value_loss,total_timesteps,nupdates,avg reward,fps,explained_variance,policy_entropy
8729.390625,8248000,103100,-317.4274505615234,1652,0.011686444282531738,0.0
2264.6162109375,8256000,103200,-174.9272777557373,1652,-0.1273895502090454,0.0
30880.947265625,8264000,103300,-911.0210739135742,1652,0.00046318769454956055,0.0
51110.58203125,8272000,103400,-1146.4836837768555,1652,-0.016814708709716797,0.0
84490.109375,8280000,103500,824.9994438171386,1652,-0.017478346824645996,0.0
108546.25,8288000,103600,1455.4757888793945,1652,-0.11866176128387451,0.0
11990.048828125,8296000,103700,1233.1973083496093,1652,-0.08883881568908691,0.0
755.6600952148438,8304000,103800,-156.90473747253418,1652,-0.015347599983215332,0.0
469.70892333984375,8312000,103900,999.3569999694824,1652,0.4023953676223755,0.0
20038.83203125,8320000,104000,-1161.988328552246,1652,-0.05116629600524902,0.0
895.2224731445312,8328000,104100,-344.2334232330322,1652,-0.016506195068359375,0.0
35788.51171875,8336000,104200,1094.203157043457,1652,0.003401637077331543,0.0
3646.087158203125,8344000,104300,503.3525058746338,1652,-0.011124372482299805,0.0
113.85713195800781,8352000,104400,448.29096565246584,1652,0.2621093988418579,0.0
68435.0546875,8360000,104500,999.695768737793,1652,-0.06184053421020508,0.0
11563.6220703125,8368000,104600,-867.4286987304688,1652,-0.07257354259490967,0.0
67346.4296875,8376000,104700,-1312.5010665893556,1652,-0.04444551467895508,0.0
1284.782470703125,8384000,104800,1222.9243606567384,1652,-0.8713846206665039,0.0
4201.1337890625,8392000,104900,-432.0270030975342,1652,-0.020952224731445312,0.0
12703.1552734375,8400000,105000,1275.4204650878905,1652,-0.07435178756713867,0.0
25652.84765625,8408000,105100,-808.2028541564941,1652,-0.023550748825073242,0.0
4.160312175750732,8416000,105200,82.39348917007446,1652,0.9084922522306442,0.0
3885.93017578125,8424000,105300,698.5629508972168,1652,-0.09357273578643799,0.0
16746.541015625,8432000,105400,-534.3290145874023,1652,-0.10251522064208984,0.0
15553.548828125,8440000,105500,1428.909115600586,1652,-0.07563519477844238,0.0
1093.899169921875,8448000,105600,1455.57433013916,1652,0.5126616954803467,0.0
162.67376708984375,8456000,105700,582.1965469360351,1652,0.669460266828537,0.0
274.2274475097656,8464000,105800,-686.9993179321289,1652,0.7140817940235138,0.0
809.0809936523438,8472000,105900,-238.3629388809204,1652,-0.011135697364807129,0.0
122.71881103515625,8480000,106000,-73.6923219203949,1652,-0.255234956741333,0.0
203.6345977783203,8488000,106100,634.5422180175781,1652,0.6611206531524658,0.0
9533.064453125,8496000,106200,-406.06680488586426,1652,-0.03872954845428467,0.0
31521.703125,8504000,106300,909.3764099121094,1652,0.005630612373352051,0.0
12.702630996704102,8512000,106400,78.84259834289551,1652,0.5821668803691864,0.0
301.406005859375,8520000,106500,-598.6940673828125,1652,-0.3434807062149048,0.0
1022.958984375,8528000,106600,-1090.157797241211,1652,-0.9765799045562744,0.0
330.05291748046875,8536000,106700,736.3545135498047,1652,0.41954296827316284,0.0
4423.8818359375,8544000,106800,533.8706634521484,1652,-0.0871422290802002,0.0
131.33023071289062,8552000,106900,-49.28328876495361,1652,-0.21310055255889893,0.0
5171.9677734375,8560000,107000,377.65270652770994,1652,0.049283385276794434,0.0
2629.204345703125,8568000,107100,196.44506244659425,1652,-0.04437398910522461,0.0
216.32827758789062,8576000,107200,-662.5811531066895,1652,0.4454241991043091,0.0
1088.5897216796875,8584000,107300,276.1923973083496,1652,0.02893853187561035,0.0
18957.8125,8592000,107400,-1128.9374450683595,1652,-0.034330010414123535,0.0
117.35784912109375,8600000,107500,448.23140144348145,1652,0.8332059681415558,0.0
175.00230407714844,8608000,107600,-562.1355186462403,1652,0.6728447377681732,0.0
4357.72021484375,8616000,107700,372.3096179962158,1652,-0.043696045875549316,0.0
219.0779266357422,8624000,107800,-559.7195213317871,1652,-0.27287256717681885,0.0
130.09107971191406,8632000,107900,457.0816078186035,1652,-0.9085460901260376,0.0
365.3904724121094,8640000,108000,731.0143585205078,1652,0.11754310131072998,0.0
4434.171875,8648000,108100,-302.47352600097656,1652,-0.045627593994140625,0.0
200.97763061523438,8656000,108200,546.3695976257325,1652,-0.16409635543823242,0.0
148.04232788085938,8664000,108300,-447.22030487060545,1652,-0.07909667491912842,0.0
14.909724235534668,8672000,108400,159.4234619140625,1652,0.62687948346138,0.0
262.56036376953125,8680000,108500,-692.1530059814453,1652,0.7024876475334167,0.0
514.5962524414062,8688000,108600,922.4481407165528,1652,0.5081090331077576,0.0
13982.1279296875,8696000,108700,800.2890655517579,1652,-0.001320481300354004,0.0
27.523513793945312,8704000,108800,146.55336742401124,1652,0.5819833278656006,0.0
57.94414520263672,8712000,108900,-324.3269931793213,1652,0.6736948788166046,0.0
12145.2890625,8720000,109000,884.1747169494629,1652,-0.10691404342651367,0.0
10.879488945007324,8728000,109100,117.04687051773071,1652,0.8663137257099152,0.0
1991.786865234375,8736000,109200,-218.92622985839844,1652,-0.06449329853057861,0.0
5793.658203125,8744000,109300,628.2360824584961,1652,-0.01901257038116455,0.0
17336.564453125,8752000,109400,878.1011116027832,1652,-0.035848379135131836,0.0
472.7210998535156,8760000,109500,-920.8699256896973,1652,0.53693687915802,0.0
1967.994140625,8768000,109600,268.89774627685546,1652,0.10680544376373291,0.0
3960.82373046875,8776000,109700,246.50498733520507,1652,-0.003599405288696289,0.0
34.14681625366211,8784000,109800,244.83891353607177,1652,0.7768587917089462,0.0
4707.87255859375,8792000,109900,570.4049819946289,1652,-0.0007193088531494141,0.0
844.3809814453125,8800000,110000,-1236.0525588989258,1652,0.5922652781009674,0.0
228.8711395263672,8808000,110100,657.2429649353028,1652,0.7522182762622833,0.0
11210.564453125,8816000,110200,876.85161819458,1652,-0.008767008781433105,0.0
12818.59765625,8824000,110300,429.3866764068604,1652,-0.05910181999206543,0.0
5591.7060546875,8832000,110400,-498.52812042236326,1652,-0.02340984344482422,0.0
3349.17529296875,8840000,110500,174.00453243255615,1652,-0.014078259468078613,0.0
294.163818359375,8848000,110600,154.13074264526367,1652,0.24048078060150146,0.0
169.62832641601562,8856000,110700,-514.2327434539795,1652,-0.16047096252441406,0.0
23320.07421875,8864000,110800,881.9702072143555,1652,0.00016576051712036133,0.0
464.0404357910156,8872000,110900,-923.1891082763672,1652,0.6665583252906799,0.0
4.013631343841553,8880000,111000,-32.54544718265534,1652,0.774548813700676,0.0
9824.203125,8888000,111100,-311.61083755493166,1652,-0.03657114505767822,0.0
3365.94970703125,8896000,111200,304.64429092407227,1652,0.04751676321029663,0.0
3.6417243480682373,8904000,111300,22.63330376148224,1653,0.5512109100818634,0.0
102.61470794677734,8912000,111400,-433.1859409332275,1652,0.7398287057876587,0.0
338.0715637207031,8920000,111500,779.8598861694336,1652,0.6361177563667297,0.0
292.83856201171875,8928000,111600,722.8209968566895,1653,0.6681635975837708,0.0
11357.4970703125,8936000,111700,-444.24462699890137,1653,-0.048088908195495605,0.0
16616.681640625,8944000,111800,-1062.6379989624024,1653,-0.02576613426208496,0.0
819.21728515625,8952000,111900,1246.3585891723633,1653,0.6320182085037231,0.0
90.07319641113281,8960000,112000,343.322953414917,1653,0.4208516478538513,0.0
16323.0966796875,8968000,112100,1042.0303230285645,1653,-0.04664003849029541,0.0
97106.609375,8976000,112200,-1204.3518020629883,1653,-0.029981493949890137,0.0
371.36676025390625,8984000,112300,-775.5206115722656,1653,0.6048455536365509,0.0
488.2215270996094,8992000,112400,-939.2115425109863,1653,0.6169992983341217,0.0
8625.970703125,9000000,112500,-260.7555992126465,1653,-0.0356370210647583,0.0
888.3612060546875,9008000,112600,342.5282581329346,1653,0.020057499408721924,0.0
14.22735595703125,9016000,112700,10.529245811700822,1653,0.16791164875030518,0.0
162.64151000976562,9024000,112800,513.0891136169433,1653,0.696458101272583,0.0
173.92050170898438,9032000,112900,559.1229393005372,1653,0.6607961058616638,0.0
52.7659797668457,9040000,113000,321.97253532409667,1653,0.775372177362442,0.0
551.2408447265625,9048000,113100,938.2831382751465,1653,0.606518030166626,0.0
221.41610717773438,9056000,113200,614.049407196045,1653,0.4904513359069824,0.0
34.702701568603516,9064000,113300,280.34309844970704,1653,0.7857686132192612,0.0
186.03211975097656,9072000,113400,568.4765090942383,1653,0.62108314037323,0.0
10912.072265625,9080000,113500,-509.99562072753906,1653,-0.09453904628753662,0.0
69.74141693115234,9088000,113600,-309.51696281433107,1653,0.2139766812324524,0.0
3.97511625289917,9096000,113700,17.793915104866027,1653,0.7229119539260864,0.0
1451.0782470703125,9104000,113800,-315.1168266296387,1653,0.01729482412338257,0.0
6.548691749572754,9112000,113900,12.096693962812424,1653,0.34111499786376953,0.0
26.277935028076172,9120000,114000,218.61180572509767,1653,0.5568344295024872,0.0
1693.7711181640625,9128000,114100,-273.5724586486816,1653,-0.015893101692199707,0.0
48.94340515136719,9136000,114200,-300.5005973815918,1653,0.6023951768875122,0.0
2818.8447265625,9144000,114300,305.8906711578369,1653,0.03258848190307617,0.0
4384.943359375,9152000,114400,373.080920791626,1653,-0.03440272808074951,0.0
9826.041015625,9160000,114500,332.50529289245605,1653,-0.014696836471557617,0.0
133.2013702392578,9168000,114600,40.719516611099245,1653,0.24602431058883667,0.0
1798.739013671875,9176000,114700,217.07078495025635,1653,0.017439186573028564,0.0
3174.238037109375,9184000,114800,-287.562393951416,1653,-0.00680387020111084,0.0
3007.9755859375,9192000,114900,-262.54756393432615,1653,0.07953518629074097,0.0
43.28741455078125,9200000,115000,35.988803482055665,1653,0.4065905213356018,0.0
5.800774574279785,9208000,115100,-98.68894691467285,1653,0.7143479287624359,0.0
6669.875,9216000,115200,-257.98682594299316,1653,-0.006229877471923828,0.0
6113.35107421875,9224000,115300,-446.01264533996584,1653,-0.028064250946044922,0.0
96.09663391113281,9232000,115400,-425.04046058654785,1653,0.6581773459911346,0.0
863.9192504882812,9240000,115500,238.90394439697266,1653,-0.005372524261474609,0.0
6.549278259277344,9248000,115600,-64.6771858215332,1653,0.6426043212413788,0.0
1057.507568359375,9256000,115700,-274.3887294769287,1653,0.04734647274017334,0.0
1207.500732421875,9264000,115800,238.54172306060792,1653,0.05198490619659424,0.0
31.20248031616211,9272000,115900,-201.14537620544434,1653,0.6557541787624359,0.0
671.6297607421875,9280000,116000,152.0027723312378,1653,0.1015898585319519,0.0
740.9692993164062,9288000,116100,-131.46032028198243,1653,-0.11931657791137695,0.0
12167.4658203125,9296000,116200,-414.68535804748535,1653,-0.07211554050445557,0.0
2156.172607421875,9304000,116300,-207.40654640197755,1653,-0.04974496364593506,0.0
13.505342483520508,9312000,116400,-23.43686887025833,1653,0.6172123849391937,0.0
4.061181545257568,9320000,116500,32.43035502433777,1653,0.8176508992910385,0.0
2062.51904296875,9328000,116600,252.29179439544677,1653,-0.07473492622375488,0.0
1224.41455078125,9336000,116700,289.43730506896975,1653,0.06279247999191284,0.0
48.94101333618164,9344000,116800,68.88510694503785,1653,0.28219836950302124,0.0
3574.4453125,9352000,116900,-250.28623695373534,1653,-0.011402726173400879,0.0
13397.6923828125,9360000,117000,-583.0581069946289,1653,-0.031945109367370605,0.0
2294.21142578125,9368000,117100,326.01106986999514,1653,0.023022890090942383,0.0
3963.01171875,9376000,117200,-310.70365447998046,1654,-0.05466008186340332,0.0
309.4593200683594,9384000,117300,-65.24029035568238,1654,-0.1888653039932251,0.0
33180.5546875,9392000,117400,707.0770042419433,1654,-0.026354312896728516,0.0
878.7883911132812,9400000,117500,203.9626892089844,1654,0.06739556789398193,0.0
20.8668212890625,9408000,117600,188.6126111984253,1654,0.7169403433799744,0.0
165.76321411132812,9416000,117700,-555.3508102416993,1654,0.4819890856742859,0.0
131.0959014892578,9424000,117800,452.9714500427246,1654,0.48217636346817017,0.0
258.42327880859375,9432000,117900,176.34609928131104,1654,0.10931789875030518,0.0
88.92088317871094,9440000,118000,426.53711700439453,1654,0.7372405827045441,0.0
5492.720703125,9448000,118100,-585.3434020996094,1654,-0.10061383247375488,0.0
4.751660346984863,9456000,118200,51.708554935455325,1654,0.8176819831132889,0.0
5.4583611488342285,9464000,118300,-31.64239223599434,1655,0.8960796445608139,0.0
179.60018920898438,9472000,118400,-554.1767601013183,1655,0.5406140685081482,0.0
125.86775970458984,9480000,118500,65.32375717163086,1655,0.16176354885101318,0.0
394.92413330078125,9488000,118600,89.25262193679809,1654,0.09214532375335693,0.0
127.53939056396484,9496000,118700,-488.59884452819824,1654,0.6429526209831238,0.0
210.989501953125,9504000,118800,611.1828735351562,1654,0.6468680202960968,0.0
10638.931640625,9512000,118900,510.6264022827148,1654,-0.05842626094818115,0.0
115.7642822265625,9520000,119000,60.750820064544676,1654,0.23639363050460815,0.0
206.71383666992188,9528000,119100,642.5018905639648,1654,0.4893345236778259,0.0
6254.6279296875,9536000,119200,-532.9476272583008,1654,0.0025352835655212402,0.0
21.949237823486328,9544000,119300,-154.2532081604004,1654,0.806245744228363,0.0
26.652013778686523,9552000,119400,206.17533206939697,1654,0.7342186868190765,0.0
508.534423828125,9560000,119500,-150.5781578063965,1654,0.035920917987823486,0.0
29.358936309814453,9568000,119600,46.15657296180725,1654,0.30715709924697876,0.0
538.4805908203125,9576000,119700,-63.24140577316284,1654,0.042581140995025635,0.0
2470.31396484375,9584000,119800,-334.1388675689697,1654,0.004339754581451416,0.0
56.45732879638672,9592000,119900,292.61362533569337,1654,0.5926490724086761,0.0
11.963650703430176,9600000,120000,-134.46181602478026,1654,0.7992052286863327,0.0
54.386314392089844,9608000,120100,264.1266511917114,1654,0.6305330693721771,0.0
204.58718872070312,9616000,120200,585.2682693481445,1654,0.7835154682397842,0.0
5379.40283203125,9624000,120300,497.4527416229248,1654,0.032986223697662354,0.0
82.41966247558594,9632000,120400,369.04949645996095,1654,0.6418360769748688,0.0
28083.125,9640000,120500,748.8925365425646,1654,-0.07174992561340332,0.0
22.70819854736328,9648000,120600,21.53722019791603,1654,0.5404316186904907,0.0
13.501887321472168,9656000,120700,-153.81345024108887,1654,0.8670957684516907,0.0
31.728012084960938,9664000,120800,192.45335178375245,1654,0.8547877669334412,0.0
8661.51953125,9672000,120900,-475.3283096313477,1654,0.010165095329284668,0.0
2.1822428703308105,9680000,121000,40.38544452190399,1654,0.9346585795283318,0.0
3135.81591796875,9688000,121100,386.8072868347168,1654,0.05357235670089722,0.0
12.316831588745117,9696000,121200,30.43673074245453,1654,0.7116075456142426,0.0
61.679298400878906,9704000,121300,-304.81384086608887,1654,0.6928597390651703,0.0
2257.110107421875,9712000,121400,310.16404876708987,1654,-0.058453917503356934,0.0
102.30322265625,9720000,121500,-418.66164321899413,1654,0.6452422440052032,0.0
631.7952880859375,9728000,121600,-305.10918922424315,1655,0.13062667846679688,0.0
55.37135696411133,9736000,121700,-298.86117935180664,1654,0.7118383049964905,0.0
112.76020812988281,9744000,121800,36.82691571712494,1654,-0.2586551904678345,0.0
5347.57421875,9752000,121900,212.1971960067749,1654,0.03182858228683472,0.0
90.6677474975586,9760000,122000,388.5975757598877,1654,0.7889906316995621,0.0
1891.3984375,9768000,122100,259.38576316833496,1654,0.09087133407592773,0.0
11984.869140625,9776000,122200,565.148494720459,1654,0.02765202522277832,0.0
8569.7470703125,9784000,122300,-385.6372299194336,1654,-0.02149975299835205,0.0
6911.81396484375,9792000,122400,686.8874557495117,1654,0.0011092424392700195,0.0
11776.833984375,9800000,122500,542.5423385620118,1654,-0.03988325595855713,0.0
221.3595733642578,9808000,122600,640.0918212890625,1654,0.599433034658432,0.0
65.06330871582031,9816000,122700,349.3054969787598,1654,0.8038266599178314,0.0
329.6717834472656,9824000,122800,815.421597290039,1654,0.7360827028751373,0.0
100.85594940185547,9832000,122900,370.0263816833496,1654,0.7908147126436234,0.0
8681.705078125,9840000,123000,635.368546295166,1655,0.026077091693878174,0.0
2173.89111328125,9848000,123100,392.6138172149658,1655,0.032452285289764404,0.0
322.9921875,9856000,123200,-765.8541954040527,1655,0.6335729658603668,0.0
17.522497177124023,9864000,123300,-175.45421886444092,1655,0.6769663393497467,0.0
31.87088966369629,9872000,123400,212.57999420166016,1655,0.7050005495548248,0.0
225.2743682861328,9880000,123500,545.9132350921631,1655,0.6920946538448334,0.0
26.69895362854004,9888000,123600,-199.9528326034546,1655,0.8417954444885254,0.0
2605.581298828125,9896000,123700,-564.260646057129,1655,-0.11848318576812744,0.0
583.2658081054688,9904000,123800,-1040.9568580627442,1655,0.5855571925640106,0.0
313.6272888183594,9912000,123900,-743.9819610595703,1655,0.4905175566673279,0.0
3391.998779296875,9920000,124000,-276.81683044433595,1655,-0.18697333335876465,0.0
14895.4423828125,9928000,124100,-852.1722137451172,1655,0.06500124931335449,0.0
1142.5537109375,9936000,124200,165.88739395141602,1655,-0.06008028984069824,0.0
6.6500372886657715,9944000,124300,-89.31714086532592,1655,0.7893511652946472,0.0
21414.732421875,9952000,124400,624.134806060791,1655,0.01610785722732544,0.0
271.9619140625,9960000,124500,-657.5853157043457,1655,0.16265511512756348,0.0
66.28755950927734,9968000,124600,-322.4266067504883,1655,0.676125705242157,0.0
9720.8134765625,9976000,124700,-572.2413139343262,1655,-0.0008662939071655273,0.0
29579.0625,9984000,124800,977.0059478759765,1655,-0.0373532772064209,0.0
2993.117431640625,9992000,124900,288.7207218170166,1655,0.07798653841018677,0.0
814.1720581054688,10000000,125000,166.18707180023193,1655,0.081057608127594,0.0
23.591083526611328,10008000,125100,-149.3213581085205,1655,0.8069608062505722,0.0
328.55126953125,10016000,125200,753.3627655029297,1655,0.5724360644817352,0.0
9653.64453125,10024000,125300,-647.0984336853028,1654,-0.050376057624816895,0.0
99.13875579833984,10032000,125400,-118.33142528533935,1654,0.23589211702346802,0.0
2074.66748046875,10040000,125500,-228.26631031036376,1654,-0.013278722763061523,0.0
18847.615234375,10048000,125600,-526.9780815124511,1654,-0.028475403785705566,0.0
3160.06884765625,10056000,125700,391.88045501708984,1654,0.06685692071914673,0.0
3543.317626953125,10064000,125800,-338.5927391052246,1654,-0.027171730995178223,0.0
2119.48193359375,10072000,125900,196.98245830535888,1654,0.04200619459152222,0.0
18.975866317749023,10080000,126000,182.76386337280275,1654,0.895181767642498,0.0
109.36930084228516,10088000,126100,67.33278908729554,1654,0.1928454041481018,0.0
2316.012939453125,10096000,126200,251.31068115234376,1654,0.0644216537475586,0.0
44.90182876586914,10104000,126300,35.91535420417786,1654,0.12149131298065186,0.0
13.12916374206543,10112000,126400,17.962357851862908,1654,0.6846650242805481,0.0
718.3477783203125,10120000,126500,165.46822719573976,1655,-0.14318335056304932,0.0
5306.4228515625,10128000,126600,-364.85110397338866,1655,-0.02432835102081299,0.0
7003.53759765625,10136000,126700,414.42957000732423,1654,-0.057770729064941406,0.0
4724.015625,10144000,126800,557.2358711242675,1655,-0.006065487861633301,0.0
1112.092041015625,10152000,126900,-177.8280179977417,1655,-0.13442003726959229,0.0
7186.8623046875,10160000,127000,-478.4056427001953,1655,-0.04378461837768555,0.0
3453.075439453125,10168000,127100,-282.900821685791,1655,-0.12372052669525146,0.0
6164.9921875,10176000,127200,406.08958969116213,1655,0.047912776470184326,0.0
4.24703311920166,10184000,127300,59.236909532546996,1655,0.8981747850775719,0.0
11847.5595703125,10192000,127400,491.24244651794436,1655,-0.028116703033447266,0.0
82.90265655517578,10200000,127500,-401.0390167236328,1655,0.624700129032135,0.0
677.2767333984375,10208000,127600,97.30732374191284,1655,0.09836244583129883,0.0
52.64545440673828,10216000,127700,-270.6239009857178,1655,0.39332491159439087,0.0
14.45459270477295,10224000,127800,-101.74444046020508,1654,0.7690909206867218,0.0
1284.25244140625,10232000,127900,-407.2924171447754,1654,-0.014780879020690918,0.0
107.26220703125,10240000,128000,-436.88353805541993,1654,0.49016135931015015,0.0
151.06539916992188,10248000,128100,-63.365730667114256,1654,0.2649683356285095,0.0
2088.584716796875,10256000,128200,356.55223960876464,1654,-0.06623566150665283,0.0
7184.8779296875,10264000,128300,-562.0789009094239,1654,-0.035695672035217285,0.0
15.838274955749512,10272000,128400,-130.76145553588867,1654,0.4635009765625,0.0
327.9771423339844,10280000,128500,801.9414566040039,1654,0.6419019103050232,0.0
320.9192810058594,10288000,128600,-744.4951347351074,1654,0.6890066862106323,0.0
14.379565238952637,10296000,128700,124.62059135437012,1654,0.7189528048038483,0.0
619.6508178710938,10304000,128800,1020.6854484558105,1654,0.4745181202888489,0.0
1567.5513916015625,10312000,128900,201.8166887283325,1654,0.030380070209503174,0.0
5850.5498046875,10320000,129000,-241.9754180908203,1654,-0.024759888648986816,0.0
250.448486328125,10328000,129100,655.0504470825196,1654,0.5288582146167755,0.0
16120.0751953125,10336000,129200,539.2660285949707,1654,0.012075066566467285,0.0
50.94750213623047,10344000,129300,291.19438819885255,1654,0.8909391686320305,0.0
595.6337280273438,10352000,129400,188.34780178070068,1654,-0.02779841423034668,0.0
189.81451416015625,10360000,129500,-74.82300310134887,1654,0.14873915910720825,0.0
746.9344482421875,10368000,129600,312.931099319458,1654,0.06905519962310791,0.0
404.54156494140625,10376000,129700,-93.89578838348389,1654,-0.07378363609313965,0.0
97.86214447021484,10384000,129800,430.0947540283203,1654,0.7886130511760712,0.0
5438.39013671875,10392000,129900,507.89366607666017,1654,0.09436744451522827,0.0
16.038204193115234,10400000,130000,129.41578750610353,1654,0.7544362992048264,0.0
945.4539184570312,10408000,130100,-350.43712959289553,1654,-0.01229393482208252,0.0
1780.803955078125,10416000,130200,271.30199031829835,1654,-0.06251978874206543,0.0
212.584228515625,10424000,130300,598.3846778869629,1654,0.5682437121868134,0.0
1819.0501708984375,10432000,130400,255.51510753631592,1654,0.09235894680023193,0.0
12822.7333984375,10440000,130500,524.7932388305665,1654,0.027294576168060303,0.0
1394.184814453125,10448000,130600,-436.20168991088866,1654,0.021842122077941895,0.0
15583.1748046875,10456000,130700,-857.2468948364258,1654,0.03648531436920166,0.0
13910.2060546875,10464000,130800,408.3993167877197,1654,0.055306315422058105,0.0
99.031005859375,10472000,130900,-397.20986862182616,1654,0.5097534358501434,0.0
7311.22119140625,10480000,131000,-704.2950004577636,1654,0.0011518597602844238,0.0
17.56964874267578,10488000,131100,-141.98705778121948,1654,0.7951420247554779,0.0
26.686145782470703,10496000,131200,-165.16796131134032,1654,0.751296192407608,0.0
76.41133880615234,10504000,131300,-337.51899871826174,1654,0.696503609418869,0.0
236.19241333007812,10512000,131400,-76.07431688308716,1654,0.2608659863471985,0.0
146.00808715820312,10520000,131500,501.22878646850586,1654,0.7476992309093475,0.0
9580.599609375,10528000,131600,-571.6792053222656,1654,0.025368928909301758,0.0
52603.96875,10536000,131700,950.1254707336426,1654,-0.040019869804382324,0.0
2852.262451171875,10544000,131800,655.6680885314942,1654,0.1282612681388855,0.0
289.40350341796875,10552000,131900,-742.216268157959,1654,0.4310920238494873,0.0
114.8076400756836,10560000,132000,449.9398193359375,1654,0.8136306554079056,0.0
164.5088653564453,10568000,132100,-543.7019905090332,1654,0.5696262717247009,0.0
437.3431701660156,10576000,132200,-868.6865661621093,1654,0.29802894592285156,0.0
22.49424171447754,10584000,132300,-187.37915954589843,1654,0.8657127469778061,0.0
408.7115783691406,10592000,132400,828.7396507263184,1654,0.4414355158805847,0.0
178.86337280273438,10600000,132500,527.2769981384278,1654,0.7077719271183014,0.0
7247.63916015625,10608000,132600,-419.5247146606445,1654,-0.07387208938598633,0.0
3307.24951171875,10616000,132700,223.72984619140624,1654,-0.008305907249450684,0.0
16309.611328125,10624000,132800,594.7384033203125,1654,0.010689079761505127,0.0
871.8604736328125,10632000,132900,1327.8926284790039,1654,0.638377457857132,0.0
33021.86328125,10640000,133000,660.4835494995117,1654,0.012881934642791748,0.0
108.1250228881836,10648000,133100,-437.84521331787107,1654,0.7590571641921997,0.0
224.0860137939453,10656000,133200,653.1289283752442,1654,0.8091907948255539,0.0
68265.703125,10664000,133300,-1463.0155380249023,1654,-0.061991214752197266,0.0
25611.1171875,10672000,133400,-1051.6420883178712,1654,-0.053232431411743164,0.0
5.952677249908447,10680000,133500,-48.98267440795898,1654,0.8248652666807175,0.0
28534.4375,10688000,133600,-1109.1500564575194,1654,-0.06113588809967041,0.0
323.4815979003906,10696000,133700,615.4086280822754,1654,-0.35484886169433594,0.0
79.02811431884766,10704000,133800,317.03393211364744,1654,0.48195308446884155,0.0
1137.774658203125,10712000,133900,-178.35716743469237,1654,-0.18629765510559082,0.0
11786.3056640625,10720000,134000,-342.8285766601563,1654,-0.04602468013763428,0.0
25964.392578125,10728000,134100,1090.3559829711915,1654,0.010236859321594238,0.0
24696.771484375,10736000,134200,1253.4462310791016,1654,-0.09390127658843994,0.0
10551.220703125,10744000,134300,458.5659973144531,1654,-0.08483695983886719,0.0
54493.26171875,10752000,134400,1196.1934875488282,1654,0.0035929083824157715,0.0
98679.7265625,10760000,134500,-1432.7870147705078,1654,-0.041954636573791504,0.0
2253.34814453125,10768000,134600,-2043.8346160888673,1654,0.6061254739761353,0.0
114197.0390625,10776000,134700,-1165.2477157592773,1654,-0.14738249778747559,0.0
109.6128158569336,10784000,134800,442.6190979003906,1654,0.6873343288898468,0.0
99.36915588378906,10792000,134900,453.34259605407715,1654,0.7406659424304962,0.0
69.42207336425781,10800000,135000,-301.102530670166,1654,0.749970555305481,0.0
1264.574462890625,10808000,135100,1495.3639602661133,1654,0.3469955325126648,0.0
10865.759765625,10816000,135200,-855.9437545776367,1654,-0.039006710052490234,0.0
1450.893798828125,10824000,135300,1696.957389831543,1654,0.5777570605278015,0.0
9.24753475189209,10832000,135400,-59.969947052001956,1654,0.7059056758880615,0.0
1506.6312255859375,10840000,135500,1612.6131164550782,1654,0.6502771377563477,0.0
26969.884765625,10848000,135600,-930.3214797973633,1654,-0.06343233585357666,0.0
879.5189208984375,10856000,135700,-341.6298152923584,1654,0.01130223274230957,0.0
4855.5390625,10864000,135800,-792.8962654113769,1654,-0.046724796295166016,0.0
8494.2470703125,10872000,135900,730.6176307678222,1654,-0.09415566921234131,0.0
18.025957107543945,10880000,136000,168.0199794769287,1654,0.8795677050948143,0.0
259.45697021484375,10888000,136100,-691.1585746765137,1654,0.6553552448749542,0.0
4313.4013671875,10896000,136200,763.5397026062012,1654,0.07698041200637817,0.0
470.30181884765625,10904000,136300,-925.4703071594238,1654,0.5782254934310913,0.0
2440.539306640625,10912000,136400,327.89920539855956,1654,0.0008527040481567383,0.0
155.05821228027344,10920000,136500,-535.1857250213623,1654,0.7748429775238037,0.0
45.91786193847656,10928000,136600,-263.5961315155029,1654,0.8161389976739883,0.0
18555.98828125,10936000,136700,792.346605682373,1654,0.014180243015289307,0.0
14667.162109375,10944000,136800,405.71709938049315,1654,-0.013993978500366211,0.0
19166.33203125,10952000,136900,-922.0823982238769,1654,-0.03214108943939209,0.0
43858.4140625,10960000,137000,-691.6064079284668,1654,-0.06695425510406494,0.0
184.74923706054688,10968000,137100,43.65114078521729,1654,0.12848979234695435,0.0
7687.07177734375,10976000,137200,-690.5340705871582,1654,-0.10615789890289307,0.0
791.8516235351562,10984000,137300,-141.64953022003175,1654,0.04687678813934326,0.0
71316.21875,10992000,137400,1188.864158630371,1655,-0.0644303560256958,0.0
344.53057861328125,11000000,137500,-819.5529197692871,1655,0.4022061824798584,0.0
