value_loss,avg reward,total_timesteps,policy_entropy,nupdates,fps,learning rate,explained_variance
0.02534843422472477,2.6456011019647123,9048000,1.436539649963379,113100,2003,0.001,0.98204255849123
0.021452706307172775,3.857205928862095,9056000,1.4844605922698975,113200,2003,0.001,0.9907163809984922
0.02509082295000553,2.6795802718028425,9064000,1.4296543598175049,113300,2003,0.001,0.9859039392322302
0.033900462090969086,3.7431488959118724,9072000,1.3771979808807373,113400,2003,0.001,0.9781235791742802
0.03519415110349655,2.7441634899936616,9080000,1.3858258724212646,113500,2003,0.001,0.9725717827677727
0.05470011383295059,3.9590332835912703,9088000,1.3606277704238892,113600,2003,0.001,0.9748666696250439
0.05876799672842026,3.586622243002057,9096000,1.2820695638656616,113700,2003,0.001,0.9753337260335684
0.05152219533920288,3.488272572308779,9104000,1.4223086833953857,113800,2003,0.001,0.9727372489869595
0.045936428010463715,3.3669924050569535,9112000,1.4572010040283203,113900,2004,0.001,0.9742814432829618
0.07049436867237091,3.3836607530713083,9120000,1.424589991569519,114000,2004,0.001,0.9708633031696081
0.059762775897979736,2.790995467454195,9128000,1.442676305770874,114100,2004,0.001,0.9217216297984123
0.053383875638246536,3.3784298904240133,9136000,1.4388327598571777,114200,2004,0.001,0.9575222730636597
0.021726280450820923,2.452366807684302,9144000,1.4067275524139404,114300,2004,0.001,0.9853558242321014
0.035243891179561615,3.017483975738287,9152000,1.4734442234039307,114400,2004,0.001,0.95566725730896
0.1576555073261261,3.2651286888867617,9160000,1.4666954278945923,114500,2004,0.001,0.9445386305451393
0.025658881291747093,2.8442106410861014,9168000,1.4612045288085938,114600,2004,0.001,0.9724504072219133
0.0466437004506588,4.085044618695974,9176000,1.4495975971221924,114700,2004,0.001,0.9828951191157103
0.02375216782093048,2.7375745944678784,9184000,1.5364062786102295,114800,2004,0.001,0.9784485604614019
0.02843281626701355,4.159674007073045,9192000,1.380815029144287,114900,2004,0.001,0.985482077114284
0.024001561105251312,3.2129903703927996,9200000,1.413379192352295,115000,2004,0.001,0.9930291930213571
0.044708579778671265,3.426253976672888,9208000,1.3115028142929077,115100,2004,0.001,0.9536311328411102
0.0279372725635767,2.989016372500919,9216000,1.4552809000015259,115200,2004,0.001,0.9880303665995598
0.07864055782556534,3.08024531416595,9224000,1.4526946544647217,115300,2004,0.001,0.9414475709199905
0.02841362915933132,3.6051597714424135,9232000,1.405409812927246,115400,2004,0.001,0.9859102247282863
0.03895988315343857,3.601608993858099,9240000,1.3631118535995483,115500,2004,0.001,0.9747636299580336
0.029651189222931862,3.369489580951631,9248000,1.3655335903167725,115600,2004,0.001,0.9834760669618845
0.04378611594438553,3.0995418816804885,9256000,1.4259992837905884,115700,2004,0.001,0.9659906141459942
0.018611561506986618,3.7821752384305,9264000,1.4467504024505615,115800,2004,0.001,0.9903603745624423
0.025381941348314285,2.704008441232145,9272000,1.5040867328643799,115900,2004,0.001,0.9867957746610045
0.04476693272590637,4.005879994481802,9280000,1.342221736907959,116000,2004,0.001,0.973704356700182
0.26784831285476685,3.3848736077547072,9288000,1.4772077798843384,116100,2005,0.001,0.8902260810136795
0.024003956466913223,3.2009986605495215,9296000,1.5074907541275024,116200,2005,0.001,0.9873115997761488
0.04823097959160805,3.8507017446216194,9304000,1.5537254810333252,116300,2005,0.001,0.9759801309555769
0.019489867612719536,2.426967852003872,9312000,1.4246275424957275,116400,2005,0.001,0.9861268168315291
0.10577598959207535,4.2902856566477565,9320000,1.47235906124115,116500,2005,0.001,0.9441273845732212
0.04627861827611923,2.8317637996282428,9328000,1.5387327671051025,116600,2005,0.001,0.9750032462179661
0.023530002683401108,2.3829511449788696,9336000,1.5709925889968872,116700,2005,0.001,0.9861007258296013
0.025730619207024574,2.8834562174975873,9344000,1.4933583736419678,116800,2005,0.001,0.9842913448810577
0.10777361690998077,3.1344721807166933,9352000,1.5033491849899292,116900,2005,0.001,0.9402081929147243
0.031712863594293594,3.245184555090964,9360000,1.534066915512085,117000,2005,0.001,0.9832072500139475
0.05096060037612915,3.0534911431372165,9368000,1.520092248916626,117100,2005,0.001,0.9653552137315273
0.02664743736386299,4.169337311387062,9376000,1.3966277837753296,117200,2005,0.001,0.9808056987822056
0.06394219398498535,3.3906214416027067,9384000,1.5620057582855225,117300,2005,0.001,0.9309660717844963
0.01669275388121605,3.4037717051804064,9392000,1.444132685661316,117400,2005,0.001,0.9914408074691892
0.013374927453696728,3.123719848971814,9400000,1.4969871044158936,117500,2005,0.001,0.995880517642945
0.03629045933485031,2.9055589817464353,9408000,1.3939982652664185,117600,2006,0.001,0.9726439546793699
0.052693627774715424,2.554177847504616,9416000,1.4362295866012573,117700,2006,0.001,0.9642026387155056
0.027674803510308266,2.829986171424389,9424000,1.614565134048462,117800,2006,0.001,0.9735851921141148
0.03781820088624954,3.431985153257847,9432000,1.492155909538269,117900,2006,0.001,0.9643105193972588
0.04452833905816078,3.164122023433447,9440000,1.4990464448928833,118000,2006,0.001,0.9715253654867411
0.07876147329807281,3.2633946899324657,9448000,1.5207979679107666,118100,2006,0.001,0.9329521879553795
0.032797832041978836,3.031615160079673,9456000,1.4353710412979126,118200,2006,0.001,0.986414241604507
0.0213329941034317,2.358220485970378,9464000,1.516190767288208,118300,2006,0.001,0.9804742988198996
0.03828687593340874,4.142651687934995,9472000,1.3968682289123535,118400,2006,0.001,0.9790583774447441
0.005202554166316986,2.613901298865676,9480000,1.4548572301864624,118500,2006,0.001,0.9973562490195036
0.038246750831604004,3.4192866276949645,9488000,1.5510884523391724,118600,2006,0.001,0.973069291561842
0.02754541113972664,3.0039571296423673,9496000,1.4821659326553345,118700,2006,0.001,0.9831612352281809
0.020980743691325188,3.1787892021238804,9504000,1.5309245586395264,118800,2006,0.001,0.9815348833799362
0.03307759016752243,2.8722858045483006,9512000,1.5433168411254883,118900,2006,0.001,0.9872285276651382
0.07912111282348633,3.671382053941488,9520000,1.5156844854354858,119000,2006,0.001,0.9405809454619884
0.02459578588604927,3.232530155777931,9528000,1.464548945426941,119100,2006,0.001,0.9853685330599546
0.04667828232049942,2.7004035610705612,9536000,1.4490574598312378,119200,2006,0.001,0.9757006149739027
0.02542281709611416,3.6750615298748017,9544000,1.5171477794647217,119300,2006,0.001,0.9773569498211145
0.06550250947475433,2.5900759125128388,9552000,1.5017669200897217,119400,2006,0.001,0.9681524261832237
0.11106737703084946,3.4680789306759836,9560000,1.4903008937835693,119500,2006,0.001,0.9232101291418076
0.037430014461278915,4.13031899202615,9568000,1.3124653100967407,119600,2006,0.001,0.9869660511612892
0.03267303854227066,2.8977665178477765,9576000,1.4311931133270264,119700,2006,0.001,0.9818392302840948
0.02595437690615654,2.5230829283595084,9584000,1.471721887588501,119800,2006,0.001,0.9771053865551949
0.11963943392038345,2.935638586897403,9592000,1.5494476556777954,119900,2006,0.001,0.9371124505996704
0.06093878671526909,3.20994331613183,9600000,1.481916904449463,120000,2006,0.001,0.9749023541808128
0.1620168685913086,2.9553348794113843,9608000,1.5003716945648193,120100,2006,0.001,0.9000558108091354
0.02599523961544037,2.3870719426777214,9616000,1.4833180904388428,120200,2006,0.001,0.9827364534139633
0.05304815620183945,3.5893290132284164,9624000,1.2968053817749023,120300,2007,0.001,0.956413246691227
0.015683365985751152,2.7546108473092317,9632000,1.3797601461410522,120400,2007,0.001,0.9917781502008438
0.029383044689893723,3.3776295602321627,9640000,1.2139027118682861,120500,2007,0.001,0.9828443247824907
0.028930623084306717,3.5796445661224423,9648000,1.3112082481384277,120600,2007,0.001,0.9843095019459724
0.04329042509198189,2.8751481170067565,9656000,1.4154201745986938,120700,2007,0.001,0.9764850568026304
0.016324136406183243,3.5279174976050856,9664000,1.4579166173934937,120800,2007,0.001,0.9882073327898979
0.027028346434235573,3.0347711921669545,9672000,1.447351098060608,120900,2007,0.001,0.9873485136777163
0.07041119784116745,3.0705219194293023,9680000,1.4171079397201538,121000,2007,0.001,0.9652034863829613
0.1273610144853592,3.257220508158207,9688000,1.330748438835144,121100,2007,0.001,0.9235971048474312
0.05745973065495491,4.009123564511538,9696000,1.281364917755127,121200,2007,0.001,0.9781137611716986
0.021311527118086815,3.530580684542656,9704000,1.4088127613067627,121300,2007,0.001,0.9911581752821803
0.0500388965010643,3.091249947156757,9712000,1.237531065940857,121400,2007,0.001,0.9815372750163078
0.05022633820772171,3.3133961126208304,9720000,1.3941590785980225,121500,2007,0.001,0.9677406065165997
0.0862090140581131,3.124910808354616,9728000,1.359357237815857,121600,2007,0.001,0.889943353831768
0.01760266162455082,4.036936525255442,9736000,1.4220303297042847,121700,2007,0.001,0.9911908768117428
0.023862317204475403,3.4758173651993274,9744000,1.4454469680786133,121800,2007,0.001,0.9902768572792411
0.02343195304274559,3.2368925541639326,9752000,1.5355392694473267,121900,2007,0.001,0.9842401202768087
0.02317090518772602,3.5528637398034335,9760000,1.4200888872146606,122000,2007,0.001,0.9912507142871618
0.05696782469749451,3.249579007923603,9768000,1.3346755504608154,122100,2008,0.001,0.9717707261443138
0.058538902550935745,3.628784818202257,9776000,1.4344110488891602,122200,2008,0.001,0.962364174425602
0.04115145653486252,2.5004008354619147,9784000,1.4763596057891846,122300,2008,0.001,0.9810527935624123
0.0613008551299572,3.602949349023402,9792000,1.4444085359573364,122400,2008,0.001,0.9628664180636406
0.03240906074643135,3.363043101876974,9800000,1.411766767501831,122500,2008,0.001,0.9828339945524931
0.02462846413254738,2.4722903271205725,9808000,1.4615496397018433,122600,2008,0.001,0.9852305818349123
0.020543288439512253,3.8186570324003695,9816000,1.427396535873413,122700,2008,0.001,0.987200184725225
0.0354817695915699,2.6967000583186747,9824000,1.4345734119415283,122800,2008,0.001,0.9788956567645073
0.030569497495889664,2.433149091573432,9832000,1.4658116102218628,122900,2008,0.001,0.976576903834939
0.029873762279748917,3.23932807482779,9840000,1.238322377204895,123000,2008,0.001,0.9862175183370709
0.022288640961050987,2.341035113949329,9848000,1.4310743808746338,123100,2008,0.001,0.9883036920800805
0.0469496063888073,3.2393390089273453,9856000,1.4018043279647827,123200,2008,0.001,0.9452554434537888
0.053955383598804474,3.53938824608922,9864000,1.4436277151107788,123300,2008,0.001,0.971602663397789
0.07588531821966171,3.163586254417896,9872000,1.4204294681549072,123400,2008,0.001,0.9538403265178204
0.01747346669435501,4.41480801217258,9880000,1.431577444076538,123500,2008,0.001,0.9894615197554231
0.032843805849552155,2.4062513411045074,9888000,1.5011097192764282,123600,2009,0.001,0.9702189993113279
0.03574863076210022,4.289473396539688,9896000,1.3813270330429077,123700,2009,0.001,0.9787209965288639
0.058486927300691605,2.7988820403814314,9904000,1.3517353534698486,123800,2009,0.001,0.9565648809075356
0.06732144951820374,3.102805560454726,9912000,1.5136849880218506,123900,2009,0.001,0.9522041529417038
0.031855612993240356,3.587135685607791,9920000,1.5050303936004639,124000,2009,0.001,0.9841855447739363
0.019213631749153137,2.471773791871965,9928000,1.5502889156341553,124100,2009,0.001,0.9864626303315163
0.03346533700823784,3.6769835993647577,9936000,1.430315375328064,124200,2009,0.001,0.9892109222710133
0.01939677633345127,2.423048248887062,9944000,1.5364060401916504,124300,2009,0.001,0.987671778537333
0.04816972464323044,3.4147831864655016,9952000,1.4441015720367432,124400,2009,0.001,0.9622711017727852
0.03752674534916878,3.7645318686962126,9960000,1.505164384841919,124500,2009,0.001,0.9837710205465555
0.0654054507613182,2.962552338652313,9968000,1.4992742538452148,124600,2009,0.001,0.9603668190538883
0.02510128542780876,3.5515723176300527,9976000,1.475350022315979,124700,2009,0.001,0.9872710863128304
0.04123949259519577,2.876177752763033,9984000,1.534350037574768,124800,2009,0.001,0.9795698281377554
0.031691260635852814,3.5601793537731283,9992000,1.372727394104004,124900,2009,0.001,0.9862658753991127
0.046279262751340866,2.962004137597978,10000000,1.5205483436584473,125000,2009,0.001,0.9762313812971115
0.039457421749830246,4.072351907193661,10008000,1.5082650184631348,125100,2009,0.001,0.9771887194365263
0.037436194717884064,3.2791701734066008,10016000,1.3853315114974976,125200,2009,0.001,0.9804000928997993
0.012323105707764626,2.933766449987888,10024000,1.3259435892105103,125300,2009,0.001,0.9873105147853494
0.05579385906457901,3.7480189360678198,10032000,1.5371900796890259,125400,2009,0.001,0.9742712285369635
0.0705479234457016,3.5434967041015626,10040000,1.430781364440918,125500,2009,0.001,0.9645499438047409
0.057440124452114105,4.132451017200947,10048000,1.5465266704559326,125600,2009,0.001,0.9715050309896469
0.01985551044344902,3.1206861048936845,10056000,1.3703008890151978,125700,2010,0.001,0.9896477777510881
0.0383816659450531,3.2608597204089165,10064000,1.4595527648925781,125800,2010,0.001,0.9781867023557425
0.023741772398352623,3.2563418968115,10072000,1.4685389995574951,125900,2010,0.001,0.9840049706399441
0.046211183071136475,4.104225934296847,10080000,1.4681994915008545,126000,2010,0.001,0.9732336923480034
0.01629112847149372,2.4275217317044735,10088000,1.4767475128173828,126100,2010,0.001,0.9894673246890306
0.037363242357969284,3.6367125302553176,10096000,1.4331406354904175,126200,2010,0.001,0.9665600918233395
0.04018827900290489,3.28325354559347,10104000,1.4632527828216553,126300,2010,0.001,0.9857592126354575
0.04864669218659401,3.5457028709352016,10112000,1.4216653108596802,126400,2010,0.001,0.9696346651762724
0.05725204944610596,2.848762768309098,10120000,1.4501917362213135,126500,2010,0.001,0.9758061617612839
0.02606078051030636,3.153996394574642,10128000,1.385839819908142,126600,2010,0.001,0.9801433850079775
0.058700136840343475,3.3609014064073564,10136000,1.53445303440094,126700,2010,0.001,0.9610240384936333
0.029815834015607834,3.4271494667977094,10144000,1.3397408723831177,126800,2010,0.001,0.9888783255591989
0.027153128758072853,3.5432595195248724,10152000,1.500490427017212,126900,2010,0.001,0.9897286994382739
0.046936068683862686,2.881134454905987,10160000,1.4677097797393799,127000,2010,0.001,0.974854126572609
0.020769137889146805,4.339324107021094,10168000,1.3913698196411133,127100,2010,0.001,0.9884424787014723
0.06662394106388092,3.134456492681056,10176000,1.4726049900054932,127200,2010,0.001,0.9751522000879049
0.101255401968956,3.56966193690896,10184000,1.4528125524520874,127300,2010,0.001,0.9381034299731255
0.030016522854566574,4.335810977965593,10192000,1.4520680904388428,127400,2010,0.001,0.9882991248741746
0.026291359215974808,3.2153561674058437,10200000,1.4044320583343506,127500,2010,0.001,0.9871629364788532
0.025632644072175026,3.4554608930833637,10208000,1.5353196859359741,127600,2010,0.001,0.9893786050379276
0.021879643201828003,2.7609564449638127,10216000,1.3995482921600342,127700,2010,0.001,0.9881493942812085
0.07053404301404953,4.429338214546442,10224000,1.3483779430389404,127800,2010,0.001,0.9610500000417233
0.02847263775765896,2.4122256171889602,10232000,1.4279723167419434,127900,2011,0.001,0.9821541793644428
0.08023256808519363,3.73428078442812,10240000,1.4002649784088135,128000,2011,0.001,0.9192198216915131
0.06552191078662872,3.021516437083483,10248000,1.4586418867111206,128100,2011,0.001,0.9740475062280893
0.03233884647488594,3.1128359947353603,10256000,1.4937162399291992,128200,2011,0.001,0.9730102270841599
0.022518759593367577,3.654524372238666,10264000,1.3802982568740845,128300,2011,0.001,0.9904968058690429
0.03580707684159279,2.7209598323563116,10272000,1.4709787368774414,128400,2011,0.001,0.9791221097111702
0.0443812720477581,4.139587305113674,10280000,1.3590532541275024,128500,2011,0.001,0.9804112836718559
0.04209698364138603,2.8343028726056216,10288000,1.3951969146728516,128600,2011,0.001,0.9808869883418083
0.030675744637846947,3.8509526841342447,10296000,1.3760416507720947,128700,2011,0.001,0.9863655092194676
0.041797950863838196,3.4011709611862897,10304000,1.437148928642273,128800,2011,0.001,0.9843404162675142
0.039840586483478546,3.052463416615501,10312000,1.5431106090545654,128900,2011,0.001,0.9787743594497442
0.6117057800292969,2.5279321087989954,10320000,1.5150662660598755,129000,2011,0.001,0.7103541791439056
0.4398832321166992,3.4423498885007575,10328000,1.4057996273040771,129100,2011,0.001,0.7452463507652283
0.02226356603205204,2.582720535993576,10336000,1.5400031805038452,129200,2011,0.001,0.9901506211608648
0.056573737412691116,3.225993372499943,10344000,1.4780093431472778,129300,2011,0.001,0.971729151904583
0.06223651021718979,3.6919298604130746,10352000,1.4218418598175049,129400,2011,0.001,0.9794588778167963
0.040278006345033646,3.2551586382091044,10360000,1.5339395999908447,129500,2012,0.001,0.9746334496885538
0.18785390257835388,3.3662748992443086,10368000,1.5107210874557495,129600,2012,0.001,0.8965761885046959
0.04166100174188614,3.1527384974993766,10376000,1.3122572898864746,129700,2012,0.001,0.980696702376008
0.03026898205280304,3.348950468748808,10384000,1.4604312181472778,129800,2012,0.001,0.982857184484601
0.008421448059380054,3.0350710179656746,10392000,1.4043891429901123,129900,2012,0.001,0.9959311755374074
0.0663532093167305,3.818472756445408,10400000,1.312158465385437,130000,2012,0.001,0.9629356823861599
0.048027973622083664,4.156576898694039,10408000,1.3097808361053467,130100,2012,0.001,0.9792690053582191
0.0208344254642725,3.0721718795131894,10416000,1.4659879207611084,130200,2012,0.001,0.9896129723638296
0.023378614336252213,3.063439468294382,10424000,1.4562807083129883,130300,2012,0.001,0.9708870779722929
0.030380845069885254,3.1919184271246195,10432000,1.5724536180496216,130400,2012,0.001,0.9844908714294434
0.028176773339509964,3.422794661857188,10440000,1.5079505443572998,130500,2012,0.001,0.9850354883819818
0.025474131107330322,3.1593118466436865,10448000,1.493394136428833,130600,2012,0.001,0.9848769567906857
0.05713142082095146,3.2756821408867838,10456000,1.4377877712249756,130700,2012,0.001,0.9779625106602907
0.019072983413934708,2.6309205489233136,10464000,1.425499439239502,130800,2012,0.001,0.9904431505128741
0.01883481815457344,3.3783948950469496,10472000,1.5332742929458618,130900,2012,0.001,0.9775354079902172
0.02601141296327114,2.812770256027579,10480000,1.5096296072006226,131000,2012,0.001,0.9834301881492138
0.051509201526641846,3.787895005941391,10488000,1.3421930074691772,131100,2012,0.001,0.9593374468386173
0.02830866537988186,3.8431153699755667,10496000,1.3625805377960205,131200,2012,0.001,0.9887800803408027
0.01520550437271595,2.842068014293909,10504000,1.4450621604919434,131300,2012,0.001,0.993376238271594
0.04647967964410782,3.4952009342610837,10512000,1.4743744134902954,131400,2012,0.001,0.9734907820820808
0.026949938386678696,3.7100788900628685,10520000,1.3915584087371826,131500,2013,0.001,0.9852245217189193
0.018498335033655167,3.856626375764608,10528000,1.3662192821502686,131600,2013,0.001,0.9918092163279653
0.035220105201005936,3.997357875108719,10536000,1.4114137887954712,131700,2013,0.001,0.9804013352841139
0.021648701280355453,2.8403918236494063,10544000,1.3381216526031494,131800,2013,0.001,0.9843655228614807
0.11981494724750519,3.0435435295104982,10552000,1.4323844909667969,131900,2013,0.001,0.9256743118166924
0.13986191153526306,3.569730295240879,10560000,1.5114235877990723,132000,2013,0.001,0.9229944571852684
0.043059200048446655,3.8788342416286468,10568000,1.479111909866333,132100,2013,0.001,0.9713775161653757
0.0370972566306591,3.130903581902385,10576000,1.4336351156234741,132200,2013,0.001,0.9758740346878767
0.03582225367426872,3.2397414430975915,10584000,1.4912723302841187,132300,2013,0.001,0.9807190969586372
0.04045655205845833,2.9486726388335227,10592000,1.4897388219833374,132400,2013,0.001,0.9671158008277416
0.08001383394002914,3.059147915802896,10600000,1.3376795053482056,132500,2013,0.001,0.9420340210199356
0.04321238026022911,2.9873317405581474,10608000,1.578787088394165,132600,2013,0.001,0.9699410367757082
0.11017517000436783,3.1626129344105722,10616000,1.4020986557006836,132700,2013,0.001,0.8292736113071442
0.028702393174171448,3.7023944295942783,10624000,1.4785964488983154,132800,2013,0.001,0.982043793424964
0.14252270758152008,3.3150162055622787,10632000,1.514240026473999,132900,2013,0.001,0.9324040561914444
0.02841508388519287,3.219967409595847,10640000,1.5358150005340576,133000,2013,0.001,0.980635579675436
0.027145754545927048,3.1596296109259128,10648000,1.4526355266571045,133100,2013,0.001,0.9872426260262728
0.03889888897538185,3.3453678768128157,10656000,1.536311388015747,133200,2013,0.001,0.9841729607433081
0.0566747784614563,3.8635243490338325,10664000,1.487094521522522,133300,2014,0.001,0.9701943770051003
0.06496962159872055,4.233947187662125,10672000,1.3959226608276367,133400,2014,0.001,0.9439001828432083
0.20095714926719666,3.6855378210544587,10680000,1.3353497982025146,133500,2014,0.001,0.859261691570282
0.023496907204389572,2.9830597966909407,10688000,1.3801467418670654,133600,2014,0.001,0.9872667631134391
0.036688316613435745,3.8503078542649747,10696000,1.4496550559997559,133700,2014,0.001,0.9714514166116714
0.02318163402378559,3.6078494142740967,10704000,1.4164841175079346,133800,2014,0.001,0.9900945108383894
0.07540461421012878,3.3180387407541274,10712000,1.5240899324417114,133900,2014,0.001,0.9270582720637321
0.078626848757267,3.5844311751425266,10720000,1.4348957538604736,134000,2014,0.001,0.9568031467497349
0.017332445830106735,2.7330241784453393,10728000,1.3879575729370117,134100,2014,0.001,0.9857540465891361
0.021282827481627464,3.0307005897164343,10736000,1.4569447040557861,134200,2014,0.001,0.9874494867399335
0.020223699510097504,3.1112270802259445,10744000,1.4069700241088867,134300,2014,0.001,0.9885081071406603
0.07791812717914581,3.7594306994229556,10752000,1.471734642982483,134400,2014,0.001,0.9714690092951059
0.03705079108476639,3.028589643537998,10760000,1.463772177696228,134500,2014,0.001,0.986860241740942
0.02767200767993927,4.024198514223099,10768000,1.3799995183944702,134600,2014,0.001,0.9849871713668108
0.04636989161372185,3.4079319782555104,10776000,1.416536569595337,134700,2014,0.001,0.970057861879468
0.020763833075761795,2.9994048409163954,10784000,1.4654754400253296,134800,2014,0.001,0.9899211898446083
0.05181271582841873,4.1886281132698056,10792000,1.4525001049041748,134900,2014,0.001,0.9302895739674568
0.02859419211745262,1.8278876112308353,10800000,1.5391465425491333,135000,2014,0.001,0.9814820121973753
0.069193035364151,3.619077479839325,10808000,1.4450366497039795,135100,2014,0.001,0.9334948062896729
0.027799328789114952,3.376394672493916,10816000,1.4540493488311768,135200,2014,0.001,0.9885444147512317
0.06931588798761368,3.7296119894832374,10824000,1.3944294452667236,135300,2014,0.001,0.9589719995856285
0.043189696967601776,3.532833280786872,10832000,1.3447657823562622,135400,2014,0.001,0.9853433752432466
0.090754434466362,2.765346084162593,10840000,1.526983618736267,135500,2014,0.001,0.947253130376339
0.02868722379207611,3.6708664529025556,10848000,1.4421488046646118,135600,2014,0.001,0.9851900581270456
0.2694501280784607,2.6557947332039475,10856000,1.4624011516571045,135700,2014,0.001,0.7380163073539734
0.020668763667345047,2.8102569967508315,10864000,1.2979382276535034,135800,2014,0.001,0.9896877259016037
0.03133827820420265,3.2669498443603517,10872000,1.4341447353363037,135900,2015,0.001,0.9727535378187895
0.050502341240644455,2.8375302286818624,10880000,1.3994932174682617,136000,2015,0.001,0.9806597847491503
0.06257428973913193,3.7179923176765444,10888000,1.4971561431884766,136100,2015,0.001,0.9330556094646454
0.03307928889989853,3.0412339269183577,10896000,1.4481759071350098,136200,2015,0.001,0.9809154700487852
0.03966200351715088,3.485738804657012,10904000,1.3638124465942383,136300,2015,0.001,0.9816890712827444
0.010810072533786297,2.8018719932064413,10912000,1.466162085533142,136400,2015,0.001,0.9936908325180411
0.02791934832930565,3.0443120269104837,10920000,1.4288756847381592,136500,2015,0.001,0.9891864517703652
0.026911962777376175,2.5272361697163435,10928000,1.5948660373687744,136600,2015,0.001,0.9830751474946737
0.023344306275248528,2.946869467198849,10936000,1.4270364046096802,136700,2015,0.001,0.9836904853582382
0.03247620910406113,3.5982729829847813,10944000,1.5331580638885498,136800,2015,0.001,0.9769391100853682
0.023745635524392128,3.0594507053494455,10952000,1.39593505859375,136900,2015,0.001,0.9852471714839339
0.05101827532052994,3.7901412174105644,10960000,1.4851367473602295,137000,2015,0.001,0.9566026851534843
0.012190277688205242,3.0091526836156843,10968000,1.5362694263458252,137100,2015,0.001,0.9952324377372861
0.027982497587800026,2.9361235028132797,10976000,1.4162217378616333,137200,2015,0.001,0.9868398839607835
0.1398310363292694,3.497218222916126,10984000,1.5356297492980957,137300,2015,0.001,0.8602257966995239
0.061080675572156906,3.7390252061188223,10992000,1.3467530012130737,137400,2015,0.001,0.9702118542045355
0.02677648700773716,3.099275659723207,11000000,1.4170899391174316,137500,2015,0.001,0.9859985625371337
