total_timesteps,fps,explained_variance,nupdates,policy_entropy,value_loss,avgReward
8504000,987,0.9659872055053711,106300,0.8976677060127258,0.04743544012308121,3.844692677259445
8512000,987,0.971188809722662,106400,0.7044636011123657,0.010710284113883972,3.7914929687976837
8520000,987,0.9575261995196342,106500,0.8557745218276978,0.1140662431716919,5.454505255818367
8528000,987,0.9891572250053287,106600,0.7534516453742981,0.009488379582762718,4.052077184617519
8536000,987,0.96720802038908,106700,0.8544305562973022,0.048206914216279984,3.7956744730472565
8544000,987,0.9652003161609173,106800,0.8475872278213501,0.014116781763732433,3.0010453671216966
8552000,987,0.981752946972847,106900,0.8212154507637024,0.03298095986247063,4.058848007023334
8560000,987,0.9583128988742828,107000,0.7840045690536499,0.048494528979063034,3.8312469333410264
8568000,987,0.8957939371466637,107100,0.9120267033576965,0.04294011741876602,4.016782140731811
8576000,987,0.9715166408568621,107200,0.836546778678894,0.078452467918396,3.6328077986836433
8584000,987,0.9731925427913666,107300,0.7585468888282776,0.03631147742271423,3.606831519305706
8592000,987,0.9797503314912319,107400,0.9549483060836792,0.02199491485953331,3.8265409857034682
8600000,988,0.9544549062848091,107500,0.8352206945419312,0.11069595813751221,4.276663724053651
8608000,988,0.9465095028281212,107600,0.9229939579963684,0.0458323210477829,3.4802053391933443
8616000,988,0.9273617565631866,107700,0.8058153390884399,0.046652305871248245,4.100152006745338
8624000,988,0.8390673398971558,107800,0.8707437515258789,0.2331990748643875,3.849157317727804
8632000,988,0.9826588369905949,107900,0.8276337385177612,0.06764213740825653,5.139369542896747
8640000,988,0.9443844892084599,108000,0.7788444757461548,0.09268166124820709,3.3199969694018363
8648000,988,0.9364347904920578,108100,0.8181597590446472,0.05569940805435181,3.529844754934311
8656000,988,0.9607989005744457,108200,0.8622919321060181,0.014269615523517132,3.48883026689291
8664000,988,0.956044714897871,108300,0.8342134356498718,0.04613041877746582,4.464773750305175
8672000,988,0.9662860594689846,108400,0.9244494438171387,0.02283279225230217,3.51367993503809
8680000,988,0.9416742026805878,108500,0.8874746561050415,0.04604555293917656,4.2259771078825
8688000,988,0.8981815204024315,108600,0.7774711847305298,0.07030992209911346,4.281228426098823
8696000,988,0.9831784926354885,108700,0.8369121551513672,0.08203131705522537,4.8505107998847965
8704000,988,0.9666244722902775,108800,0.8864290118217468,0.10358182340860367,3.4725971102714537
8712000,988,0.7539865523576736,108900,0.8097164034843445,0.3523395359516144,3.7257471576333048
8720000,988,0.9657902680337429,109000,0.8461243510246277,0.033768877387046814,4.160288344323635
8728000,988,0.9756947904825211,109100,0.8713610768318176,0.02490118518471718,4.159001263976097
8736000,988,0.8416115194559097,109200,0.8375029563903809,0.19733133912086487,4.094452127814293
8744000,988,0.9158408641815186,109300,0.8096624612808228,0.1443251669406891,4.413853427767753
8752000,988,0.9729375317692757,109400,0.8546951413154602,0.037841297686100006,4.1954514041543005
8760000,989,0.9710644744336605,109500,0.8923608064651489,0.02246028371155262,3.2502230875194074
8768000,989,0.9899422582238913,109600,0.9078667759895325,0.018798882141709328,4.985422900319099
8776000,989,0.9765734374523163,109700,0.7539255023002625,0.026775509119033813,3.97210643440485
8784000,989,0.9843318741768599,109800,0.8660863637924194,0.013703325763344765,3.6879938721656798
8792000,989,0.9472083821892738,109900,0.8312759399414062,0.029381271451711655,3.517303951084614
8800000,989,0.9923281990922987,110000,0.8564205169677734,0.04191115126013756,5.0701750591397285
8808000,989,0.9797766953706741,110100,0.8755472898483276,0.04289926588535309,3.8268302462995054
8816000,989,0.9850050080567598,110200,0.8106644749641418,0.042260296642780304,4.74434517621994
8824000,989,0.9829396717250347,110300,0.998573899269104,0.018069863319396973,3.4684782668948175
8832000,989,0.9695184510201216,110400,0.9679245948791504,0.030674254521727562,4.78369876742363
8840000,989,0.9899367764592171,110500,0.870644211769104,0.016602899879217148,4.1392840698361395
8848000,989,0.9483922570943832,110600,0.8887948989868164,0.04383014887571335,3.0545025303959847
8856000,989,0.9846812505275011,110700,0.9136368632316589,0.01078315731137991,3.3332079954445364
8864000,989,0.9700747355818748,110800,0.7629032731056213,0.013071735389530659,4.013273903727532
8872000,989,0.8872559070587158,110900,0.9216121435165405,0.06566637009382248,4.474022322893143
8880000,989,0.7238730192184448,111000,0.7903208136558533,0.411832332611084,4.108603308387683
8888000,989,0.9793157167732716,111100,0.9528372883796692,0.020433444529771805,2.925238085538149
8896000,989,0.9858886655420065,111200,0.8884906768798828,0.02861444279551506,4.192117363959551
8904000,989,0.939958892762661,111300,0.981314480304718,0.035821009427309036,3.8726434081792833
8912000,989,0.9167237058281898,111400,0.8343582153320312,0.2708398103713989,5.026589280366897
8920000,990,0.9885403141379356,111500,0.8539277911186218,0.02341516502201557,3.961232902109623
8928000,990,0.9829803016036749,111600,0.8729734420776367,0.0552196279168129,5.029391118884087
8936000,990,0.9577116034924984,111700,0.9470628499984741,0.16715987026691437,5.206994897127151
8944000,990,0.7106919288635254,111800,0.856784999370575,0.49975261092185974,3.5629063859581946
8952000,990,0.975973779335618,111900,0.9013234376907349,0.02242148295044899,3.6156021863222123
8960000,990,0.9533110782504082,112000,0.8896149396896362,0.04998457059264183,3.7924059629440308
8968000,990,0.923670582473278,112100,0.8752900958061218,0.0951712355017662,4.202465258538723
8976000,990,0.9732936229556799,112200,0.9195839166641235,0.0345534048974514,3.203929989784956
8984000,990,0.9658287391066551,112300,0.8628965616226196,0.04011153429746628,3.6354325488209724
8992000,990,0.8969840183854103,112400,1.0038964748382568,0.05588294193148613,3.5890602320432663
9000000,990,0.9858089787885547,112500,0.8768600225448608,0.04996636137366295,5.612297205626964
9008000,990,0.9789358824491501,112600,0.8414142727851868,0.10633312165737152,4.647759880125522
9016000,990,0.6936652064323425,112700,0.8522218465805054,0.3805948495864868,3.537506975233555
9024000,990,0.9572268389165401,112800,0.8873750567436218,0.028934156522154808,3.471578247845173
9032000,990,0.9224814176559448,112900,0.8284923434257507,0.046372272074222565,3.8852456986904143
9040000,990,0.9685541838407516,113000,0.8628261685371399,0.15693780779838562,5.428355392813683
9048000,990,0.9025387838482857,113100,0.8754582405090332,0.34523510932922363,4.306791886687279
9056000,990,0.96732072904706,113200,0.7827196717262268,0.014846196398139,3.424456697702408
9064000,990,0.9908498274162412,113300,0.8450263738632202,0.010979494079947472,3.698739739507437
9072000,990,0.9613608531653881,113400,0.7744284272193909,0.04805416613817215,4.461835531890392
9080000,990,0.9848177162930369,113500,0.7890804409980774,0.0345267727971077,2.789246693253517
9088000,990,0.7991636097431183,113600,0.8567458987236023,0.1694341003894806,2.795664145052433
9096000,991,0.8010854870080948,113700,0.8712140321731567,0.1444631814956665,4.127689859271049
9104000,991,0.980200681835413,113800,0.8318832516670227,0.035408444702625275,5.16147345751524
9112000,991,0.9860629355534911,113900,0.8867691159248352,0.02311006560921669,4.715047839283943
9120000,991,0.9513064324855804,114000,0.8756980895996094,0.03131769970059395,4.400846259295941
9128000,991,0.9665303081274033,114100,0.8950387835502625,0.046737030148506165,3.4453115567564963
9136000,991,0.9826225247234106,114200,0.8486806750297546,0.08150173723697662,4.8575025498867035
9144000,991,0.9052652344107628,114300,0.6646683812141418,0.221841961145401,3.6129581734538077
9152000,991,0.9508579447865486,114400,0.9166840314865112,0.028298640623688698,2.9298682034015657
9160000,991,0.9574451372027397,114500,0.7874945402145386,0.13013704121112823,4.030705223977566
9168000,991,0.9681069739162922,114600,0.9336404800415039,0.014690646901726723,3.0082797691226006
9176000,991,0.9693992473185062,114700,0.9639281034469604,0.036135923117399216,4.1732242673635485
9184000,991,0.9612229987978935,114800,0.8097635507583618,0.1161898598074913,5.540881794691086
9192000,991,0.9688046760857105,114900,0.689861536026001,0.03224583715200424,3.647012823820114
9200000,991,0.9307094067335129,115000,0.832615852355957,0.04582653194665909,3.73952452391386
9208000,991,0.9559611938893795,115100,0.927411675453186,0.030471310019493103,3.8550494581460955
9216000,991,0.9880969803780317,115200,0.898032546043396,0.017145901918411255,4.350924755632877
9224000,991,0.9629584848880768,115300,0.8020612597465515,0.0501396469771862,3.120748270303011
9232000,991,0.977633798494935,115400,0.9474878311157227,0.03535357862710953,3.4775175623595715
9240000,991,0.9743620827794075,115500,0.8230655789375305,0.02313985303044319,3.5863010197877885
9248000,991,0.9654016941785812,115600,0.7660547494888306,0.02747945860028267,3.478617550432682
9256000,991,0.9178073853254318,115700,0.8892418146133423,0.05638926103711128,4.5190642237663265
9264000,992,0.9444605149328709,115800,0.7538353204727173,0.15996751189231873,3.9646338298916817
9272000,992,0.9788106363266706,115900,0.7926940321922302,0.02471407875418663,3.86688089966774
9280000,992,0.9358591064810753,116000,0.9289835095405579,0.0669921487569809,4.266343909502029
9288000,992,0.9437734298408031,116100,0.8080235719680786,0.09038335084915161,3.8292515382170675
9296000,992,0.9796107243746519,116200,0.8060029745101929,0.06584842503070831,4.497995582967997
9304000,992,0.982069680467248,116300,0.7947970628738403,0.06372503191232681,4.470938742905855
9312000,992,0.9825983066111803,116400,0.8228943943977356,0.013144304044544697,3.367178200185299
9320000,992,0.9520275555551052,116500,0.7485783696174622,0.03945198282599449,3.7109382331371306
9328000,992,0.9821979645639658,116600,0.8167682886123657,0.010587900876998901,3.3412613719701767
9336000,992,0.8783066645264626,116700,0.8154640197753906,0.04023873060941696,3.8105844974517824
9344000,992,0.9892559675499797,116800,0.7650097608566284,0.015535610727965832,3.907174918055534
9352000,992,0.9437228739261627,116900,0.8076990842819214,0.12634065747261047,4.4390964433550835
9360000,992,0.9742889609187841,117000,0.885389506816864,0.028471689671278,3.2789473861455916
9368000,992,0.87211112678051,117100,0.8018994331359863,0.19739767909049988,3.3905386477708817
9376000,992,0.9680960886180401,117200,0.9398897290229797,0.030681660398840904,3.764807458221912
9384000,992,0.9778083544224501,117300,0.8156890869140625,0.027351882308721542,3.7369313799310477
9392000,992,0.9775000307708979,117400,0.8262485265731812,0.023259500041604042,3.8844922155141832
9400000,992,0.9918905580416322,117500,0.8478721380233765,0.011562542989850044,4.012122297286988
9408000,992,0.966570682823658,117600,0.9240115284919739,0.048876114189624786,3.968330728262663
9416000,992,0.9753103218972683,117700,0.8793180584907532,0.03306916356086731,4.186759905517102
9424000,992,0.9213205426931381,117800,0.7526154518127441,0.13962669670581818,4.239878233522177
9432000,992,0.9537844993174076,117900,0.7908006906509399,0.07957529276609421,4.022921493649482
9440000,992,0.980921808630228,118000,0.7341415286064148,0.05036599561572075,4.722256889939308
9448000,993,0.9739314690232277,118100,0.7509073615074158,0.03405851125717163,3.0709453135728837
9456000,993,0.9812771528959274,118200,0.8272565007209778,0.01624276489019394,3.1005832828581332
9464000,993,0.9558022655546665,118300,0.8373470306396484,0.01799936220049858,4.134100317955017
9472000,993,0.9832536615431309,118400,0.8168646097183228,0.016531234607100487,4.266301962733269
9480000,993,0.9382055699825287,118500,0.903430163860321,0.10520072281360626,4.3293813548982145
9488000,993,0.9767154976725578,118600,0.9009075164794922,0.04669860005378723,3.400693419575691
9496000,993,0.9327844753861427,118700,0.7806700468063354,0.19568654894828796,4.3045219972729685
9504000,993,0.9711907617747784,118800,0.930618941783905,0.08362146466970444,4.263967560604215
9512000,993,0.9603832997381687,118900,0.8595209121704102,0.04177560657262802,4.960629320144653
9520000,993,0.9756296370178461,119000,0.8981649279594421,0.043340496718883514,4.609279122948647
9528000,993,0.9031180664896965,119100,0.9291464686393738,0.044972434639930725,3.840093877911568
9536000,993,0.9752480015158653,119200,0.8962489366531372,0.02202298678457737,3.7496206238865852
9544000,993,0.9168637990951538,119300,0.9404590725898743,0.10103537887334824,3.413240671157837
9552000,993,0.9518330320715904,119400,0.8964242935180664,0.053055036813020706,3.3620649352669716
9560000,993,0.9840942975133657,119500,0.8917754292488098,0.033165477216243744,3.6440178498625757
9568000,993,0.985029804520309,119600,0.9549479484558105,0.01966903731226921,3.0383192166686057
9576000,993,0.9628684483468533,119700,0.8054296374320984,0.08437150716781616,3.9981569282710554
9584000,993,0.9727648012340069,119800,0.9057334065437317,0.034792132675647736,3.7916939683258533
9592000,993,0.9772976450622082,119900,0.9449483752250671,0.018877366557717323,3.295522639155388
9600000,993,0.9685611985623837,120000,0.9089778065681458,0.05405300855636597,4.114751863479614
9608000,993,0.9622413367033005,120100,0.861193835735321,0.04586990550160408,2.923160584270954
9616000,993,0.9763280786573887,120200,0.8547704815864563,0.05748175457119942,3.576035811007023
9624000,993,0.9901867667213082,120300,0.8570951223373413,0.0348263680934906,4.888058789074421
9632000,994,0.9784087706357241,120400,0.9455513954162598,0.02781381644308567,3.358150401711464
9640000,994,0.9714407213032246,120500,0.8874224424362183,0.05638543516397476,4.178335931897164
9648000,994,0.8404933959245682,120600,0.872104287147522,0.09195840358734131,3.2746504813432695
9656000,994,0.8713991343975067,120700,0.9630753397941589,0.5768715143203735,3.605641034990549
9664000,994,0.7034188807010651,120800,1.0596778392791748,0.02112143486738205,2.517020379006863
9672000,994,0.8354788422584534,120900,0.9447749853134155,0.013947498984634876,3.0447899013757707
9680000,994,0.7504737824201584,121000,0.8965590596199036,0.5447605848312378,4.06205376163125
9688000,994,0.9904349595308304,121100,0.9047759175300598,0.02396601065993309,4.403978276252746
9696000,994,0.9935336392372847,121200,0.9600755572319031,0.018904857337474823,4.704586663842202
9704000,994,0.9739439431577921,121300,0.897159218788147,0.02473391592502594,4.461475647985935
9712000,994,0.9624365940690041,121400,0.770774781703949,0.05013013631105423,4.8476940274238585
9720000,994,0.9363710954785347,121500,0.9330811500549316,0.18520110845565796,3.942629196494818
9728000,994,0.9796328246593475,121600,1.000687599182129,0.024162616580724716,3.3066369399428366
9736000,994,0.9768402818590403,121700,0.8491913676261902,0.03497333079576492,3.862016645073891
9744000,994,0.8503191918134689,121800,0.7770897746086121,0.2648622989654541,3.869697318971157
9752000,994,0.9754699971526861,121900,0.87066650390625,0.04105040431022644,3.9024873569607736
9760000,994,0.9201831072568893,122000,0.9441477060317993,0.05009571462869644,2.8415787696838377
9768000,994,0.8955313637852669,122100,0.8876357078552246,0.3242444097995758,4.031022880971432
9776000,994,0.9751244280487299,122200,0.8920255899429321,0.10670167207717896,4.350198283791542
9784000,994,0.9722151085734367,122300,0.9681664705276489,0.037359509617090225,3.382891070097685
9792000,994,0.8939075320959091,122400,0.8924576640129089,0.06999768316745758,3.8940818294882775
9800000,994,0.9759080279618502,122500,0.8292954564094543,0.014420226216316223,4.1236202865839005
9808000,994,0.5381673574447632,122600,0.798313558101654,1.0623681545257568,4.508467048406601
9816000,994,0.9059476554393768,122700,0.966870903968811,0.08294131606817245,3.8431562334299088
9824000,994,0.9844316774979234,122800,0.8972137570381165,0.05691946670413017,3.604930640012026
9832000,994,0.9839334897696972,122900,0.9006384015083313,0.018836617469787598,3.3983752273023127
9840000,995,0.9787433482706547,123000,0.903468906879425,0.012622108682990074,3.81619308590889
9848000,995,0.9858998181298375,123100,0.8926603198051453,0.026334378868341446,3.6831141859292984
9856000,995,0.9852394526824355,123200,0.8026822209358215,0.0641312375664711,4.391889561712742
9864000,995,0.853489950299263,123300,0.9377068281173706,0.06995029747486115,2.8123474165797235
9872000,995,0.9248770996928215,123400,0.7704558968544006,0.051665693521499634,3.5121748596429825
9880000,995,0.8740765750408173,123500,0.8500398397445679,0.0891970619559288,4.637211138010025
9888000,995,0.7373566925525665,123600,0.8396169543266296,0.5662657022476196,3.567409498989582
9896000,995,0.9889128282666206,123700,0.9493702054023743,0.010902891866862774,3.175120359659195
9904000,995,0.961797934025526,123800,0.8488601446151733,0.016327854245901108,2.9843258067965506
9912000,995,0.9025266394019127,123900,1.000003695487976,0.233003169298172,4.438759887218476
9920000,995,0.97788948379457,124000,0.891788125038147,0.019019756466150284,4.725805519521236
9928000,995,0.7384703457355499,124100,0.8729981184005737,0.5014758706092834,3.396014792099595
9936000,995,0.9883183129131794,124200,0.8449474573135376,0.011776352301239967,3.1015173494815826
9944000,995,0.9880262659862638,124300,0.9007583856582642,0.009166283532977104,3.3371806889772415
9952000,995,0.9655294269323349,124400,0.8808044195175171,0.020291905850172043,4.916782894730568
9960000,995,0.9821725450456142,124500,0.8211857676506042,0.05707845091819763,5.526249735057354
9968000,995,0.9666514694690704,124600,0.9983507990837097,0.02407468482851982,3.368135666847229
9976000,995,0.9869069484993815,124700,0.9289563894271851,0.018945427611470222,2.807335025072098
9984000,995,0.9886951074004173,124800,0.9518259167671204,0.014256313443183899,3.8458449609577654
9992000,995,0.8558412939310074,124900,0.8893766403198242,0.07589216530323029,3.417475311458111
10000000,995,0.9879824267700315,125000,0.8523402214050293,0.02125757560133934,3.753115143440664
10008000,995,0.9493683725595474,125100,0.8336146473884583,0.12819035351276398,3.6944683741778137
10016000,995,0.9798062592744827,125200,0.9060220718383789,0.03219764307141304,2.625655843690038
10024000,995,0.9865320874378085,125300,0.9023584127426147,0.024824559688568115,3.4887004543095825
10032000,995,0.9862004527822137,125400,0.912163257598877,0.01315491832792759,3.7486493930220606
10040000,996,0.7578109800815582,125500,0.8733906745910645,0.43368998169898987,4.910900634527207
10048000,996,0.9511662349104881,125600,0.8136897087097168,0.06453784555196762,4.589295460283756
10056000,996,0.9874168625101447,125700,0.8688479661941528,0.036010466516017914,3.8250509589910506
10064000,996,0.9880991540849209,125800,0.7915247082710266,0.015909845009446144,4.505581283569336
10072000,996,0.9911101283505559,125900,0.9071954488754272,0.021576587110757828,4.126914924755693
10080000,996,0.6592946946620941,126000,0.7779779434204102,0.5988942980766296,3.0666693545877934
10088000,996,0.9582702144980431,126100,0.9487907290458679,0.04182375222444534,3.1766858540475367
10096000,996,0.9197171628475189,126200,0.8298061490058899,0.06185375526547432,3.675637336075306
10104000,996,0.98710379563272,126300,0.8576322793960571,0.016911674290895462,3.994017240405083
10112000,996,0.9532999657094479,126400,0.8426486849784851,0.05965736508369446,4.038392481207848
10120000,996,0.9602407738566399,126500,0.8686569333076477,0.0985340029001236,3.7037339881062508
10128000,996,0.9778385572135448,126600,0.9312349557876587,0.04201619699597359,2.86870172098279
10136000,996,0.9956725295633078,126700,0.8774158358573914,0.007263466715812683,3.039310047775507
10144000,996,0.9838436935096979,126800,0.8893143534660339,0.020354025065898895,3.2792455118149517
10152000,996,0.9861686741933227,126900,0.96491539478302,0.02598744072020054,3.778854260593653
10160000,996,0.9385736994445324,127000,0.8702154159545898,0.1744653880596161,3.6516133356839418
10168000,996,0.985476465895772,127100,0.7794255018234253,0.029540294781327248,4.189952655881643
10176000,996,0.9599888399243355,127200,0.9367349743843079,0.042729251086711884,3.4150983139872553
10184000,996,0.9726153630763292,127300,0.8720148801803589,0.03903285041451454,3.512454904615879
10192000,996,0.971034487709403,127400,0.8813930749893188,0.018208827823400497,3.6380627647042276
10200000,996,0.7991153001785278,127500,1.0001219511032104,0.5997632145881653,3.5472520910203458
10208000,996,0.9724990483373404,127600,0.8809455633163452,0.048352379351854324,3.765247653797269
10216000,996,0.9856533166021109,127700,0.8998449444770813,0.007971392944455147,3.3826664313673973
10224000,996,0.9896242870017886,127800,0.8937041163444519,0.017563553526997566,5.296781620383262
10232000,996,0.8748990595340729,127900,0.9876182675361633,0.3394325375556946,4.643217850476503
10240000,997,0.9933591224253178,128000,0.8450441360473633,0.03694386035203934,3.9256293416023254
10248000,997,0.9834685996174812,128100,0.8627241253852844,0.014264190569519997,2.9081024579703807
10256000,997,0.9879888566210866,128200,0.8574565649032593,0.03651910275220871,4.143261470645666
10264000,997,0.9894614135846496,128300,0.8531560897827148,0.016172019764780998,4.356271892786026
10272000,997,0.9846019260585308,128400,0.8258616328239441,0.021064501255750656,4.026129570603371
10280000,997,0.9900770513340831,128500,0.9846185445785522,0.010342809371650219,2.937802739441395
10288000,997,0.9794939421117306,128600,0.9550329446792603,0.05073915049433708,3.9504560425877573
10296000,997,0.9821127150207758,128700,0.8091844320297241,0.03982936590909958,3.3444898635149003
10304000,997,0.9365698546171188,128800,0.8719749450683594,0.12238015234470367,3.935044228285551
10312000,997,0.8990150392055511,128900,0.9242554903030396,0.08977090567350388,3.632604767382145
10320000,997,0.9421634078025818,129000,0.8746696710586548,0.03456899896264076,3.8466494962573052
10328000,997,0.9831342902034521,129100,0.8389105796813965,0.02400890365242958,3.9670509986579416
10336000,997,0.997118387138471,129200,0.8799237012863159,0.010055582039058208,3.6460041105747223
10344000,997,0.9648332521319389,129300,0.9735487103462219,0.110160693526268,3.8917024441063406
10352000,997,0.6866002082824707,129400,0.9410044550895691,0.8092021942138672,2.9393125705420973
10360000,997,0.9893273124471307,129500,0.939488410949707,0.011722964234650135,3.1536275520920753
10368000,997,0.7439008057117462,129600,0.8556440472602844,0.41679343581199646,3.771938022226095
10376000,997,0.9944606684148312,129700,0.7494860887527466,0.011929979547858238,4.2487271599471566
10384000,997,0.9874869687482715,129800,0.8963146209716797,0.029372166842222214,3.327906812727451
10392000,997,0.9821843896061182,129900,0.9651667475700378,0.011081170290708542,2.5858059458434584
10400000,997,0.9846427859738469,130000,1.0157229900360107,0.02591972053050995,3.0765800565481185
10408000,997,0.965060468763113,130100,0.9465629458427429,0.03448732942342758,3.656071197986603
10416000,997,0.8507274240255356,130200,0.901197612285614,0.6486356854438782,3.2001580484211445
10424000,997,0.9885860066860914,130300,0.9267614483833313,0.014399213716387749,3.390332482010126
10432000,997,0.9014576748013496,130400,0.889249324798584,0.08022501319646835,3.19768483415246
10440000,997,0.9798949752002954,130500,0.9031003713607788,0.0242202989757061,3.2621784593909977
10448000,998,0.9755226094275713,130600,0.9591549634933472,0.022150570526719093,3.373366992175579
10456000,998,0.9892274606972933,130700,0.8819087743759155,0.024088146165013313,4.175959561020136
10464000,998,0.9266099482774734,130800,0.9926609992980957,0.06295430660247803,2.8588727697730065
10472000,998,0.9300075396895409,130900,0.9075006246566772,0.09401821345090866,3.638734669983387
10480000,998,0.9817920327186584,131000,0.8331693410873413,0.03502658009529114,4.2625779457390305
10488000,998,0.9796054530888796,131100,0.8307846188545227,0.06405522674322128,3.786668303608894
10496000,998,0.9713221173733473,131200,0.9390386343002319,0.04754919931292534,3.4163847543299197
10504000,998,0.9673819430172443,131300,0.8389423489570618,0.030167127028107643,2.628948898613453
10512000,998,0.9697732795029879,131400,0.8850288391113281,0.05003756284713745,3.791214828193188
10520000,998,0.978070454671979,131500,0.7161710262298584,0.03459472581744194,4.2070146054029465
10528000,998,0.9736419282853603,131600,0.8369849920272827,0.06557834148406982,3.7548496931791306
10536000,998,0.9624042846262455,131700,1.0009958744049072,0.046027328819036484,3.187815900146961
10544000,998,0.983516676351428,131800,0.846176266670227,0.059879712760448456,3.5487957138568165
10552000,998,0.9764074981212616,131900,0.9149256944656372,0.04605506733059883,4.563677643239498
10560000,998,0.9925367198884487,132000,0.8620467185974121,0.011017532087862492,3.4546456046402456
10568000,998,0.994082706514746,132100,0.8942528963088989,0.042850177735090256,4.496124988794326
10576000,998,0.9755883477628231,132200,0.9844683408737183,0.03455425053834915,3.2107463248074053
10584000,998,0.942235928028822,132300,0.9127136468887329,0.03006129525601864,3.3496960178017616
10592000,998,0.8682654798030853,132400,1.0148355960845947,0.1651962548494339,2.7500782050192356
10600000,998,0.6689730286598206,132500,0.8446604609489441,0.38062381744384766,3.95757138133049
10608000,998,0.9857632983475924,132600,0.8867014646530151,0.020960217341780663,3.672041116654873
10616000,998,0.989352940581739,132700,0.8958616256713867,0.015885135158896446,3.310070312395692
10624000,998,0.8708057850599289,132800,0.7862524390220642,0.2553223967552185,3.76295507773757
10632000,998,0.9950294527225196,132900,0.7567440867424011,0.03883698955178261,5.722419832646847
10640000,998,0.9820573776960373,133000,0.8080316781997681,0.07035044580698013,3.7438733596354723
10648000,998,0.9948595645837486,133100,0.8987216949462891,0.007426695432513952,3.0455855242908
10656000,998,0.9898354588076472,133200,0.9161766171455383,0.01167423464357853,3.2228783681988715
10664000,999,0.9620779938995838,133300,0.9616416096687317,0.024718809872865677,3.549356472492218
10672000,999,0.9626639261841774,133400,0.8453327417373657,0.09033478796482086,4.230886889994144
10680000,999,0.9605052620172501,133500,0.8481183052062988,0.09592233598232269,4.198996977508068
10688000,999,0.9608005359768867,133600,0.883614718914032,0.022796008735895157,2.9545828342437743
10696000,999,0.9831232614815235,133700,0.8744726181030273,0.031162012368440628,3.956144205480814
10704000,999,0.4946286678314209,133800,0.8638232350349426,1.0839521884918213,4.814065040647984
10712000,999,0.9736308939754963,133900,0.6978417038917542,0.039025817066431046,3.855991595983505
10720000,999,0.988645407371223,134000,1.0215364694595337,0.036730390042066574,3.196209354698658
10728000,999,0.9692723825573921,134100,0.9146516919136047,0.03675176203250885,1.984474017098546
10736000,999,0.9534121155738831,134200,1.0340111255645752,0.056916654109954834,2.9826701030135157
10744000,999,0.9871559226885438,134300,0.911845326423645,0.06185615062713623,5.3114640794694425
10752000,999,0.9655796848237514,134400,0.9258565902709961,0.09967079758644104,4.500425484031439
10760000,999,0.9714629370719194,134500,0.9689954519271851,0.053207047283649445,2.1830310106277464
10768000,999,0.9916288610547781,134600,0.7663761377334595,0.012781098484992981,2.0722066648304462
10776000,999,0.8453365713357925,134700,0.967832088470459,0.18047216534614563,2.8694126781076195
10784000,999,0.985636462457478,134800,0.8804486989974976,0.010257476940751076,4.088547720015049
10792000,999,0.9778193347156048,134900,0.8092153668403625,0.07892505824565887,5.371266231685877
10800000,999,0.9871450830250978,135000,0.9664932489395142,0.036818765103816986,3.8889749623835086
10808000,999,0.9809161499142647,135100,0.9704402685165405,0.020947273820638657,2.881714725866914
10816000,999,0.9953765557147563,135200,0.8678773641586304,0.005997003056108952,4.052550658583641
10824000,999,0.9766527749598026,135300,0.8062487840652466,0.037444788962602615,4.3978674478828905
10832000,999,0.9890361009165645,135400,0.910291850566864,0.028379296883940697,3.542356662452221
10840000,999,0.777565211057663,135500,0.8888633847236633,0.38516849279403687,2.3128436747938395
10848000,999,0.9873556857928634,135600,0.9637624025344849,0.018265539780259132,2.489137810282409
10856000,999,0.9842681288719177,135700,0.9237619638442993,0.03293502330780029,3.6923455584794285
10864000,999,0.9898657891899347,135800,0.9474563598632812,0.02667083777487278,4.3355157494544985
10872000,999,0.9794699754565954,135900,0.9968541860580444,0.09443072229623795,4.606456717848777
10880000,1000,0.9943797457963228,136000,0.8420758247375488,0.017395058646798134,3.1770843563601376
10888000,1000,0.9517694301903248,136100,1.0021921396255493,0.030179833993315697,1.6951347436755895
10896000,1000,0.971246188506484,136200,1.002750277519226,0.03171323239803314,3.201410325616598
10904000,1000,0.991438620723784,136300,0.9017148017883301,0.010943961329758167,4.079880658909678
10912000,1000,0.9636743813753128,136400,0.7865250706672668,0.07438252866268158,4.96074661463499
10920000,1000,0.960312083363533,136500,0.9949015378952026,0.024746902287006378,3.039138013869524
10928000,1000,0.9895220072939992,136600,0.9490588903427124,0.06419707834720612,3.2787590910680593
10936000,1000,0.9895994430407882,136700,1.022393822669983,0.014444315806031227,2.911688617989421
10944000,1000,0.9839125704020262,136800,1.0237222909927368,0.016429780051112175,3.199876294285059
10952000,1000,0.9896442778408527,136900,0.8807031512260437,0.02463987097144127,4.726608810573817
10960000,1000,0.942629624158144,137000,0.8898326754570007,0.12553377449512482,4.449307703971863
10968000,1000,0.9662665724754333,137100,0.994769275188446,0.04251149296760559,2.1203014217317104
10976000,1000,0.9754999820142984,137200,0.9137582778930664,0.029210766777396202,2.7886775180697443
10984000,1000,0.9501418061554432,137300,0.9062477350234985,0.05858690291643143,4.0901648789644245
10992000,1000,0.931594230234623,137400,0.8040777444839478,0.17453137040138245,5.181367780268192
11000000,1000,0.9832115434110165,137500,0.9833967089653015,0.03173728659749031,3.4509708933532237
