explained_variance,avg reward,fps,nupdates,policy_entropy,value_loss,total_timesteps
0.9468183144927025,0.7135197443887591,1895,35000,0.537957489490509,0.40179768204689026,2800000
0.8436555117368698,-0.5452976435422897,1895,35100,0.4512977600097656,0.6346672773361206,2808000
0.9659180268645287,-8.30241205841303,1895,35200,0.7056783437728882,6.209469318389893,2816000
0.9652648828923702,0.11991700567305089,1895,35300,0.5345155596733093,0.09312787652015686,2824000
0.790237158536911,2.332160248607397,1895,35400,0.48117876052856445,1.4302558898925781,2832000
0.8974189981818199,4.040612941980362,1895,35500,0.5457467436790466,0.5024870038032532,2840000
0.8986445218324661,3.610934576392174,1895,35600,0.3584074378013611,0.5301713347434998,2848000
0.9922962756827474,-4.083169732242823,1895,35700,0.271653413772583,0.6662840247154236,2856000
0.9653342701494694,-25.312405612319708,1895,35800,0.5292473435401917,31.614776611328125,2864000
0.21641230583190918,1.7112328166142106,1894,35900,0.4583948254585266,1.709201455116272,2872000
0.9775740001350641,3.883951035141945,1894,36000,0.33532482385635376,0.27175596356391907,2880000
0.9880325961858034,1.7065790944849142,1894,36100,0.6675115823745728,0.020306089892983437,2888000
0.9808763451874256,-1.442122520506382,1894,36200,0.3834168314933777,0.3029584288597107,2896000
0.9632972106337547,2.170161448419094,1894,36300,0.1283414661884308,0.1627068668603897,2904000
0.9931523888371885,-4.035347585892305,1894,36400,0.3555974066257477,0.23530879616737366,2912000
0.9068898037075996,0.552500824443996,1894,36500,0.28964763879776,0.03375986963510513,2920000
0.9844230534508824,6.578282728046179,1894,36600,0.24945363402366638,0.296589195728302,2928000
0.8100772500038147,18.129621103405952,1893,36700,0.18283888697624207,58.416419982910156,2936000
0.736371636390686,2.8182039819657803,1893,36800,0.3069842755794525,1.2373650074005127,2944000
0.959791649132967,-1.8489375479519368,1893,36900,0.08300577104091644,0.36662474274635315,2952000
0.9444656483829021,-2.3946216508746145,1894,37000,0.10189279168844223,0.9377776384353638,2960000
0.9953831527382135,-2.966648794338107,1894,37100,0.46298035979270935,0.148127019405365,2968000
0.9723207093775272,-1.3330453120172023,1893,37200,0.42945700883865356,0.1940627545118332,2976000
0.9827719964087009,-3.3340494848787783,1893,37300,0.04812777787446976,0.5091056823730469,2984000
0.8958069533109665,0.8839557980885729,1893,37400,0.10962428897619247,0.1354047954082489,2992000
0.9849082101136446,7.496390532702208,1893,37500,0.3036961555480957,1.0097793340682983,3000000
0.9892065059393644,12.08501406982541,1893,37600,0.1054205447435379,1.377949595451355,3008000
0.8926612809300423,19.223785005509853,1893,37700,0.184024840593338,46.97819519042969,3016000
0.9426662623882294,0.6663082350976766,1893,37800,0.19341202080249786,0.1974528729915619,3024000
0.9778294023126364,-4.149831792083569,1893,37900,0.28991812467575073,0.7271703481674194,3032000
0.8429153263568878,-5.7882920989766715,1893,38000,0.11737395823001862,12.144842147827148,3040000
0.4579777121543884,0.5459439101628959,1893,38100,0.6448695063591003,1.4343855381011963,3048000
0.9783532600849867,9.42434477172792,1893,38200,0.11213850975036621,1.966545820236206,3056000
0.4701693058013916,8.484252413362265,1893,38300,0.16894730925559998,49.912376403808594,3064000
0.9108692035079002,2.7546582967042923,1893,38400,0.3112780451774597,0.5268174409866333,3072000
0.5955087542533875,3.0785717904567718,1893,38500,0.23911535739898682,4.699710845947266,3080000
0.9830703362822533,2.2578189525054766,1893,38600,0.11459650844335556,0.07377465069293976,3088000
0.9655865058302879,-2.243412849865854,1893,38700,0.14056746661663055,0.3969873785972595,3096000
0.9804908409714699,-2.5841462773736565,1893,38800,0.09770256280899048,0.9277017712593079,3104000
0.9931453326717019,25.571439395844937,1893,38900,0.3528067171573639,7.553577423095703,3112000
0.9407961554825306,3.302639302611351,1893,39000,0.5707699060440063,1.0532134771347046,3120000
0.5072759985923767,0.2900015952065587,1893,39100,0.21022705733776093,1.2049510478973389,3128000
0.9747766889631748,-1.4173212172463536,1893,39200,0.39221295714378357,0.24249866604804993,3136000
0.9726961441338062,0.25251111574470997,1893,39300,0.21136219799518585,0.03389851003885269,3144000
0.9803504627197981,1.6392494119703769,1893,39400,0.7514320611953735,0.010042784735560417,3152000
0.9716033842414618,0.906509117782116,1893,39500,0.2372732162475586,0.04436613991856575,3160000
0.9056490510702133,1.2598619163036346,1893,39600,0.7692841291427612,0.05201210454106331,3168000
0.8959971889853477,-1.418381804227829,1893,39700,0.7736213803291321,2.1945393085479736,3176000
0.9264682605862617,2.3268334094434975,1893,39800,0.5047314167022705,0.21072785556316376,3184000
0.8023499548435211,1.999227024614811,1893,39900,0.4304826855659485,0.18565933406352997,3192000
0.7155705988407135,4.436846352368593,1893,40000,0.3455270826816559,2.036975622177124,3200000
0.9144480526447296,-5.224336322396994,1893,40100,0.21421492099761963,3.230344295501709,3208000
0.9725306667387486,12.781294865906238,1893,40200,0.21572446823120117,3.4683640003204346,3216000
0.9321140274405479,3.6536168403923512,1894,40300,0.45193737745285034,0.29626280069351196,3224000
0.9079762026667595,2.3773035861551763,1894,40400,0.5149405598640442,0.1323401927947998,3232000
0.6376840770244598,-2.421336947378586,1894,40500,0.43609827756881714,6.1751508712768555,3240000
0.952125359326601,-0.8029442168772221,1894,40600,0.5927392244338989,0.45399779081344604,3248000
0.38768815994262695,3.232609672471881,1894,40700,0.5047473311424255,3.084937572479248,3256000
0.9962483292911202,-0.664595190435648,1894,40800,0.3376222550868988,0.07921279966831207,3264000
0.7543917000293732,1.3796113312244416,1894,40900,0.28380781412124634,0.09370963275432587,3272000
0.9758849143981934,1.8635247271507978,1894,41000,0.39413073658943176,0.02980135753750801,3280000
0.9878553841263056,0.3729792920872569,1894,41100,0.31211888790130615,0.024826031178236008,3288000
0.9922096217051148,5.805989249050617,1894,41200,0.32955992221832275,0.2071879804134369,3296000
0.9729342106729746,-21.87719708159566,1894,41300,0.1818905621767044,11.9504976272583,3304000
0.9910617116838694,-6.777372110355645,1893,41400,0.02091340348124504,1.9400718212127686,3312000
0.9200602769851685,5.471869171410799,1893,41500,0.2255343198776245,1.7021019458770752,3320000
0.9970380396116525,-10.033652104437351,1893,41600,0.009250319562852383,0.5969501733779907,3328000
0.9964380918536335,-10.116286907158791,1893,41700,0.14206774532794952,0.5842970013618469,3336000
-0.9929298162460327,6.845799368619919,1893,41800,0.25551897287368774,74.39244079589844,3344000
0.41945046186447144,6.500014504790306,1893,41900,0.014888030476868153,17.116849899291992,3352000
-1.1049180030822754,3.2089050568640234,1893,42000,0.32256078720092773,7.606448173522949,3360000
0.981192871928215,-1.798542106896639,1893,42100,0.5454519987106323,0.6596396565437317,3368000
0.7782746851444244,4.561129847168923,1893,42200,0.20818305015563965,2.1856915950775146,3376000
0.9960471047088504,-7.190511178958696,1893,42300,0.20388391613960266,0.2596941590309143,3384000
0.9486711099743843,7.188956748181954,1893,42400,0.20791606605052948,1.8728290796279907,3392000
0.9339767768979073,-4.285321186855436,1893,42500,0.190984308719635,2.9015953540802,3400000
0.978509770706296,-9.275513940025121,1893,42600,0.5428425669670105,3.5221543312072754,3408000
0.9308119937777519,0.9052122592460364,1893,42700,0.8343669176101685,0.21135063469409943,3416000
0.6320277750492096,-2.1416983187198637,1893,42800,0.6356747150421143,6.061035633087158,3424000
0.2952538728713989,-1.7227087415754796,1893,42900,0.6334438323974609,10.232254981994629,3432000
0.9513975828886032,-1.0781398418359458,1893,43000,0.36294054985046387,0.2784789502620697,3440000
0.9552723914384842,-3.889220435672905,1893,43100,0.4359193444252014,0.9807852506637573,3448000
0.9698203727602959,2.2126130908727646,1893,43200,0.12081179767847061,0.04225172474980354,3456000
0.9296034574508667,-5.927641065418721,1893,43300,0.5285360217094421,3.2964274883270264,3464000
0.9933025641366839,15.85357621088624,1893,43400,0.8658814430236816,2.7623496055603027,3472000
0.9826002661138773,-1.9119671922177077,1893,43500,0.7351859211921692,0.289071649312973,3480000
0.9883225737139583,2.6148514628410338,1893,43600,0.6644243001937866,0.042528457939624786,3488000
0.6562120318412781,5.958847241476178,1892,43700,0.8552773594856262,11.175826072692871,3496000
0.20060384273529053,2.2669192224740984,1892,43800,0.9490474462509155,4.3901047706604,3504000
0.8300149142742157,1.6502654768526555,1892,43900,1.2041248083114624,0.3392513692378998,3512000
0.9226246923208237,1.3470171321183444,1891,44000,0.9031909704208374,0.02123357728123665,3520000
0.9722623396664858,2.7737118642777205,1891,44100,1.0854772329330444,0.14162467420101166,3528000
0.6257666647434235,0.720254710689187,1891,44200,0.8090362548828125,0.11346806585788727,3536000
0.9590675793588161,5.36949194073677,1891,44300,0.5121473073959351,0.6516687870025635,3544000
0.9751767795532942,7.053965852409601,1891,44400,0.711894154548645,1.431072473526001,3552000
0.9745111297816038,5.289515382423997,1891,44500,1.1104811429977417,0.5851042866706848,3560000
0.9348188564181328,-1.045322377170669,1891,44600,0.6490902900695801,0.24825569987297058,3568000
0.9871973777189851,38.71894732937217,1891,44700,0.8211104273796082,30.802913665771484,3576000
0.9581246860325336,3.1781424023211002,1891,44800,0.6142110228538513,0.7246209979057312,3584000
0.909797802567482,33.63977474085986,1891,44900,0.10253919661045074,88.48622131347656,3592000
0.6676843762397766,3.9976585054653695,1891,45000,0.1510516107082367,3.9084339141845703,3600000
0.9826194662600756,-5.108970440179109,1891,45100,0.3484984040260315,1.5909903049468994,3608000
0.9895681999623775,4.31756409406662,1891,45200,0.4577658772468567,0.4126463532447815,3616000
0.9577623270452023,14.121339898183942,1891,45300,0.3241097331047058,5.73691987991333,3624000
0.9911878053098917,23.51686191484332,1891,45400,0.6216763257980347,15.095690727233887,3632000
-41.298892974853516,-2.556869736511726,1891,45500,0.22371479868888855,559.1323852539062,3640000
0.9730328023433685,-9.846914011193439,1891,45600,0.0,2.759345531463623,3648000
0.6018631160259247,-32.11445178296417,1891,45700,3.965146613826853e-11,244.7661895751953,3656000
0.9519993625581264,32.0740158919245,1891,45800,5.317946124705486e-05,30.17909812927246,3664000
0.982666639611125,-1.6143875968642534,1891,45900,0.0023954068310558796,0.6836229562759399,3672000
0.9914303906261921,-0.5786919936537742,1891,46000,0.08068324625492096,0.09210415929555893,3680000
0.8120928704738617,0.930908374208957,1891,46100,0.264138400554657,0.5679060816764832,3688000
0.9575002454221249,11.317989871837199,1891,46200,0.13249912858009338,4.55728816986084,3696000
0.5653142333030701,7.413815296627581,1891,46300,0.29374098777770996,22.95452308654785,3704000
0.724137932062149,-39.5254356931895,1891,46400,0.2382083237171173,494.181884765625,3712000
0.8790002837777138,-2.9068407971411943,1891,46500,0.11018948256969452,2.510150194168091,3720000
0.9668903946876526,12.262896019220353,1891,46600,0.31911739706993103,4.719543933868408,3728000
0.9066694155335426,-5.208140459703282,1891,46700,0.24802520871162415,6.091094017028809,3736000
0.90360127389431,56.812540439143774,1891,46800,0.06813981384038925,370.4441833496094,3744000
0.9558555893599987,-15.475850353389978,1891,46900,0.30080971121788025,20.066116333007812,3752000
0.9670047014951706,60.34018129594624,1891,47000,0.08998718112707138,182.26199340820312,3760000
0.9819484893232584,-28.21715920045972,1891,47100,0.026413816958665848,13.233799934387207,3768000
0.9030467346310616,-12.903888156823815,1891,47200,0.3654901683330536,20.783559799194336,3776000
0.801280751824379,13.905549967475235,1891,47300,0.16921842098236084,29.299026489257812,3784000
0.9843166656792164,24.46774562075734,1891,47400,0.27574267983436584,4.892143249511719,3792000
0.9944225274957716,-16.48534605707973,1891,47500,0.35451650619506836,2.875244617462158,3800000
0.9000198096036911,-15.602310198359191,1891,47600,0.5117272138595581,34.482177734375,3808000
0.9232180342078209,6.000615827739239,1890,47700,0.13147613406181335,1.776003122329712,3816000
0.8268321305513382,65.32389251291752,1890,47800,0.12464119493961334,610.361083984375,3824000
0.5851287841796875,3.5454271741677075,1890,47900,0.2343788594007492,2.148695468902588,3832000
0.9917610362172127,-6.632117782719433,1890,48000,0.22169789671897888,0.383052259683609,3840000
0.9728272389620543,-82.23149126432835,1890,48100,0.10079006105661392,193.9069061279297,3848000
0.9899873547255993,-16.781833063066006,1890,48200,0.29216235876083374,5.0929975509643555,3856000
0.9743692092597485,-10.390428349748253,1890,48300,0.1806686818599701,3.120016098022461,3864000
0.6920910477638245,3.2254515409469606,1890,48400,0.23791904747486115,5.834424018859863,3872000
0.9256057366728783,-12.674130068626255,1890,48500,0.01793120801448822,16.551319122314453,3880000
0.9581326954066753,-24.42519393293187,1890,48600,0.19436107575893402,40.53620147705078,3888000
0.9127317443490028,-5.91533288359642,1891,48700,3.314747232252557e-08,2.1860039234161377,3896000
0.9678726010024548,154.65719347298145,1891,48800,0.17384377121925354,879.44775390625,3904000
0.9939983962103724,-11.731609685346484,1890,48900,0.15739771723747253,2.6965479850769043,3912000
0.8583046048879623,75.96259041577578,1890,49000,1.7495296661049209e-12,806.0665283203125,3920000
0.99360561510548,-71.10868748426438,1891,49100,0.0004166336148045957,26.335052490234375,3928000
0.9027961194515228,19.57973313871771,1890,49200,0.03192916885018349,55.34126663208008,3936000
0.9927553166635334,-39.595810170471665,1891,49300,0.057261429727077484,10.99154281616211,3944000
0.9943726742640138,3.7304489966481924,1890,49400,0.08627411723136902,0.2337600290775299,3952000
0.9633052721619606,3.050294364057481,1891,49500,0.3384651839733124,0.4551966190338135,3960000
0.9695767518132925,5.622317214310169,1891,49600,0.1675345003604889,1.3327950239181519,3968000
0.9136282205581665,1.895197227410972,1891,49700,0.34393247961997986,0.13093581795692444,3976000
0.8443801254034042,7.274639479164034,1890,49800,0.015119513496756554,3.1549031734466553,3984000
0.8934095948934555,3.1300077812746165,1890,49900,0.10726847499608994,0.5518091917037964,3992000
0.959807500243187,8.843136794213205,1890,50000,0.19542613625526428,1.5625951290130615,4000000
0.960629303008318,26.12935541495681,1890,50100,0.4764248728752136,20.161474227905273,4008000
0.928098663687706,93.92129505127669,1890,50200,0.09883761405944824,558.7319946289062,4016000
0.9806496389210224,14.708068095892667,1890,50300,0.027548644691705704,6.038759708404541,4024000
0.9798545259982347,47.38628124818206,1890,50400,0.09172624349594116,34.970726013183594,4032000
0.7721871584653854,4.276782490778714,1890,50500,0.31021642684936523,2.609886884689331,4040000
0.8725091964006424,15.908185873925685,1890,50600,0.16756387054920197,42.966888427734375,4048000
0.7952077686786652,14.01744766831398,1890,50700,0.0540413074195385,27.759973526000977,4056000
0.9703402575105429,-10.285333532933146,1890,50800,0.10179455578327179,3.4851341247558594,4064000
0.4747953414916992,-16.181228852900677,1891,50900,0.0017503348644822836,246.33737182617188,4072000
0.9547051675617695,-3.705125153064728,1891,51000,0.09825513511896133,0.9521617889404297,4080000
0.9574539810419083,-14.926285403501243,1891,51100,0.17569291591644287,18.496448516845703,4088000
0.5454656183719635,-4.981183642894029,1891,51200,0.08730299770832062,18.364648818969727,4096000
0.9580037817358971,12.812640506774187,1891,51300,0.14848363399505615,10.118484497070312,4104000
0.9914111010730267,-62.15028861984611,1891,51400,0.26456624269485474,45.57753372192383,4112000
0.9347300678491592,6.084480912983418,1891,51500,0.45007339119911194,3.130293369293213,4120000
0.9811161030083895,17.71286199875176,1891,51600,0.11225301027297974,7.244789123535156,4128000
0.8783019408583641,7.7234366159886125,1891,51700,0.14992991089820862,7.8339691162109375,4136000
0.04934549331665039,12.366858183592559,1891,51800,0.21848419308662415,143.4160919189453,4144000
0.8443197160959244,2.994895467162132,1891,51900,0.09503237903118134,0.38777685165405273,4152000
0.9484474770724773,17.60977508276701,1891,52000,0.33607369661331177,18.45113754272461,4160000
0.7960226535797119,-39.067817358748286,1891,52100,0.35520118474960327,427.86492919921875,4168000
0.8297893553972244,-18.269970151875167,1891,52200,0.17642340064048767,48.5783805847168,4176000
0.9909769371151924,76.50109755396844,1891,52300,0.18736061453819275,55.96747589111328,4184000
0.98276711627841,-37.95337273925543,1891,52400,0.20067544281482697,52.474365234375,4192000
0.4561721682548523,4.544390527531505,1891,52500,0.18125255405902863,9.70073127746582,4200000
0.9783379659056664,26.381705884635448,1891,52600,0.19025930762290955,9.904312133789062,4208000
0.675470769405365,11.565241059660911,1891,52700,0.45501551032066345,58.607269287109375,4216000
0.736592024564743,5.516087249154225,1890,52800,0.18886186182498932,5.640658378601074,4224000
0.9479445926845074,-13.52729338654899,1890,52900,0.37162595987319946,13.179890632629395,4232000
0.8373041898012161,2.049968218803406,1890,53000,0.612456202507019,0.3173369765281677,4240000
0.8081140369176865,3.2559186454862354,1890,53100,0.7822833061218262,1.4584327936172485,4248000
0.8834010288119316,1.2808957040309905,1890,53200,0.17302510142326355,0.6173075437545776,4256000
0.8930735439062119,-10.5260795827955,1890,53300,0.20779797434806824,36.71826934814453,4264000
0.8123078048229218,-75.56272813319228,1890,53400,0.30463194847106934,1987.991455078125,4272000
0.952886089682579,10.378339858353138,1890,53500,0.2748168110847473,3.9848556518554688,4280000
0.992992696352303,16.873514717258512,1890,53600,0.24221518635749817,3.741206407546997,4288000
0.8420815318822861,11.231412231177092,1890,53700,0.10190153121948242,20.921205520629883,4296000
0.7673717141151428,60.21400184631348,1890,53800,0.04011216387152672,818.8885498046875,4304000
0.9815303664654493,3.18516856636852,1891,53900,0.1534017026424408,0.2675233483314514,4312000
0.946543887257576,-35.61108436663635,1891,54000,0.0908413976430893,107.8513412475586,4320000
0.9816641341894865,11.228877237811684,1891,54100,0.16852954030036926,2.184661865234375,4328000
0.9979209413286299,12.207690042629839,1891,54200,0.17272983491420746,0.6242799758911133,4336000
0.6624260246753693,-14.92029836293077,1891,54300,0.1668294370174408,81.35002136230469,4344000
0.994715113658458,-17.61739166546613,1891,54400,0.15268003940582275,2.4517080783843994,4352000
0.9367517828941345,11.835588068515062,1891,54500,0.23099973797798157,8.123879432678223,4360000
0.9066604375839233,17.490952223911883,1890,54600,0.3079293370246887,47.40302658081055,4368000
0.6780566275119781,-17.100905618583784,1890,54700,0.2700898349285126,85.04596710205078,4376000
0.8429283201694489,110.75762808993458,1890,54800,0.09021802246570587,1218.954345703125,4384000
0.9822552520781755,64.40704627037049,1890,54900,0.081721730530262,27.633838653564453,4392000
0.989324888214469,-61.31284955746378,1890,55000,0.20596034824848175,42.748661041259766,4400000
0.9820502549409866,56.298769403994086,1890,55100,0.04602447897195816,86.98168182373047,4408000
0.9854525597766042,44.45759770572185,1890,55200,0.003074290230870247,45.97089385986328,4416000
0.9449881352484226,-18.038796610664576,1890,55300,0.07632199674844742,29.500438690185547,4424000
0.9720919616520405,-29.96432498204522,1890,55400,0.2188076674938202,32.47676467895508,4432000
0.9764735214412212,-14.016788886673748,1890,55500,0.13549259305000305,6.740630149841309,4440000
0.9614458717405796,-58.682545892102645,1890,55600,0.14485275745391846,122.42948913574219,4448000
0.8634620010852814,-528.9956448346377,1890,55700,1.4327802091429476e-06,21950.52734375,4456000
0.7494889199733734,96.10493725687266,1891,55800,0.14961332082748413,4075.296142578125,4464000
0.9409877806901932,-32.704992928355935,1890,55900,5.4779218771727756e-05,93.87004852294922,4472000
0.9898060010746121,-83.55085982456804,1890,56000,0.17539863288402557,90.45233154296875,4480000
0.811055138707161,34.88588135614991,1890,56100,0.3308168649673462,205.5350799560547,4488000
0.9502819143235683,8.269330235943197,1890,56200,0.2738432288169861,4.903606414794922,4496000
0.9798975307494402,-12.302854761015624,1890,56300,0.2511916756629944,7.162446022033691,4504000
0.9880817327648401,11.513681302033365,1890,56400,0.37742874026298523,2.148493766784668,4512000
0.8742270618677139,-2.861081982497126,1890,56500,0.5164468884468079,2.4715332984924316,4520000
0.9769486207515001,-22.727184096351266,1890,56600,0.3329048752784729,32.76342010498047,4528000
0.8996889591217041,-16.267366883996875,1890,56700,0.3656269609928131,29.1566162109375,4536000
0.08798909187316895,-11.665835628099739,1890,56800,0.3634450435638428,143.79946899414062,4544000
0.9724293909966946,-1.4936227818951011,1890,56900,0.5190056562423706,0.2508372664451599,4552000
0.943421483039856,-13.149613035656511,1890,57000,0.17380709946155548,10.090237617492676,4560000
0.9275532960891724,-2.6479023778345434,1890,57100,0.6943138241767883,3.0374910831451416,4568000
0.9839738551527262,-4.037775529269129,1890,57200,0.560047447681427,1.120063304901123,4576000
0.9007562920451164,2.2392525672912598,1890,57300,0.6719385981559753,0.08590300381183624,4584000
0.8640114217996597,5.669326784461736,1890,57400,0.21800167858600616,4.725531578063965,4592000
0.988027298822999,-13.263622577302158,1890,57500,0.45003223419189453,3.4460301399230957,4600000
0.9395700991153717,-11.136127682961524,1890,57600,0.44459009170532227,28.07004737854004,4608000
0.46638023853302,13.599795344332232,1889,57700,0.3510284423828125,158.86825561523438,4616000
0.718637079000473,1.725943263247609,1889,57800,0.2612631022930145,0.6427810192108154,4624000
0.9644961841404438,8.48569352494087,1889,57900,0.2390192449092865,3.0720021724700928,4632000
0.9793410953134298,40.332428789138795,1889,58000,0.17897292971611023,25.412673950195312,4640000
