avg reward,policy_entropy,epsilonValue,nupdates,value_loss,total_timesteps,explained_variance,fps
1.0238679565489293,1.6976464986801147,0.0007272674851696304,30300,0.03579556569457054,2424000,0.3041675090789795,1904
0.8362071186304092,1.779136061668396,0.0007272674851696304,30400,0.006195609457790852,2432000,0.6710604429244995,1904
1.5636798784136772,1.6627397537231445,0.0007272674851696304,30500,0.08872045576572418,2440000,0.3498568534851074,1904
0.9707924641668797,1.763796091079712,0.0007272674851696304,30600,0.025738125666975975,2448000,0.7105981409549713,1904
1.1138750314712524,1.7810722589492798,0.0007272674851696304,30700,0.03228796645998955,2456000,0.5933725833892822,1904
1.2597288273274898,1.7664706707000732,0.0007272674851696304,30800,0.01328093558549881,2464000,0.8029613494873047,1904
0.9134435024112463,1.7745780944824219,0.0007272674851696304,30900,0.012150636874139309,2472000,0.7440926730632782,1904
1.1345721423625945,1.7764198780059814,0.0007272674851696304,31000,0.02327081374824047,2480000,0.7527897655963898,1904
1.1957294374704361,1.7780290842056274,0.0007272674851696304,31100,0.01797087863087654,2488000,0.7861755043268204,1904
0.9038687035441398,1.7826493978500366,0.0007272674851696304,31200,0.05951466038823128,2496000,0.6524563729763031,1904
0.8392302641645074,1.7783892154693604,0.0007272674851696304,31300,0.023826006799936295,2504000,0.8509695529937744,1904
0.9990461207926273,1.7709293365478516,0.0007272674851696304,31400,0.05120357125997543,2512000,0.6943727731704712,1904
1.098562840744853,1.7614014148712158,0.0007272674851696304,31500,0.005547077860683203,2520000,0.977403599768877,1904
1.0161527935415506,1.751154899597168,0.0007272674851696304,31600,0.0030407067388296127,2528000,0.9881012327969074,1904
0.856855871155858,1.766394853591919,0.0007272674851696304,31700,0.0257081501185894,2536000,0.8808167204260826,1904
1.0049607407301664,1.7756855487823486,0.0007272674851696304,31800,0.003568375948816538,2544000,0.9891498032957315,1904
1.237048912793398,1.7760982513427734,0.0007272674851696304,31900,0.024809185415506363,2552000,0.867471307516098,1904
1.0696390300989151,1.783526062965393,0.0007272674851696304,32000,0.0032953196205198765,2560000,0.9152818694710732,1903
0.9436388622969389,1.7883262634277344,0.0007272674851696304,32100,0.020486753433942795,2568000,0.7538484036922455,1904
1.3474594816565513,1.7459900379180908,0.0007272674851696304,32200,0.010058251209557056,2576000,0.9459227062761784,1904
0.8057318549603224,1.7861778736114502,0.0007272674851696304,32300,0.052617885172367096,2584000,0.5858924090862274,1904
1.5320517852902413,1.7839893102645874,0.0007272674851696304,32400,0.015178091824054718,2592000,0.9636408500373363,1904
0.9803125571459532,1.7848072052001953,0.0007272674851696304,32500,0.044682543724775314,2600000,0.7735585421323776,1904
1.4412499144673347,1.772011399269104,0.0007272674851696304,32600,0.03947392851114273,2608000,0.8833506479859352,1904
0.9968998439610004,1.771449327468872,0.0007272674851696304,32700,0.0845799446105957,2616000,0.6461396217346191,1904
1.138135600835085,1.7553040981292725,0.0007272674851696304,32800,0.008031507954001427,2624000,0.9732791129499674,1904
1.0360419598408044,1.74543035030365,0.0007272674851696304,32900,0.029732245951890945,2632000,0.933290995657444,1904
1.316678145113792,1.721184492111206,0.0007272674851696304,33000,0.05917639285326004,2640000,0.8148172497749329,1905
1.5154046926647424,1.7230756282806396,0.0007272674851696304,33100,0.0025223945267498493,2648000,0.9943215292878449,1905
1.3073941786773502,1.6809310913085938,0.0007272674851696304,33200,0.04203476756811142,2656000,0.9070730432868004,1905
1.1515934171155096,1.7311909198760986,0.0007272674851696304,33300,0.028237629681825638,2664000,0.9514247961342335,1905
1.4399884223937989,1.6916897296905518,0.0007272674851696304,33400,0.038859862834215164,2672000,0.9422077089548111,1905
1.2972336862236262,1.7240902185440063,0.0007272674851696304,33500,0.03301454335451126,2680000,0.8092140853404999,1905
0.8198900839313865,1.7351707220077515,0.0007272674851696304,33600,0.009305736050009727,2688000,0.929304949939251,1905
1.0868722192943097,1.7299535274505615,0.0007272674851696304,33700,0.004942131228744984,2696000,0.9852830627933145,1905
1.1876447195187212,1.6944186687469482,0.0007272674851696304,33800,0.015962570905685425,2704000,0.9481529220938683,1906
