avg reward,learning rate,policy_entropy,total_timesteps,fps,nupdates,value_loss,explained_variance,epsilonValue
6.626395519077778,0.001,1.308218240737915,8384000,2078,104800,0.14797353744506836,0.9932098975405097,0.0007272674363255627
8.584004576504231,0.001,1.3870054483413696,8392000,2078,104900,0.48528438806533813,0.9750663284212351,0.0007272674363255627
7.06817489117384,0.001,1.167161226272583,8400000,2078,105000,0.41558995842933655,0.9553246423602104,0.0007272674363255627
11.783879785519094,0.001,1.1971509456634521,8408000,2078,105100,0.1579328030347824,0.9961079880595207,0.0007272674363255627
8.147154427692294,0.001,1.071324110031128,8416000,2078,105200,0.13641802966594696,0.9964760986622423,0.0007272674363255627
6.991418723389506,0.001,1.3706557750701904,8424000,2078,105300,0.17890895903110504,0.9933164520189166,0.0007272674363255627
7.736385782156139,0.001,0.9017561078071594,8432000,2078,105400,0.2786172926425934,0.9864365439862013,0.0007272674363255627
13.377202834188939,0.001,0.9035954475402832,8440000,2078,105500,0.6146631240844727,0.9851060817018151,0.0007272674363255627
12.396697495132685,0.001,0.7676378488540649,8448000,2078,105600,0.17313313484191895,0.9965811783913523,0.0007272674363255627
10.459964762255549,0.001,0.8187815546989441,8456000,2078,105700,0.1703997552394867,0.9964307283516973,0.0007272674363255627
10.106386175006628,0.001,1.0272473096847534,8464000,2078,105800,0.12042579799890518,0.9962939037941396,0.0007272674363255627
6.817119885236025,0.001,1.279698133468628,8472000,2078,105900,0.055665094405412674,0.9980365815572441,0.0007272674363255627
12.43782036304474,0.001,0.9548665881156921,8480000,2078,106000,0.1072467565536499,0.9980907348217443,0.0007272674363255627
10.9335136115551,0.001,0.8820659518241882,8488000,2078,106100,0.059905439615249634,0.9980450947768986,0.0007272674363255627
14.27823591157794,0.001,0.8439406156539917,8496000,2078,106200,0.08710121363401413,0.9983007048722357,0.0007272674363255627
8.351632076501847,0.001,0.9195741415023804,8504000,2078,106300,0.12649677693843842,0.9956637704744935,0.0007272674363255627
14.166865615546703,0.001,1.0253987312316895,8512000,2078,106400,0.3046308159828186,0.9917872408404946,0.0007272674363255627
8.35273108035326,0.001,0.9527751803398132,8520000,2078,106500,0.31139883399009705,0.9883624892681837,0.0007272674363255627
10.713047325611115,0.001,0.8581168055534363,8528000,2078,106600,0.1728701889514923,0.9927437170408666,0.0007272674363255627
7.398268754780292,0.001,1.3301746845245361,8536000,2079,106700,0.30936747789382935,0.9901800071820617,0.0007272674363255627
10.205167922377587,0.001,1.0011475086212158,8544000,2079,106800,0.25491654872894287,0.9920705100521445,0.0007272674363255627
9.298297051340342,0.001,1.2330538034439087,8552000,2079,106900,0.10207351297140121,0.9979603323154151,0.0007272674363255627
9.184171146154403,0.001,1.0719501972198486,8560000,2078,107000,0.20090541243553162,0.9901910657063127,0.0007272674363255627
12.346744206547736,0.001,0.7902100682258606,8568000,2079,107100,0.25490063428878784,0.9923911951482296,0.0007272674363255627
10.385768743604421,0.001,1.0633351802825928,8576000,2079,107200,0.24705052375793457,0.9949867003597319,0.0007272674363255627
10.967243939638138,0.001,1.198642373085022,8584000,2078,107300,0.3152405917644501,0.9922647592611611,0.0007272674363255627
6.898904952406883,0.001,1.3092460632324219,8592000,2079,107400,0.18439683318138123,0.9915222795680165,0.0007272674363255627
13.611644640564919,0.001,0.8485475778579712,8600000,2079,107500,0.28026407957077026,0.9908967046067119,0.0007272674363255627
9.450865292549134,0.001,1.2973684072494507,8608000,2079,107600,0.1312723457813263,0.997241692384705,0.0007272674363255627
7.951215934753418,0.001,1.225066900253296,8616000,2079,107700,0.2500911355018616,0.9856412019580603,0.0007272674363255627
10.392071172595024,0.001,1.1801782846450806,8624000,2079,107800,0.08292243629693985,0.998240593355149,0.0007272674363255627
7.520009526610375,0.001,1.3338017463684082,8632000,2079,107900,0.3587554395198822,0.9701361563056707,0.0007272674363255627
13.483283066703006,0.001,0.978991687297821,8640000,2079,108000,0.11074817180633545,0.9970806837081909,0.0007272674363255627
9.163332667946815,0.001,1.2597202062606812,8648000,2079,108100,0.4447809159755707,0.9848390482366085,0.0007272674363255627
11.176087388396263,0.001,1.1059144735336304,8656000,2079,108200,0.17105253040790558,0.9945451342500746,0.0007272674363255627
7.270325183682144,0.001,1.236820936203003,8664000,2079,108300,0.08354271948337555,0.9982404335169122,0.0007272674363255627
9.89225360006094,0.001,1.099773645401001,8672000,2079,108400,0.24123995006084442,0.9940344518981874,0.0007272674363255627
7.571493047475815,0.001,1.4868013858795166,8680000,2079,108500,0.15888407826423645,0.9923876952379942,0.0007272674363255627
13.972914382815361,0.001,0.7538756132125854,8688000,2079,108600,0.14092440903186798,0.9956139014102519,0.0007272674363255627
11.011277541518211,0.001,0.9349691271781921,8696000,2079,108700,0.2384597510099411,0.9930468508973718,0.0007272674363255627
11.896556201577187,0.001,0.8499078750610352,8704000,2079,108800,0.1588280349969864,0.9952272516675293,0.0007272674363255627
8.794518211483956,0.001,1.2115238904953003,8712000,2079,108900,0.19711743295192719,0.9926582928746939,0.0007272674363255627
10.808541675657034,0.001,1.040545105934143,8720000,2079,109000,0.33517715334892273,0.9915871843695641,0.0007272674363255627
6.907117781043053,0.001,1.2128808498382568,8728000,2079,109100,0.20818039774894714,0.9928062888793647,0.0007272674363255627
10.88039155304432,0.001,1.04598069190979,8736000,2079,109200,0.6398829817771912,0.9855962488800287,0.0007272674363255627
9.9969992056489,0.001,1.1656825542449951,8744000,2079,109300,0.09205899387598038,0.9986582526471466,0.0007272674363255627
8.301471143960953,0.001,0.9921771287918091,8752000,2079,109400,0.5143843293190002,0.9732673149555922,0.0007272674363255627
12.603672128915786,0.001,0.6030915975570679,8760000,2079,109500,0.10800991207361221,0.9977088973391801,0.0007272674363255627
10.425995007157326,0.001,1.03499174118042,8768000,2079,109600,4.681632041931152,0.8730298578739166,0.0007272674363255627
10.67337844260037,0.001,1.2644174098968506,8776000,2079,109700,0.128212109208107,0.9980942270485684,0.0007272674363255627
8.83330783098936,0.001,1.3256009817123413,8784000,2079,109800,0.23502786457538605,0.9942024480551481,0.0007272674363255627
12.038771045394242,0.001,1.0208876132965088,8792000,2079,109900,1.2045845985412598,0.9793136026710272,0.0007272674363255627
7.585210197011475,0.001,1.2671290636062622,8800000,2079,110000,0.6330403089523315,0.9833562057465315,0.0007272674363255627
11.732513105869293,0.001,1.0091006755828857,8808000,2079,110100,0.14573219418525696,0.9961531197186559,0.0007272674363255627
8.817922927439213,0.001,1.3824974298477173,8816000,2079,110200,0.1911083161830902,0.9943077261559665,0.0007272674363255627
12.372890131175518,0.001,0.9443625211715698,8824000,2079,110300,0.332491010427475,0.9887117929756641,0.0007272674363255627
11.890249706804752,0.001,0.9836031198501587,8832000,2079,110400,0.20562216639518738,0.996407576603815,0.0007272674363255627
10.979707723855972,0.001,1.0892950296401978,8840000,2079,110500,0.23883438110351562,0.9942389349453151,0.0007272674363255627
11.17659451365471,0.001,0.8388813138008118,8848000,2079,110600,0.1844794899225235,0.9952070377767086,0.0007272674363255627
8.6690714687109,0.001,0.9927650690078735,8856000,2079,110700,0.08051403611898422,0.997010437073186,0.0007272674363255627
11.181687612831592,0.001,0.8788787126541138,8864000,2079,110800,0.12206955254077911,0.9975711368024349,0.0007272674363255627
8.63105187844485,0.001,1.2538937330245972,8872000,2079,110900,0.16348643600940704,0.9966490140650421,0.0007272674363255627
6.805648260563612,0.001,0.951813817024231,8880000,2079,111000,0.06677402555942535,0.9978107500355691,0.0007272674363255627
13.948866826295852,0.001,0.712988018989563,8888000,2079,111100,0.14594653248786926,0.996982024749741,0.0007272674363255627
9.307126151025296,0.001,1.2211803197860718,8896000,2079,111200,0.10202287137508392,0.998040916165337,0.0007272674363255627
16.62257797718048,0.001,0.5075119733810425,8904000,2079,111300,0.07472977787256241,0.9982023055199534,0.0007272674363255627
10.14124528169632,0.001,1.1170364618301392,8912000,2079,111400,0.1181318536400795,0.9978595776483417,0.0007272674363255627
12.372236161585898,0.001,0.9109315872192383,8920000,2079,111500,0.058686625212430954,0.9989508972503245,0.0007272674363255627
6.680640313774347,0.001,1.3825889825820923,8928000,2079,111600,0.15189096331596375,0.9945381241850555,0.0007272674363255627
11.161061859130859,0.001,0.8041817545890808,8936000,2079,111700,0.24809837341308594,0.995827819686383,0.0007272674363255627
6.5085215985775,0.001,1.1571003198623657,8944000,2080,111800,0.678798258304596,0.9544181898236275,0.0007272674363255627
10.793896152777597,0.001,0.8979157209396362,8952000,2080,111900,0.06376583874225616,0.9987753187306225,0.0007272674363255627
5.66643176227808,0.001,1.4624886512756348,8960000,2080,112000,0.24026989936828613,0.9702728223055601,0.0007272674363255627
15.75751435905695,0.001,0.756379246711731,8968000,2080,112100,0.0951806828379631,0.9982670458266512,0.0007272674363255627
6.796716466546059,0.001,1.2914745807647705,8976000,2080,112200,0.23627634346485138,0.9917264869436622,0.0007272674363255627
13.799950905144215,0.001,0.7581948041915894,8984000,2080,112300,0.4816696047782898,0.9919763943180442,0.0007272674363255627
6.956662446260452,0.001,1.0822582244873047,8992000,2080,112400,0.2798585295677185,0.9934092750772834,0.0007272674363255627
13.83465047031641,0.001,0.6041946411132812,9000000,2080,112500,11.306156158447266,0.8233273327350616,0.0007272674363255627
9.882680992782117,0.001,1.0437663793563843,9008000,2080,112600,0.27418509125709534,0.9950654725544155,0.0007272674363255627
10.094286440312862,0.001,0.9526962041854858,9016000,2080,112700,0.10302793979644775,0.9978402340784669,0.0007272674363255627
6.937141482532025,0.001,1.047579050064087,9024000,2080,112800,0.11990436166524887,0.9956331388093531,0.0007272674363255627
9.598601246252656,0.001,1.2101261615753174,9032000,2080,112900,0.06254049390554428,0.9988286190200597,0.0007272674363255627
8.263729950785637,0.001,0.8154125213623047,9040000,2080,113000,0.1564980149269104,0.9949216516688466,0.0007272674363255627
11.082509498298169,0.001,0.9008771777153015,9048000,2080,113100,0.3782739043235779,0.9915542844682932,0.0007272674363255627
8.86706387810409,0.001,1.1895928382873535,9056000,2080,113200,0.16049757599830627,0.9964359246660024,0.0007272674363255627
8.568289846740663,0.001,1.109894871711731,9064000,2080,113300,0.2248317450284958,0.9932497669942677,0.0007272674363255627
12.7175901517272,0.001,0.8508688807487488,9072000,2080,113400,0.12198100984096527,0.9978602214250714,0.0007272674363255627
13.83735820800066,0.001,0.8180793523788452,9080000,2080,113500,0.07823692262172699,0.9987893551588058,0.0007272674363255627
11.378001581132413,0.001,1.0251424312591553,9088000,2080,113600,0.10939963907003403,0.9981324388645589,0.0007272674363255627
9.023765606433154,0.001,1.0684351921081543,9096000,2080,113700,0.17047260701656342,0.9954373990185559,0.0007272674363255627
9.0767527397722,0.001,1.1265186071395874,9104000,2080,113800,0.14504411816596985,0.9965902413241565,0.0007272674363255627
10.169213896244765,0.001,0.9928674697875977,9112000,2080,113900,0.19380059838294983,0.9957503494806588,0.0007272674363255627
10.683352483808994,0.001,0.9163997769355774,9120000,2080,114000,0.20727427303791046,0.9933936456218362,0.0007272674363255627
9.038558584451675,0.001,1.0970133543014526,9128000,2080,114100,0.14997459948062897,0.9952550753951073,0.0007272674363255627
10.378633308410645,0.001,0.9494706392288208,9136000,2080,114200,0.09064312279224396,0.9975674548186362,0.0007272674363255627
5.935478520393372,0.001,1.2515960931777954,9144000,2080,114300,0.37174373865127563,0.9821073822677135,0.0007272674363255627
12.460459935665131,0.001,0.7347052097320557,9152000,2080,114400,0.09546559303998947,0.9978160269092768,0.0007272674363255627
8.413606480509042,0.001,1.3646914958953857,9160000,2080,114500,0.22323563694953918,0.994180126581341,0.0007272674363255627
10.113839114457368,0.001,0.826414942741394,9168000,2080,114600,7.131601810455322,0.8150500655174255,0.0007272674363255627
9.512335342168807,0.001,1.0337938070297241,9176000,2080,114700,0.41819629073143005,0.98730484303087,0.0007272674363255627
9.429435856640339,0.001,1.2088741064071655,9184000,2080,114800,0.14256641268730164,0.9958413378335536,0.0007272674363255627
11.145726110041142,0.001,1.1541101932525635,9192000,2080,114900,0.20453166961669922,0.9961266038008034,0.0007272674363255627
14.964668910950422,0.001,0.6707856059074402,9200000,2080,115000,0.07164699584245682,0.9987116589909419,0.0007272674363255627
10.41617142520845,0.001,0.8930230140686035,9208000,2080,115100,0.09384051710367203,0.9983182707801461,0.0007272674363255627
10.331801201403142,0.001,1.075507402420044,9216000,2080,115200,0.1857401728630066,0.9948380249552429,0.0007272674363255627
9.919251639395952,0.001,1.0958482027053833,9224000,2081,115300,0.05570678040385246,0.9988721194677055,0.0007272674363255627
12.793745151162147,0.001,0.7685399055480957,9232000,2081,115400,0.08266157656908035,0.9979094343725592,0.0007272674363255627
6.828173694689758,0.001,1.1052300930023193,9240000,2081,115500,0.11799170076847076,0.9967330966610461,0.0007272674363255627
15.284926678985357,0.001,0.6621392965316772,9248000,2081,115600,0.09917557239532471,0.997958877356723,0.0007272674363255627
6.716428522765637,0.001,1.2761237621307373,9256000,2081,115700,0.14819002151489258,0.9902451522648335,0.0007272674363255627
13.829869513213634,0.001,0.7606719732284546,9264000,2081,115800,0.0888175368309021,0.9983930395683274,0.0007272674363255627
7.6357813566923145,0.001,1.1245050430297852,9272000,2081,115900,0.09331531822681427,0.9957154984585941,0.0007272674363255627
16.90887931883335,0.001,0.8007704615592957,9280000,2081,116000,11.679521560668945,0.7150879800319672,0.0007272674363255627
4.242779272794723,0.001,1.5036298036575317,9288000,2081,116100,0.1621033400297165,0.9805592186748981,0.0007272674363255627
13.46157210022211,0.001,0.8516205549240112,9296000,2081,116200,0.8140390515327454,0.9867296852171421,0.0007272674363255627
7.216021977365017,0.001,1.3291794061660767,9304000,2081,116300,0.0912344828248024,0.9974618025589734,0.0007272674363255627
13.64698323085904,0.001,0.9354089498519897,9312000,2081,116400,0.13387778401374817,0.9971655129920691,0.0007272674363255627
5.7985987842082976,0.001,1.281179666519165,9320000,2081,116500,0.33500343561172485,0.9750657510012388,0.0007272674363255627
16.417936831712723,0.001,0.6640190482139587,9328000,2081,116600,0.17710930109024048,0.9965675603598356,0.0007272674363255627
8.593663305044174,0.001,1.2049124240875244,9336000,2081,116700,0.16072742640972137,0.9967954247258604,0.0007272674363255627
17.730354543030263,0.001,0.5400212407112122,9344000,2081,116800,0.17174425721168518,0.9975412827916443,0.0007272674363255627
9.058742545545101,0.001,0.9275304675102234,9352000,2081,116900,0.08835844695568085,0.9983466974226758,0.0007272674363255627
14.03686306104064,0.001,0.949735164642334,9360000,2081,117000,0.10731382668018341,0.9983313077827916,0.0007272674363255627
7.556951400637627,0.001,1.1656798124313354,9368000,2081,117100,1.7305548191070557,0.9145248234272003,0.0007272674363255627
7.983349815383553,0.001,0.9624074697494507,9376000,2081,117200,9.89360237121582,0.726912260055542,0.0007272674363255627
10.689560128748417,0.001,0.9342969059944153,9384000,2081,117300,0.17979159951210022,0.9927920014597476,0.0007272674363255627
11.091184022277593,0.001,0.6420005559921265,9392000,2081,117400,0.22989174723625183,0.9955551172606647,0.0007272674363255627
10.941445213556289,0.001,0.7846472859382629,9400000,2081,117500,0.12116998434066772,0.9953760146163404,0.0007272674363255627
9.049684010446072,0.001,0.8942659497261047,9408000,2081,117600,0.0664420947432518,0.9987976476550102,0.0007272674363255627
12.628467640280723,0.001,0.9183810949325562,9416000,2081,117700,0.11830935627222061,0.9972538033034652,0.0007272674363255627
4.3779574692249295,0.001,1.3023701906204224,9424000,2081,117800,0.11194539070129395,0.9949475438334048,0.0007272674363255627
11.916337469220162,0.001,0.742169201374054,9432000,2081,117900,0.06891832500696182,0.9978715965989977,0.0007272674363255627
6.226843627169728,0.001,1.1731860637664795,9440000,2081,118000,0.06928299367427826,0.998119838302955,0.0007272674363255627
9.638285763189197,0.001,0.857744574546814,9448000,2082,118100,0.23604843020439148,0.9903535349294543,0.0007272674363255627
10.973728598281742,0.001,0.9384373426437378,9456000,2082,118200,0.10580091178417206,0.9982427471550182,0.0007272674363255627
10.704477027803659,0.001,0.9625003933906555,9464000,2082,118300,0.06247177720069885,0.9987101099686697,0.0007272674363255627
10.993796546943486,0.001,0.8577437400817871,9472000,2082,118400,0.12470420449972153,0.9977201814763248,0.0007272674363255627
11.682057090103626,0.001,0.9272977113723755,9480000,2082,118500,0.886455237865448,0.9821984730660915,0.0007272674363255627
10.526775934547185,0.001,0.986109733581543,9488000,2082,118600,0.1946391463279724,0.9946869374252856,0.0007272674363255627
8.93587858825922,0.001,1.0351585149765015,9496000,2082,118700,0.06911525875329971,0.9980418521445245,0.0007272674363255627
9.533506803959607,0.001,0.4505513310432434,9504000,2082,118800,0.23503413796424866,0.9930952149443328,0.0007272674363255627
9.770412595942616,0.001,0.9897993803024292,9512000,2082,118900,0.10601844638586044,0.9980084532871842,0.0007272674363255627
9.77286849617958,0.001,0.8861376047134399,9520000,2082,119000,0.4316299855709076,0.9885422112420201,0.0007272674363255627
10.376755268126725,0.001,0.9824725985527039,9528000,2082,119100,0.06185995414853096,0.9987835973734036,0.0007272674363255627
10.408481171168386,0.001,0.9244092702865601,9536000,2082,119200,0.10531194508075714,0.9983147501479834,0.0007272674363255627
9.338708361983299,0.001,1.0293481349945068,9544000,2082,119300,0.06308010965585709,0.9986290980596095,0.0007272674363255627
8.218295738846063,0.001,1.103971242904663,9552000,2082,119400,0.10366500914096832,0.9977612791117281,0.0007272674363255627
8.947333481535315,0.001,1.138956069946289,9560000,2082,119500,0.1985674649477005,0.9937366344965994,0.0007272674363255627
6.578765843808651,0.001,1.158666968345642,9568000,2082,119600,0.10030567646026611,0.9971894919872284,0.0007272674363255627
11.857610490918159,0.001,0.9475288391113281,9576000,2082,119700,0.11143442243337631,0.9976144577376544,0.0007272674363255627
7.86511610141024,0.001,1.030860185623169,9584000,2082,119800,2.695465087890625,0.9398500919342041,0.0007272674363255627
11.851791152358055,0.001,0.5934522151947021,9592000,2083,119900,0.09646273404359818,0.9978345925919712,0.0007272674363255627
7.882696567103267,0.001,1.1775641441345215,9600000,2083,120000,0.0881824791431427,0.9978068303316832,0.0007272674363255627
9.684556521475315,0.001,1.1692522764205933,9608000,2083,120100,0.13525114953517914,0.9961401403415948,0.0007272674363255627
10.154929208755494,0.001,0.9011255502700806,9616000,2083,120200,0.0802258774638176,0.9983574863290414,0.0007272674363255627
10.102496709674597,0.001,0.9633401036262512,9624000,2083,120300,5.253195762634277,0.895180307328701,0.0007272674363255627
9.890288077294827,0.001,0.7537118196487427,9632000,2083,120400,0.06707505881786346,0.998037587152794,0.0007272674363255627
7.698190866224468,0.001,1.1736977100372314,9640000,2083,120500,0.09000551700592041,0.9983735388377681,0.0007272674363255627
9.685045671463012,0.001,0.9853917360305786,9648000,2083,120600,0.15304754674434662,0.9953632024116814,0.0007272674363255627
10.686544089764357,0.001,0.9614615440368652,9656000,2083,120700,0.2185913771390915,0.9955427055247128,0.0007272674363255627
9.736368195712567,0.001,0.9671634435653687,9664000,2083,120800,0.08100102096796036,0.9984004114521667,0.0007272674363255627
8.490132285654544,0.001,0.809606671333313,9672000,2083,120900,0.16801896691322327,0.995172614697367,0.0007272674363255627
10.140487313270569,0.001,0.9033640027046204,9680000,2083,121000,0.1535252332687378,0.9959303750656545,0.0007272674363255627
12.451389048213604,0.001,0.7142954468727112,9688000,2083,121100,0.041064776480197906,0.9993509574560449,0.0007272674363255627
10.668474178016186,0.001,0.8342145681381226,9696000,2083,121200,0.08936594426631927,0.9985086650121957,0.0007272674363255627
12.847893273178489,0.001,0.9982790946960449,9704000,2083,121300,0.1093604564666748,0.9983306467765942,0.0007272674363255627
9.832510483264922,0.001,1.0852066278457642,9712000,2083,121400,0.05960053950548172,0.9986107621807605,0.0007272674363255627
8.298478013207205,0.001,0.6977589726448059,9720000,2083,121500,0.1847507506608963,0.9941825489513576,0.0007272674363255627
11.15293689314276,0.001,0.9485601186752319,9728000,2083,121600,0.19262699782848358,0.9943424058146775,0.0007272674363255627
8.92514900304377,0.001,1.0704126358032227,9736000,2083,121700,0.3332107961177826,0.9899438135325909,0.0007272674363255627
9.141863387823104,0.001,1.0386340618133545,9744000,2083,121800,0.2120276242494583,0.9940556576475501,0.0007272674363255627
11.497595478594302,0.001,0.9261821508407593,9752000,2083,121900,0.4555666446685791,0.9882695209234953,0.0007272674363255627
6.714108052477241,0.001,1.3103262186050415,9760000,2083,122000,0.14487700164318085,0.9956808788701892,0.0007272674363255627
9.400244726240635,0.001,0.8150838613510132,9768000,2083,122100,0.13002805411815643,0.995311847422272,0.0007272674363255627
8.375159295648336,0.001,1.1039460897445679,9776000,2083,122200,0.07445196062326431,0.9976114425808191,0.0007272674363255627
12.977564506232738,0.001,0.5633823275566101,9784000,2083,122300,0.10302911698818207,0.997998328646645,0.0007272674363255627
6.310244862735272,0.001,0.9200361371040344,9792000,2083,122400,0.297599732875824,0.9757533986121416,0.0007272674363255627
13.167383952438831,0.001,0.9383519887924194,9800000,2083,122500,0.20464155077934265,0.9964380820747465,0.0007272674363255627
9.683091968297958,0.001,0.9289679527282715,9808000,2083,122600,0.4030607342720032,0.9767953492701054,0.0007272674363255627
11.698030859977006,0.001,0.8873804807662964,9816000,2083,122700,0.1577998548746109,0.9975126732606441,0.0007272674363255627
6.0659992173314095,0.001,1.1260994672775269,9824000,2083,122800,0.5288511514663696,0.9681225344538689,0.0007272674363255627
13.230350912362336,0.001,0.7321072816848755,9832000,2083,122900,0.16061332821846008,0.9973016290459782,0.0007272674363255627
8.808061899244786,0.001,1.0641398429870605,9840000,2083,123000,10.881986618041992,0.6627249717712402,0.0007272674363255627
10.771651126816868,0.001,0.9196872711181641,9848000,2083,123100,0.20146878063678741,0.9923226181417704,0.0007272674363255627
7.839877476915717,0.001,1.0843462944030762,9856000,2083,123200,0.1077507957816124,0.9952442878857255,0.0007272674363255627
10.564513310045005,0.001,0.9894539713859558,9864000,2083,123300,0.08445709198713303,0.9975731270387769,0.0007272674363255627
10.623523670621216,0.001,0.9925797581672668,9872000,2083,123400,1.059888243675232,0.9751187339425087,0.0007272674363255627
10.301923465728759,0.001,0.9482189416885376,9880000,2083,123500,0.13894155621528625,0.9969644360244274,0.0007272674363255627
11.116248348355294,0.001,0.8898892402648926,9888000,2083,123600,13.31776237487793,0.7424023151397705,0.0007272674363255627
10.14924185499549,0.001,1.0073877573013306,9896000,2083,123700,0.14361567795276642,0.9964437687303871,0.0007272674363255627
8.460259766876698,0.001,1.300215482711792,9904000,2083,123800,0.07354114204645157,0.9982148198178038,0.0007272674363255627
10.194587621465326,0.001,1.006891131401062,9912000,2083,123900,0.3249751627445221,0.9937812900170684,0.0007272674363255627
13.711323132365942,0.001,1.0299632549285889,9920000,2083,124000,0.5963484644889832,0.9899481488391757,0.0007272674363255627
13.1952795535326,0.001,0.8675254583358765,9928000,2083,124100,0.12464122474193573,0.9978796723298728,0.0007272674363255627
11.823791713267564,0.001,0.8114172220230103,9936000,2083,124200,0.220166876912117,0.9948696317151189,0.0007272674363255627
9.462466456368565,0.001,0.9692746996879578,9944000,2083,124300,0.08241565525531769,0.9971750921104103,0.0007272674363255627
12.925217755883931,0.001,0.8467327356338501,9952000,2083,124400,0.14046163856983185,0.9975222705397755,0.0007272674363255627
9.251213618420298,0.001,0.726049542427063,9960000,2083,124500,0.5482264757156372,0.9886447433382273,0.0007272674363255627
11.52698015011847,0.001,1.0156506299972534,9968000,2083,124600,7.8153581619262695,0.8336194306612015,0.0007272674363255627
18.982317711412907,0.001,0.7839358448982239,9976000,2083,124700,0.1042613610625267,0.9973922243807465,0.0007272674363255627
6.329618673864752,0.001,1.3586759567260742,9984000,2083,124800,0.12239477783441544,0.9941693767905235,0.0007272674363255627
11.370914740860462,0.001,0.9963337182998657,9992000,2083,124900,0.1465286910533905,0.9969496249686927,0.0007272674363255627
13.649333222210407,0.001,1.0293433666229248,10000000,2083,125000,0.10159053653478622,0.9980121704284102,0.0007272674363255627
10.416642007231712,0.001,1.080553412437439,10008000,2083,125100,0.08529461175203323,0.9987089764326811,0.0007272674363255627
11.58120762705803,0.001,1.1435692310333252,10016000,2083,125200,0.09726680815219879,0.9971818383783102,0.0007272674363255627
10.418017157912255,0.001,0.9497736096382141,10024000,2083,125300,10.524062156677246,0.7986979484558105,0.0007272674363255627
9.532245816290379,0.001,0.8617727160453796,10032000,2083,125400,0.26976877450942993,0.9874639119952917,0.0007272674363255627
10.621296858042479,0.001,0.9528961181640625,10040000,2083,125500,0.051214881241321564,0.9990851019974798,0.0007272674363255627
13.583275684714318,0.001,0.5803273916244507,10048000,2083,125600,8.957803726196289,0.6790229976177216,0.0007272674363255627
10.456882528960705,0.001,1.025933027267456,10056000,2083,125700,0.1391981989145279,0.9964438383467495,0.0007272674363255627
11.973723375797272,0.001,0.8139108419418335,10064000,2084,125800,8.466273307800293,0.7050417959690094,0.0007272674363255627
11.966158880293369,0.001,0.7907828688621521,10072000,2084,125900,0.10547816753387451,0.9982134505407885,0.0007272674363255627
10.7650765478611,0.001,0.8050251007080078,10080000,2084,126000,0.6573031544685364,0.9787171110510826,0.0007272674363255627
7.749521790444851,0.001,0.953696072101593,10088000,2084,126100,0.10787276178598404,0.996972193242982,0.0007272674363255627
9.156545293261297,0.001,1.0966923236846924,10096000,2084,126200,0.10607621818780899,0.9973299209959805,0.0007272674363255627
11.836579391360283,0.001,0.8127174377441406,10104000,2084,126300,3.4861197471618652,0.9335070550441742,0.0007272674363255627
4.1789185658097265,0.001,1.3887850046157837,10112000,2084,126400,2.481809139251709,0.8801967352628708,0.0007272674363255627
10.4320292850025,0.001,0.9972883462905884,10120000,2084,126500,0.06349430978298187,0.9986213917145506,0.0007272674363255627
10.478304712474346,0.001,0.9414733052253723,10128000,2084,126600,0.13471610844135284,0.9967845492064953,0.0007272674363255627
10.392617109417916,0.001,1.0386083126068115,10136000,2084,126700,0.08825510740280151,0.9981201902264729,0.0007272674363255627
13.60335269495845,0.001,0.9333965182304382,10144000,2084,126800,0.0998559445142746,0.998563869157806,0.0007272674363255627
10.762048023939133,0.001,1.2461953163146973,10152000,2084,126900,0.05408146232366562,0.9993356801569462,0.0007272674363255627
11.559851652756333,0.001,1.0979461669921875,10160000,2084,127000,0.08927662670612335,0.9986318486044183,0.0007272674363255627
8.916486464440823,0.001,1.3022927045822144,10168000,2084,127100,0.18600983917713165,0.9966191181447357,0.0007272674363255627
12.26924749519676,0.001,0.8647340536117554,10176000,2084,127200,0.05483655259013176,0.9989943550899625,0.0007272674363255627
6.922780857328325,0.001,1.2368961572647095,10184000,2084,127300,12.318669319152832,0.751235231757164,0.0007272674363255627
10.781243150308729,0.001,1.0997945070266724,10192000,2084,127400,0.08113425225019455,0.9980455245822668,0.0007272674363255627
13.017900560051203,0.001,0.8045965433120728,10200000,2084,127500,0.09530846774578094,0.9975734697654843,0.0007272674363255627
7.697206274047494,0.001,0.7617467641830444,10208000,2084,127600,0.2850150465965271,0.9892157325521111,0.0007272674363255627
10.247883522883058,0.001,0.8141120076179504,10216000,2084,127700,0.05453646183013916,0.9981661810306832,0.0007272674363255627
11.829456722736358,0.001,0.81666100025177,10224000,2084,127800,0.12239442765712738,0.9978713165037334,0.0007272674363255627
9.691642725095154,0.001,1.0199378728866577,10232000,2084,127900,0.13009393215179443,0.9970453041605651,0.0007272674363255627
8.959026758372783,0.001,0.9851610064506531,10240000,2084,128000,0.08469153940677643,0.9981648970860988,0.0007272674363255627
10.11727944612503,0.001,0.8564711809158325,10248000,2084,128100,0.08970881998538971,0.9963815251830965,0.0007272674363255627
13.20692086443305,0.001,0.8884795904159546,10256000,2084,128200,0.16996042430400848,0.9975611476693302,0.0007272674363255627
10.146906647086144,0.001,0.9210156202316284,10264000,2084,128300,0.14444509148597717,0.9961867919191718,0.0007272674363255627
14.587615616619587,0.001,0.8333101272583008,10272000,2084,128400,0.35020822286605835,0.9940242627635598,0.0007272674363255627
