epsilonValue,value_loss,learning rate,policy_entropy,fps,explained_variance,total_timesteps,nupdates,avg reward
0.0007272674363255627,0.010836153291165829,0.001,1.5492106676101685,1998,0.41276633739471436,7384000,92300,-0.11690806851256638
0.0007272674363255627,0.006553295999765396,0.001,1.5803604125976562,1998,0.9327975958585739,7392000,92400,0.010588357993401586
0.0007272674363255627,0.013808834366500378,0.001,1.4121822118759155,1998,0.8557114899158478,7400000,92500,0.09853100651525892
0.0007272674363255627,0.00433723209425807,0.001,1.6341825723648071,1998,0.8931389302015305,7408000,92600,-0.09586054746177979
0.0007272674363255627,0.045186132192611694,0.001,1.6714398860931396,1998,0.7790701538324356,7416000,92700,0.12615882950776722
0.0007272674363255627,0.019279183819890022,0.001,1.4270479679107666,1998,0.8557240813970566,7424000,92800,0.04461935801664367
0.0007272674363255627,0.0103842094540596,0.001,1.704493761062622,1998,0.9108725264668465,7432000,92900,0.20579802727006608
0.0007272674363255627,0.022364042699337006,0.001,1.4809764623641968,1998,0.7143855094909668,7440000,93000,-0.014848611596971751
0.0007272674363255627,0.0030375260394066572,0.001,1.566328763961792,1998,0.8311865329742432,7448000,93100,-0.08330628032563255
0.0007272674363255627,0.007491635624319315,0.001,1.4983171224594116,1998,0.940214067697525,7456000,93200,0.06406420627608896
0.0007272674363255627,0.01674335077404976,0.001,1.6541210412979126,1998,0.782014787197113,7464000,93300,0.02198805408552289
0.0007272674363255627,0.022900836542248726,0.001,1.5594555139541626,1998,0.7952152192592621,7472000,93400,-0.06376009424566291
0.0007272674363255627,0.010132665745913982,0.001,1.445552110671997,1998,0.906791128218174,7480000,93500,-0.11999440896324813
0.0007272674363255627,0.007273701019585133,0.001,1.4894568920135498,1998,0.9377335086464882,7488000,93600,0.16208396509755402
0.0007272674363255627,0.009548215195536613,0.001,1.6574655771255493,1998,0.8870635405182838,7496000,93700,-0.02647782947169617
0.0007272674363255627,0.04522230103611946,0.001,1.6135683059692383,1998,-0.16871118545532227,7504000,93800,-0.08001143193105235
0.0007272674363255627,0.01926860213279724,0.001,1.5580435991287231,1998,0.8714182525873184,7512000,93900,-0.03347043208777904
0.0007272674363255627,0.008455364964902401,0.001,1.5239452123641968,1998,0.9296530187129974,7520000,94000,0.3279180660378188
0.0007272674363255627,0.015924161300063133,0.001,1.5993520021438599,1997,0.8490391224622726,7528000,94100,-0.296551037626341
0.0007272674363255627,0.006245208904147148,0.001,1.6921193599700928,1997,0.9191808924078941,7536000,94200,-0.040425964910537
0.0007272674363255627,0.010452658869326115,0.001,1.5655218362808228,1997,0.8736469894647598,7544000,94300,-0.0760812655207701
0.0007272674363255627,0.012511072680354118,0.001,1.6648279428482056,1997,0.8998051434755325,7552000,94400,0.18028282099403442
0.0007272674363255627,0.007380323950201273,0.001,1.539771318435669,1997,0.884890079498291,7560000,94500,-0.13057898143306373
0.0007272674363255627,0.006773532833904028,0.001,1.5838732719421387,1997,0.9551637582480907,7568000,94600,0.10335871689021588
0.0007272674363255627,0.01068130787461996,0.001,1.574765920639038,1997,0.8482220619916916,7576000,94700,-0.10204855445917929
0.0007272674363255627,0.005547092296183109,0.001,1.6222364902496338,1997,0.9612769968807697,7584000,94800,0.0644205472432077
0.0007272674363255627,0.006972488947212696,0.001,1.5116382837295532,1997,0.9522075019776821,7592000,94900,0.1154617845924804
0.0007272674363255627,0.00806264765560627,0.001,1.571002721786499,1997,0.9262706264853477,7600000,95000,-0.007512491778470576
0.0007272674363255627,0.0031164034735411406,0.001,1.5722243785858154,1997,0.7779963165521622,7608000,95100,-0.028510467568412422
0.0007272674363255627,0.012741321697831154,0.001,1.4876621961593628,1997,0.8830535486340523,7616000,95200,0.2689004366955487
0.0007272674363255627,0.007450138218700886,0.001,1.5913875102996826,1997,0.8192060589790344,7624000,95300,-0.05831807719077915
0.0007272674363255627,0.03702640160918236,0.001,1.522287130355835,1997,0.7683005034923553,7632000,95400,-0.14969223814550786
0.0007272674363255627,0.005978166125714779,0.001,1.4783039093017578,1997,0.9352664649486542,7640000,95500,0.11087005177978426
0.0007272674363255627,0.013687667436897755,0.001,1.5245617628097534,1997,0.8168291300535202,7648000,95600,0.05892508493270725
0.0007272674363255627,0.010283604264259338,0.001,1.5256439447402954,1997,0.9329675585031509,7656000,95700,0.07465265775099397
0.0007272674363255627,0.05754617601633072,0.001,1.4687864780426025,1997,0.38892167806625366,7664000,95800,-0.10129091071430593
0.0007272674363255627,0.01984449103474617,0.001,1.541874885559082,1998,0.7762971520423889,7672000,95900,-0.187713342969073
0.0007272674363255627,0.004745221696794033,0.001,1.663903832435608,1997,0.9273812621831894,7680000,96000,-0.05680946115171537
0.0007272674363255627,0.016083961352705956,0.001,1.6117528676986694,1997,0.5636521577835083,7688000,96100,-0.014415845269104466
0.0007272674363255627,0.007086214609444141,0.001,1.5119878053665161,1997,0.9173099175095558,7696000,96200,0.23678664611652495
0.0007272674363255627,0.007955028675496578,0.001,1.574285626411438,1997,0.9196693301200867,7704000,96300,0.066209383495152
0.0007272674363255627,0.006554043386131525,0.001,1.6907665729522705,1997,0.9496749974787235,7712000,96400,0.06581611422589048
0.0007272674363255627,0.019571578130126,0.001,1.600335717201233,1997,0.8187624514102936,7720000,96500,-0.0388512349978555
0.0007272674363255627,0.0051041473634541035,0.001,1.601240873336792,1997,0.854203924536705,7728000,96600,-0.060384340130258354
0.0007272674363255627,0.017505962401628494,0.001,1.6273807287216187,1997,0.8675071001052856,7736000,96700,-0.25233386564068494
0.0007272674363255627,0.007698379456996918,0.001,1.581228256225586,1997,0.9113211035728455,7744000,96800,0.01359458580845967
0.0007272674363255627,0.008421547710895538,0.001,1.4919800758361816,1997,0.926436074078083,7752000,96900,0.30231397713068875
0.0007272674363255627,0.004814388696104288,0.001,1.4572376012802124,1997,0.9268036186695099,7760000,97000,-0.016079090372659265
0.0007272674363255627,0.016965551301836967,0.001,1.4070725440979004,1997,0.8215088397264481,7768000,97100,0.11548900854540989
0.0007272674363255627,0.020590079948306084,0.001,1.5730090141296387,1997,0.8805564343929291,7776000,97200,0.35652584536001086
0.0007272674363255627,0.005477355793118477,0.001,1.4645144939422607,1997,0.9498519748449326,7784000,97300,0.07487018604297191
0.0007272674363255627,0.012632124125957489,0.001,1.5631005764007568,1997,0.8389034271240234,7792000,97400,0.12838561504613608
0.0007272674363255627,0.010618629865348339,0.001,1.5855743885040283,1997,0.90292177349329,7800000,97500,-0.016438608584576287
0.0007272674363255627,0.0062871528789401054,0.001,1.5785939693450928,1997,0.8141372203826904,7808000,97600,-0.11248510086443275
0.0007272674363255627,0.01015769224613905,0.001,1.6045596599578857,1997,0.9034896492958069,7816000,97700,-0.03618283219402656
0.0007272674363255627,0.011477610096335411,0.001,1.5304571390151978,1997,0.8949316218495369,7824000,97800,-0.19596509295370196
0.0007272674363255627,0.03652038425207138,0.001,1.4572620391845703,1997,0.5785820484161377,7832000,97900,-0.000604604696854949
0.0007272674363255627,0.011272880248725414,0.001,1.6600488424301147,1997,0.8760895431041718,7840000,98000,0.131058383511845
0.0007272674363255627,0.006860279478132725,0.001,1.5524088144302368,1997,0.9541343562304974,7848000,98100,0.1975399519666098
0.0007272674363255627,0.004675461910665035,0.001,1.5928901433944702,1997,0.9164520055055618,7856000,98200,-0.024584534025052562
0.0007272674363255627,0.0029825246892869473,0.001,1.676367998123169,1997,0.9505141526460648,7864000,98300,0.01885788734070957
0.0007272674363255627,0.005317221861332655,0.001,1.6297069787979126,1997,0.7950901836156845,7872000,98400,-0.04350962822791189
0.0007272674363255627,0.007301672361791134,0.001,1.6001818180084229,1997,0.6900259554386139,7880000,98500,-0.13328602178953589
0.0007272674363255627,0.007994534447789192,0.001,1.5364267826080322,1997,0.8990874961018562,7888000,98600,0.0784017467405647
0.0007272674363255627,0.00991794466972351,0.001,1.655837059020996,1997,0.8962661400437355,7896000,98700,0.16164367292076348
0.0007272674363255627,0.02468269132077694,0.001,1.610079050064087,1997,0.8375128656625748,7904000,98800,0.20805247919633985
0.0007272674363255627,0.02437308430671692,0.001,1.5218937397003174,1997,0.5279275178909302,7912000,98900,0.006779955726233311
0.0007272674363255627,0.013460459187626839,0.001,1.5873851776123047,1997,0.8487144708633423,7920000,99000,0.03517855447425973
0.0007272674363255627,0.015795189887285233,0.001,1.4747726917266846,1997,0.8425765782594681,7928000,99100,0.05873370683984831
0.0007272674363255627,0.01379366498440504,0.001,1.614315390586853,1997,0.7960240244865417,7936000,99200,-0.0004901612177491188
0.0007272674363255627,0.01631668582558632,0.001,1.5732635259628296,1997,0.8226662278175354,7944000,99300,-0.07327594468952156
0.0007272674363255627,0.015557791106402874,0.001,1.5266988277435303,1997,0.8787876293063164,7952000,99400,0.28031399226747455
0.0007272674363255627,0.010364231653511524,0.001,1.4084694385528564,1997,0.8257082253694534,7960000,99500,-0.1013942122226581
0.0007272674363255627,0.021549327298998833,0.001,1.4974123239517212,1997,0.7833158671855927,7968000,99600,0.025607116566970945
0.0007272674363255627,0.005175101570785046,0.001,1.556730031967163,1997,0.8474283963441849,7976000,99700,0.1741494586225599
0.0007272674363255627,0.010725706815719604,0.001,1.5852491855621338,1998,0.9123681485652924,7984000,99800,0.2648014821577817
0.0007272674363255627,0.004601842723786831,0.001,1.6579608917236328,1998,0.9582131616771221,7992000,99900,0.07397367949597537
0.0007272674363255627,0.011214857921004295,0.001,1.5803306102752686,1998,0.7876035571098328,8000000,100000,0.18612241137889213
0.0007272674363255627,0.00751840602606535,0.001,1.5898778438568115,1998,0.9021216258406639,8008000,100100,-0.04127394773531705
0.0007272674363255627,0.011272614821791649,0.001,1.5714576244354248,1998,0.8642618805170059,8016000,100200,0.2489306381670758
0.0007272674363255627,0.007879769429564476,0.001,1.6254103183746338,1998,0.8590260893106461,8024000,100300,-0.10858704699203373
0.0007272674363255627,0.0028167995624244213,0.001,1.6234614849090576,1998,0.9670064859092236,8032000,100400,0.32779674185439944
0.0007272674363255627,0.00455798814073205,0.001,1.5719947814941406,1999,0.9543239064514637,8040000,100500,0.04605678226798773
0.0007272674363255627,0.015598280355334282,0.001,1.5329288244247437,1998,0.8560700416564941,8048000,100600,-0.008849924732930958
0.0007272674363255627,0.008906896226108074,0.001,1.5741889476776123,1998,0.942060511559248,8056000,100700,0.3677132957614958
0.0007272674363255627,0.01325923204421997,0.001,1.5347888469696045,1999,0.8637220561504364,8064000,100800,0.10981198154913727
0.0007272674363255627,0.017410773783922195,0.001,1.5230038166046143,1999,0.8809072449803352,8072000,100900,0.15063228660146705
0.0007272674363255627,0.02046496793627739,0.001,1.516455054283142,1999,0.7861561626195908,8080000,101000,0.2350424976553768
0.0007272674363255627,0.007765717804431915,0.001,1.551089882850647,1999,0.9188156649470329,8088000,101100,-0.08930964982137084
0.0007272674363255627,0.007863223552703857,0.001,1.6470779180526733,1999,0.9413204304873943,8096000,101200,0.14006931977928616
0.0007272674363255627,0.0028710351325571537,0.001,1.6436694860458374,1999,0.8606266230344772,8104000,101300,-0.18848892194218933
0.0007272674363255627,0.007585627026855946,0.001,1.692039132118225,1999,0.9366931468248367,8112000,101400,0.08897211868315935
0.0007272674363255627,0.006294287741184235,0.001,1.529516339302063,1999,0.8755290135741234,8120000,101500,-0.05322157978080213
0.0007272674363255627,0.009597482159733772,0.001,1.5717875957489014,1999,0.9260535761713982,8128000,101600,0.06047978319693357
0.0007272674363255627,0.007614231202751398,0.001,1.5241090059280396,1999,0.9239099323749542,8136000,101700,-0.0891043562674895
0.0007272674363255627,0.015288332477211952,0.001,1.5406290292739868,1999,0.7741325497627258,8144000,101800,0.10648061400279403
0.0007272674363255627,0.010100625455379486,0.001,1.5126317739486694,1999,0.8630362004041672,8152000,101900,0.08188005415722728
0.0007272674363255627,0.005531806964427233,0.001,1.6349258422851562,1999,0.954374048858881,8160000,102000,0.3621828896459192
0.0007272674363255627,0.012371809221804142,0.001,1.5931932926177979,1999,0.9103465676307678,8168000,102100,0.11356327617540955
0.0007272674363255627,0.008600709959864616,0.001,1.612998604774475,1999,0.9333302974700928,8176000,102200,0.08591494849242735
0.0007272674363255627,0.006173294968903065,0.001,1.6626701354980469,1999,0.9592898041009903,8184000,102300,0.21615443294867873
0.0007272674363255627,0.01721101626753807,0.001,1.6675513982772827,1999,0.8595310747623444,8192000,102400,-0.05911377789452672
0.0007272674363255627,0.029991645365953445,0.001,1.6827369928359985,1999,0.8308619558811188,8200000,102500,0.08844383962568828
0.0007272674363255627,0.004683337640017271,0.001,1.6454706192016602,1999,0.9275329187512398,8208000,102600,-0.05133766342114541
0.0007272674363255627,0.005707434378564358,0.001,1.6393009424209595,1999,0.9370419085025787,8216000,102700,-0.04898917314130813
0.0007272674363255627,0.029078299179673195,0.001,1.4992603063583374,1999,0.6222853362560272,8224000,102800,-0.03305904185399413
0.0007272674363255627,0.012069717980921268,0.001,1.499352216720581,1999,0.7755265831947327,8232000,102900,-0.041747855767607686
0.0007272674363255627,0.013595983386039734,0.001,1.7183921337127686,1999,0.7185962498188019,8240000,103000,0.004409925278741867
0.0007272674363255627,0.021679386496543884,0.001,1.4836574792861938,1999,0.8167558312416077,8248000,103100,-0.07843412391375751
0.0007272674363255627,0.013225914910435677,0.001,1.472123384475708,1999,0.7982924580574036,8256000,103200,0.17764241234399378
0.0007272674363255627,0.010666415095329285,0.001,1.5256322622299194,1999,0.8748517036437988,8264000,103300,0.1856707040220499
0.0007272674363255627,0.010379170067608356,0.001,1.6204984188079834,1999,0.8876923248171806,8272000,103400,0.12953201514901594
0.0007272674363255627,0.006272397004067898,0.001,1.6285641193389893,1999,0.9449388422071934,8280000,103500,0.3375213743594941
0.0007272674363255627,0.0025825672782957554,0.001,1.6580711603164673,1999,0.9460209757089615,8288000,103600,-0.003397326625417918
0.0007272674363255627,0.01633630506694317,0.001,1.5333648920059204,1999,0.892243430018425,8296000,103700,0.2870849916478619
0.0007272674363255627,0.007683624979108572,0.001,1.3849056959152222,1999,0.9290032461285591,8304000,103800,0.2056222336133942
0.0007272674363255627,0.012090538628399372,0.001,1.4412647485733032,1999,0.8044362515211105,8312000,103900,-0.03490431070094928
0.0007272674363255627,0.009018689393997192,0.001,1.5408514738082886,1999,0.872894898056984,8320000,104000,-0.05548599706962705
0.0007272674363255627,0.021051770076155663,0.001,1.4901371002197266,1999,0.8354244977235794,8328000,104100,0.10640488637145609
0.0007272674363255627,0.010771478526294231,0.001,1.6000219583511353,1999,0.8473432511091232,8336000,104200,0.17495571292820386
0.0007272674363255627,0.0036879610270261765,0.001,1.5444152355194092,1999,0.9490165375173092,8344000,104300,0.0835056945681572
0.0007272674363255627,0.01736370101571083,0.001,1.5313496589660645,1999,0.6694076657295227,8352000,104400,-0.2652080436761025
0.0007272674363255627,0.00247329194098711,0.001,1.6598011255264282,1999,0.9589545950293541,8360000,104500,0.09627096819458529
0.0007272674363255627,0.013549169525504112,0.001,1.5351194143295288,1999,0.8192995339632034,8368000,104600,0.22550686383619906
0.0007272674363255627,0.00392718892544508,0.001,1.739160180091858,1999,0.955764651298523,8376000,104700,0.2414409134769812
0.0007272674363255627,0.003623194294050336,0.001,1.6156256198883057,1999,0.9312976971268654,8384000,104800,0.022916874975635437
0.0007272674363255627,0.0069209737703204155,0.001,1.6511211395263672,1999,0.9375804588198662,8392000,104900,0.17389430492185057
0.0007272674363255627,0.014951348304748535,0.001,1.5472831726074219,1999,0.9070186093449593,8400000,105000,0.15776873714639805
0.0007272674363255627,0.003050739411264658,0.001,1.5751826763153076,1999,0.9658488631248474,8408000,105100,0.12116581683512777
0.0007272674363255627,0.004476241767406464,0.001,1.7042957544326782,1999,0.9609443955123425,8416000,105200,0.13188539573457092
0.0007272674363255627,0.019854849204421043,0.001,1.5169168710708618,1999,0.8334274888038635,8424000,105300,0.08862621961161495
0.0007272674363255627,0.011243170127272606,0.001,1.5368732213974,1999,0.92414990067482,8432000,105400,0.17989469869062305
0.0007272674363255627,0.013540275394916534,0.001,1.6067731380462646,2000,0.9133471846580505,8440000,105500,0.12508502322307322
0.0007272674363255627,0.0056176637299358845,0.001,1.6107193231582642,1999,0.9557743705809116,8448000,105600,0.041153356828726825
0.0007272674363255627,0.004630234558135271,0.001,1.7066991329193115,2000,0.9651843719184399,8456000,105700,0.011091698799282313
0.0007272674363255627,0.004326070658862591,0.001,1.6135056018829346,2000,0.8425819575786591,8464000,105800,0.08464833002071828
0.0007272674363255627,0.010672582313418388,0.001,1.5636097192764282,2000,0.8816887214779854,8472000,105900,0.03631362558808178
0.0007272674363255627,0.0058790394105017185,0.001,1.6385968923568726,1999,0.9013553559780121,8480000,106000,0.11552009796723724
0.0007272674363255627,0.00775320315733552,0.001,1.666990876197815,2000,0.9221797212958336,8488000,106100,-0.12464415673166514
0.0007272674363255627,0.01310411375015974,0.001,1.542427659034729,2000,0.9125108048319817,8496000,106200,0.1639978913590312
0.0007272674363255627,0.00570335378870368,0.001,1.7172569036483765,2000,0.9443996623158455,8504000,106300,0.05247726608067751
0.0007272674363255627,0.009186072275042534,0.001,1.6413923501968384,2000,0.9103404656052589,8512000,106400,0.20387192628113554
0.0007272674363255627,0.014612766914069653,0.001,1.4924945831298828,2000,0.8914662972092628,8520000,106500,0.433014145353809
0.0007272674363255627,0.036140479147434235,0.001,1.2947999238967896,2000,0.6151377856731415,8528000,106600,0.14920284768450073
0.0007272674363255627,0.010916701517999172,0.001,1.464660882949829,2000,0.6711768209934235,8536000,106700,-0.08370831492356956
0.0007272674363255627,0.008014282211661339,0.001,1.6852004528045654,2000,0.7136582732200623,8544000,106800,-0.06155205757822842
0.0007272674363255627,0.006406294647604227,0.001,1.644412636756897,2000,0.8997381329536438,8552000,106900,-0.034441496315412226
0.0007272674363255627,0.006555553525686264,0.001,1.6493933200836182,2000,0.9512554705142975,8560000,107000,0.33264810568653047
0.0007272674363255627,0.009605072438716888,0.001,1.643194556236267,2000,0.8959895819425583,8568000,107100,0.17987405178137122
0.0007272674363255627,0.02075907029211521,0.001,1.6587635278701782,2000,0.9036190956830978,8576000,107200,-0.07032191716134548
0.0007272674363255627,0.01015379372984171,0.001,1.593437910079956,2000,0.9249724671244621,8584000,107300,0.15062428885139525
0.0007272674363255627,0.0043797907419502735,0.001,1.5426284074783325,2000,0.9460765570402145,8592000,107400,0.15396667341701686
0.0007272674363255627,0.011270607821643353,0.001,1.3800283670425415,2000,0.9054403603076935,8600000,107500,0.39805837217718365
0.0007272674363255627,0.0274843517690897,0.001,1.535998821258545,2000,0.8621979504823685,8608000,107600,0.1202524967957288
0.0007272674363255627,0.0042502386495471,0.001,1.6711724996566772,2000,0.9391305558383465,8616000,107700,0.12172162458300591
0.0007272674363255627,0.005004578270018101,0.001,1.5231530666351318,2000,0.9445074126124382,8624000,107800,0.38668104810640214
0.0007272674363255627,0.016264019533991814,0.001,1.649317979812622,2000,0.8965578824281693,8632000,107900,0.32167286016047003
0.0007272674363255627,0.005383842159062624,0.001,1.6234245300292969,2000,0.963768232613802,8640000,108000,0.24772110978374257
0.0007272674363255627,0.004683150444179773,0.001,1.6584094762802124,2000,0.9606012664735317,8648000,108100,0.30487031794618813
0.0007272674363255627,0.00509284995496273,0.001,1.5825612545013428,2000,0.7075446844100952,8656000,108200,0.09904740457423031
0.0007272674363255627,0.014174409210681915,0.001,1.592124581336975,2000,0.8463151454925537,8664000,108300,-0.0036693858914077283
0.0007272674363255627,0.007224634289741516,0.001,1.5827455520629883,2000,0.9195173159241676,8672000,108400,0.1061174463480711
0.0007272674363255627,0.008462999947369099,0.001,1.5215091705322266,2000,0.9261521548032761,8680000,108500,0.4859952892176807
0.0007272674363255627,0.011072270572185516,0.001,1.6549413204193115,2000,0.9058115482330322,8688000,108600,0.24540449986234308
0.0007272674363255627,0.021134810522198677,0.001,1.59671950340271,2000,0.7652592808008194,8696000,108700,-0.04329580176854506
0.0007272674363255627,0.005401697009801865,0.001,1.6551587581634521,2000,0.9310735315084457,8704000,108800,0.20435703287366777
0.0007272674363255627,0.017167160287499428,0.001,1.4527692794799805,2000,0.7896506190299988,8712000,108900,0.29212062284350393
0.0007272674363255627,0.00595952570438385,0.001,1.5624980926513672,2000,0.9498627446591854,8720000,109000,0.26822847037110475
0.0007272674363255627,0.0032795523293316364,0.001,1.7192342281341553,2000,0.9713992979377508,8728000,109100,0.24619804034009576
0.0007272674363255627,0.008691276423633099,0.001,1.5832632780075073,2000,0.9023266062140465,8736000,109200,0.19293353105895222
0.0007272674363255627,0.008015637286007404,0.001,1.6234731674194336,2000,0.9258248284459114,8744000,109300,0.08624711437150837
0.0007272674363255627,0.011439566500484943,0.001,1.5720396041870117,2000,0.9408680014312267,8752000,109400,0.46694737693760546
0.0007272674363255627,0.00911200325936079,0.001,1.5767223834991455,2000,0.9275681674480438,8760000,109500,-0.0014259387739002705
0.0007272674363255627,0.017454111948609352,0.001,1.602746605873108,2000,0.8766696825623512,8768000,109600,0.543018364533782
0.0007272674363255627,0.015145841054618359,0.001,1.5249509811401367,2000,0.858495682477951,8776000,109700,0.21010229583844192
0.0007272674363255627,0.008159106597304344,0.001,1.4850338697433472,2000,0.8407058715820312,8784000,109800,0.12311713116941973
0.0007272674363255627,0.021786348894238472,0.001,1.5639480352401733,2000,0.8367822468280792,8792000,109900,0.3302479695994407
0.0007272674363255627,0.003153563942760229,0.001,1.6880779266357422,2000,0.9700496010482311,8800000,110000,0.17628342115785928
0.0007272674363255627,0.004426564089953899,0.001,1.645054578781128,2000,0.9587066099047661,8808000,110100,0.1814365047030151
0.0007272674363255627,0.026590004563331604,0.001,1.5345706939697266,2000,0.8401721864938736,8816000,110200,0.28941653296351433
0.0007272674363255627,0.005002765916287899,0.001,1.6234595775604248,2000,0.9302610531449318,8824000,110300,0.07118410491384566
0.0007272674363255627,0.006174701265990734,0.001,1.5698083639144897,2000,0.9073683992028236,8832000,110400,-0.009016747307032346
0.0007272674363255627,0.011939825490117073,0.001,1.6289730072021484,2000,0.8830898031592369,8840000,110500,0.17592292707413434
0.0007272674363255627,0.007059390656650066,0.001,1.549983024597168,2000,0.9428235031664371,8848000,110600,0.07751150531694292
0.0007272674363255627,0.0157602671533823,0.001,1.3970606327056885,2000,0.8654295951128006,8856000,110700,0.2462778367102146
0.0007272674363255627,0.006843246519565582,0.001,1.5841028690338135,2000,0.8958014696836472,8864000,110800,0.1481060214166064
0.0007272674363255627,0.006074771285057068,0.001,1.5677305459976196,2000,0.962855588644743,8872000,110900,0.48537258049473164
0.0007272674363255627,0.012134934775531292,0.001,1.5644241571426392,2001,0.7937762439250946,8880000,111000,0.17556086634285747
0.0007272674363255627,0.027022618800401688,0.001,1.2571550607681274,2001,0.6832607090473175,8888000,111100,0.5082879699766636
0.0007272674363255627,0.005171914119273424,0.001,1.6781952381134033,2001,0.9567357562482357,8896000,111200,0.2608352076262236
0.0007272674363255627,0.008316118270158768,0.001,1.659627914428711,2001,0.8532808274030685,8904000,111300,0.3186994548654184
0.0007272674363255627,0.0073055969551205635,0.001,1.5173965692520142,2001,0.9424334950745106,8912000,111400,0.39005547100678084
0.0007272674363255627,0.032070137560367584,0.001,1.4438292980194092,2001,0.6952919065952301,8920000,111500,0.28238533036783336
0.0007272674363255627,0.0037906691431999207,0.001,1.663373351097107,2001,0.9486507773399353,8928000,111600,0.36764028621837497
0.0007272674363255627,0.011722232215106487,0.001,1.5517905950546265,2001,0.9329838082194328,8936000,111700,0.27088178899139165
0.0007272674363255627,0.007704519666731358,0.001,1.5709270238876343,2001,0.9345256090164185,8944000,111800,0.3897967793047428
0.0007272674363255627,0.004943344742059708,0.001,1.6068077087402344,2001,0.9685112051665783,8952000,111900,0.4849919568747282
0.0007272674363255627,0.004240184091031551,0.001,1.5260205268859863,2001,0.9551524445414543,8960000,112000,0.15138266276335344
0.0007272674363255627,0.009020775556564331,0.001,1.6750640869140625,2001,0.9514175467193127,8968000,112100,0.35742746386677027
0.0007272674363255627,0.005629535764455795,0.001,1.6107959747314453,2002,0.897909365594387,8976000,112200,0.2983065004926175
0.0007272674363255627,0.019225580617785454,0.001,1.439841389656067,2002,0.869490846991539,8984000,112300,0.2830024557886645
0.0007272674363255627,0.0404379665851593,0.001,1.5673906803131104,2001,0.7343730926513672,8992000,112400,-0.0069594286847859625
0.0007272674363255627,0.006867252290248871,0.001,1.6463772058486938,2001,0.9355146810412407,9000000,112500,0.1374949342221953
0.0007272674363255627,0.002690384164452553,0.001,1.6845409870147705,2002,0.9682639129459858,9008000,112600,0.16932744882869882
0.0007272674363255627,0.011243985034525394,0.001,1.5887501239776611,2002,0.8270338326692581,9016000,112700,-0.1607416488463059
0.0007272674363255627,0.009971598163247108,0.001,1.5330040454864502,2002,0.9151165932416916,9024000,112800,0.1809810166247189
0.0007272674363255627,0.01908624731004238,0.001,1.4096828699111938,2002,0.6119065880775452,9032000,112900,-0.014884846264612861
0.0007272674363255627,0.011804863810539246,0.001,1.6345669031143188,2002,0.8803030624985695,9040000,113000,0.19644698144402356
0.0007272674363255627,0.024152932688593864,0.001,1.4457446336746216,2002,0.621671199798584,9048000,113100,0.29783094180747866
0.0007272674363255627,0.0030826744623482227,0.001,1.5944979190826416,2002,0.9730948582291603,9056000,113200,0.1956633818568662
0.0007272674363255627,0.014320263639092445,0.001,1.6407041549682617,2002,0.82483871281147,9064000,113300,0.004042185749858618
0.0007272674363255627,0.00447301659733057,0.001,1.5864962339401245,2002,0.806001290678978,9072000,113400,0.02954821246676147
0.0007272674363255627,0.005894556641578674,0.001,1.6773681640625,2002,0.9155779331922531,9080000,113500,0.19203448933549225
0.0007272674363255627,0.02839338406920433,0.001,1.5316616296768188,2002,0.5137267410755157,9088000,113600,0.15094158831052482
0.0007272674363255627,0.008309130556881428,0.001,1.5853039026260376,2002,0.8649353981018066,9096000,113700,0.061901021748781204
0.0007272674363255627,0.03854753077030182,0.001,1.509108304977417,2002,0.6840778887271881,9104000,113800,0.4356847548857331
0.0007272674363255627,0.005279978737235069,0.001,1.593101143836975,2002,0.8754442408680916,9112000,113900,0.29315678535494955
0.0007272674363255627,0.005544834770262241,0.001,1.6315453052520752,2002,0.9493527710437775,9120000,114000,0.22125601954758167
0.0007272674363255627,0.009486968629062176,0.001,1.5106149911880493,2002,0.8835886940360069,9128000,114100,0.05031121338251978
0.0007272674363255627,0.023798350244760513,0.001,1.4963566064834595,2002,0.6991102993488312,9136000,114200,0.17794520067982375
0.0007272674363255627,0.014682339504361153,0.001,1.5293809175491333,2002,0.8709696382284164,9144000,114300,0.32268514968454837
0.0007272674363255627,0.012833887711167336,0.001,1.512848138809204,2002,0.835027888417244,9152000,114400,0.14687732607126236
0.0007272674363255627,0.01779092103242874,0.001,1.5976536273956299,2002,0.8679807484149933,9160000,114500,0.22399198748171328
0.0007272674363255627,0.017365712672472,0.001,1.6516214609146118,2002,0.9135555922985077,9168000,114600,0.31805827990174296
0.0007272674363255627,0.017964549362659454,0.001,1.2933677434921265,2002,0.8972589001059532,9176000,114700,0.38497556587681175
0.0007272674363255627,0.0033225123770534992,0.001,1.4975860118865967,2002,0.9434527345001698,9184000,114800,0.1630824718158692
0.0007272674363255627,0.0034738245885819197,0.001,1.5530458688735962,2002,0.9667275175452232,9192000,114900,0.20150844920426608
0.0007272674363255627,0.005805232096463442,0.001,1.713271141052246,2002,0.9325400292873383,9200000,115000,0.2925104984082282
0.0007272674363255627,0.02457817830145359,0.001,1.4607912302017212,2002,0.6955767571926117,9208000,115100,0.5492430365644395
0.0007272674363255627,0.004836513660848141,0.001,1.5140125751495361,2002,0.9073812514543533,9216000,115200,0.3075437841005623
0.0007272674363255627,0.0029401115607470274,0.001,1.6546157598495483,2002,0.9762935005128384,9224000,115300,0.2656365819275379
0.0007272674363255627,0.007433346472680569,0.001,1.6611140966415405,2002,0.9172207713127136,9232000,115400,0.23838422899716533
