policy_loss,learning rate,value_loss,fps,total_timesteps,nupdates,policy_entropy,epsilonValue,explained_variance,avg reward
-0.0459427535533905,0.001,0.014779850840568542,2117,4464000,55800,1.6317317485809326,0.0007272674363255627,0.8389284908771515,-0.09334194646216928
0.053077422082424164,0.001,0.0074424766935408115,2117,4472000,55900,1.6533515453338623,0.0007272674363255627,0.9272457286715508,-0.15360014461912214
0.11910824477672577,0.001,0.01015515811741352,2117,4480000,56000,1.503389596939087,0.0007272674363255627,0.9247558861970901,0.0306520946091041
-0.016808954998850822,0.001,0.005268312059342861,2117,4488000,56100,1.5867677927017212,0.0007272674363255627,0.9654636904597282,0.11751789053378162
0.054595887660980225,0.001,0.009042758494615555,2117,4496000,56200,1.550658941268921,0.0007272674363255627,0.8062057197093964,0.06475603508297353
-0.04632028192281723,0.001,0.00865305494517088,2117,4504000,56300,1.4864468574523926,0.0007272674363255627,0.8040715008974075,0.04457163715269417
-0.04464467614889145,0.001,0.017911996692419052,2117,4512000,56400,1.4804612398147583,0.0007272674363255627,0.6101203560829163,-0.0015681445132941008
-0.033904049545526505,0.001,0.008635710924863815,2117,4520000,56500,1.5927265882492065,0.0007272674363255627,0.7944951355457306,0.04561639635066968
0.08190948516130447,0.001,0.01503540389239788,2117,4528000,56600,1.5888168811798096,0.0007272674363255627,0.7030770778656006,0.16651835871161894
-0.03859966993331909,0.001,0.009830126538872719,2118,4536000,56700,1.6695066690444946,0.0007272674363255627,0.7816272079944611,-0.09370747177163138
0.05959305912256241,0.001,0.012375804595649242,2118,4544000,56800,1.5380150079727173,0.0007272674363255627,0.8930848017334938,0.06630951575934887
0.03576977550983429,0.001,0.008808325044810772,2118,4552000,56900,1.556040644645691,0.0007272674363255627,0.9175979793071747,0.09312081807292998
-0.06586992740631104,0.001,0.007112568709999323,2118,4560000,57000,1.6589791774749756,0.0007272674363255627,0.9326634407043457,0.10595218908274547
-0.08530732989311218,0.001,0.01623379997909069,2118,4568000,57100,1.5885951519012451,0.0007272674363255627,0.7974639236927032,-0.13670913279056549
-0.010993481613695621,0.001,0.016125191003084183,2118,4576000,57200,1.6159359216690063,0.0007272674363255627,0.8037285208702087,-0.21750020476756618
-0.054219912737607956,0.001,0.0224576648324728,2118,4584000,57300,1.525445580482483,0.0007272674363255627,0.6876409947872162,-0.215407790728932
-0.02267800271511078,0.001,0.016304507851600647,2118,4592000,57400,1.5817397832870483,0.0007272674363255627,0.8002886474132538,-0.1569136418402195
0.11272736638784409,0.001,0.014711936004459858,2118,4600000,57500,1.6541614532470703,0.0007272674363255627,0.9065779000520706,0.08809568971628323
-0.045295458287000656,0.001,0.018477220088243484,2119,4608000,57600,1.6489464044570923,0.0007272674363255627,0.793262779712677,0.09034950459608808
0.14377249777317047,0.001,0.0217772014439106,2119,4616000,57700,1.6485589742660522,0.0007272674363255627,0.812938779592514,0.17877239430090414
0.039047032594680786,0.001,0.056721996515989304,2119,4624000,57800,1.5745296478271484,0.0007272674363255627,0.5083480775356293,-0.06332056485116482
0.19441159069538116,0.001,0.04249509423971176,2119,4632000,57900,1.6708154678344727,0.0007272674363255627,0.7263553142547607,-0.040099170478060844
-0.04783456027507782,0.001,0.003574797883629799,2119,4640000,58000,1.663905382156372,0.0007272674363255627,0.8173954337835312,-0.1564142185030505
0.03843413665890694,0.001,0.007282070815563202,2119,4648000,58100,1.6323875188827515,0.0007272674363255627,0.7964949011802673,-0.17117948841769248
0.038848627358675,0.001,0.01236442755907774,2119,4656000,58200,1.561274766921997,0.0007272674363255627,0.9139972031116486,0.05476000101189129
0.004355245735496283,0.001,0.028561389073729515,2119,4664000,58300,1.6000665426254272,0.0007272674363255627,0.7848891764879227,0.13608693983405828
0.010028489865362644,0.001,0.005779999308288097,2119,4672000,58400,1.689821481704712,0.0007272674363255627,0.9278726503252983,-0.15550335817970334
0.04513171315193176,0.001,0.012959606945514679,2120,4680000,58500,1.602937936782837,0.0007272674363255627,0.8524809330701828,-0.035111740506545176
0.02594750002026558,0.001,0.01391819678246975,2120,4688000,58600,1.583116054534912,0.0007272674363255627,0.8650570958852768,-0.01817655609920621
0.02511456236243248,0.001,0.008183129131793976,2120,4696000,58700,1.6630990505218506,0.0007272674363255627,0.8975382000207901,-0.13502987998945173
-0.02314305119216442,0.001,0.009522226639091969,2120,4704000,58800,1.6220210790634155,0.0007272674363255627,0.9362131729722023,0.29307696209289136
-0.017251964658498764,0.001,0.040185920894145966,2120,4712000,58900,1.6803699731826782,0.0007272674363255627,0.7461325824260712,0.19754270306802937
-0.04495185986161232,0.001,0.01326003484427929,2120,4720000,59000,1.7130763530731201,0.0007272674363255627,0.8809283450245857,-0.12026003557257355
0.01229008473455906,0.001,0.0021313573233783245,2121,4728000,59100,1.6536451578140259,0.0007272674363255627,0.9741842448711395,0.09698597359238192
-0.09179477393627167,0.001,0.0241048876196146,2121,4736000,59200,1.6098285913467407,0.0007272674363255627,0.5102428197860718,-0.08874952727928757
0.08708448708057404,0.001,0.006194536108523607,2121,4744000,59300,1.5958359241485596,0.0007272674363255627,0.9487043470144272,0.10918594365066384
-0.07001419365406036,0.001,0.0058878143317997456,2121,4752000,59400,1.5676116943359375,0.0007272674363255627,0.9167256057262421,0.026609751023352148
-0.11217739433050156,0.001,0.017300166189670563,2121,4760000,59500,1.6207517385482788,0.0007272674363255627,0.7189275324344635,-0.39846950490027666
0.012079196982085705,0.001,0.014855705201625824,2121,4768000,59600,1.6025819778442383,0.0007272674363255627,0.8771941512823105,-0.009394979616627098
0.009401905350387096,0.001,0.015464176423847675,2121,4776000,59700,1.5351883172988892,0.0007272674363255627,0.8436922132968903,0.0628777485806495
0.12491384893655777,0.001,0.034774523228406906,2121,4784000,59800,1.5184768438339233,0.0007272674363255627,0.8029304444789886,0.30583729022182526
-0.03162948042154312,0.001,0.007962717674672604,2121,4792000,59900,1.5392353534698486,0.0007272674363255627,0.937974825501442,0.14432958115066868
-0.18242231011390686,0.001,0.03488839790225029,2121,4800000,60000,1.4691078662872314,0.0007272674363255627,0.7660444378852844,0.09692188398912549
