policy_loss,learning rate,nupdates,policy_entropy,total_timesteps,explained_variance,fps,avg reward,value_loss
0.014237510971724987,0.001,94800,1.3924113512039185,7584000,0.9667038768529892,2029,3.739428163692355,0.03312922269105911
-0.03320767730474472,0.001,94900,1.3308998346328735,7592000,0.9768781717866659,2029,3.3351833923254164,0.05912909656763077
0.11961337178945541,0.001,95000,1.332139253616333,7600000,0.9034523814916611,2030,3.128112468868494,0.07954291999340057
0.03214626386761665,0.001,95100,1.3432375192642212,7608000,0.9749491158872843,2030,3.295974740386009,0.030555838719010353
-0.02254718914628029,0.001,95200,1.396934151649475,7616000,0.9839603845030069,2030,2.1510733725503086,0.023813078179955482
0.05901150032877922,0.001,95300,1.2842050790786743,7624000,0.9651673212647438,2030,3.1863075099885463,0.03248962014913559
-0.04107021540403366,0.001,95400,1.2527990341186523,7632000,0.9020487293601036,2030,1.9434112904593348,0.04753180593252182
-0.050898779183626175,0.001,95500,1.415344476699829,7640000,0.9710762295871973,2030,3.3721519438549876,0.025653064250946045
0.026829946786165237,0.001,95600,1.2844730615615845,7648000,0.9766137879341841,2030,2.419072591885924,0.028642814606428146
-0.007179439067840576,0.001,95700,1.4913538694381714,7656000,0.9071119353175163,2030,3.3607812322676183,0.06350766867399216
0.008669735863804817,0.001,95800,1.3482671976089478,7664000,0.9823635369539261,2030,2.4029914628714324,0.023861568421125412
-0.09203219413757324,0.001,95900,1.463057279586792,7672000,0.8874529302120209,2030,2.8388632759451866,0.05689712241292
-0.014153781346976757,0.001,96000,1.5098094940185547,7680000,0.9810677226632833,2030,2.850731746852398,0.018708262592554092
-0.044550180435180664,0.001,96100,1.403110146522522,7688000,0.9395271800458431,2030,2.7382183119654657,0.04270196706056595
0.0771002471446991,0.001,96200,1.421135425567627,7696000,0.9743787329643965,2030,2.6457600787631237,0.029572468250989914
0.10827090591192245,0.001,96300,1.3924716711044312,7704000,0.9437777325510979,2030,2.8186031699180605,0.06647767126560211
-0.1835183948278427,0.001,96400,1.4974108934402466,7712000,0.9728351272642612,2031,3.095238299295306,0.03269515186548233
-0.09781079739332199,0.001,96500,1.3015421628952026,7720000,0.97358956374228,2031,3.2058359436690806,0.028575370088219643
-0.027335990220308304,0.001,96600,1.2999284267425537,7728000,0.937874186784029,2031,3.3750964254140854,0.040547583252191544
-0.00035903454408980906,0.001,96700,1.3869712352752686,7736000,0.9597384072840214,2031,2.4300277940928936,0.03229494020342827
0.056575872004032135,0.001,96800,1.3046071529388428,7744000,0.92967439442873,2031,3.8898888915777206,0.04805102199316025
0.0944705456495285,0.001,96900,1.4398454427719116,7752000,0.8953245803713799,2031,2.148307280614972,0.08316569775342941
0.035566605627536774,0.001,97000,1.2765027284622192,7760000,0.9681732766330242,2031,3.653552908450365,0.04468381032347679
-0.12977667152881622,0.001,97100,1.450562834739685,7768000,0.9027650430798531,2031,2.737082172930241,0.13633383810520172
-0.04341161251068115,0.001,97200,1.4696241617202759,7776000,0.9372227340936661,2031,3.435866093635559,0.022700052708387375
0.024491311982274055,0.001,97300,1.3539668321609497,7784000,0.9892399832606316,2031,3.110155413672328,0.016303397715091705
0.0538434162735939,0.001,97400,1.4202083349227905,7792000,0.9532447382807732,2031,3.0553788125514982,0.024643557146191597
-0.018522541970014572,0.001,97500,1.372147798538208,7800000,0.9466389641165733,2031,3.5137799575924875,0.03730832785367966
-0.02985423430800438,0.001,97600,1.2042967081069946,7808000,0.9032266214489937,2031,3.0938840940594674,0.06670712679624557
0.0023136078380048275,0.001,97700,1.264898419380188,7816000,0.96528559923172,2031,3.2848104745149613,0.038966406136751175
0.19910979270935059,0.001,97800,1.3943133354187012,7824000,0.9534902162849903,2031,2.8402382276020943,0.07566849142313004
0.051922719925642014,0.001,97900,1.4059269428253174,7832000,0.9582871161401272,2031,3.259630131535232,0.04040807485580444
0.019562458619475365,0.001,98000,1.4485969543457031,7840000,0.9264866858720779,2031,3.1233673740178345,0.06049283221364021
-0.011681878939270973,0.001,98100,1.502722144126892,7848000,0.9648319520056248,2032,3.179604488611221,0.0401308499276638
0.07530643045902252,0.001,98200,1.5182307958602905,7856000,0.961583249270916,2032,3.030112439393997,0.028834495693445206
0.201828271150589,0.001,98300,1.5196683406829834,7864000,0.9678883999586105,2032,3.016485991328955,0.055771876126527786
-0.005191391799598932,0.001,98400,1.4002397060394287,7872000,0.9488875046372414,2032,3.438994936645031,0.04798543453216553
0.10544915497303009,0.001,98500,1.4475641250610352,7880000,0.9479449726641178,2032,2.4198831781744956,0.04040311649441719
0.0813337117433548,0.001,98600,1.4647554159164429,7888000,0.9333427771925926,2032,3.197552586346865,0.03322137892246246
0.41618672013282776,0.001,98700,1.3155205249786377,7896000,0.8137866258621216,2032,2.682558684051037,0.2498464286327362
-0.3134826123714447,0.001,98800,1.2647405862808228,7904000,0.8355422466993332,2032,3.445115202665329,0.15128359198570251
-0.026637887582182884,0.001,98900,1.1521483659744263,7912000,0.9838367216289043,2032,3.1863089624792336,0.04427506402134895
0.07661028206348419,0.001,99000,1.2975573539733887,7920000,0.9655531160533428,2032,3.153826156258583,0.026003539562225342
-0.08197341859340668,0.001,99100,1.3666099309921265,7928000,0.9636778756976128,2032,3.0140207283198834,0.04147132486104965
0.04486817494034767,0.001,99200,1.3901939392089844,7936000,0.9759307876229286,2032,3.9308248214423656,0.05769256874918938
0.061319392174482346,0.001,99300,1.2750824689865112,7944000,0.9483821243047714,2032,3.11446093916893,0.061727799475193024
-0.027766097337007523,0.001,99400,1.3648450374603271,7952000,0.9603855013847351,2033,2.270331366546452,0.040506891906261444
0.11883179098367691,0.001,99500,1.462442398071289,7960000,0.9324858859181404,2033,2.798296883329749,0.04735858738422394
-0.11270376294851303,0.001,99600,1.3434953689575195,7968000,0.9765977468341589,2033,2.3838979532942175,0.024013075977563858
0.03969045728445053,0.001,99700,1.324232816696167,7976000,0.9116553887724876,2033,2.807915087044239,0.045628227293491364
-0.03537086769938469,0.001,99800,1.3717228174209595,7984000,0.976868275552988,2033,3.6241852156817913,0.03314937651157379
-0.086641825735569,0.001,99900,1.436928153038025,7992000,0.9796938672661781,2033,2.8830683708190916,0.01179556269198656
0.07259278744459152,0.001,100000,1.3155020475387573,8000000,0.7318976521492004,2033,3.4090821713209154,0.21860721707344055
-0.07295461744070053,0.001,100100,1.2881734371185303,8008000,0.978061355650425,2033,2.5377663113176823,0.022611103951931
-0.1902041733264923,0.001,100200,1.2762346267700195,8016000,0.9685874991118908,2033,3.221642382442951,0.0627049133181572
-0.2053719311952591,0.001,100300,1.3752692937850952,8024000,0.9153738617897034,2033,2.534615655243397,0.10468735545873642
-0.1924886405467987,0.001,100400,1.366758942604065,8032000,0.961769588291645,2033,3.108649275335483,0.04998921602964401
0.01862657628953457,0.001,100500,1.3022031784057617,8040000,0.9446127377450466,2034,2.461905313283205,0.06729480624198914
-0.022530753165483475,0.001,100600,1.4725933074951172,8048000,0.976230513304472,2034,2.9907947653904556,0.025661449879407883
0.011405514553189278,0.001,100700,1.512499451637268,8056000,0.9601622261106968,2034,2.008582031168044,0.03204831853508949
0.21364405751228333,0.001,100800,1.390277624130249,8064000,0.9118213653564453,2034,3.1772924028337,0.08178423345088959
0.12205688655376434,0.001,100900,1.3266748189926147,8072000,0.9304910898208618,2034,3.113287527114153,0.07330737262964249
0.009596435353159904,0.001,101000,1.4196690320968628,8080000,0.9714481979608536,2034,3.2263341382145883,0.01861587166786194
-0.024309515953063965,0.001,101100,1.4388889074325562,8088000,0.985618157312274,2034,3.29096113294363,0.024332121014595032
0.015690481290221214,0.001,101200,1.3620468378067017,8096000,0.9525688514113426,2034,3.1536966815590857,0.02512228861451149
-0.006851804442703724,0.001,101300,1.2716996669769287,8104000,0.9660143814980984,2034,2.9125644475221635,0.04535423219203949
-0.10334291309118271,0.001,101400,1.3592338562011719,8112000,0.9693671874701977,2034,2.5194070119410754,0.021946335211396217
0.15225207805633545,0.001,101500,1.2870529890060425,8120000,0.9464939832687378,2035,4.266457766294479,0.06434258073568344
-0.051978785544633865,0.001,101600,1.4445136785507202,8128000,0.9448636956512928,2035,2.5798369124531746,0.012925920076668262
-0.031545452773571014,0.001,101700,1.3403412103652954,8136000,0.9886660873889923,2035,3.8560551390051843,0.012857829220592976
0.02606680430471897,0.001,101800,1.4369434118270874,8144000,0.8590502142906189,2035,2.5244125604629515,0.048533689230680466
-0.06665907800197601,0.001,101900,1.286686658859253,8152000,0.939995389431715,2035,3.3979347426444293,0.051541008055210114
0.2912057340145111,0.001,102000,1.4309362173080444,8160000,0.7546458393335342,2035,2.473019436746836,0.23528525233268738
-0.06345130503177643,0.001,102100,1.2739534378051758,8168000,0.9682754129171371,2035,3.2885496243834496,0.03181784227490425
0.061466723680496216,0.001,102200,1.224784255027771,8176000,0.9730858858674765,2035,2.9037348203361035,0.0410647913813591
0.002317543374374509,0.001,102300,1.3623154163360596,8184000,0.9762989114969969,2035,2.8717165333218873,0.029262781143188477
-0.002065986394882202,0.001,102400,1.4074573516845703,8192000,0.9711032006889582,2035,3.5561110742390154,0.030331293120980263
-0.03299518674612045,0.001,102500,1.309114694595337,8200000,0.9756905753165483,2035,3.10222385302186,0.0424959622323513
-0.11392388492822647,0.001,102600,1.4194138050079346,8208000,0.9618367291986942,2036,3.1128524182364345,0.04851483553647995
0.0025258944369852543,0.001,102700,1.2011045217514038,8216000,0.9651550389826298,2036,3.826526016741991,0.03370881453156471
-0.05960511043667793,0.001,102800,1.1619503498077393,8224000,0.9690989591181278,2036,3.4131274819374084,0.025163909420371056
0.017651323229074478,0.001,102900,1.4332571029663086,8232000,0.9608302675187588,2036,3.140858815982938,0.04732608422636986
-0.05228526517748833,0.001,103000,1.4875757694244385,8240000,0.9627173952758312,2036,2.08841357473284,0.03596976399421692
0.13874658942222595,0.001,103100,1.3786492347717285,8248000,0.933850571513176,2036,3.555703144520521,0.06769241392612457
-0.13462236523628235,0.001,103200,1.3459007740020752,8256000,0.7599468976259232,2036,2.720452885888517,0.19100645184516907
0.04082121700048447,0.001,103300,1.3890037536621094,8264000,0.9728523176163435,2036,2.777884018793702,0.03437644988298416
0.17539165914058685,0.001,103400,1.3631539344787598,8272000,0.9744137916713953,2036,2.8318071656860413,0.0345928855240345
-0.23288020491600037,0.001,103500,1.4938838481903076,8280000,0.8297961503267288,2036,2.3106757224537433,0.18506237864494324
-0.06445250660181046,0.001,103600,1.4102776050567627,8288000,0.9676595069468021,2036,2.6694633653387427,0.04208950325846672
0.09951437264680862,0.001,103700,1.3673893213272095,8296000,0.9639122746884823,2036,3.2622262336313725,0.04070572927594185
-0.05757790803909302,0.001,103800,1.288022518157959,8304000,0.9619502946734428,2036,3.9177888169884683,0.03690991550683975
0.018946990370750427,0.001,103900,1.4822461605072021,8312000,0.9721078332513571,2036,2.519382623303682,0.026526933535933495
0.04116571694612503,0.001,104000,1.3172003030776978,8320000,0.9666174501180649,2036,3.3259756063111126,0.031960226595401764
-0.10442687571048737,0.001,104100,1.355201244354248,8328000,0.9852041387930512,2036,2.994266103231348,0.025809645652770996
0.12735354900360107,0.001,104200,1.3040943145751953,8336000,0.9474312886595726,2036,3.8651750857476146,0.09607440233230591
-0.013656740076839924,0.001,104300,1.6021153926849365,8344000,0.9837116040289402,2036,2.380461998004466,0.01994250901043415
0.023589860647916794,0.001,104400,1.4049237966537476,8352000,0.9497349336743355,2036,2.774376481771469,0.03263387084007263
0.10192529112100601,0.001,104500,1.3158880472183228,8360000,0.9686979837715626,2036,2.7891243315301835,0.05919485539197922
-0.15437693893909454,0.001,104600,1.4179646968841553,8368000,0.9301081225275993,2037,2.853326826915145,0.08219756931066513
-0.17352727055549622,0.001,104700,1.3171144723892212,8376000,0.973233612254262,2037,3.4144127056002618,0.04653043672442436
-0.07965461909770966,0.001,104800,1.5052070617675781,8384000,0.9882207233458757,2037,2.721321442350745,0.015051478520035744
0.07493294775485992,0.001,104900,1.4481884241104126,8392000,0.9487280361354351,2037,2.83874496310018,0.054729562252759933
0.0452633872628212,0.001,105000,1.5849934816360474,8400000,0.9914428479969501,2037,2.0429024801822377,0.012059885077178478
0.042351674288511276,0.001,105100,1.3818962574005127,8408000,0.9591424502432346,2037,2.8201061627594752,0.04848770052194595
-0.009555608034133911,0.001,105200,1.4459623098373413,8416000,0.9930939585901797,2037,2.3257383313030005,0.012102128006517887
-0.02013345994055271,0.001,105300,1.3405596017837524,8424000,0.9588936381042004,2037,2.6689801214262845,0.06334622949361801
0.06425629556179047,0.001,105400,1.204289197921753,8432000,0.9118096232414246,2037,4.0022975072264675,0.0500299334526062
-0.2050023376941681,0.001,105500,1.2824255228042603,8440000,0.8917637169361115,2037,1.8601493909489364,0.17024868726730347
-0.005809645168483257,0.001,105600,1.3480443954467773,8448000,0.9645978212356567,2037,3.4199230993166565,0.09177485853433609
-0.1537308245897293,0.001,105700,1.3335225582122803,8456000,0.9896121853962541,2037,2.650543288141489,0.02026866376399994
0.008780178613960743,0.001,105800,1.31634521484375,8464000,0.97077433206141,2037,3.1929572228342296,0.03437163680791855
0.07086043804883957,0.001,105900,1.2652194499969482,8472000,0.9541727937757969,2037,2.9287232503294947,0.05878140404820442
-0.07882688194513321,0.001,106000,1.3038212060928345,8480000,0.9562622606754303,2037,2.951518388837576,0.04365590214729309
0.0864555835723877,0.001,106100,1.2165225744247437,8488000,0.9467526003718376,2037,3.5319745250046255,0.03898804634809494
-0.15327699482440948,0.001,106200,1.2889763116836548,8496000,0.8699522316455841,2037,3.4353363756927138,0.2972312569618225
-0.03574004024267197,0.001,106300,1.3958375453948975,8504000,0.9489125609397888,2037,3.2005904406309127,0.023760074749588966
0.17110154032707214,0.001,106400,1.3815985918045044,8512000,0.9683786556124687,2037,3.2460649482905866,0.06394264101982117
-0.07954325526952744,0.001,106500,1.2230865955352783,8520000,0.9693423137068748,2038,3.0093326553702355,0.037058956921100616
0.03435784950852394,0.001,106600,1.1781452894210815,8528000,0.9627875052392483,2038,3.6064265817403793,0.040099117904901505
-0.019534194841980934,0.001,106700,1.2824033498764038,8536000,0.9733825083822012,2038,2.450562369823456,0.032599203288555145
-0.02406390570104122,0.001,106800,1.3832900524139404,8544000,0.9471699632704258,2038,3.413562975078821,0.039193205535411835
0.039147768169641495,0.001,106900,1.4016250371932983,8552000,0.9640590399503708,2038,2.8305240754038095,0.06558857858181
0.042597804218530655,0.001,107000,1.2726542949676514,8560000,0.9737747199833393,2038,3.468433556705713,0.028609341010451317
-0.04584397375583649,0.001,107100,1.2674293518066406,8568000,0.9959123353473842,2038,3.2225830972194673,0.006099943071603775
-0.07626804709434509,0.001,107200,1.3586387634277344,8576000,0.9590326622128487,2038,2.8516798792406917,0.03398783877491951
0.07594498246908188,0.001,107300,1.3544809818267822,8584000,0.9743657372891903,2038,2.3357229275628923,0.03558104857802391
-0.07771797478199005,0.001,107400,1.5131964683532715,8592000,0.9530117399990559,2038,3.1212116084992885,0.028308724984526634
-0.030418137088418007,0.001,107500,1.2383204698562622,8600000,0.9673630222678185,2038,3.290371384844184,0.046247243881225586
0.01630276069045067,0.001,107600,1.3760665655136108,8608000,0.9764657486230135,2038,3.2767508738674223,0.029066581279039383
-0.06774266064167023,0.001,107700,1.2053090333938599,8616000,0.9658014811575413,2038,3.726575703918934,0.04346754401922226
-0.07222266495227814,0.001,107800,1.3420614004135132,8624000,0.9717767015099525,2038,2.7974125005304815,0.046122029423713684
-0.05202541500329971,0.001,107900,1.4571691751480103,8632000,0.9664198532700539,2038,3.309360773162916,0.035487204790115356
0.01714262366294861,0.001,108000,1.3856174945831299,8640000,0.9662691652774811,2038,3.0809952542185783,0.04614204913377762
-0.10740717500448227,0.001,108100,1.3320095539093018,8648000,0.9892200995236635,2039,3.222879270464182,0.015326525084674358
0.17943736910820007,0.001,108200,1.3691965341567993,8656000,0.9338626936078072,2039,3.045535936206579,0.07597874104976654
-0.09163713455200195,0.001,108300,1.29525625705719,8664000,0.9733672644942999,2039,3.507516095787287,0.03411823883652687
-0.012286260724067688,0.001,108400,1.1611988544464111,8672000,0.9726308695971966,2039,3.3232375159859657,0.034011393785476685
0.08878056704998016,0.001,108500,1.3457804918289185,8680000,0.9344905391335487,2039,3.08270093947649,0.05215959995985031
0.05271660536527634,0.001,108600,1.4012526273727417,8688000,0.9742426443845034,2039,2.987001701258123,0.03200472518801689
-0.031913772225379944,0.001,108700,1.3303369283676147,8696000,0.9369774609804153,2039,2.729841451346874,0.051756441593170166
-0.0006941839819774032,0.001,108800,0.9548236727714539,8704000,0.985123896971345,2039,3.082585224509239,0.023879028856754303
0.06414929777383804,0.001,108900,1.2897803783416748,8712000,0.9150022342801094,2039,3.23729687333107,0.06558696925640106
-0.0851891040802002,0.001,109000,1.336734652519226,8720000,0.9840925633907318,2039,3.5766809925436975,0.03192045912146568
-0.15430817008018494,0.001,109100,1.2322803735733032,8728000,0.9808775894343853,2039,3.1730881571769713,0.033753663301467896
0.010346490889787674,0.001,109200,1.2420917749404907,8736000,0.9811222553253174,2039,3.6933169160969554,0.02760792151093483
-0.03651617839932442,0.001,109300,1.3030593395233154,8744000,0.9663989543914795,2039,3.0183488242328167,0.02736406959593296
-0.07888142764568329,0.001,109400,1.3290674686431885,8752000,0.985186854377389,2039,3.034287081845105,0.02359268255531788
0.10561932623386383,0.001,109500,1.3455665111541748,8760000,0.9525013267993927,2039,3.186059378832579,0.043231453746557236
0.08930321037769318,0.001,109600,1.485568881034851,8768000,0.8849470615386963,2039,3.062630781903863,0.11450900882482529
-0.03102206066250801,0.001,109700,1.4012140035629272,8776000,0.9467165283858776,2040,3.6418345019221308,0.0480351448059082
-0.018299197778105736,0.001,109800,1.3976987600326538,8784000,0.9267837256193161,2040,2.8487639447674153,0.06660111248493195
0.037480223923921585,0.001,109900,1.4300750494003296,8792000,0.9816786050796509,2040,2.875098547898233,0.0210125595331192
0.054445236921310425,0.001,110000,1.3429076671600342,8800000,0.9555014781653881,2040,2.765561205148697,0.04433837905526161
-0.16711688041687012,0.001,110100,1.3029530048370361,8808000,0.901967890560627,2040,3.228461805358529,0.11547241359949112
-0.039177753031253815,0.001,110200,1.2689895629882812,8816000,0.9346607327461243,2040,3.188422130793333,0.06100773811340332
0.2325555384159088,0.001,110300,1.3799171447753906,8824000,0.9386860840022564,2040,3.522729642689228,0.09449747949838638
-0.10433264076709747,0.001,110400,1.4633046388626099,8832000,0.9919849410653114,2040,2.587540455441922,0.010781061835587025
-0.10838210582733154,0.001,110500,1.4992139339447021,8840000,0.9787415564060211,2040,3.1927500512450933,0.019222170114517212
-0.049074143171310425,0.001,110600,1.3390121459960938,8848000,0.9896396808326244,2040,4.187162870541215,0.0265645831823349
-0.1439024657011032,0.001,110700,1.5091291666030884,8856000,0.9584052115678787,2040,2.4075793677940966,0.03224582225084305
-0.01663871482014656,0.001,110800,1.490133285522461,8864000,0.9865066912025213,2040,3.4805269592441617,0.02766653522849083
0.08265583217144012,0.001,110900,1.416839361190796,8872000,0.9636783711612225,2040,3.4940658405423166,0.06544315069913864
-0.017928993329405785,0.001,111000,1.4412178993225098,8880000,0.9783528689295053,2040,3.11015872315038,0.03138072416186333
-0.1727326214313507,0.001,111100,1.4436076879501343,8888000,0.9147898778319359,2040,2.4087647553533316,0.07945229858160019
-0.05403697490692139,0.001,111200,1.2719404697418213,8896000,0.9393056258559227,2040,3.0207680051680654,0.10108925402164459
-0.022188572213053703,0.001,111300,1.4351508617401123,8904000,0.9887838987633586,2041,2.598627619445324,0.01189531572163105
-0.18085864186286926,0.001,111400,1.4660041332244873,8912000,0.9657108820974827,2041,3.052443748898804,0.04425564408302307
0.10636270046234131,0.001,111500,1.391027808189392,8920000,0.9687237963080406,2041,2.3867258820682764,0.026465196162462234
-0.03657352179288864,0.001,111600,1.3297607898712158,8928000,0.9836918953806162,2041,3.530577843263745,0.02310127392411232
-0.005402771756052971,0.001,111700,1.4176472425460815,8936000,0.9613582603633404,2041,3.0188696146011353,0.05614371970295906
0.18156680464744568,0.001,111800,1.4415044784545898,8944000,0.9176828935742378,2041,3.438739215582609,0.051424432545900345
0.15272271633148193,0.001,111900,1.463381052017212,8952000,0.9772238004952669,2041,3.0224821396172046,0.04603447765111923
-0.10372860729694366,0.001,112000,1.3673217296600342,8960000,0.9641764126718044,2041,3.1470473259687424,0.03185201436281204
-0.003362825606018305,0.001,112100,1.442497730255127,8968000,0.9708190187811852,2041,3.2951063349843026,0.024058647453784943
0.16107650101184845,0.001,112200,1.410582184791565,8976000,0.9398804232478142,2041,3.457251349836588,0.06356361508369446
-0.007273495197296143,0.001,112300,1.4578220844268799,8984000,0.9688943978399038,2041,3.3098461486399176,0.0208068136125803
-0.09407512843608856,0.001,112400,1.4488141536712646,8992000,0.9728618487715721,2041,2.582444728165865,0.04295968636870384
0.07985888421535492,0.001,112500,1.4339029788970947,9000000,0.953956201672554,2041,3.206330108642578,0.042055197060108185
0.06823791563510895,0.001,112600,1.4813841581344604,9008000,0.9803587049245834,2041,2.6975239174440504,0.039249543100595474
-0.03291046619415283,0.001,112700,1.3979213237762451,9016000,0.9584699906408787,2041,2.734587436914444,0.038050342351198196
0.06462425738573074,0.001,112800,1.280126929283142,9024000,0.9604396149516106,2041,3.1433061704039575,0.04780358076095581
-0.048933468759059906,0.001,112900,1.5211771726608276,9032000,0.968567930161953,2041,2.764675086736679,0.035434622317552567
0.02470932900905609,0.001,113000,1.4369146823883057,9040000,0.9290510416030884,2041,3.408607906848192,0.05060907453298569
0.05222499370574951,0.001,113100,1.5001310110092163,9048000,0.9242383912205696,2041,2.699011891707778,0.11137020587921143
-0.1739611178636551,0.001,113200,1.3179937601089478,9056000,0.9767760448157787,2041,3.0439866008237004,0.02995302341878414
-0.01749320514500141,0.001,113300,1.4119917154312134,9064000,0.9419755823910236,2041,2.501325902249664,0.0555274561047554
0.015441430732607841,0.001,113400,1.4046151638031006,9072000,0.9667804762721062,2041,3.299777402728796,0.034941721707582474
0.01873275265097618,0.001,113500,1.3207759857177734,9080000,0.9871705379337072,2041,3.389582980447449,0.033398229628801346
0.11571236699819565,0.001,113600,1.3671789169311523,9088000,0.9555682837963104,2041,3.150828243046999,0.06460435688495636
0.1548653095960617,0.001,113700,1.473266363143921,9096000,0.9499068930745125,2041,3.316041197627783,0.05983917787671089
-0.018880570307374,0.001,113800,1.504889726638794,9104000,0.9472910352051258,2041,2.634100840240717,0.031797610223293304
-0.17572012543678284,0.001,113900,1.3597521781921387,9112000,0.8768616616725922,2041,3.259082607552409,0.1334625780582428
0.016452843323349953,0.001,114000,1.3778212070465088,9120000,0.9531201273202896,2041,3.106454299390316,0.04652545601129532
0.1021847352385521,0.001,114100,1.366571068763733,9128000,0.9696521833539009,2041,3.4248203046619894,0.05019082501530647
0.1045030802488327,0.001,114200,1.3451725244522095,9136000,0.9446058087050915,2042,2.404672652296722,0.079118512570858
0.13087031245231628,0.001,114300,1.3299229145050049,9144000,0.9065918549895287,2041,3.157623615860939,0.06774524599313736
0.01207211334258318,0.001,114400,1.3736279010772705,9152000,0.973720233887434,2042,2.7821658739587294,0.046434443444013596
0.12043356895446777,0.001,114500,1.3813660144805908,9160000,0.9755147472023964,2042,3.5418533738702536,0.049624331295490265
-0.15560007095336914,0.001,114600,1.4556249380111694,9168000,0.9753759708255529,2042,2.1390617498196662,0.03669429570436478
-0.004864394664764404,0.001,114700,1.5362516641616821,9176000,0.9833639487624168,2042,3.0417576687410475,0.022474713623523712
-0.0692286342382431,0.001,114800,1.3918380737304688,9184000,0.979567876085639,2042,3.21595554202795,0.02501974068582058
0.07996825128793716,0.001,114900,1.3042175769805908,9192000,0.9317086786031723,2042,4.382776480913162,0.04662248119711876
0.012517194263637066,0.001,115000,1.2952377796173096,9200000,0.9889810821041465,2042,3.5116813207045197,0.025942856445908546
-0.11748185008764267,0.001,115100,1.3876575231552124,9208000,0.9779462236911058,2042,3.187605558335781,0.01181543618440628
-0.06492473185062408,0.001,115200,1.4683339595794678,9216000,0.9758132789283991,2042,2.926372057944536,0.019258271902799606
-0.02026834711432457,0.001,115300,1.4509210586547852,9224000,0.9789041038602591,2042,2.925918784737587,0.022469159215688705
0.12871891260147095,0.001,115400,1.3557703495025635,9232000,0.9622250720858574,2042,2.6098150365054607,0.04258040711283684
-0.09955717623233795,0.001,115500,1.370955228805542,9240000,0.9826229214668274,2042,3.031027792603709,0.032838787883520126
-0.07439813762903214,0.001,115600,1.3734897375106812,9248000,0.991323265247047,2042,2.420145328785293,0.019466284662485123
0.12367107719182968,0.001,115700,1.3272755146026611,9256000,0.9458078369498253,2042,3.4495623797178268,0.06834705173969269
-0.06692715734243393,0.001,115800,1.2632172107696533,9264000,0.9743637796491385,2042,3.2713907182216646,0.023625751957297325
-0.023696184158325195,0.001,115900,1.3539886474609375,9272000,0.944777600467205,2042,2.98038636893034,0.042933087795972824
-0.08483698219060898,0.001,116000,1.2621370553970337,9280000,0.9870860315859318,2043,3.1930205911397933,0.013331295922398567
-0.05897362902760506,0.001,116100,1.3113126754760742,9288000,0.9799502585083246,2043,3.570607340335846,0.03573485463857651
0.005307333078235388,0.001,116200,1.3061257600784302,9296000,0.9810114279389381,2043,3.220137079060078,0.026590023189783096
0.037844784557819366,0.001,116300,1.5600244998931885,9304000,0.9882434792816639,2043,2.674581905361265,0.015289979055523872
-0.09699870645999908,0.001,116400,1.3729547262191772,9312000,0.9741171356290579,2043,2.8936232526786627,0.04999480023980141
0.011525420472025871,0.001,116500,1.39170503616333,9320000,0.9412679709494114,2043,3.0224536303430796,0.040416229516267776
-0.1941562443971634,0.001,116600,1.4670796394348145,9328000,0.9651043638586998,2043,2.4562515792054453,0.05355473607778549
0.042025286704301834,0.001,116700,1.4447656869888306,9336000,0.928282730281353,2043,3.837767593562603,0.06273844093084335
-0.21334786713123322,0.001,116800,1.371450662612915,9344000,0.9238980263471603,2043,3.1610603258013725,0.11230923980474472
0.09396053850650787,0.001,116900,1.446802020072937,9352000,0.9322381690144539,2043,3.244419772922993,0.056167684495449066
0.11200986802577972,0.001,117000,1.3690931797027588,9360000,0.9749422371387482,2043,3.353093980625272,0.033279526978731155
-0.07460878789424896,0.001,117100,1.4295337200164795,9368000,0.9801077339798212,2043,2.5918224569410087,0.01915586367249489
0.08783397823572159,0.001,117200,1.4536956548690796,9376000,0.9833510406315327,2043,3.4023454204201697,0.02578076720237732
0.21179819107055664,0.001,117300,1.4598283767700195,9384000,0.9129503518342972,2043,2.7146550323814154,0.10226454585790634
0.11255703121423721,0.001,117400,1.3826795816421509,9392000,0.921211950480938,2043,3.9568324446678163,0.04324082285165787
0.022243279963731766,0.001,117500,1.176888108253479,9400000,0.9670057222247124,2044,3.6438057862222193,0.04086853936314583
0.008569160476326942,0.001,117600,1.1783742904663086,9408000,0.9338322579860687,2044,3.437263233959675,0.05637573078274727
-0.03606962412595749,0.001,117700,1.2818374633789062,9416000,0.9859328996390104,2044,3.653813407383859,0.03387431055307388
-0.030115118250250816,0.001,117800,1.373852014541626,9424000,0.9248927086591721,2044,2.7015965225175025,0.09329983592033386
0.03506091609597206,0.001,117900,1.3905551433563232,9432000,0.967088021337986,2044,3.6605420891195535,0.0720314309000969
0.01487015187740326,0.001,118000,1.3247401714324951,9440000,0.9421883560717106,2044,2.643988536670804,0.044577065855264664
0.09981381893157959,0.001,118100,1.366416335105896,9448000,0.9155771881341934,2044,3.1340811582282186,0.08045733720064163
-0.010188091546297073,0.001,118200,1.3202601671218872,9456000,0.9795866794884205,2044,3.473232576623559,0.02789381518959999
-0.0816853865981102,0.001,118300,1.5121735334396362,9464000,0.9561517648398876,2044,2.908645559847355,0.0402679517865181
0.10586929321289062,0.001,118400,1.3592352867126465,9472000,0.9685338698327541,2044,3.6562762305140497,0.04976993054151535
