value_loss,explained_variance,policy_entropy,nupdates,fps,total_timesteps,avg reward
69926.3125,0.4008299708366394,0.0,34400,2064,2752000,10315.893591308593
10485.603515625,0.8510407209396362,0.0,34500,2064,2760000,-2195.5054580688475
1672985.125,0.10463583469390869,0.0,34600,2064,2768000,-52698.71713867188
739261.0,0.0964972972869873,0.0,34700,2064,2776000,-36072.23588867187
2052079.625,0.0075948238372802734,0.0,34800,2064,2784000,-58425.49111328125
256370.15625,0.40109753608703613,0.0,34900,2065,2792000,22120.863720703124
618930.75,-0.04744696617126465,0.0,35000,2064,2800000,32096.57258300781
3364004.5,0.051937997341156006,0.0,35100,2064,2808000,77934.92607421875
1673546.75,-0.010804414749145508,0.0,35200,2064,2816000,-52748.20087890625
59195316.0,-0.451887845993042,0.0,35300,2064,2824000,55105.96521289051
2345099.25,0.04211801290512085,0.0,35400,2064,2832000,-63939.07602539063
128063504.0,-0.10799705982208252,0.0,35500,2064,2840000,72644.91868429705
1197673.875,-0.07023537158966064,0.0,35600,2064,2848000,-42875.74169921875
1382454.875,0.20225822925567627,0.0,35700,2064,2856000,50386.64462890625
4248394.0,0.0136604905128479,0.0,35800,2064,2864000,-84573.14072265624
1387370.375,0.07208466529846191,0.0,35900,2064,2872000,-49780.60595703125
14431659.0,-0.7949331998825073,0.0,36000,2065,2880000,34821.7986328125
1951730.25,0.08070027828216553,0.0,36100,2064,2888000,-58205.549560546875
47290.44921875,0.5378375053405762,0.0,36200,2064,2896000,-8135.622729492187
814620.625,0.1689600944519043,0.0,36300,2064,2904000,-38283.79091796875
130466.125,0.4808390140533447,0.0,36400,2064,2912000,14739.412365722656
519470.40625,0.26844751834869385,0.0,36500,2064,2920000,-29591.83889160156
4277132.5,0.02315586805343628,0.0,36600,2064,2928000,86656.57001953125
1798393.375,0.06116706132888794,0.0,36700,2064,2936000,56298.2005859375
179630.78125,0.44583940505981445,0.0,36800,2064,2944000,-19066.537646484376
3704390.5,0.02545797824859619,0.0,36900,2064,2952000,80707.1990234375
417049.34375,-0.021483421325683594,0.0,37000,2064,2960000,24868.160302734374
1139093.75,0.22059297561645508,0.0,37100,2064,2968000,-45217.61103515625
1983346.0,0.020193159580230713,0.0,37200,2065,2976000,-57981.955322265625
59891.28125,0.36936724185943604,0.0,37300,2064,2984000,7957.860656738281
1735516.625,0.051143765449523926,0.0,37400,2065,2992000,-55301.98295898437
852082.375,0.15229445695877075,0.0,37500,2065,3000000,38812.574951171875
4533319.5,0.0377349853515625,0.0,37600,2064,3008000,88566.30556640626
4903112.0,0.06318747997283936,0.0,37700,2064,3016000,-93020.3927734375
541218.75,0.3859279751777649,0.0,37800,2064,3024000,32589.083251953125
1632295.375,0.05408447980880737,0.0,37900,2065,3032000,53484.6072265625
3521274.75,0.04658913612365723,0.0,38000,2065,3040000,77775.7796875
1333398.375,0.24366134405136108,0.0,38100,2065,3048000,-53104.936767578125
429027.5,0.16574078798294067,0.0,38200,2065,3056000,26810.778076171875
301879.40625,-0.013754010200500488,0.0,38300,2065,3064000,20707.771752929686
476132.8125,0.021106421947479248,0.0,38400,2065,3072000,29501.23984375
438581.09375,0.10475784540176392,0.0,38500,2065,3080000,27445.268676757812
1549786.875,-0.0164412260055542,0.0,38600,2065,3088000,50725.23432617188
1615834.625,0.05752098560333252,0.0,38700,2065,3096000,52605.74165039063
3412627.25,0.05925840139389038,0.0,38800,2066,3104000,-76733.28056640625
701742.75,0.1183004379272461,0.0,38900,2065,3112000,35407.536376953125
242603.421875,0.2288423776626587,0.0,39000,2066,3120000,-20311.061865234376
2470068.5,-0.01208043098449707,0.0,39100,2065,3128000,-65097.295703125
4012973.25,0.03135025501251221,0.0,39200,2065,3136000,83563.0640625
211598.546875,0.24363064765930176,0.0,39300,2065,3144000,-17607.10927734375
1446044.5,-0.05774867534637451,0.0,39400,2066,3152000,-48853.680078125
548229.5625,0.17309880256652832,0.0,39500,2066,3160000,-28397.525146484375
454296.8125,0.12809890508651733,0.0,39600,2066,3168000,-27261.22087402344
7585021.5,0.03365933895111084,0.0,39700,2066,3176000,15542.019006731362
3725843.25,0.10238808393478394,0.0,39800,2066,3184000,82561.28115234376
1602746.0,0.2870216369628906,0.0,39900,2066,3192000,-51985.72763671875
12093432.0,-0.006812930107116699,0.0,40000,2066,3200000,17554.796208265423
7331952.0,-0.8755311965942383,0.0,40100,2066,3208000,-24171.43330078125
3830943.25,-0.04091978073120117,0.0,40200,2066,3216000,-80784.7693359375
1329736.75,0.21231454610824585,0.0,40300,2066,3224000,-47908.04560546875
3417287.25,0.11645203828811646,0.0,40400,2066,3232000,-78702.54296875
5693829.0,0.02608102560043335,0.0,40500,2066,3240000,99916.0388671875
190447408.0,-0.46802806854248047,0.0,40600,2066,3248000,-98266.36501171887
2079922.375,0.037957847118377686,0.0,40700,2066,3256000,59343.99428710937
5245045.5,0.04539632797241211,0.0,40800,2066,3264000,-94773.1921875
31311542.0,-0.47671759128570557,0.0,40900,2066,3272000,-39746.808371093866
1213010.125,0.24870985746383667,0.0,41000,2067,3280000,47919.215087890625
3314907.0,-0.012959837913513184,0.0,41100,2067,3288000,75057.1796875
5918067.0,-0.03273904323577881,0.0,41200,2067,3296000,99744.59072265626
9054631.0,0.059300243854522705,0.0,41300,2067,3304000,-125718.62021484374
153910704.0,-0.4565725326538086,0.0,41400,2067,3312000,88777.20139453113
1921848.0,0.03674471378326416,0.0,41500,2067,3320000,-58092.18037109375
230830.625,0.19348537921905518,0.0,41600,2067,3328000,-19358.683154296876
10024042.0,-0.0028533935546875,0.0,41700,2067,3336000,-130807.28837890625
2538292.5,-0.07863414287567139,0.0,41800,2067,3344000,-64315.5279296875
71760.140625,0.34648019075393677,0.0,41900,2067,3352000,-10088.949682617187
222216.453125,0.41528046131134033,0.0,42000,2067,3360000,18490.2845703125
166533.3125,0.17327231168746948,0.0,42100,2067,3368000,16605.062939453124
81375480.0,-15.273717880249023,0.0,42200,2067,3376000,-207674.411328125
5797760.0,0.07581436634063721,0.0,42300,2067,3384000,-101294.33603515624
4961734.5,0.032994866371154785,0.0,42400,2067,3392000,-94293.702734375
298533.8125,0.1585741639137268,0.0,42500,2067,3400000,-21047.48857421875
2215837.5,-0.7722456455230713,0.0,42600,2067,3408000,13538.35594482422
1635602.625,0.18005257844924927,0.0,42700,2067,3416000,-54641.56142578125
2355144.75,0.1087445616722107,0.0,42800,2067,3424000,-65145.98198242187
6529469.0,0.09296727180480957,0.0,42900,2067,3432000,109282.43310546875
6660696.5,0.07401186227798462,0.0,43000,2067,3440000,110347.25087890626
73215680.0,-0.43576300144195557,0.0,43100,2067,3448000,61700.82619921863
499712.65625,0.1595296859741211,0.0,43200,2067,3456000,27692.32080078125
1455859.0,0.10509622097015381,0.0,43300,2068,3464000,52479.80703125
6641401.0,0.020831763744354248,0.0,43400,2068,3472000,-108104.379296875
6700793.5,-0.00826120376586914,0.0,43500,2068,3480000,106777.40947265625
2656648.25,0.04805552959442139,0.0,43600,2067,3488000,68371.9169921875
187233056.0,-0.002949357032775879,0.0,43700,2067,3496000,69831.18629615605
2712364.25,0.007859528064727783,0.0,43800,2068,3504000,69547.45546875
5924909.5,0.07098287343978882,0.0,43900,2068,3512000,-102947.9541015625
7893304.0,0.019536495208740234,0.0,44000,2068,3520000,116989.86318359376
3592504.0,0.05797606706619263,0.0,44100,2068,3528000,-80878.45791015626
193451.328125,-0.20965814590454102,0.0,44200,2068,3536000,16784.79606933594
2742576.25,0.0676184892654419,0.0,44300,2068,3544000,-69373.9259765625
1932445.75,0.19880378246307373,0.0,44400,2068,3552000,61584.74916992187
4408671.0,0.12710928916931152,0.0,44500,2068,3560000,-88781.984375
2643162.75,0.1258973479270935,0.0,44600,2068,3568000,69951.95
7583738.5,0.0628853440284729,0.0,44700,2068,3576000,116096.8439453125
2482895.5,0.1338939666748047,0.0,44800,2068,3584000,-66546.71484375
319887.6875,0.5759357810020447,0.0,44900,2068,3592000,23132.967553710936
3053990.75,-0.037100911140441895,0.0,45000,2068,3600000,69630.23974609375
422269.1875,0.4316607713699341,0.0,45100,2068,3608000,-29590.66408691406
13990138.0,-0.009166479110717773,0.0,45200,2068,3616000,-154568.8263671875
11035437.0,-0.023930788040161133,0.0,45300,2068,3624000,137688.252734375
2514562.0,0.04319077730178833,0.0,45400,2068,3632000,-64106.33784179688
2349247.25,0.09566587209701538,0.0,45500,2068,3640000,63609.61376953125
1582329.75,0.20936977863311768,0.0,45600,2068,3648000,52748.357177734375
1390840.0,0.010902881622314453,0.0,45700,2068,3656000,48245.90805664063
3153875.5,-0.07993078231811523,0.0,45800,2068,3664000,73590.48173828125
823936.0625,0.327705979347229,0.0,45900,2069,3672000,33847.601293945314
3578741.25,-13.4317626953125,0.0,46000,2069,3680000,42311.15869140625
75789.234375,0.707659512758255,0.0,46100,2069,3688000,7193.882965087891
1213275.125,0.19953125715255737,0.0,46200,2069,3696000,-45540.79765625
1375688.25,0.04934269189834595,0.0,46300,2069,3704000,-45564.2708984375
8376552.0,0.05997997522354126,0.0,46400,2069,3712000,-124184.4130859375
6917002.5,-0.015087127685546875,0.0,46500,2069,3720000,-110296.77578125
2020732.75,0.08313637971878052,0.0,46600,2069,3728000,61060.2654296875
2791829.5,0.043836116790771484,0.0,46700,2069,3736000,67481.01513671875
7121890.5,-0.05398118495941162,0.0,46800,2069,3744000,-109197.53251953125
3903976.75,0.039128124713897705,0.0,46900,2069,3752000,-82974.666015625
9682267.0,0.01686304807662964,0.0,47000,2069,3760000,-130919.40546875
11563413.0,0.05346649885177612,0.0,47100,2069,3768000,145345.0318359375
6757454.5,0.056769728660583496,0.0,47200,2069,3776000,-108076.7923828125
7901977.0,0.029787063598632812,0.0,47300,2069,3784000,116916.82099609375
14498771.0,0.022644639015197754,0.0,47400,2069,3792000,159484.0984375
448429.1875,0.25195378065109253,0.0,47500,2069,3800000,-25889.384912109374
225902.96875,0.653599202632904,0.0,47600,2069,3808000,19170.935620117187
273608640.0,-0.4542590379714966,0.0,47700,2069,3816000,-118505.30426953136
6177580.0,0.04599869251251221,0.0,47800,2069,3824000,-102732.15654296875
15341930.0,0.05647510290145874,0.0,47900,2069,3832000,168146.4326171875
363372.40625,-0.3329317569732666,0.0,48000,2069,3840000,-22684.0529296875
10525274.0,0.07078671455383301,0.0,48100,2069,3848000,-138974.97421875
7044239.0,0.13714373111724854,0.0,48200,2069,3856000,114015.21982421874
3547743.5,-0.0517808198928833,0.0,48300,2069,3864000,-77312.04921875
576020.125,0.3060017228126526,0.0,48400,2069,3872000,29091.600512695313
11858443.0,0.013508379459381104,0.0,48500,2069,3880000,143469.2890625
6596131.0,0.08917975425720215,0.0,48600,2069,3888000,-110861.92001953124
11390614.0,0.015524804592132568,0.0,48700,2069,3896000,141784.4291015625
111171624.0,-0.13652300834655762,0.0,48800,2069,3904000,-66911.73868874981
3617252.75,0.097104012966156,0.0,48900,2070,3912000,-81465.31708984375
2043536.75,0.05670982599258423,0.0,49000,2069,3920000,59056.483154296875
44160732.0,-43.47823715209961,0.0,49100,2069,3928000,94419.6091796875
15716734.0,0.023172199726104736,0.0,49200,2069,3936000,167906.0466796875
6290806.5,0.05492883920669556,0.0,49300,2069,3944000,-106162.01904296875
4632661.0,-0.05126667022705078,0.0,49400,2070,3952000,88755.57763671875
1023556.6875,0.12638646364212036,0.0,49500,2070,3960000,-39891.2302734375
4850140.5,0.16614645719528198,0.0,49600,2070,3968000,94364.2275390625
9799042.0,0.08279591798782349,0.0,49700,2070,3976000,-131604.95380859374
6486551.0,0.058204054832458496,0.0,49800,2070,3984000,105799.108203125
2018609.25,0.07644456624984741,0.0,49900,2070,3992000,57952.41030273437
5791517.0,0.07619434595108032,0.0,50000,2070,4000000,103881.102734375
9007250.0,-0.011011958122253418,0.0,50100,2070,4008000,-124088.4
8028356.0,-0.0657341480255127,0.0,50200,2070,4016000,-112258.8306640625
11664565.0,0.015652060508728027,0.0,50300,2070,4024000,-143316.4447265625
44728.06640625,0.5025156140327454,0.0,50400,2070,4032000,-1203.5096839904786
5144986.5,0.055728375911712646,0.0,50500,2070,4040000,94464.90341796874
3626415.25,0.11572402715682983,0.0,50600,2070,4048000,-79598.41806640624
2099695.0,0.16706502437591553,0.0,50700,2070,4056000,65609.313671875
4893007.5,-1.9212346076965332,0.0,50800,2070,4064000,76254.5951171875
12359765.0,0.13802510499954224,0.0,50900,2070,4072000,-157287.2134765625
17487076.0,0.053801655769348145,0.0,51000,2070,4080000,-178078.97421875
7175745.5,0.007170379161834717,0.0,51100,2070,4088000,109720.6583984375
20473634.0,0.0843268632888794,0.0,51200,2070,4096000,194262.716015625
195358.359375,0.5187209248542786,0.0,51300,2070,4104000,13835.9041015625
9255685.0,0.04352283477783203,0.0,51400,2070,4112000,-131008.56572265625
8640000.0,0.04251718521118164,0.0,51500,2070,4120000,120035.016796875
11740021.0,-0.07048070430755615,0.0,51600,2070,4128000,137459.8248046875
19327372.0,0.015470564365386963,0.0,51700,2070,4136000,183102.0103515625
11245276.0,0.036277949810028076,0.0,51800,2070,4144000,-141815.7724609375
10106242.0,0.011241376399993896,0.0,51900,2070,4152000,133736.12802734374
12526264.0,0.02123737335205078,0.0,52000,2070,4160000,148160.94453125
1795434.75,0.381925106048584,0.0,52100,2070,4168000,-57758.21435546875
4583847.0,0.11246156692504883,0.0,52200,2070,4176000,91659.645703125
79397.203125,0.5876711308956146,0.0,52300,2070,4184000,-10497.98533935547
171377040.0,-0.45706701278686523,0.0,52400,2070,4192000,-93635.75085156263
748508.9375,0.4423685073852539,0.0,52500,2070,4200000,-36556.622802734375
5543030.5,0.02684462070465088,0.0,52600,2070,4208000,-96038.456640625
6188551.0,0.027668118476867676,0.0,52700,2070,4216000,101347.40703125
508012.5625,0.4051656126976013,0.0,52800,2070,4224000,26708.34990234375
447511.6875,0.39733612537384033,0.0,52900,2070,4232000,27175.482006835937
4178185.5,0.09472787380218506,0.0,53000,2070,4240000,-85286.10126953125
7617652.0,0.05920970439910889,0.0,53100,2070,4248000,-116577.4755859375
24545062.0,0.002657473087310791,0.0,53200,2071,4256000,204678.6130859375
5193975.0,0.11721384525299072,0.0,53300,2071,4264000,97278.177734375
3201472.75,-0.040174245834350586,0.0,53400,2071,4272000,73611.90361328125
3870429.5,0.06296473741531372,0.0,53500,2071,4280000,82199.2951171875
7270691.0,0.13131731748580933,0.0,53600,2071,4288000,-115308.102734375
23840236.0,-0.016642451286315918,0.0,53700,2071,4296000,201637.0525390625
20829894.0,-0.008474469184875488,0.0,53800,2071,4304000,-191827.8509765625
17144140.0,-0.015041828155517578,0.0,53900,2071,4312000,174538.3099609375
22150080.0,0.05410730838775635,0.0,54000,2071,4320000,197991.838671875
39577612.0,-40.726043701171875,0.0,54100,2071,4328000,-87276.95224609374
9260209.0,-0.0094224214553833,0.0,54200,2071,4336000,-125770.11337890624
19739846.0,0.03150373697280884,0.0,54300,2071,4344000,-185026.171875
8066149.0,0.07266944646835327,0.0,54400,2071,4352000,-118562.8640625
195777.265625,0.7654093652963638,0.0,54500,2071,4360000,15505.150085449219
7219302.5,-0.019177794456481934,0.0,54600,2072,4368000,108775.75546875
7704757.5,0.12907850742340088,0.0,54700,2072,4376000,-120481.02353515624
2605437.25,0.10194534063339233,0.0,54800,2072,4384000,-65353.24360351563
102450368.0,-0.4755401611328125,0.0,54900,2072,4392000,71891.55871874987
88904664.0,-0.016155123710632324,0.0,55000,2072,4400000,-53002.4515254952
25898952.0,-0.033190011978149414,0.0,55100,2072,4408000,-208786.9912109375
266491.4375,0.5008227527141571,0.0,55200,2072,4416000,-19623.715942382812
18357796.0,0.05027812719345093,0.0,55300,2072,4424000,178789.0421875
744455232.0,-0.11208629608154297,0.0,55400,2072,4432000,-174840.0986496873
1427935.625,0.03745657205581665,0.0,55500,2072,4440000,50549.51284179687
6668488.5,0.0507391095161438,0.0,55600,2072,4448000,-105105.1791015625
1135039.5,0.4216468334197998,0.0,55700,2072,4456000,47028.00126953125
8758676.0,0.07736355066299438,0.0,55800,2072,4464000,121601.32021484376
338257344.0,-46.888980865478516,0.0,55900,2072,4472000,-258824.921484375
1957674.25,-0.09615778923034668,0.0,56000,2072,4480000,7166.036124040931
14380928.0,0.0008186697959899902,0.0,56100,2072,4488000,-155401.605859375
8624733.0,0.05307251214981079,0.0,56200,2072,4496000,121241.33330078125
53795912.0,0.007824122905731201,0.0,56300,2072,4504000,309438.4375
6677294.5,-0.0030080080032348633,0.0,56400,2072,4512000,-98263.8072265625
608916288.0,-0.45993638038635254,0.0,56500,2072,4520000,176457.3030546874
138552.171875,0.6996577680110931,0.0,56600,2072,4528000,-6715.023602294922
32187044.0,0.03083956241607666,0.0,56700,2072,4536000,241131.019921875
16184203.0,-0.020629167556762695,0.0,56800,2072,4544000,162606.4291015625
1602948480.0,0.012313783168792725,0.0,56900,2072,4552000,-227633.55384483113
332180640.0,-47.41577911376953,0.0,57000,2071,4560000,255601.525
139886784.0,-15.997468948364258,0.0,57100,2072,4568000,263766.390234375
150958624.0,-0.029868721961975098,0.0,57200,2072,4576000,-61654.9579421252
13616853.0,-0.053223490715026855,0.0,57300,2072,4584000,-144787.49921875
935272.5,0.2788814306259155,0.0,57400,2072,4592000,-38173.879150390625
10222358.0,0.04955160617828369,0.0,57500,2072,4600000,136005.1515625
1768981.75,0.2715829610824585,0.0,57600,2072,4608000,59524.05776367187
59431532.0,0.05032968521118164,0.0,57700,2072,4616000,327040.421875
21112092.0,-0.006860613822937012,0.0,57800,2072,4624000,-191243.8787109375
1327611904.0,-0.12017285823822021,0.0,57900,2072,4632000,-232747.95177468733
17502098.0,0.11704510450363159,0.0,58000,2072,4640000,177662.5265625
38484792.0,0.01276475191116333,0.0,58100,2072,4648000,258276.768359375
34125844.0,-0.0008052587509155273,0.0,58200,2072,4656000,243257.3423828125
14094806.0,0.0182647705078125,0.0,58300,2072,4664000,-158992.501953125
23821070.0,-13.948149681091309,0.0,58400,2072,4672000,-109188.8259765625
702543.75,0.35664528608322144,0.0,58500,2072,4680000,-35236.843994140625
6909397.5,0.12141209840774536,0.0,58600,2072,4688000,107255.02998046875
9535854.0,0.12769532203674316,0.0,58700,2072,4696000,131852.87666015624
10918386.0,-0.028130173683166504,0.0,58800,2072,4704000,133039.21376953126
40450232.0,0.04720252752304077,0.0,58900,2072,4712000,-269762.617578125
11418889.0,0.01643538475036621,0.0,59000,2072,4720000,-138296.979296875
49858752.0,0.047817111015319824,0.0,59100,2072,4728000,-301850.613671875
729868.1875,0.18785041570663452,0.0,59200,2072,4736000,33724.08312988281
15025635.0,0.1076626181602478,0.0,59300,2072,4744000,-164382.44453125
2493092.5,0.20901650190353394,0.0,59400,2073,4752000,-67872.89682617187
49808324.0,0.04639482498168945,0.0,59500,2073,4760000,298848.137890625
61501208.0,0.019900143146514893,0.0,59600,2073,4768000,332874.619140625
8147093.5,0.159171462059021,0.0,59700,2073,4776000,121388.13720703125
607691.625,0.400554895401001,0.0,59800,2073,4784000,-27893.766455078126
47816608.0,0.051445722579956055,0.0,59900,2073,4792000,290334.037109375
13424202.0,0.052072227001190186,0.0,60000,2073,4800000,154195.613671875
293337.15625,0.6000789701938629,0.0,60100,2073,4808000,17060.81055908203
21441504.0,0.054562509059906006,0.0,60200,2073,4816000,-197544.928125
9049790.0,0.16328704357147217,0.0,60300,2073,4824000,131799.76953125
16240883.0,0.03150498867034912,0.0,60400,2073,4832000,170299.0166015625
242900608.0,-0.0978156328201294,0.0,60500,2073,4840000,100467.07449484392
5224790.0,0.08852493762969971,0.0,60600,2073,4848000,-96813.28876953125
42727448.0,-0.01731860637664795,0.0,60700,2073,4856000,271653.314453125
275875.1875,0.5688294470310211,0.0,60800,2073,4864000,-9683.000512695313
535391328.0,-0.11087357997894287,0.0,60900,2073,4872000,148178.73972921894
11298112.0,-0.009557962417602539,0.0,61000,2073,4880000,-136844.451171875
44712024.0,0.014471948146820068,0.0,61100,2073,4888000,-276687.05625
882969.375,-0.07033848762512207,0.0,61200,2073,4896000,-33971.059350585936
51638600.0,-0.019037246704101562,0.0,61300,2073,4904000,-296018.353515625
334002240.0,-0.02054142951965332,0.0,61400,2073,4912000,-102226.96873740926
23626452.0,0.030376851558685303,0.0,61500,2073,4920000,-203671.419921875
1322409.25,0.12668758630752563,0.0,61600,2073,4928000,43132.84321289063
6787555.0,0.10448390245437622,0.0,61700,2073,4936000,110934.6134765625
58982432.0,0.041191935539245605,0.0,61800,2073,4944000,325718.3484375
989308224.0,-0.47165846824645996,0.0,61900,2073,4952000,-223888.1533906251
39970104.0,-0.02511417865753174,0.0,62000,2073,4960000,263330.2048828125
40370780.0,0.049258291721343994,0.0,62100,2073,4968000,-268954.04765625
44672248.0,-0.0006275177001953125,0.0,62200,2073,4976000,-278017.352734375
19732496.0,0.04107111692428589,0.0,62300,2073,4984000,183699.408984375
53299472.0,0.03834819793701172,0.0,62400,2073,4992000,309054.797265625
2405436.75,0.25924617052078247,0.0,62500,2073,5000000,-68091.32026367188
62730348.0,0.03842264413833618,0.0,62600,2073,5008000,-334678.7515625
12493822.0,-0.03371787071228027,0.0,62700,2073,5016000,-144504.627734375
45668216.0,0.06329649686813354,0.0,62800,2073,5024000,290290.939453125
38811116.0,0.03103649616241455,0.0,62900,2073,5032000,-262145.61640625
44182608.0,0.06465595960617065,0.0,63000,2073,5040000,280746.625
26088364.0,0.06802976131439209,0.0,63100,2074,5048000,-220150.2017578125
75459776.0,0.05189657211303711,0.0,63200,2074,5056000,-372880.483984375
75629784.0,0.013649821281433105,0.0,63300,2074,5064000,-363170.414453125
84332808.0,-2.772869110107422,0.0,63400,2074,5072000,-331248.48359375
708808.625,0.5992250740528107,0.0,63500,2074,5080000,-30626.079150390626
106795424.0,-2.8122036457061768,0.0,63600,2074,5088000,-366863.48671875
218541360.0,-15.63062858581543,0.0,63700,2074,5096000,-331461.759375
28127642.0,-0.8499460220336914,0.0,63800,2074,5104000,-47723.4873046875
41538604.0,0.036840856075286865,0.0,63900,2074,5112000,276418.13125
25650176.0,-0.0257338285446167,0.0,64000,2074,5120000,-212233.153515625
33304774.0,0.04925525188446045,0.0,64100,2074,5128000,243816.0970703125
50101964.0,0.03151857852935791,0.0,64200,2073,5136000,-296066.623046875
44438272.0,0.031541526317596436,0.0,64300,2073,5144000,282968.494921875
28922374.0,0.053519248962402344,0.0,64400,2073,5152000,226903.605078125
13431029.0,0.2133142352104187,0.0,64500,2073,5160000,-159549.73515625
245190.171875,0.13564306497573853,0.0,64600,2073,5168000,-10719.52196044922
83048496.0,0.04172992706298828,0.0,64700,2073,5176000,385997.705859375
6841305.5,0.04350078105926514,0.0,64800,2073,5184000,106095.34228515625
1861199488.0,-0.013434886932373047,0.0,64900,2073,5192000,-218863.0380202502
1059185280.0,-0.8420053720474243,0.0,65000,2073,5200000,295196.99921875
14548005.0,0.01829242706298828,0.0,65100,2073,5208000,158776.55390625
321439808.0,-46.62083435058594,0.0,65200,2073,5216000,252438.182421875
35667032.0,0.0519292950630188,0.0,65300,2073,5224000,248403.7857421875
32438124.0,0.045418500900268555,0.0,65400,2073,5232000,240012.0837890625
81233624.0,-0.035657286643981934,0.0,65500,2073,5240000,375839.694140625
164220256.0,-0.4774813652038574,0.0,65600,2073,5248000,-90676.49753125012
75444.46875,0.8398136645555496,0.0,65700,2073,5256000,7389.375512695313
215551104.0,-45.04419708251953,0.0,65800,2073,5264000,-206154.3400390625
69226256.0,-0.03276169300079346,0.0,65900,2073,5272000,342629.762109375
10336643.0,0.058614909648895264,0.0,66000,2072,5280000,132071.069140625
23081270.0,0.0904693603515625,0.0,66100,2072,5288000,206081.0998046875
25956902.0,0.13712483644485474,0.0,66200,2072,5296000,220505.8076171875
83092344.0,0.032048702239990234,0.0,66300,2072,5304000,-382559.904296875
2488292.0,0.1370258331298828,0.0,66400,2072,5312000,66974.50307617188
5165285.5,0.2780006527900696,0.0,66500,2072,5320000,93454.1064453125
105288488.0,0.008936703205108643,0.0,66600,2073,5328000,433078.96953125
851068096.0,-0.4638333320617676,0.0,66700,2073,5336000,-208197.46608593763
29469338.0,0.08889871835708618,0.0,66800,2073,5344000,232317.7927734375
3152132.5,0.27995383739471436,0.0,66900,2073,5352000,75165.1767578125
37120516.0,0.030747592449188232,0.0,67000,2073,5360000,253995.780078125
3310594.0,0.41137832403182983,0.0,67100,2073,5368000,77634.455078125
76109136.0,-0.023931503295898438,0.0,67200,2073,5376000,362547.766796875
4704385.0,-0.3635762929916382,0.0,67300,2073,5384000,-74518.4341796875
23246778.0,0.06334686279296875,0.0,67400,2073,5392000,-200628.4833984375
7392365.0,0.26392048597335815,0.0,67500,2072,5400000,113409.51904296875
119157504.0,0.010705769062042236,0.0,67600,2072,5408000,-458091.07109375
84216832.0,-0.03716099262237549,0.0,67700,2072,5416000,-376211.087890625
771849152.0,-46.43204116821289,0.0,67800,2072,5424000,393318.96171875
591696192.0,-45.48432159423828,0.0,67900,2072,5432000,-343312.855078125
16488282.0,0.04372560977935791,0.0,68000,2072,5440000,167996.41484375
13432375296.0,0.015548944473266602,0.0,68100,2072,5448000,660751.6413700127
97585432.0,-0.018997907638549805,0.0,68200,2073,5456000,-407323.072265625
13543378.0,0.02390444278717041,0.0,68300,2072,5464000,-142424.191796875
4644919.5,0.017386794090270996,0.0,68400,2072,5472000,86186.1443359375
110568104.0,0.05129796266555786,0.0,68500,2072,5480000,-447137.941796875
27607936.0,0.02857208251953125,0.0,68600,2072,5488000,218052.7158203125
29001724.0,0.1043509840965271,0.0,68700,2072,5496000,-225785.294140625
85269936.0,0.0706750750541687,0.0,68800,2073,5504000,393271.699609375
46597772.0,-0.007497906684875488,0.0,68900,2072,5512000,282349.91484375
28589728.0,0.07289451360702515,0.0,69000,2073,5520000,227903.7134765625
53191432.0,-0.014385700225830078,0.0,69100,2073,5528000,300399.30546875
69037576.0,0.0011332035064697266,0.0,69200,2073,5536000,348915.334375
7270625.5,0.15077275037765503,0.0,69300,2073,5544000,-113199.3134765625
5429646.5,0.19116920232772827,0.0,69400,2073,5552000,95470.08369140625
140629344.0,-0.01922309398651123,0.0,69500,2073,5560000,492901.765234375
97191536.0,0.01633286476135254,0.0,69600,2073,5568000,-407509.111328125
123206824.0,-0.002463698387145996,0.0,69700,2073,5576000,461318.6734375
34433356.0,0.041842877864837646,0.0,69800,2073,5584000,-240234.1095703125
113460328.0,0.017201542854309082,0.0,69900,2073,5592000,-444981.308203125
3315327.25,0.06623727083206177,0.0,70000,2073,5600000,-75418.911328125
787319.125,0.44524985551834106,0.0,70100,2073,5608000,31831.93134765625
19793646.0,0.09462130069732666,0.0,70200,2073,5616000,187927.478125
69368560.0,-0.0246049165725708,0.0,70300,2073,5624000,345220.075390625
25856298.0,0.06036829948425293,0.0,70400,2073,5632000,-216747.72421875
24706902.0,0.05925208330154419,0.0,70500,2073,5640000,205808.5638671875
44386728.0,0.031334638595581055,0.0,70600,2073,5648000,276478.6
4862231552.0,-0.16947591304779053,0.0,70700,2073,5656000,306083.3985031873
65226216.0,0.029014229774475098,0.0,70800,2073,5664000,345136.37421875
33274124.0,0.018280088901519775,0.0,70900,2073,5672000,-243498.2228515625
4314237.5,0.24897164106369019,0.0,71000,2073,5680000,90882.23232421876
10161194.0,0.12356185913085938,0.0,71100,2073,5688000,-128687.15927734374
36763980.0,0.02222120761871338,0.0,71200,2073,5696000,253810.2517578125
23307418.0,0.09453225135803223,0.0,71300,2073,5704000,210560.3583984375
60731168.0,0.06577938795089722,0.0,71400,2073,5712000,331547.1765625
38239288.0,0.05168062448501587,0.0,71500,2073,5720000,-266999.2296875
3691370496.0,-0.8330056667327881,0.0,71600,2073,5728000,-552479.3671875
71781136.0,0.04321032762527466,0.0,71700,2073,5736000,356571.502734375
