explained_variance,total_timesteps,policy_entropy,nupdates,avg reward,value_loss,fps
-0.30230915546417236,8936000,2.1972241401672363,111700,0.00042724620234366737,6.835485919509665e-07,2004
-0.5496569871902466,8944000,2.197220802307129,111800,0.0008474604783259565,8.165784493030515e-07,2004
-0.8284827470779419,8952000,2.1972241401672363,111900,0.0003479093096757424,1.250757918569434e-06,2004
-0.8021671772003174,8960000,2.19722318649292,112000,0.0007068576844176278,4.285855538910255e-06,2004
-0.863791823387146,8968000,2.197223663330078,112100,0.0002723001226058841,1.7791596746974392e-06,2004
-1.0463368892669678,8976000,2.19722318649292,112200,-0.0002335632798349252,4.0596687540528364e-06,2004
-1.335918664932251,8984000,2.1972222328186035,112300,-5.990386107441736e-05,2.765284534689272e-06,2004
0.3786277770996094,8992000,2.1972243785858154,112400,0.00045343434740061637,6.336171054499573e-07,2004
-1.3583269119262695,9000000,2.1972217559814453,112500,-0.001243077592971531,1.4303921034297673e-06,2004
-1.1658799648284912,9008000,2.1972241401672363,112600,0.0002268320673465496,1.3182961993152276e-06,2004
-1.4465548992156982,9016000,2.1972224712371826,112700,-0.0016943914606144972,4.5177125684858765e-06,2004
-0.4885880947113037,9024000,2.197223663330078,112800,0.0006176725149316554,5.425671361081186e-07,2004
-0.3162158727645874,9032000,2.19722318649292,112900,-0.000796301539594424,3.4455338209227193e-06,2004
-0.6821006536483765,9040000,2.1972246170043945,113000,0.0006740947954313014,6.717785936416476e-07,2004
-0.5719963312149048,9048000,2.1972243785858154,113100,0.00017294166846113513,7.033028737168934e-07,2004
-0.04642283916473389,9056000,2.197221279144287,113200,-0.00015667720390410977,1.7285398143940256e-06,2004
-1.78847336769104,9064000,2.1972241401672363,113300,-0.00017400003505372297,1.4257186649047071e-06,2004
-0.45255446434020996,9072000,2.1972219944000244,113400,0.0002980660618050024,5.817465080326656e-06,2004
-0.7717417478561401,9080000,2.1972241401672363,113500,-0.00015789186595895898,3.969034025885776e-07,2004
-1.813537359237671,9088000,2.1972222328186035,113600,-0.0004536171039944747,5.784767836303217e-06,2004
-0.5994960069656372,9096000,2.1972241401672363,113700,4.166538155914168e-05,4.96028633278911e-07,2004
-0.057004570960998535,9104000,2.197221279144287,113800,-0.0031928505166433753,8.163642633007839e-07,2004
-1.3974673748016357,9112000,2.1972241401672363,113900,0.0002766511783192982,1.0058713542093756e-06,2004
-0.849465012550354,9120000,2.1972224712371826,114000,-0.00029028387925791323,2.758663868007716e-06,2004
-1.5660083293914795,9128000,2.197223663330078,114100,-0.0002889501290155749,3.806243000781251e-07,2004
-1.4187729358673096,9136000,2.1972224712371826,114200,0.001363972197214025,2.517630946385907e-06,2004
-2.5512478351593018,9144000,2.197223663330078,114300,-3.940392817298743e-05,1.3188487173465546e-06,2004
0.038914263248443604,9152000,2.1972241401672363,114400,0.0004364445008832263,9.652255812397925e-07,2004
-0.498501181602478,9160000,2.197221279144287,114500,-0.0019786140227552097,1.529905830466305e-06,2004
-0.43678712844848633,9168000,2.1972241401672363,114600,-0.00020904667276226973,1.678454509601579e-06,2004
-1.297447681427002,9176000,2.1972224712371826,114700,0.0008445239120192128,4.356227236712584e-06,2004
-0.16707444190979004,9184000,2.19722318649292,114800,8.947126746079448e-05,5.756423888669815e-07,2004
-0.9660153388977051,9192000,2.1972219944000244,114900,-0.000865341737971903,3.4731383493635803e-06,2004
-0.888841986656189,9200000,2.197223663330078,115000,0.00019131608096358831,8.73432668413443e-07,2004
-1.9501659870147705,9208000,2.19722318649292,115100,-0.0006247765737953159,1.1121031775473966e-06,2004
-0.8012452125549316,9216000,2.1972193717956543,115200,-0.0006149644832134981,2.52791278398945e-06,2004
0.3794623017311096,9224000,2.197223663330078,115300,-0.0010023394500422,8.269428803941992e-07,2004
-0.2993016242980957,9232000,2.1972222328186035,115400,-0.0006739308430042002,3.888765149895335e-06,2004
-0.2939034700393677,9240000,2.19722318649292,115500,-0.00020247556249159971,3.403021082704072e-07,2004
-0.32993531227111816,9248000,2.1972217559814453,115600,-0.0004727540300791588,5.66845392313553e-06,2004
0.07261019945144653,9256000,2.1972241401672363,115700,2.5082211402605024e-05,5.194264076635591e-07,2004
-1.308983564376831,9264000,2.197220802307129,115800,-0.00013608773141413622,1.0266392109770095e-06,2004
-0.35643184185028076,9272000,2.197223663330078,115900,0.00046748618892706874,2.166538934034179e-06,2004
-0.26191914081573486,9280000,2.197222948074341,116000,0.000654854621825507,5.413219241745537e-06,2004
-0.06003761291503906,9288000,2.197222948074341,116100,0.0007632435381310643,4.282722727566579e-07,2004
-1.510908603668213,9296000,2.197222948074341,116200,0.00019130108412355185,5.388278168538818e-06,2004
-1.71958589553833,9304000,2.1972241401672363,116300,0.0007695644188061123,2.2618223738390952e-06,2004
0.07736015319824219,9312000,2.1972241401672363,116400,0.0009767794080289605,6.960756877560925e-07,2004
-0.5144510269165039,9320000,2.1972169876098633,116500,0.0010453850208250516,1.5834742725928663e-06,2004
-0.4113861322402954,9328000,2.1972239017486572,116600,0.0005442738371129963,5.610319817606069e-07,2004
-0.6985269784927368,9336000,2.1972222328186035,116700,0.0005117390195664484,3.67644383914012e-06,2004
-0.4507932662963867,9344000,2.19722318649292,116800,-0.00020613733286154457,4.6526650976375095e-07,2004
-1.3516356945037842,9352000,2.1972217559814453,116900,-0.00046565950542571956,3.3890930808411213e-06,2004
-0.37416160106658936,9360000,2.1972241401672363,117000,-0.0010953677674478968,1.1304869076411705e-06,2004
-0.5623589754104614,9368000,2.1972203254699707,117100,-0.0008153487814041682,1.3355580676943646e-06,2004
-1.8631689548492432,9376000,2.1972155570983887,117200,0.000634953829717233,2.355630613237736e-06,2004
-1.1814444065093994,9384000,2.1972241401672363,117300,-0.0006818107645813143,7.718854249105789e-07,2004
-1.1344091892242432,9392000,2.1972224712371826,117400,-0.0005741806881985667,3.924199063476408e-06,2004
-0.2214810848236084,9400000,2.19722318649292,117500,0.0003568064193018472,5.552098514272075e-07,2004
-1.5520193576812744,9408000,2.1972217559814453,117600,0.00036747299246826516,5.697883352695499e-06,2004
-0.2906813621520996,9416000,2.1972241401672363,117700,0.0008248322835044064,8.600021033089433e-07,2004
-0.4729968309402466,9424000,2.1972169876098633,117800,0.0005697069963730428,6.766907745259232e-07,2004
-0.3843632936477661,9432000,2.1972241401672363,117900,-0.00019582394106691935,1.970832727238303e-06,2004
-0.07485330104827881,9440000,2.1972227096557617,118000,0.0009352359183139924,4.393426479509799e-06,2004
-1.9188272953033447,9448000,2.19722318649292,118100,0.0005489838520361445,4.5144741989133763e-07,2004
-0.0907670259475708,9456000,2.1972224712371826,118200,-0.00047396863483299966,4.2115980249946006e-06,2004
-0.22216904163360596,9464000,2.1972241401672363,118300,0.0013553344342653872,1.3012519275434897e-06,2003
-0.10817503929138184,9472000,2.197223663330078,118400,0.0003832951838376175,8.41903613491013e-07,2003
-0.30361032485961914,9480000,2.1972157955169678,118500,-0.0007990596539457328,1.6360779682145221e-06,2003
-0.7557324171066284,9488000,2.197223663330078,118600,0.0002868632553600037,1.054125959853991e-06,2004
-0.7346935272216797,9496000,2.197222948074341,118700,-0.0010493160748865193,5.0654698497965e-06,2004
-0.47019684314727783,9504000,2.19722318649292,118800,0.0003873154387292743,5.931294140282262e-07,2004
-1.4288229942321777,9512000,2.197221279144287,118900,5.9059186787635555e-05,4.897584403806832e-06,2004
-0.42156124114990234,9520000,2.1972241401672363,119000,-0.00048599754252336423,6.430594794437638e-07,2003
0.004822909832000732,9528000,2.197218418121338,119100,0.001486668568315963,8.751363566261716e-06,2004
-0.2381751537322998,9536000,2.197218179702759,119200,-0.0011777072720633441,1.7249305528821424e-05,2004
-0.004310965538024902,9544000,2.19722318649292,119300,-0.0013028003220824757,3.361034032423049e-06,2004
-0.23135745525360107,9552000,2.197222948074341,119400,-0.0012635837003472262,3.8578727981075644e-06,2004
-3.6026620864868164,9560000,2.19722318649292,119500,-0.00019876441028827686,4.702296337200096e-06,2004
-1.6474580764770508,9568000,2.197221517562866,119600,-0.0009937720278685447,4.963221272191731e-06,2004
-0.03770852088928223,9576000,2.1972241401672363,119700,-3.199561069777701e-05,4.406311688853748e-07,2003
-0.6640492677688599,9584000,2.1972174644470215,119800,-0.0004407433772030345,1.476284865020716e-06,2003
-0.9030754566192627,9592000,2.1972241401672363,119900,-1.2470931687857956e-05,2.057191977655748e-06,2004
-0.3138589859008789,9600000,2.197222948074341,120000,-0.0010193744146818062,3.963055860367604e-06,2004
-0.43899261951446533,9608000,2.19722318649292,120100,0.0012806710223230767,4.676989249219332e-07,2004
-0.853198766708374,9616000,2.19722318649292,120200,-0.0009014154560190946,5.697808774129953e-06,2004
-0.24712109565734863,9624000,2.197223663330078,120300,0.0006850098086829348,9.709743835628615e-07,2003
-0.6838072538375854,9632000,2.197223663330078,120400,-0.0001695708447641664,7.810746751601982e-07,2003
-0.7140154838562012,9640000,2.197219133377075,120500,-0.0026467164116183994,2.574882728367811e-06,2004
-0.31469690799713135,9648000,2.197223663330078,120600,-0.0003833771922472806,1.2447474091459299e-06,2004
-0.30075061321258545,9656000,2.19722318649292,120700,0.0010568425161636696,2.2125364012026694e-06,2004
-0.34832656383514404,9664000,2.19722318649292,120800,0.0005440212877147133,5.4644863212161e-07,2004
-1.760235071182251,9672000,2.1972222328186035,120900,0.0007696811244386481,4.46306557932985e-06,2004
-0.7155404090881348,9680000,2.1972241401672363,121000,0.0004897777974681716,7.132358632588875e-07,2003
-0.782747745513916,9688000,2.197218418121338,121100,-0.0012908019897395206,1.17681224764965e-06,2004
-1.370711326599121,9696000,2.197221517562866,121200,0.00035901910523534754,5.776943453383865e-06,2004
-0.7776821851730347,9704000,2.1972227096557617,121300,0.0005334368240710319,3.178636688971892e-06,2004
-2.6519415378570557,9712000,2.197222948074341,121400,-0.0004920628512991243,2.215331051047542e-06,2004
0.0058577656745910645,9720000,2.1972227096557617,121500,0.0005349217002731166,2.771029585346696e-06,2004
-0.2189565896987915,9728000,2.1972224712371826,121600,0.0002887200993427541,4.3813515731017105e-06,2004
-0.03580069541931152,9736000,2.1972241401672363,121700,7.734307655482553e-05,7.471915637324855e-07,2003
-0.554602861404419,9744000,2.1972193717956543,121800,-0.00020574479758579401,1.0516134807403432e-06,2004
-0.9085558652877808,9752000,2.1972241401672363,121900,0.00011653015462798066,9.231854960489727e-07,2004
-0.6747826337814331,9760000,2.197222948074341,122000,0.00038327308884618106,3.962790287914686e-06,2004
-1.0707273483276367,9768000,2.19722318649292,122100,-0.0004394383427097637,3.8245121913860203e-07,2004
-1.1453125476837158,9776000,2.19722318649292,122200,0.0007259337820869405,3.3460298709542258e-06,2004
0.11286801099777222,9784000,2.1972241401672363,122300,0.0008488202463922789,6.34839921076491e-07,2003
-0.2221165895462036,9792000,2.1972241401672363,122400,4.860875510530605e-05,8.183131967598456e-07,2003
0.12281817197799683,9800000,2.197218894958496,122500,-0.0010415370473310758,1.46582954130281e-06,2003
-0.4221879243850708,9808000,2.1972241401672363,122600,-0.0010681215897875517,2.6867451197176706e-06,2004
-0.6089160442352295,9816000,2.197222948074341,122700,-0.0003682489780658216,2.677353450053488e-06,2004
-1.1949174404144287,9824000,2.197223663330078,122800,-0.0012289603624594746,3.612314003476058e-07,2004
-0.8989063501358032,9832000,2.1972217559814453,122900,0.0010701816765958938,5.0313510655541904e-06,2004
-0.7057820558547974,9840000,2.1972241401672363,123000,-0.0003748747858480783,5.841127403982682e-07,2003
-0.0687490701675415,9848000,2.1972198486328125,123100,-0.000962028564663342,8.50134540542058e-07,2004
-0.4751887321472168,9856000,2.1972241401672363,123200,0.00019336305267643185,1.103652380152198e-06,2004
-0.5514647960662842,9864000,2.1972224712371826,123300,-0.0005626326979836449,3.221644192308304e-06,2004
-1.3242788314819336,9872000,2.197223424911499,123400,-0.00024759204336533003,3.953646228183061e-07,2004
-0.8794875144958496,9880000,2.19722318649292,123500,0.00032050120134954343,2.3253810468304437e-06,2004
-0.6914253234863281,9888000,2.19722318649292,123600,0.0007802507221185806,1.9993281057395507e-06,2004
-1.4508039951324463,9896000,2.197223663330078,123700,-0.00028842552037531275,7.536864359281026e-07,2003
-0.125846266746521,9904000,2.1972203254699707,123800,-0.0005775876474217511,1.331879616373044e-06,2003
-0.15315818786621094,9912000,2.1972241401672363,123900,0.0002475333911661437,7.209447403511149e-07,2003
-1.2771153450012207,9920000,2.1972219944000244,124000,-0.00011746590025722981,3.7246350075292867e-06,2004
-0.3059258460998535,9928000,2.197223663330078,124100,-0.00011892406864717486,3.54007056557748e-07,2004
-0.2054966688156128,9936000,2.197222948074341,124200,-0.0008959864414919139,2.7813916858576704e-06,2004
-0.5634771585464478,9944000,2.1972241401672363,124300,-0.00016252089935733238,7.894283839959826e-07,2003
-3.304736614227295,9952000,2.197223663330078,124400,-0.00039123743781601663,1.5242601421050495e-06,2003
-0.2888139486312866,9960000,2.1972179412841797,124500,-0.0009894919754515285,1.7382490113959648e-06,2003
-0.33444690704345703,9968000,2.1972239017486572,124600,-0.0009173174478746659,1.0395852996225585e-06,2003
0.02470564842224121,9976000,2.1972219944000244,124700,0.0011388007242203457,3.638178895926103e-06,2004
-0.6354947090148926,9984000,2.19722318649292,124800,-0.0005272349917504471,4.234022981108865e-07,2004
-0.7568567991256714,9992000,2.1972222328186035,124900,-0.0007507463998990716,4.74587204735144e-06,2004
-2.994154930114746,10000000,2.1972239017486572,125000,-0.0008141712127098799,7.097201546457654e-07,2003
0.15134167671203613,10008000,2.1972198486328125,125100,-0.0018487545454263453,3.5146791788065457e-07,2003
-1.5060641765594482,10016000,2.1972241401672363,125200,0.0002311158300472016,1.0872067832679022e-06,2004
-0.49099278450012207,10024000,2.1972222328186035,125300,-0.00042025738293887115,5.035105459683109e-06,2004
-0.2407526969909668,10032000,2.19722318649292,125400,0.000681981118668773,5.309007065079641e-07,2004
-1.0554275512695312,10040000,2.19722318649292,125500,0.0006266117632549139,2.8315025701886043e-06,2004
-1.1754133701324463,10048000,2.1972241401672363,125600,0.000640441114467194,9.66089146459126e-07,2003
-0.2020648717880249,10056000,2.1972241401672363,125700,3.1831778960622616e-05,3.875875336234458e-07,2003
-0.23095357418060303,10064000,2.1972203254699707,125800,0.0011178896227193036,1.3228550415078644e-06,2003
-0.25859951972961426,10072000,2.1972241401672363,125900,0.00155649724547402,1.363351884720032e-06,2004
-1.0455105304718018,10080000,2.1972222328186035,126000,0.001108209854010056,3.309557314423728e-06,2004
-0.22600829601287842,10088000,2.1972241401672363,126100,0.00024622565859004907,5.550389801101119e-07,2004
-0.7544012069702148,10096000,2.1972219944000244,126200,-0.0007585171897517284,2.812974798871437e-06,2004
-0.3930537700653076,10104000,2.1972241401672363,126300,-0.0005468614341225475,9.75753437160165e-07,2003
-0.9823348522186279,10112000,2.197222948074341,126400,0.0002725118691159878,1.0182657206314616e-06,2003
-3.4818215370178223,10120000,2.1972198486328125,126500,0.0018627271289005875,1.9817966858681757e-06,2004
-0.5898644924163818,10128000,2.1972241401672363,126600,-0.00024398383957304758,1.410887534802896e-06,2004
-0.5280556678771973,10136000,2.197222948074341,126700,-0.0007833742301954771,3.566416808098438e-06,2004
0.09215176105499268,10144000,2.1972241401672363,126800,3.513861856845324e-05,4.289594528472662e-07,2004
-0.7856318950653076,10152000,2.197221040725708,126900,-0.000654535366629716,4.403628736326937e-06,2004
-0.08500015735626221,10160000,2.1972241401672363,127000,0.0005618843120828388,5.027696374781954e-07,2003
-0.4873831272125244,10168000,2.197221279144287,127100,0.0017186321823828622,7.022304089332465e-07,2003
-0.6697573661804199,10176000,2.1972243785858154,127200,0.0017554799222125439,1.2823018096241867e-06,2003
-0.4061545133590698,10184000,2.1972222328186035,127300,1.4213252507033758e-05,4.041899046569597e-06,2004
-0.14824926853179932,10192000,2.1972241401672363,127400,-0.0004288820753572509,3.6262568414713314e-07,2004
-0.45803868770599365,10200000,2.1972222328186035,127500,-0.0016024055382331426,2.6922957658825908e-06,2004
-0.44878876209259033,10208000,2.1972241401672363,127600,0.0010264575078508642,8.937657298702106e-07,2003
-0.07916176319122314,10216000,2.1972241401672363,127700,-0.00011930763698728697,1.324457230111875e-06,2003
0.14637058973312378,10224000,2.1972196102142334,127800,-0.0017375148436258314,1.3899756368118688e-06,2003
-0.41543757915496826,10232000,2.1972241401672363,127900,-0.0018170037492382107,5.243777536634298e-07,2003
-3.239090919494629,10240000,2.1972222328186035,128000,-0.0005824451851367485,2.0752520413225284e-06,2003
0.08724236488342285,10248000,2.19722318649292,128100,-0.0005482713165292808,3.553416831891809e-07,2004
-0.8875194787979126,10256000,2.1972222328186035,128200,0.0014704700316542584,4.051845280628186e-06,2004
0.04508805274963379,10264000,2.1972241401672363,128300,-0.00019510331821948057,5.742738835579075e-07,2003
-1.337456464767456,10272000,2.1972203254699707,128400,-0.0003382445576789905,1.0849719274119707e-06,2003
-0.3223534822463989,10280000,2.1972203254699707,128500,-0.00018364164150170837,3.347073970871861e-06,2003
-1.661339521408081,10288000,2.197223663330078,128600,0.0007766114014884807,2.4426403797406238e-06,2003
-0.920225977897644,10296000,2.197222948074341,128700,0.00015013455360985973,2.4364730961679015e-06,2003
-0.9392019510269165,10304000,2.197223663330078,128800,0.00027431455387159074,3.8811117519799154e-07,2003
-2.1574342250823975,10312000,2.1972224712371826,128900,0.0008956514855071873,4.368978352431441e-06,2003
-0.15430808067321777,10320000,2.1972246170043945,129000,0.00046563351061195134,5.142917416378623e-07,2003
-0.971663236618042,10328000,2.1972193717956543,129100,-0.00044891767411172625,7.766224143779255e-07,2003
-0.2814847230911255,10336000,2.1972243785858154,129200,-8.418582492595306e-05,1.4736425555383903e-06,2003
-0.02188265323638916,10344000,2.197222948074341,129300,0.00039935167114890646,1.5046869066281943e-06,2003
-0.4229937791824341,10352000,2.1972241401672363,129400,0.0008230760064179776,5.788076009594079e-07,2003
-1.6466612815856934,10360000,2.1972224712371826,129500,-0.00045979247533978196,3.200260835001245e-06,2003
-1.4042904376983643,10368000,2.1972246170043945,129600,0.000788035858386138,7.67508765875391e-07,2003
-1.3753976821899414,10376000,2.1972241401672363,129700,-0.0005380629479986964,8.885493798516109e-07,2003
0.2680050730705261,10384000,2.1972193717956543,129800,0.001046689036229509,1.3265276948004612e-06,2003
-0.4019066095352173,10392000,2.1972241401672363,129900,-0.0005946733903783752,8.522908387931238e-07,2003
-0.9668480157852173,10400000,2.1972224712371826,130000,-0.0009076035214093281,2.309849378434592e-06,2003
-0.5630202293395996,10408000,2.19722318649292,130100,-0.0014607905018465318,3.155627723572252e-07,2003
-0.6997083425521851,10416000,2.1972222328186035,130200,-0.0003427826819006441,3.6767119127034675e-06,2003
-0.3649367094039917,10424000,2.1972241401672363,130300,-0.00010002212438848801,4.6108908691167017e-07,2003
-0.24763941764831543,10432000,2.197216749191284,130400,-0.0011826822084003651,8.831578384160821e-07,2003
-9.800689697265625,10440000,2.1972222328186035,130500,-6.819281279604183e-05,4.964927938999608e-06,2003
-1.0660321712493896,10448000,2.197223424911499,130600,0.0005837689494001097,3.3466828881500987e-06,2003
-1.9896471500396729,10456000,2.197222948074341,130700,0.001090600350198656,1.8779907122734585e-06,2003
-3.9472928047180176,10464000,2.197222948074341,130800,-1.990193163692311e-05,1.817035467865935e-06,2004
-0.9665781259536743,10472000,2.19722318649292,130900,-5.167641029402148e-06,2.251678324682871e-06,2004
-0.543170690536499,10480000,2.1972241401672363,131000,0.0001615094421140384,5.460795478029468e-07,2003
-0.6129744052886963,10488000,2.1972174644470215,131100,0.0006683165398499114,9.009751806843269e-07,2003
0.14338672161102295,10496000,2.1972241401672363,131200,0.00022484629380414844,8.313892863043293e-07,2003
-0.8679779767990112,10504000,2.19722318649292,131300,0.0002926584509168606,3.1377028335555224e-06,2003
-0.7433469295501709,10512000,2.19722318649292,131400,-0.0005781152044164628,3.0983474630374985e-07,2004
-0.048254966735839844,10520000,2.19722318649292,131500,0.0003825351686828071,4.170669399172766e-06,2004
-0.2942647933959961,10528000,2.1972241401672363,131600,-1.4509327684208984e-05,9.913399026117986e-07,2003
-1.277106523513794,10536000,2.1972241401672363,131700,-0.00010917251966020558,7.660404435227974e-07,2003
-0.3684118986129761,10544000,2.1972174644470215,131800,0.000432240120426286,1.3715520026380545e-06,2003
-1.032660961151123,10552000,2.1972241401672363,131900,0.00015542279552391847,1.72718137037009e-06,2003
-1.0917539596557617,10560000,2.1972217559814453,132000,-0.0005814194487300028,2.799562707878067e-06,2003
-0.31794703006744385,10568000,2.197223663330078,132100,-0.0006371912633767352,3.7085493431732175e-07,2003
-0.9271830320358276,10576000,2.1972203254699707,132200,0.0008324442294849633,3.7745364807051374e-06,2004
-0.0611957311630249,10584000,2.1972241401672363,132300,0.00029939217674836984,5.953883146503358e-07,2003
-0.2916538715362549,10592000,2.1972203254699707,132400,-0.00039118758895710924,7.71505597185751e-07,2003
-0.0925060510635376,10600000,2.1972241401672363,132500,0.0012013487923468347,9.515371175439213e-07,2003
-0.06924247741699219,10608000,2.1972219944000244,132600,0.0019671969581395387,2.9106035981385503e-06,2003
-0.9772413969039917,10616000,2.19722318649292,132700,0.00035071911033810463,3.414521074773802e-07,2003
-4.102051258087158,10624000,2.197222948074341,132800,-0.00014106141359206958,3.059578830288956e-06,2003
-0.7779208421707153,10632000,2.19722318649292,132900,0.00022081348042775063,2.271137645948329e-06,2003
-0.6966671943664551,10640000,2.1972241401672363,133000,0.00044666775097539356,5.274911814012739e-07,2003
-1.2130637168884277,10648000,2.1972227096557617,133100,-0.0008145697374857264,1.3272999694891041e-06,2003
-0.7800472974777222,10656000,2.1972241401672363,133200,0.00032594650438113606,8.858486353346962e-07,2003
-0.25687289237976074,10664000,2.1972222328186035,133300,0.00011636087010629126,2.6133573101105867e-06,2003
-0.5006786584854126,10672000,2.1972239017486572,133400,-0.00037471473622758823,4.102948878426105e-07,2003
-0.9854840040206909,10680000,2.1972224712371826,133500,-0.0007789548250002554,2.0861255052295746e-06,2003
-0.13450253009796143,10688000,2.1972241401672363,133600,0.0001940042475325754,9.357460726278077e-07,2003
-0.8459510803222656,10696000,2.1972241401672363,133700,1.8730257306742714e-05,8.463342737741186e-07,2003
-0.0010792016983032227,10704000,2.1972222328186035,133800,0.00031024088793856207,1.3732684465139755e-06,2003
-0.991582989692688,10712000,2.1972241401672363,133900,0.00020171136729913998,1.2389097037157626e-06,2003
-0.43128931522369385,10720000,2.1972219944000244,134000,-0.0002665885407623136,2.498921730875736e-06,2003
-0.7030978202819824,10728000,2.1972241401672363,134100,-0.0005755240666076133,5.782449647995236e-07,2003
-1.3984813690185547,10736000,2.197221517562866,134200,-0.0011820334031654057,5.926393896515947e-06,2003
0.0012453794479370117,10744000,2.1972241401672363,134300,-0.0004839797485942654,4.672800173466385e-07,2003
-0.5613701343536377,10752000,2.197221279144287,134400,-0.0002772827692751889,7.025886361589073e-07,2003
-0.5349771976470947,10760000,2.1972243785858154,134500,-0.00021097047992952868,1.130452460529341e-06,2003
-0.42676782608032227,10768000,2.1972224712371826,134600,0.000517708829829644,2.2174997411639197e-06,2003
-1.2841534614562988,10776000,2.1972241401672363,134700,0.0001482253486415175,4.2391565102661843e-07,2003
-0.4455329179763794,10784000,2.19722318649292,134800,-0.0010825007972016464,3.347201072756434e-06,2003
-1.0761997699737549,10792000,2.1972246170043945,134900,0.0007789807801600546,9.24056450912758e-07,2003
-1.1227612495422363,10800000,2.1972243785858154,135000,0.00041762313885556067,5.636023843180737e-07,2003
-1.1068801879882812,10808000,2.197220802307129,135100,-0.00019638174926512876,1.665194417910243e-06,2003
-1.0574402809143066,10816000,2.1972243785858154,135200,2.3719249747955472e-05,1.0324671393391327e-06,2003
-0.1184457540512085,10824000,2.1972224712371826,135300,4.770592386194039e-06,4.633951903088018e-06,2003
-0.11241459846496582,10832000,2.197223663330078,135400,-0.0007949113503855187,3.7695832588724443e-07,2003
-0.5521138906478882,10840000,2.1972219944000244,135500,0.0011796596010754002,4.493049345910549e-06,2004
-0.5959211587905884,10848000,2.1972241401672363,135600,-0.0003853881227087186,8.979030212685757e-07,2003
-0.548575758934021,10856000,2.1972239017486572,135700,-0.00038744747607779575,7.301383675439865e-07,2003
-0.8994708061218262,10864000,2.197218656539917,135800,0.0007254310585267376,2.400739958829945e-06,2003
-0.9872562885284424,10872000,2.1972243785858154,135900,-0.0003171965922717845,1.1697857189574279e-06,2003
-0.10568881034851074,10880000,2.1972227096557617,136000,-0.00037951991907902993,5.627932296192739e-06,2003
-0.09441494941711426,10888000,2.19722318649292,136100,0.0006037621726136422,3.40585188496334e-07,2003
-0.6867849826812744,10896000,2.1972222328186035,136200,0.0009204537915366018,4.570290002448019e-06,2004
-1.3410987854003906,10904000,2.1972246170043945,136300,-1.972690097318264e-06,2.987810603372054e-07,2003
-1.0523033142089844,10912000,2.197218656539917,136400,-0.00023484275488954153,4.703361753399804e-07,2003
-0.9418593645095825,10920000,2.1972241401672363,136500,-0.0002994516198668862,8.529279398317158e-07,2003
-1.061478853225708,10928000,2.1972227096557617,136600,0.0004759346904393169,3.0571495699405205e-06,2003
-0.07192206382751465,10936000,2.197223663330078,136700,0.0006883105479573715,2.7769289090429083e-07,2003
-1.8426928520202637,10944000,2.1972224712371826,136800,0.00023825854659662583,3.7533068280026782e-06,2003
-0.2235276699066162,10952000,2.1972241401672363,136900,0.0006433103483686863,1.455142182749114e-06,2003
-0.32063400745391846,10960000,2.1972241401672363,137000,0.00035687994059117043,3.5740154658014944e-07,2003
-0.5757838487625122,10968000,2.197218418121338,137100,0.0007402612304758804,1.1758573918996262e-06,2003
-2.152304172515869,10976000,2.1972241401672363,137200,-0.00012753324037930724,7.202835945463448e-07,2003
-1.0029730796813965,10984000,2.19722318649292,137300,-0.0004353705874109437,2.7613409656623844e-06,2003
-0.14973068237304688,10992000,2.19722318649292,137400,-0.000584399823833337,3.509416330871318e-07,2003
-0.9397306442260742,11000000,2.19722318649292,137500,-0.0007528522157826956,4.613803866959643e-06,2003
