value_loss,total_timesteps,fps,policy_entropy,nupdates,explained_variance
0.016510162502527237,6216000,1521,0.9570543169975281,77700,0.3908970355987549
0.04498610645532608,6224000,1521,0.9717211723327637,77800,0.7611069977283478
0.08460433781147003,6232000,1522,0.9522550702095032,77900,0.4601725935935974
0.037450648844242096,6240000,1522,0.858738124370575,78000,0.3341243863105774
0.005866597406566143,6248000,1523,1.0380046367645264,78100,0.9470145776867867
0.011095980182290077,6256000,1523,1.0760765075683594,78200,0.8772447630763054
0.023624742403626442,6264000,1523,0.9832656979560852,78300,0.8255501538515091
0.0077935634180903435,6272000,1524,0.9485824704170227,78400,0.8004960417747498
0.05135675519704819,6280000,1524,1.0064977407455444,78500,0.6463722884654999
0.16444310545921326,6288000,1524,0.9572675824165344,78600,0.547195166349411
0.01494673639535904,6296000,1525,0.9923774003982544,78700,0.8884596079587936
0.007604743354022503,6304000,1525,1.0242582559585571,78800,0.8734472244977951
0.00920352153480053,6312000,1526,1.0726287364959717,78900,0.8321579694747925
0.008719682693481445,6320000,1526,0.9642512202262878,79000,0.9308258965611458
0.05745241791009903,6328000,1526,0.9396217465400696,79100,0.5466439127922058
0.02915058098733425,6336000,1527,1.0319827795028687,79200,0.824825331568718
0.020620595663785934,6344000,1527,1.0263763666152954,79300,0.6730858385562897
0.11842882633209229,6352000,1528,1.0106371641159058,79400,0.45470207929611206
0.03867129608988762,6360000,1528,0.9988111257553101,79500,0.760206863284111
0.007943715900182724,6368000,1528,1.0511980056762695,79600,0.906233012676239
0.004571443889290094,6376000,1529,0.9026277661323547,79700,0.8122443854808807
0.009680269286036491,6384000,1529,1.0443017482757568,79800,0.9553657621145248
0.01129486970603466,6392000,1530,0.9915223121643066,79900,0.7479425072669983
0.014283356256783009,6400000,1530,0.9509381055831909,80000,0.6947561800479889
0.014172501862049103,6408000,1530,1.0096815824508667,80100,0.6257472932338715
0.010051088407635689,6416000,1531,0.9378951787948608,80200,0.8561499267816544
0.0929158478975296,6424000,1531,0.9918370246887207,80300,0.6891534328460693
0.00694631552323699,6432000,1532,0.9260422587394714,80400,0.7947679907083511
0.008383633568882942,6440000,1532,1.0564359426498413,80500,0.8294721841812134
0.009520092979073524,6448000,1532,0.9447978138923645,80600,0.900424025952816
0.011581593193113804,6456000,1533,1.0405324697494507,80700,0.846441775560379
0.010597364977002144,6464000,1533,1.005976915359497,80800,0.7978768944740295
0.011045613326132298,6472000,1534,0.9872577786445618,80900,0.7141776084899902
0.007096824236214161,6480000,1534,0.8919736742973328,81000,0.925133652985096
0.0472550168633461,6488000,1534,1.0000956058502197,81100,0.9897131202742457
0.007296186871826649,6496000,1535,0.9909307360649109,81200,0.8731867969036102
0.017137881368398666,6504000,1535,1.0122087001800537,81300,0.8717973977327347
0.01909990981221199,6512000,1535,0.9455888867378235,81400,0.42774856090545654
0.011905772611498833,6520000,1536,1.0312812328338623,81500,0.8244342058897018
0.011806921102106571,6528000,1536,1.0225584506988525,81600,0.6355419158935547
0.0758165568113327,6536000,1537,0.9269644618034363,81700,-1.2824878692626953
0.09662828594446182,6544000,1537,0.891848087310791,81800,0.4540080428123474
0.004151144064962864,6552000,1537,0.9992362856864929,81900,0.9316637441515923
0.028233587741851807,6560000,1538,0.9510921239852905,82000,0.7422631978988647
0.024115081876516342,6568000,1538,1.1172090768814087,82100,0.7183238565921783
0.006798690650612116,6576000,1538,0.9747432470321655,82200,0.8491307348012924
0.008595993742346764,6584000,1539,0.9194286465644836,82300,0.8138523101806641
0.014412815682590008,6592000,1539,0.9409345388412476,82400,0.7746699452400208
0.02448739856481552,6600000,1540,1.0823795795440674,82500,0.8377651274204254
0.018362559378147125,6608000,1540,1.0214035511016846,82600,0.7434744238853455
0.01782222092151642,6616000,1540,0.9443853497505188,82700,0.5859717130661011
0.01343502663075924,6624000,1541,1.0169211626052856,82800,0.7106116116046906
0.03439673036336899,6632000,1541,1.1082737445831299,82900,0.18400168418884277
0.025530194863677025,6640000,1541,1.0384106636047363,83000,0.6294903457164764
0.003995873965322971,6648000,1542,1.0236562490463257,83100,0.9053731188178062
0.04421016573905945,6656000,1542,1.0390955209732056,83200,0.6081332564353943
0.09719892591238022,6664000,1543,0.9129595756530762,83300,0.47964638471603394
0.06164879351854324,6672000,1543,1.016669750213623,83400,0.5869809091091156
0.05303066223859787,6680000,1543,0.9638217687606812,83500,0.636833131313324
0.005501447711139917,6688000,1544,0.9370319247245789,83600,0.9157709926366806
0.007371650543063879,6696000,1544,0.9867874383926392,83700,0.7714614123106003
0.01200865674763918,6704000,1544,1.0486094951629639,83800,0.7800184190273285
0.00858673732727766,6712000,1545,0.9563484191894531,83900,0.7213998734951019
0.12850703299045563,6720000,1545,0.9127912521362305,84000,0.437192440032959
0.01040932908654213,6728000,1546,0.8301650881767273,84100,0.5323298275470734
0.009546584449708462,6736000,1546,1.0755364894866943,84200,0.8451681733131409
0.011778614483773708,6744000,1546,1.018007755279541,84300,0.786155954003334
0.11891186237335205,6752000,1547,1.0067596435546875,84400,0.4251234531402588
0.010861249640583992,6760000,1547,0.9465545415878296,84500,0.8122736811637878
0.031404782086610794,6768000,1548,1.0158884525299072,84600,0.7826627045869827
0.016990546137094498,6776000,1548,1.1539332866668701,84700,0.7277106642723083
0.014336695894598961,6784000,1548,1.161342978477478,84800,0.7376010119915009
0.003501656698063016,6792000,1549,0.9915916323661804,84900,0.9191252216696739
0.008676407858729362,6800000,1549,1.070309042930603,85000,0.8808755651116371
0.0586354061961174,6808000,1549,0.9137075543403625,85100,0.3536863923072815
0.01204577274620533,6816000,1550,1.0032336711883545,85200,0.8703528493642807
0.008325407281517982,6824000,1550,0.9659034609794617,85300,0.7616891413927078
0.008317608386278152,6832000,1551,1.0617280006408691,85400,0.8832602798938751
0.02582363784313202,6840000,1551,0.935564398765564,85500,0.9474238976836205
0.010771805420517921,6848000,1551,0.9638351202011108,85600,0.7095167934894562
0.004447093233466148,6856000,1552,1.0105862617492676,85700,0.8562428206205368
0.09782161563634872,6864000,1552,0.980741024017334,85800,0.6217398941516876
0.006204350385814905,6872000,1552,1.0714695453643799,85900,0.9165219217538834
0.02693353034555912,6880000,1553,1.003427505493164,86000,0.736034095287323
0.009584411047399044,6888000,1553,1.0784833431243896,86100,0.8982565328478813
0.07619482278823853,6896000,1553,1.0073997974395752,86200,0.3932478427886963
0.02910679019987583,6904000,1554,0.8623420000076294,86300,0.6886878609657288
0.011337244883179665,6912000,1554,1.0364915132522583,86400,0.8197096139192581
0.016423286870121956,6920000,1555,1.0221370458602905,86500,0.727772980928421
0.06385315954685211,6928000,1555,0.9517197608947754,86600,0.7218397557735443
0.00761313596740365,6936000,1555,0.9674983024597168,86700,0.9196643456816673
0.0666704997420311,6944000,1556,0.9861680865287781,86800,0.8665237724781036
0.1310793161392212,6952000,1556,0.9347597360610962,86900,0.4793360233306885
0.007557136472314596,6960000,1556,0.8876047134399414,87000,0.8580255657434464
0.11877579987049103,6968000,1557,1.0346940755844116,87100,0.446932315826416
0.037462376058101654,6976000,1557,1.0174577236175537,87200,0.7200397253036499
0.022057591006159782,6984000,1557,1.0019415616989136,87300,0.6753545701503754
0.014311027713119984,6992000,1558,0.9305028915405273,87400,0.5017634034156799
0.008935474790632725,7000000,1558,0.9411970973014832,87500,0.8432450592517853
0.09565692394971848,7008000,1558,0.9639202356338501,87600,0.5747382342815399
0.013342884369194508,7016000,1559,0.9050633311271667,87700,0.7419407367706299
0.008803701028227806,7024000,1559,1.0155881643295288,87800,0.831725612282753
0.012625987641513348,7032000,1559,1.035064458847046,87900,0.7412173748016357
0.038223687559366226,7040000,1560,0.9676380157470703,88000,0.4659940004348755
0.06740401685237885,7048000,1560,0.9268547296524048,88100,0.9736086744815111
0.1102571040391922,7056000,1560,0.9422136545181274,88200,0.9891248000785708
0.0653195008635521,7064000,1561,0.9476165771484375,88300,0.47005021572113037
0.02862090989947319,7072000,1561,0.8983944654464722,88400,0.6818185448646545
0.019250180572271347,7080000,1561,1.0535461902618408,88500,0.8898875787854195
0.020097162574529648,7088000,1562,1.0071402788162231,88600,0.8353212773799896
0.08538273721933365,7096000,1562,0.9824753999710083,88700,0.5218864381313324
