policy_entropy,avg reward,fps,explained_variance,value_loss,nupdates,total_timesteps
1.618157982826233,3.273284487053752,2052,0.9336265847086906,0.04998324066400528,123200,9856000
1.491477608680725,2.6675034487619995,2052,0.9602623395621777,0.03734968230128288,123300,9864000
1.5129953622817993,3.0806787341833113,2052,0.9811904784291983,0.016620546579360962,123400,9872000
1.5182098150253296,2.6023293420672418,2052,0.9200076535344124,0.03279660642147064,123500,9880000
1.597795844078064,2.589047060161829,2052,0.9636216163635254,0.023850595578551292,123600,9888000
1.6372301578521729,2.0130769038572907,2052,0.9828573279082775,0.03131411224603653,123700,9896000
1.5554606914520264,1.8967635108157992,2052,0.9612721055746078,0.037873975932598114,123800,9904000
1.561785340309143,2.365698754414916,2053,0.9771910905838013,0.02154446579515934,123900,9912000
1.5254502296447754,3.2405049607157705,2053,0.9808292258530855,0.023905104026198387,124000,9920000
1.6046206951141357,2.4540364772081373,2053,0.9711017161607742,0.023275790736079216,124100,9928000
1.5279403924942017,2.3355710873380304,2053,0.9883004492148757,0.017535772174596786,124200,9936000
1.5443389415740967,3.0834031000733377,2053,0.9055119454860687,0.08155305683612823,124300,9944000
1.6016581058502197,2.696995753981173,2053,0.9767587464302778,0.037192203104496,124400,9952000
1.5236518383026123,2.2979775123298167,2053,0.9790661986917257,0.021919148042798042,124500,9960000
1.5558726787567139,2.7830319926142693,2053,0.9856732077896595,0.011232591234147549,124600,9968000
1.634948492050171,1.8643963084556163,2053,0.9053926467895508,0.03791173920035362,124700,9976000
1.5211142301559448,1.9712107709143312,2053,0.9782609082758427,0.021164963021874428,124800,9984000
1.515899419784546,2.9453213974833488,2053,0.962615292519331,0.029288873076438904,124900,9992000
1.4774278402328491,2.0955709870904684,2053,0.9815171882510185,0.01421317458152771,125000,10000000
1.5079655647277832,3.4876966059207914,2053,0.9639518894255161,0.03001323714852333,125100,10008000
1.5457836389541626,3.2347615815699102,2053,0.9334783926606178,0.06574246287345886,125200,10016000
1.6032781600952148,2.516010995209217,2053,0.973709262907505,0.014709718525409698,125300,10024000
1.5168545246124268,2.739101542159915,2053,0.9732317812740803,0.03432701528072357,125400,10032000
1.5629163980484009,2.6086474604904653,2053,0.9726208709180355,0.03055053949356079,125500,10040000
1.5657919645309448,2.5866303481161594,2054,0.9926745193079114,0.010436893440783024,125600,10048000
1.6360156536102295,2.7230312123894693,2054,0.9619673043489456,0.027288179844617844,125700,10056000
1.578836441040039,2.858928692340851,2054,0.9858548771589994,0.018930485472083092,125800,10064000
1.6652653217315674,2.8815952531993387,2054,0.984581540338695,0.011703540571033955,125900,10072000
1.6142346858978271,2.367718587256968,2054,0.9607169404625893,0.035408321768045425,126000,10080000
1.6602760553359985,2.6051106179133057,2054,0.9905922198668122,0.0125938281416893,126100,10088000
1.5920597314834595,2.9430810406804087,2054,0.9658735357224941,0.024157017469406128,126200,10096000
1.6166683435440063,2.070517981261946,2054,0.96037832275033,0.023811757564544678,126300,10104000
1.5607808828353882,2.6528955928981306,2054,0.9165058135986328,0.056343547999858856,126400,10112000
1.4491796493530273,2.593213097285479,2054,0.9713672753423452,0.03387182205915451,126500,10120000
1.5374863147735596,2.3906573452055455,2054,0.9830590933561325,0.016357185319066048,126600,10128000
1.5303796529769897,3.3079954132437708,2054,0.9285981580615044,0.049868691712617874,126700,10136000
1.627694845199585,2.3129794251173736,2054,0.9095449820160866,0.08811863511800766,126800,10144000
1.5790748596191406,3.1205234602093697,2054,0.9613575376570225,0.027424221858382225,126900,10152000
1.6215871572494507,2.5631294626742602,2054,0.9510960951447487,0.05939469859004021,127000,10160000
1.6101875305175781,2.3651635155081747,2054,0.9749159254133701,0.01634213700890541,127100,10168000
1.6384881734848022,2.7230897979810833,2054,0.9827803950756788,0.020545776933431625,127200,10176000
1.6549112796783447,2.506688968464732,2054,0.9800963494926691,0.021953444927930832,127300,10184000
1.5755774974822998,2.997799399122596,2054,0.9780656807124615,0.03564050421118736,127400,10192000
1.5857880115509033,2.1518930731341244,2054,0.9659833051264286,0.02994534745812416,127500,10200000
1.4532917737960815,3.396027760207653,2054,0.965926319360733,0.025647491216659546,127600,10208000
1.4645437002182007,3.1167306981980802,2054,0.9957310226745903,0.00889603327959776,127700,10216000
1.599776268005371,2.2221259523183106,2054,0.990783516317606,0.009107610210776329,127800,10224000
1.5871888399124146,3.049893442541361,2054,0.9744492676109076,0.029959578067064285,127900,10232000
1.5533164739608765,2.4583281867206095,2054,0.9620526470243931,0.04672317951917648,128000,10240000
1.5447746515274048,2.663526974990964,2055,0.9683890044689178,0.03529973700642586,128100,10248000
1.6301958560943604,2.1872849074192344,2055,0.9649305753409863,0.025901060551404953,128200,10256000
1.5627715587615967,2.8270313695073126,2055,0.9146097898483276,0.034884512424468994,128300,10264000
1.6129518747329712,2.4573288172483445,2055,0.9695853665471077,0.026059100404381752,128400,10272000
1.4812841415405273,3.220191311836243,2055,0.9158870950341225,0.1073072999715805,128500,10280000
1.6282598972320557,2.615753722935915,2055,0.9727586302906275,0.03335624933242798,128600,10288000
1.5842870473861694,2.0897480621933937,2055,0.9055944830179214,0.06274842470884323,128700,10296000
1.5533220767974854,2.484775362163782,2055,0.9821814429014921,0.015041125006973743,128800,10304000
1.6350066661834717,2.2799589738249777,2055,0.9871682301163673,0.016527432948350906,128900,10312000
1.5539114475250244,2.2760734975337984,2055,0.9664061926305294,0.02731410227715969,129000,10320000
1.5209071636199951,2.976682314276695,2055,0.96406215056777,0.0298298392444849,129100,10328000
1.5425012111663818,3.1039115697145463,2055,0.9581195935606956,0.041356638073921204,129200,10336000
1.5664067268371582,2.531976246833801,2055,0.8944288194179535,0.06259779632091522,129300,10344000
1.588883399963379,2.990836859308183,2055,0.9931400525383651,0.010308327153325081,129400,10352000
1.5430841445922852,2.556426529213786,2055,0.9750948138535023,0.027243390679359436,129500,10360000
1.6435859203338623,2.0946503376588224,2055,0.9675608538091183,0.022607367485761642,129600,10368000
1.5967628955841064,3.7262207724153997,2055,0.9555181264877319,0.04008354991674423,129700,10376000
1.6175804138183594,2.7398977652192116,2056,0.9478974901139736,0.03870636224746704,129800,10384000
1.5170197486877441,2.6733821593225002,2056,0.9662695378065109,0.04307524114847183,129900,10392000
1.5361055135726929,3.15811777561903,2056,0.8512073457241058,0.1663166731595993,130000,10400000
1.461207628250122,3.035131264477968,2056,0.9478327929973602,0.0731312483549118,130100,10408000
1.5779821872711182,3.043705152720213,2056,0.9630674608051777,0.057676661759614944,130200,10416000
1.5458850860595703,2.6263335861265658,2056,0.9686545692384243,0.034668393433094025,130300,10424000
1.5889699459075928,2.7719259902834894,2056,0.9458787776529789,0.04282349348068237,130400,10432000
1.5846065282821655,2.6741420105914586,2056,0.9835021011531353,0.027110200375318527,130500,10440000
1.5464112758636475,2.9936277266591786,2056,0.8616504073143005,0.1546836942434311,130600,10448000
1.5521856546401978,3.234063869714737,2056,0.9516511894762516,0.05496208742260933,130700,10456000
1.5403029918670654,2.653954616189003,2056,0.8698922991752625,0.08555611968040466,130800,10464000
1.5629101991653442,2.472723063826561,2056,0.9708999693393707,0.025193702429533005,130900,10472000
1.5117006301879883,2.484450579807162,2056,0.9821753297001123,0.024460960179567337,131000,10480000
1.5695346593856812,2.52294637337327,2056,0.8944322690367699,0.08384571224451065,131100,10488000
1.549584984779358,3.0304599650204183,2056,0.9782563131302595,0.0287436805665493,131200,10496000
1.5596927404403687,3.0045371014624833,2056,0.9701845943927765,0.03606338053941727,131300,10504000
1.5612739324569702,2.888021222501993,2056,0.977295532822609,0.020846713334321976,131400,10512000
1.6042633056640625,2.9105069130659103,2056,0.9554341807961464,0.049433451145887375,131500,10520000
1.6173175573349,2.6905212122946978,2056,0.9363216012716293,0.03704874962568283,131600,10528000
1.5129673480987549,2.894392828270793,2056,0.9781083967536688,0.04830145463347435,131700,10536000
1.592738389968872,3.264312402158976,2056,0.9833609089255333,0.018485918641090393,131800,10544000
1.6621599197387695,2.203237805888057,2057,0.9427693709731102,0.05321080610156059,131900,10552000
1.6111513376235962,3.1492492631077766,2057,0.9157011955976486,0.050030969083309174,132000,10560000
1.608329176902771,2.5818004600703715,2057,0.9375132620334625,0.04170295223593712,132100,10568000
1.6452001333236694,2.5705382369458674,2057,0.9221615493297577,0.059989333152770996,132200,10576000
1.6401481628417969,2.592446226067841,2057,0.9830255955457687,0.01966100186109543,132300,10584000
1.5625362396240234,2.9688794456422327,2057,0.9686730653047562,0.043720029294490814,132400,10592000
1.5860166549682617,2.8130279056727887,2057,0.9583482705056667,0.04074512794613838,132500,10600000
1.6084353923797607,2.933629567548633,2057,0.9632745273411274,0.05419802665710449,132600,10608000
1.5986692905426025,2.790014187246561,2057,0.9827196300029755,0.023296106606721878,132700,10616000
1.6264327764511108,2.2251104239374397,2057,0.9631783664226532,0.028100639581680298,132800,10624000
1.5150187015533447,3.2069351240992545,2057,0.9568410217761993,0.05673069506883621,132900,10632000
1.5187060832977295,2.185596294514835,2057,0.9785099700093269,0.02248554676771164,133000,10640000
1.5552265644073486,3.2736083015799524,2057,0.9804783463478088,0.013032476417720318,133100,10648000
1.680364966392517,2.226688503473997,2057,0.979782423004508,0.01903764344751835,133200,10656000
1.4273113012313843,3.411200562864542,2057,0.941129133105278,0.04567314311861992,133300,10664000
1.5831972360610962,2.311750641860999,2057,0.9739589281380177,0.0262719988822937,133400,10672000
1.53275465965271,2.760180973261595,2057,0.9734888952225447,0.023611094802618027,133500,10680000
1.600436806678772,2.318446480482817,2057,0.9613592177629471,0.035931892693042755,133600,10688000
1.5500632524490356,2.752054097503424,2057,0.9190043061971664,0.08501006662845612,133700,10696000
1.5785291194915771,2.9616069884970786,2057,0.9832530282437801,0.019090112298727036,133800,10704000
1.5501549243927002,2.396461729705334,2057,0.9891587095335126,0.015117688104510307,133900,10712000
1.4536082744598389,3.1684145817998797,2057,0.9591424241662025,0.04588727280497551,134000,10720000
1.5568034648895264,2.255218082666397,2058,0.9453152902424335,0.042975179851055145,134100,10728000
1.5778582096099854,2.879083414375782,2058,0.9777129273861647,0.027539074420928955,134200,10736000
1.5391857624053955,3.1533078819513323,2058,0.9273939207196236,0.0555008240044117,134300,10744000
1.6120424270629883,2.4773227898404,2058,0.9566402733325958,0.04720582813024521,134400,10752000
1.5364779233932495,3.737232590466738,2058,0.9493920803070068,0.05715257674455643,134500,10760000
1.5824768543243408,2.9365679495036603,2058,0.9793902710080147,0.023598143830895424,134600,10768000
1.6084949970245361,2.756470074504614,2058,0.9869655119255185,0.012762670405209064,134700,10776000
1.5833539962768555,2.8018688134849072,2058,0.9697007238864899,0.014282366260886192,134800,10784000
1.5392639636993408,3.1777391105890276,2058,0.9530663825571537,0.05192716047167778,134900,10792000
1.6231365203857422,2.690188449807465,2058,0.9409800805151463,0.07018063962459564,135000,10800000
1.5959562063217163,2.8023232825100424,2058,0.8760674074292183,0.11627118289470673,135100,10808000
1.592907190322876,2.750221287459135,2058,0.9910755911841989,0.011637717485427856,135200,10816000
1.5714385509490967,2.5588907182216643,2058,0.942014180123806,0.0455811507999897,135300,10824000
1.5285775661468506,3.1355139881372454,2058,0.9160103797912598,0.07533178478479385,135400,10832000
1.4715924263000488,2.436406073719263,2058,0.9423140771687031,0.06173861026763916,135500,10840000
1.5441474914550781,2.105502489954233,2058,0.869160994887352,0.13989095389842987,135600,10848000
1.6062812805175781,2.4969535671174525,2059,0.9696458224207163,0.028744738548994064,135700,10856000
1.539592981338501,3.4521990552544595,2059,0.9584505371749401,0.0493149571120739,135800,10864000
1.5461714267730713,2.739771906286478,2059,0.981891106814146,0.020836133509874344,135900,10872000
1.4863226413726807,2.8539668180048468,2059,0.9735341314226389,0.027889490127563477,136000,10880000
1.5453447103500366,2.620936794579029,2059,0.955352745950222,0.040717482566833496,136100,10888000
1.462550163269043,2.6347091300413013,2059,0.9777398370206356,0.02662796899676323,136200,10896000
1.533085584640503,3.067290464043617,2059,0.9529551863670349,0.05721018835902214,136300,10904000
1.5976711511611938,2.5606377586722373,2059,0.9841449372470379,0.011285164393484592,136400,10912000
1.5689573287963867,3.5578785203397274,2059,0.9616109877824783,0.053034938871860504,136500,10920000
1.6432451009750366,2.252375453710556,2059,0.9608910009264946,0.03831488639116287,136600,10928000
1.5517562627792358,3.0755314365029336,2059,0.9733079969882965,0.035172272473573685,136700,10936000
1.5773680210113525,2.530377027206123,2059,0.9526660591363907,0.047703035175800323,136800,10944000
1.6285552978515625,2.3986781306564806,2059,0.9721099585294724,0.032176289707422256,136900,10952000
1.5591166019439697,2.3492636561393736,2059,0.968998059630394,0.022232210263609886,137000,10960000
1.553330659866333,2.6711926996707915,2059,0.9838119186460972,0.03093641623854637,137100,10968000
1.571758508682251,2.3919833321124315,2060,0.9895441941916943,0.014729902148246765,137200,10976000
1.5781296491622925,2.7480290377512575,2060,0.9847601447254419,0.02276112511754036,137300,10984000
1.5800870656967163,2.587267869710922,2060,0.9865297013893723,0.013971038162708282,137400,10992000
1.5521444082260132,2.132565323635936,2060,0.9744879174977541,0.019057895988225937,137500,11000000
