fps,policy_entropy,nupdates,explained_variance,value_loss,total_timesteps,learning rate,avg reward
1732,2.8903708457946777,115900,-0.825240969657898,4.290779429538816e-07,9272000,0.001,0.0010638006544468226
1732,2.8903706073760986,116000,-0.47978127002716064,5.669895699611516e-07,9280000,0.001,0.0004506937182213733
1732,2.8903706073760986,116100,-0.1252727508544922,2.2822408141109918e-07,9288000,0.001,-0.0006345647314446978
1732,2.8903708457946777,116200,-0.509676456451416,5.479852802636742e-07,9296000,0.001,0.0004968372263647325
1732,2.8903703689575195,116300,-0.9116661548614502,5.805115392831794e-07,9304000,0.001,0.0003960705110557683
1732,2.8903703689575195,116400,-0.6145467758178711,2.9507788212868036e-07,9312000,0.001,-0.00041964920546888607
1732,2.8903701305389404,116500,-0.6960995197296143,4.263796711256873e-07,9320000,0.001,0.00017079219708193705
1732,2.8903703689575195,116600,-0.28776299953460693,4.6184692337192246e-07,9328000,0.001,0.0004321265044382017
1732,2.8903706073760986,116700,-1.0389113426208496,6.03633850460028e-07,9336000,0.001,0.0003091424886861205
1732,2.8903703689575195,116800,-1.5513405799865723,3.9819860830903053e-07,9344000,0.001,-0.00014502459872574037
1732,2.8903706073760986,116900,-2.9696736335754395,6.004471515552723e-07,9352000,0.001,0.00020363192077184068
1732,2.8903708457946777,117000,-4.147212028503418,9.768956488187541e-07,9360000,0.001,0.000571294139854217
1732,2.890362501144409,117100,-1.3811497688293457,4.6729400082767825e-07,9368000,0.001,0.0006151063204015373
1732,2.890363931655884,117200,-2.103907823562622,4.4558092326951737e-07,9376000,0.001,-0.0006262423028147168
1732,2.890364170074463,117300,-1.4010653495788574,4.0453332417200727e-07,9384000,0.001,-0.0004913935717240747
1732,2.8903648853302,117400,-0.9029133319854736,5.073724196336116e-07,9392000,0.001,0.0005347440707737406
1732,2.8903651237487793,117500,-0.6932493448257446,5.82545453653438e-07,9400000,0.001,0.00011134700880575111
1732,2.8903656005859375,117600,-0.15676355361938477,4.207860797578178e-07,9408000,0.001,-0.00011240304763759923
1732,2.890366315841675,117700,-1.508263349533081,4.880351411884476e-07,9416000,0.001,-3.179485579494212e-05
1732,2.890367031097412,117800,-0.6721893548965454,2.8680963737315324e-07,9424000,0.001,0.00020129079020989594
1732,2.890367031097412,117900,-2.2910523414611816,3.4913958302240644e-07,9432000,0.001,-0.0007863158063628362
1732,2.8903677463531494,118000,-0.5969973802566528,4.044669879021967e-07,9440000,0.001,0.00010285826249400998
1732,2.8903684616088867,118100,-3.523481845855713,4.30167744980281e-07,9448000,0.001,-0.000374085120415657
1732,2.8903684616088867,118200,-1.2458314895629883,6.492614375019912e-07,9456000,0.001,0.0001031268228416593
1731,2.890368700027466,118300,-0.22953951358795166,6.134789032330445e-07,9464000,0.001,0.00034544145855761597
1731,2.8903684616088867,118400,-0.8157886266708374,6.09311996413453e-07,9472000,0.001,-6.544539757555868e-05
1731,2.890368938446045,118500,-0.9520821571350098,1.0107287380378693e-06,9480000,0.001,0.00010763163190858904
1731,2.890368938446045,118600,-1.2609014511108398,5.896246193515253e-07,9488000,0.001,0.0001421965394683866
1731,2.890368938446045,118700,-1.0278100967407227,5.281402764012455e-07,9496000,0.001,5.560883101907166e-05
1731,2.890369176864624,118800,0.4499090313911438,3.1236854169947037e-07,9504000,0.001,-0.0005214932816670625
1731,2.890369415283203,118900,-0.476107120513916,3.7012833331573347e-07,9512000,0.001,0.00045211408158820634
1731,2.8903701305389404,119000,-3.239715099334717,1.2194099099360756e-06,9520000,0.001,-0.000632578067779832
1731,2.8903703689575195,119100,-1.0932374000549316,6.747480938429362e-07,9528000,0.001,-4.30556754963618e-05
1731,2.8903701305389404,119200,-0.790921688079834,4.4877691607325687e-07,9536000,0.001,9.006828954625235e-05
1731,2.8903698921203613,119300,-0.7613308429718018,1.672895280080411e-07,9544000,0.001,0.000349525499768788
1731,2.8903701305389404,119400,-0.7282971143722534,3.562730910289247e-07,9552000,0.001,-3.0473972219624557e-05
1731,2.8903703689575195,119500,-0.4505974054336548,3.4993433928320883e-07,9560000,0.001,0.00028893365936255577
1731,2.8903703689575195,119600,0.0019121766090393066,4.919256753055379e-07,9568000,0.001,0.0002283405464723387
1731,2.8903703689575195,119700,-2.1081340312957764,4.863669005317206e-07,9576000,0.001,0.0001347003078308262
1731,2.8903703689575195,119800,-1.0505359172821045,4.2549353906906617e-07,9584000,0.001,0.0006545457892570994
1731,2.8903708457946777,119900,-1.4349663257598877,3.78407236212297e-07,9592000,0.001,-0.0003855397295808416
1731,2.8903708457946777,120000,-1.8851706981658936,4.762735557051201e-07,9600000,0.001,-0.0005735209248996398
1731,2.8903708457946777,120100,0.051021575927734375,2.746321285940212e-07,9608000,0.001,0.0015496214629820316
1731,2.8903708457946777,120200,-1.2610628604888916,3.762974074561498e-07,9616000,0.001,-0.00013952689587313217
1731,2.8903708457946777,120300,-0.8847711086273193,4.0786682120597106e-07,9624000,0.001,-2.1017967037550987e-05
1731,2.8903708457946777,120400,-1.8244223594665527,6.755213917131186e-07,9632000,0.001,6.199261324582039e-05
1731,2.8903708457946777,120500,-1.6370668411254883,6.642773087150999e-07,9640000,0.001,4.4016089395881865e-05
1731,2.8903708457946777,120600,-0.8203052282333374,6.031403927408974e-07,9648000,0.001,1.7922971801453967e-05
1731,2.8903708457946777,120700,-1.6067149639129639,6.283112838900706e-07,9656000,0.001,-0.0006239867707336089
1731,2.8903708457946777,120800,0.0091896653175354,4.3389044890318473e-07,9664000,0.001,1.3236208542366511e-05
1731,2.8903708457946777,120900,-0.0766669511795044,4.4959961087442935e-07,9672000,0.001,0.0004104948187887203
1731,2.8903708457946777,121000,-1.2809183597564697,4.5949497007313767e-07,9680000,0.001,-0.00012119022753722674
1731,2.8903708457946777,121100,-0.9475212097167969,3.898216220932227e-07,9688000,0.001,0.00018968089357258578
1731,2.8903703689575195,121200,-0.7226886749267578,6.437964543692942e-07,9696000,0.001,6.771418884454761e-05
1731,2.8903706073760986,121300,-0.7240676879882812,6.23893242845952e-07,9704000,0.001,0.0004365242973676686
1731,2.8903708457946777,121400,-0.40726304054260254,4.2612310835465905e-07,9712000,0.001,0.0005499907075318333
1731,2.8903701305389404,121500,-0.6488128900527954,5.191036507312674e-07,9720000,0.001,0.0006300697101323749
1731,2.8903706073760986,121600,-0.20001161098480225,6.654349817836192e-07,9728000,0.001,-0.00039413271601915765
1731,2.8903703689575195,121700,-4.706222057342529,4.2356819562883175e-07,9736000,0.001,-0.00019721502419542958
1731,2.8903708457946777,121800,-1.3935174942016602,3.075676318076148e-07,9744000,0.001,0.0005603169657206308
1731,2.8903706073760986,121900,-3.4064393043518066,2.5407356929463276e-07,9752000,0.001,0.00010186121143078708
1731,2.8903708457946777,122000,-0.49567878246307373,4.0670988710189704e-07,9760000,0.001,0.0008130784888635389
1731,2.8903708457946777,122100,-0.769584059715271,3.887249420131411e-07,9768000,0.001,0.0012212364747938409
1731,2.8903706073760986,122200,-2.291489362716675,3.3933997656276915e-07,9776000,0.001,1.1433514646341792e-05
1731,2.8903708457946777,122300,-1.4502589702606201,4.7476427766923734e-07,9784000,0.001,0.00012267141937627457
1731,2.8903708457946777,122400,-0.5582239627838135,2.3214258249026898e-07,9792000,0.001,-0.0006272188791399458
1731,2.8903708457946777,122500,-1.1671996116638184,9.459221246288507e-07,9800000,0.001,-7.218476855541667e-05
1731,2.8903708457946777,122600,-0.2885342836380005,2.628103743518295e-07,9808000,0.001,1.5018635167507455e-05
1731,2.8903706073760986,122700,-2.4675040245056152,2.7968570748271304e-07,9816000,0.001,-0.00035782292491148837
1731,2.8903708457946777,122800,-0.5542604923248291,6.730751920258626e-07,9824000,0.001,5.509862949111266e-05
1731,2.8903708457946777,122900,-3.606748580932617,6.729018195983372e-07,9832000,0.001,0.00023515959685482812
1731,2.8903708457946777,123000,-0.3491717576980591,5.490775265570846e-07,9840000,0.001,-0.00029576700267170964
1731,2.8903708457946777,123100,-5.596934795379639,4.791640435541922e-07,9848000,0.001,-0.0003779052560560103
1731,2.8903708457946777,123200,-0.3448152542114258,5.121604544910952e-07,9856000,0.001,-4.866518776225348e-05
1731,2.8903708457946777,123300,-1.1748743057250977,4.516313367730618e-07,9864000,0.001,0.0005886340964934789
1731,2.8903708457946777,123400,-0.8401074409484863,7.01382418810681e-07,9872000,0.001,0.0006929385997864301
1731,2.8903706073760986,123500,-0.16567063331604004,1.6486609411003883e-07,9880000,0.001,-0.00021061208485662064
1731,2.8903706073760986,123600,-1.1253399848937988,5.422008939603984e-07,9888000,0.001,-0.0002954358478746144
1731,2.8903708457946777,123700,-2.0146734714508057,4.195499911929801e-07,9896000,0.001,-0.0005771866568466067
1731,2.8903708457946777,123800,0.010109126567840576,3.2581425557509647e-07,9904000,0.001,0.00046916330666135764
1731,2.8903708457946777,123900,-0.3899848461151123,5.472963380270812e-07,9912000,0.001,-0.00024902477553041537
1731,2.8903706073760986,124000,-0.08005273342132568,2.505584006939898e-07,9920000,0.001,0.000251285132526391
1731,2.890371322631836,124100,-0.25454163551330566,5.013565669287345e-07,9928000,0.001,6.526570045934932e-05
1731,2.8903706073760986,124200,-1.1096532344818115,4.0127869738171285e-07,9936000,0.001,-8.266949407698121e-06
1731,2.8903708457946777,124300,-0.7491260766983032,2.843943320840481e-07,9944000,0.001,0.00034425341746100455
1731,2.8903708457946777,124400,-0.5004161596298218,5.211001052884967e-07,9952000,0.001,0.00028876277742710953
1731,2.8903708457946777,124500,-0.4118916988372803,2.898865147926699e-07,9960000,0.001,2.8847219255112577e-05
1731,2.8903708457946777,124600,-1.626706600189209,4.251808718436223e-07,9968000,0.001,-1.2026718104607426e-05
1731,2.8903708457946777,124700,-2.642875909805298,3.5954533927906596e-07,9976000,0.001,-0.0006412486646439674
1731,2.8903708457946777,124800,-0.8001751899719238,6.083464541006833e-07,9984000,0.001,-0.0003454569889072445
1731,2.8903708457946777,124900,-2.5628600120544434,3.3700865742503083e-07,9992000,0.001,0.0003483169155970245
1731,2.8903708457946777,125000,-0.1519399881362915,4.826704298466211e-07,10000000,0.001,0.00019960733636139593
1731,2.8903708457946777,125100,-0.25724709033966064,4.281361611901957e-07,10008000,0.001,-0.0002129085908563866
1731,2.8903706073760986,125200,-0.720872163772583,6.889089263495407e-07,10016000,0.001,-0.0003625920620038414
1731,2.890343427658081,125300,-0.3950655460357666,3.2977180808302364e-07,10024000,0.001,0.0015729733189800755
1731,2.890347719192505,125400,-0.521991491317749,4.0348791685573815e-07,10032000,0.001,-0.0005352948818085679
1731,2.8903489112854004,125500,-0.3778092861175537,2.8792888429052255e-07,10040000,0.001,0.00012361614567453217
1731,2.8903536796569824,125600,-0.3764103651046753,3.431820516652806e-07,10048000,0.001,0.00028090530745430444
1731,2.8903558254241943,125700,-1.4070091247558594,5.658130248775706e-07,10056000,0.001,-0.0001689513708697632
1731,2.8903584480285645,125800,-0.08344864845275879,5.516895953405765e-07,10064000,0.001,-0.0003891287927103804
1731,2.8903605937957764,125900,-1.1798958778381348,3.618596906562743e-07,10072000,0.001,-0.0005511673287628583
1731,2.8903610706329346,126000,-0.51460862159729,4.2426717072885367e-07,10080000,0.001,0.000327959024843949
1731,2.890364170074463,126100,-0.9072880744934082,4.2982856029993854e-07,10088000,0.001,0.0006394308022322548
1731,2.890364408493042,126200,-1.3368279933929443,6.958593985473271e-07,10096000,0.001,0.0007712026634180801
1731,2.8903651237487793,126300,-0.6793928146362305,2.537871637287026e-07,10104000,0.001,-0.00035747932813592345
1731,2.8903660774230957,126400,-1.6797139644622803,4.646165905342059e-07,10112000,0.001,-0.00016289130280711106
1731,2.890367031097412,126500,-1.2618250846862793,4.0498034081792866e-07,10120000,0.001,-0.000296952246571891
1731,2.890367269515991,126600,-0.8590590953826904,3.793862504153367e-07,10128000,0.001,0.0004122922412989283
1731,2.8903679847717285,126700,-0.8640002012252808,3.078173165249609e-07,10136000,0.001,0.0008358732404303737
1731,2.8903682231903076,126800,-0.9878116846084595,2.685971480786975e-07,10144000,0.001,-0.00021650370872521306
1731,2.8903682231903076,126900,-0.4090914726257324,2.2620083939273172e-07,10152000,0.001,-0.00021702529484173282
1731,2.8903684616088867,127000,-0.3943030834197998,2.829914933499822e-07,10160000,0.001,0.00022153297554723396
1731,2.890368938446045,127100,-0.027729392051696777,4.981712891094503e-07,10168000,0.001,-6.552676895807963e-05
1731,2.890369415283203,127200,-0.6483010053634644,5.481089146996965e-07,10176000,0.001,-0.00034013853710348487
1731,2.8903698921203613,127300,-0.6712275743484497,3.136871953302034e-07,10184000,0.001,0.00012332145136042527
1732,2.8903698921203613,127400,-0.9948869943618774,3.625422664299549e-07,10192000,0.001,-0.0003569576939185026
1732,2.8903698921203613,127500,-0.821130633354187,6.470926905421948e-07,10200000,0.001,-2.0462575105284486e-05
1731,2.8903703689575195,127600,-0.21009612083435059,3.0189781341505295e-07,10208000,0.001,0.0004436394575350278
1732,2.8903706073760986,127700,-1.7537810802459717,4.798519057658268e-07,10216000,0.001,9.774289369488543e-05
1732,2.8903708457946777,127800,-0.5949211120605469,4.27825682436378e-07,10224000,0.001,-0.00017545944847370266
1731,2.8903355598449707,127900,-0.46481895446777344,7.083843911459553e-07,10232000,0.001,0.00097235609046038
1731,2.8903400897979736,128000,-0.16307175159454346,4.871857299804105e-07,10240000,0.001,-8.27380337454997e-05
1731,2.8903450965881348,128100,-0.5815296173095703,4.4128969989287725e-07,10248000,0.001,-0.0002879799761103641
1731,2.8903493881225586,128200,-0.23244976997375488,3.511701436309522e-07,10256000,0.001,-0.00014872153560645528
1731,2.890352964401245,128300,-0.04690909385681152,2.221019883563713e-07,10264000,0.001,0.0004447111210538424
1731,2.8903560638427734,128400,-0.04206418991088867,2.051529293112253e-07,10272000,0.001,1.5939904187689536e-07
1731,2.8903584480285645,128500,-0.7939378023147583,2.7577056016525603e-07,10280000,0.001,7.220110373964416e-05
1731,2.8903603553771973,128600,-0.45032060146331787,3.067172258397477e-07,10288000,0.001,0.0001679350963286197
1731,2.8903608322143555,128700,-1.3410935401916504,5.982752213640197e-07,10296000,0.001,-0.00014242328466025357
1731,2.890362501144409,128800,0.22726649045944214,5.406637910709833e-07,10304000,0.001,-6.778558399673784e-05
1731,2.890364170074463,128900,0.003453075885772705,2.743831828411203e-07,10312000,0.001,0.0005686417559166657
1731,2.8903651237487793,129000,-0.9535032510757446,8.20320224192983e-07,10320000,0.001,2.4292563739436446e-05
1731,2.890366315841675,129100,-0.608296275138855,3.9582337763022224e-07,10328000,0.001,0.00018581193799036556
1731,2.890366792678833,129200,-0.390985369682312,3.9402539186994545e-07,10336000,0.001,0.00044997745990258407
1731,2.8903675079345703,129300,-0.04238450527191162,3.3464689863649255e-07,10344000,0.001,-0.00018760497150651644
1731,2.8903679847717285,129400,-0.6082686185836792,3.585203671718773e-07,10352000,0.001,0.0007527298053901177
1731,2.8903679847717285,129500,-0.12356483936309814,5.242968654783908e-07,10360000,0.001,-0.0004286054749741197
1731,2.890368938446045,129600,-0.3932887315750122,4.96899701829534e-07,10368000,0.001,-0.0002921946001151809
1731,2.8903696537017822,129700,-0.41485512256622314,2.3705766238890646e-07,10376000,0.001,0.0004981025069355383
1731,2.8903698921203613,129800,-1.6541125774383545,5.543771521843155e-07,10384000,0.001,0.0001111518022266722
1731,2.8903698921203613,129900,-0.5606347322463989,6.326558263936022e-07,10392000,0.001,-0.0001876499334230175
1731,2.8903698921203613,130000,-0.7946157455444336,2.586725713626947e-07,10400000,0.001,0.0002344525613807491
1731,2.8903701305389404,130100,-0.4884178638458252,3.407499775676115e-07,10408000,0.001,0.0001485427207626344
1731,2.8903703689575195,130200,-0.6429879665374756,3.677528184198309e-07,10416000,0.001,0.00023805859655112727
1731,2.8903703689575195,130300,-2.621328592300415,5.756515406574181e-07,10424000,0.001,-2.670821486390196e-05
1731,2.8903706073760986,130400,-0.1000368595123291,2.877512486065825e-07,10432000,0.001,-0.00024196768968067772
1730,2.8903708457946777,130500,-0.5573118925094604,4.269269879841886e-07,10440000,0.001,9.961068689108288e-05
1730,2.8903708457946777,130600,-0.252882719039917,7.547976679234125e-07,10448000,0.001,0.00010307678429626322
1730,2.8903708457946777,130700,-0.15463531017303467,1.8975606508320197e-07,10456000,0.001,-0.0002138871536772058
1730,2.8903708457946777,130800,-1.6826045513153076,3.7601748203996976e-07,10464000,0.001,-4.522348021964717e-05
1730,2.8903708457946777,130900,-0.21219313144683838,2.8082871494916617e-07,10472000,0.001,-0.0005237724299604451
1730,2.8903708457946777,131000,-2.483069896697998,2.0759198093855957e-07,10480000,0.001,-1.7098858992881106e-05
1730,2.8903708457946777,131100,-1.471330165863037,2.9125595801815507e-07,10488000,0.001,0.0006252067503282888
1730,2.8903708457946777,131200,0.21973294019699097,2.9754809816040506e-07,10496000,0.001,6.923198434378719e-05
1730,2.8903708457946777,131300,-0.8093221187591553,3.0685617957715294e-07,10504000,0.001,0.0002664944572643435
1730,2.8903708457946777,131400,-0.8077869415283203,3.3306025670754025e-07,10512000,0.001,-1.4145618933980586e-05
1730,2.8903708457946777,131500,-0.4439539909362793,2.7604448860074626e-07,10520000,0.001,0.00016679346845762665
1730,2.8903708457946777,131600,-1.3981707096099854,8.114533329717233e-07,10528000,0.001,0.0002794135544263554
1730,2.8903708457946777,131700,-1.3747045993804932,5.772615736532316e-07,10536000,0.001,0.000522794514290581
1730,2.8903703689575195,131800,-0.966063380241394,4.426235022947367e-07,10544000,0.001,0.00011503597952469135
1730,2.8903706073760986,131900,-0.2786133289337158,4.25052348873578e-07,10552000,0.001,-7.575975214422215e-05
1730,2.8903706073760986,132000,-1.2002060413360596,4.15985681456732e-07,10560000,0.001,-0.00025997962075052783
1730,2.8903706073760986,132100,-3.1662001609802246,2.501408857824572e-07,10568000,0.001,0.00016609461256109626
1730,2.8903703689575195,132200,-1.3484382629394531,2.630073936416011e-07,10576000,0.001,0.0004994912371103055
1730,2.8903703689575195,132300,-0.5734615325927734,3.6302168382462696e-07,10584000,0.001,0.00024302454958160524
1730,2.8903708457946777,132400,-0.9425911903381348,3.3171983204738353e-07,10592000,0.001,-0.0002518980581044161
1730,2.8903708457946777,132500,-0.1300671100616455,2.3026882445265073e-07,10600000,0.001,3.650207518148818e-05
1730,2.8903708457946777,132600,-0.5676634311676025,4.130520210310351e-07,10608000,0.001,0.00020501788160345313
1730,2.8903706073760986,132700,-0.6764206886291504,5.872864221601048e-07,10616000,0.001,-0.0003919108075024269
1731,2.8903706073760986,132800,-1.983797550201416,3.3646080055405037e-07,10624000,0.001,0.00011946706763410475
1731,2.8903708457946777,132900,-0.3358851671218872,1.9909842308152292e-07,10632000,0.001,0.0003078125554754507
1731,2.8903708457946777,133000,-2.1522417068481445,1.0654712241375819e-06,10640000,0.001,9.995270584113314e-05
1730,2.8903708457946777,133100,-1.3476409912109375,3.2654901360729127e-07,10648000,0.001,0.00022431237920272906
1730,2.8903708457946777,133200,-0.6463489532470703,3.3627719631112996e-07,10656000,0.001,0.0007353893765639441
1730,2.8903708457946777,133300,-0.1869415044784546,2.4692374722690147e-07,10664000,0.001,-0.0001808194069781166
1731,2.890371084213257,133400,-0.8788431882858276,3.148144571696321e-07,10672000,0.001,-0.0005450847535200864
1731,2.8903708457946777,133500,-2.124363422393799,2.3276791694115673e-07,10680000,0.001,-0.0003570780062545964
1731,2.8903706073760986,133600,-0.19040584564208984,5.098393103253329e-07,10688000,0.001,-0.0003324850908597909
1730,2.8903708457946777,133700,-0.5645068883895874,3.2251540460492834e-07,10696000,0.001,0.0006563006392752869
1730,2.8903708457946777,133800,-2.335228443145752,2.725958552218799e-07,10704000,0.001,-0.00046346113213076024
1730,2.8903708457946777,133900,-1.4310119152069092,3.9935207496455405e-07,10712000,0.001,-2.4381889397773192e-05
1731,2.8903708457946777,134000,-0.33939695358276367,4.2430650637470535e-07,10720000,0.001,0.00046231394021560844
1731,2.8903708457946777,134100,-1.8404242992401123,2.08830627457246e-07,10728000,0.001,0.00037824409478162126
1731,2.8903708457946777,134200,-1.1568646430969238,3.0578414111914753e-07,10736000,0.001,6.836507521938984e-05
1731,2.8903708457946777,134300,-0.7156578302383423,4.0514532884117216e-07,10744000,0.001,0.0003069662964321651
1731,2.8903708457946777,134400,-0.3584740161895752,3.062101825435093e-07,10752000,0.001,0.00010875735169975087
1731,2.8903708457946777,134500,-1.3726017475128174,3.3378518082827213e-07,10760000,0.001,-0.00012531791380752111
1731,2.8903708457946777,134600,-0.33751118183135986,1.932798312509476e-07,10768000,0.001,0.0005459608143098648
1731,2.8903708457946777,134700,-3.052443027496338,3.082002990595356e-07,10776000,0.001,-0.000286366976320096
1731,2.890371084213257,134800,-0.8359750509262085,1.437926613334639e-07,10784000,0.001,-0.0003934337585178582
1731,2.890371084213257,134900,-1.3614370822906494,3.3172273106174543e-07,10792000,0.001,0.000313387611276994
1731,2.8903708457946777,135000,-0.6696386337280273,3.746033314655506e-07,10800000,0.001,-0.0005088566900667502
1731,2.8903708457946777,135100,-2.438430070877075,4.619675451067451e-07,10808000,0.001,0.00042874588561971907
1731,2.8903708457946777,135200,-2.6007423400878906,6.153626372906729e-07,10816000,0.001,0.00013264480821817415
1731,2.8903708457946777,135300,-0.7942204475402832,5.039444204157917e-07,10824000,0.001,0.00026199956155323887
1731,2.8903708457946777,135400,-0.19344449043273926,3.0853948373987805e-07,10832000,0.001,4.798303507413948e-06
1731,2.8903708457946777,135500,-0.4271831512451172,3.5923423524764075e-07,10840000,0.001,-4.308856905481662e-05
1731,2.8903708457946777,135600,-0.6662896871566772,6.89715761836851e-07,10848000,0.001,-0.0004259281573467888
1731,2.8903708457946777,135700,-0.6753320693969727,2.8922403316755663e-07,10856000,0.001,-2.535778965011559e-05
1731,2.890362501144409,135800,-0.7231260538101196,4.535543212114135e-07,10864000,0.001,0.0006582026009709808
1731,2.890364170074463,135900,-4.283772945404053,3.197456521775166e-07,10872000,0.001,0.0003792384438384033
1731,2.8903651237487793,136000,-1.1833412647247314,3.655525802059856e-07,10880000,0.001,-0.00015784284123583349
1731,2.8903660774230957,136100,-0.5809546709060669,4.6539852860405517e-07,10888000,0.001,-0.0006403057757779606
1731,2.890352964401245,136200,-1.3663923740386963,2.3186672137853748e-07,10896000,0.001,-0.00020836368703385232
1731,2.8903567790985107,136300,-0.8361814022064209,5.303049306348839e-07,10904000,0.001,-0.0004958650012667932
1731,2.8903591632843018,136400,-1.5612576007843018,2.6178531697951257e-07,10912000,0.001,-0.0001775143045506411
1731,2.8903608322143555,136500,-0.3605661392211914,2.5153156002488686e-07,10920000,0.001,-0.0002120286554031736
1731,2.8903613090515137,136600,-0.033011794090270996,1.1317133896682208e-07,10928000,0.001,-0.00019984224700237975
1731,2.89036226272583,136700,-0.5504560470581055,2.3694228445947374e-07,10936000,0.001,0.0005777220839945585
1731,2.8903634548187256,136800,-1.1175856590270996,4.572800094138074e-07,10944000,0.001,3.084568029407819e-05
1731,2.8903648853302,136900,-0.36809301376342773,4.744356374430936e-07,10952000,0.001,0.00011909995869245904
1731,2.8903658390045166,137000,-2.9371604919433594,2.2088275386522582e-07,10960000,0.001,-0.0003640078392891155
1731,2.8903660774230957,137100,-2.254798650741577,2.8421902698028134e-07,10968000,0.001,-4.9907183210962104e-06
1731,2.890366554260254,137200,-5.3578081130981445,7.725290060989209e-07,10976000,0.001,0.0003379372123163193
1731,2.8903677463531494,137300,-0.8065940141677856,3.807225823493354e-07,10984000,0.001,-0.00030341668581570504
1731,2.8903679847717285,137400,-1.223642110824585,3.5695043720807007e-07,10992000,0.001,-0.0003831864602943824
1731,2.8903684616088867,137500,-2.337808609008789,2.8708356580864347e-07,11000000,0.001,-0.00011921379546038224
