nupdates,value_loss,total_timesteps,explained_variance,policy_entropy,avg reward,fps
111700,9.870989288174314e-07,8936000,-1.3498766422271729,2.1972222328186035,-0.0014138799910142553,2004
111800,1.4501108580589062e-06,8944000,-0.4920262098312378,2.197221517562866,-4.736186929221731e-05,2004
111900,1.145613964581571e-06,8952000,-0.4243406057357788,2.1972217559814453,-0.0008079545054897608,2005
112000,4.044825800519902e-06,8960000,-0.4653545618057251,2.19722318649292,-0.00045315126990317365,2005
112100,1.125899416365428e-06,8968000,-1.8284292221069336,2.1972193717956543,0.0004711047259092993,2005
112200,3.391699920030078e-06,8976000,-1.1756892204284668,2.1972222328186035,-0.0004494497888117621,2005
112300,2.8255119559617015e-06,8984000,-2.0285744667053223,2.197221517562866,0.0011174925970863115,2005
112400,7.155603043429437e-07,8992000,-0.7924466133117676,2.1972217559814453,-0.0011645685477560618,2004
112500,1.0371010148446658e-06,9000000,-1.8334839344024658,2.197221279144287,-0.0014843438490061089,2005
112600,1.4188038903739653e-06,9008000,-0.3959472179412842,2.197221040725708,-8.515055069437948e-05,2005
112700,5.164435151527869e-06,9016000,-0.3054988384246826,2.197222948074341,-0.0016226649442657505,2005
112800,5.952342121418042e-07,9024000,-2.303946018218994,2.1972193717956543,6.183910588788421e-05,2005
112900,4.141934823564952e-06,9032000,-1.8173491954803467,2.197222948074341,-0.0019145942298564478,2005
113000,1.922446926982957e-06,9040000,-0.20067119598388672,2.197220802307129,-0.0008889380708751559,2004
113100,1.0107645493917516e-06,9048000,-1.2349953651428223,2.197221040725708,-0.0013408354105649777,2005
113200,1.524702156530111e-06,9056000,-0.8708441257476807,2.1972224712371826,0.00304093478989671,2005
113300,8.481794679937593e-07,9064000,-0.43625199794769287,2.197221040725708,-0.0005675711303410935,2005
113400,5.6470212257409e-06,9072000,-0.5439566373825073,2.19722318649292,-0.0015303036820114358,2005
113500,5.888052214686468e-07,9080000,-0.16017723083496094,2.197218656539917,-0.0006823551828347262,2005
113600,4.454979716683738e-06,9088000,-3.536405563354492,2.1972222328186035,0.0022216393188500662,2005
113700,1.0162825674342457e-06,9096000,0.07768535614013672,2.197221279144287,1.293374825763749e-05,2004
113800,1.1499773791001644e-06,9104000,-0.9143917560577393,2.1972222328186035,0.0008070045125350589,2004
113900,1.6667975160089554e-06,9112000,-0.07354879379272461,2.197221279144287,-0.0003951771894207923,2005
114000,3.245594143663766e-06,9120000,-0.5538767576217651,2.1972224712371826,0.000554362954608223,2005
114100,5.690070565833594e-07,9128000,-0.05505847930908203,2.1972203254699707,-0.0005937498641287675,2005
114200,5.4908009587961715e-06,9136000,-1.1180498600006104,2.1972224712371826,-0.0004798288230176695,2005
114300,1.8014701481661177e-06,9144000,-1.4803791046142578,2.1972219944000244,-0.000165283806336447,2004
114400,1.0356756092733121e-06,9152000,-0.12344646453857422,2.1972222328186035,-0.001020312323998951,2004
114500,2.1802720766572747e-06,9160000,-0.9155595302581787,2.19722318649292,0.0014870692622935167,2005
114600,1.0593346360110445e-06,9168000,0.34576302766799927,2.1972217559814453,0.00038632744435744825,2005
114700,3.084388708884944e-06,9176000,-0.7799921035766602,2.1972227096557617,0.00032803319081722295,2005
114800,4.790288699041412e-07,9184000,-0.5160326957702637,2.19722056388855,0.0008454042449102417,2005
114900,3.135986162305926e-06,9192000,-0.9120237827301025,2.1972222328186035,0.0003981194674906874,2005
115000,8.792454764261493e-07,9200000,-0.12841010093688965,2.1972222328186035,-1.072895338438684e-06,2004
115100,1.2264401902939426e-06,9208000,-1.53106689453125,2.197221279144287,-0.0004912130124466785,2004
115200,2.004942871280946e-06,9216000,-0.1607043743133545,2.1972227096557617,0.0001747419435560005,2004
115300,1.8415961449136375e-06,9224000,-0.908318281173706,2.1972217559814453,0.0006848501424471465,2004
115400,4.425010047270916e-06,9232000,-0.7134969234466553,2.19722318649292,0.0006412200953491265,2004
115500,5.156251745574991e-07,9240000,-1.8258600234985352,2.19722056388855,-9.483073526439512e-06,2004
115600,4.160227945249062e-06,9248000,-0.8816204071044922,2.197221040725708,0.00015328110712289344,2005
115700,5.411940264821169e-07,9256000,-0.24227643013000488,2.1972222328186035,0.00039655755986132133,2004
115800,1.7225399915332673e-06,9264000,-0.3382946252822876,2.1972217559814453,0.0006816055403305654,2004
115900,1.0385538189439103e-06,9272000,-1.1789398193359375,2.1972222328186035,-1.985592956543769e-05,2004
116000,3.4098350170097547e-06,9280000,-1.0834031105041504,2.1972224712371826,0.00047433601994271155,2004
116100,3.851534415844071e-07,9288000,-0.6941826343536377,2.19722056388855,0.001161168937551338,2004
116200,4.258593435224611e-06,9296000,-0.06480765342712402,2.1972222328186035,6.293307451414876e-05,2004
116300,1.8450928109814413e-06,9304000,-0.3503425121307373,2.1972222328186035,0.0010719944449647302,2004
116400,6.435672048610286e-07,9312000,0.023837268352508545,2.1972227096557617,5.311429631547071e-05,2004
116500,3.4314816730329767e-06,9320000,-0.80254065990448,2.1972203254699707,-0.0006833473766164388,2004
116600,1.248439502887777e-06,9328000,-1.2069990634918213,2.197221279144287,-0.0007490198846880958,2004
116700,4.536611413641367e-06,9336000,-0.40743303298950195,2.1972224712371826,0.000267548295778397,2004
116800,7.402052233373979e-07,9344000,-0.4639317989349365,2.1972198486328125,0.0001916741184231796,2004
116900,3.94728476749151e-06,9352000,-0.9503638744354248,2.197221517562866,-6.10015973506961e-05,2004
117000,6.874857945149415e-07,9360000,-0.8258241415023804,2.1972222328186035,-0.0008408720226412925,2004
117100,1.2656576018343912e-06,9368000,0.3507957458496094,2.1972198486328125,-0.0019775431564994506,2004
117200,5.908288130740402e-06,9376000,-0.19582796096801758,2.1972198486328125,-0.0011682305714202812,2004
117300,2.1070354705443606e-06,9384000,-1.287013053894043,2.1972222328186035,-0.000892786898975828,2004
117400,4.945218734064838e-06,9392000,-1.5212559700012207,2.1972227096557617,5.601271186606027e-05,2004
117500,6.513013204312301e-07,9400000,-0.6188709735870361,2.1972217559814453,-2.0258219592506066e-05,2004
117600,4.160644493822474e-06,9408000,-1.9264707565307617,2.197221279144287,0.0007038975674731774,2004
117700,7.443685490216012e-07,9416000,-0.2593202590942383,2.19722318649292,-0.00032793080408737295,2004
117800,9.250836114915728e-07,9424000,-0.28013813495635986,2.197221279144287,-8.189432994640811e-05,2004
117900,1.0787332485051593e-06,9432000,-0.4294919967651367,2.1972224712371826,0.00019047944247176928,2004
118000,3.881895736412844e-06,9440000,-0.4074897766113281,2.197222948074341,-0.0008349711344180832,2004
118100,3.7376807426880987e-07,9448000,-0.19561982154846191,2.197221040725708,0.00020518483001978892,2004
118200,4.0581626308267005e-06,9456000,-1.747415542602539,2.1972227096557617,0.0009012930713652167,2004
118300,1.3674599586011027e-06,9464000,-1.4881985187530518,2.1972227096557617,0.0014581411618564744,2004
118400,1.7316569937975146e-06,9472000,-1.1034369468688965,2.19722318649292,0.0009146572388772257,2004
118500,2.0159236555628013e-06,9480000,0.04689836502075195,2.197221279144287,0.000532788415603136,2004
118600,1.2890182006231043e-06,9488000,-0.8749357461929321,2.1972224712371826,0.0004851692438023747,2004
118700,2.643779225763865e-06,9496000,-0.35318446159362793,2.1972222328186035,-0.0005430643726867856,2004
118800,9.408781806996558e-07,9504000,-0.9793277978897095,2.197221279144287,-0.0012136995294895314,2004
118900,5.216394129092805e-06,9512000,-0.6590784788131714,2.197220802307129,0.0016797647034309192,2004
119000,1.0354935966461198e-06,9520000,-0.5933306217193604,2.19722318649292,-0.0007544152980699437,2004
119100,1.058195039149723e-06,9528000,-0.1396239995956421,2.1972203254699707,-0.0020530915940980775,2004
119200,6.168526397232199e-06,9536000,-0.1163409948348999,2.197219133377075,-0.0021448833342219585,2004
119300,2.295766307724989e-06,9544000,-0.014386653900146484,2.1972224712371826,-0.0011974457297583285,2004
119400,3.1597537599736825e-06,9552000,-1.5205557346343994,2.1972224712371826,-0.0017935001953446772,2004
119500,2.0202446648909245e-06,9560000,-1.074392318725586,2.197221279144287,-0.0008123893844413033,2004
119600,6.943739663256565e-06,9568000,-1.1448278427124023,2.1972222328186035,0.0014969036543334368,2004
119700,7.154500849537726e-07,9576000,-0.6204359531402588,2.19722318649292,3.585427248253836e-05,2004
119800,1.1356268032614025e-06,9584000,-0.9520101547241211,2.19722318649292,0.00038259112475316217,2004
119900,1.4774753935853369e-06,9592000,-0.5410912036895752,2.1972227096557617,0.0017867037885480387,2004
120000,4.65190760223777e-06,9600000,-0.22227931022644043,2.1972224712371826,0.0009676161433162633,2004
120100,6.860266239527846e-07,9608000,-1.3058698177337646,2.197221279144287,-0.00010588026634650305,2004
120200,6.399347967089852e-06,9616000,-0.28459715843200684,2.197222948074341,0.0007544330218678397,2004
120300,1.5399311905639479e-06,9624000,-0.4546639919281006,2.1972227096557617,0.0006553645780968508,2004
120400,1.3657132740263478e-06,9632000,-0.7913169860839844,2.1972227096557617,0.00010829729347960892,2004
120500,1.9505666841723723e-06,9640000,-0.9422227144241333,2.19722318649292,0.0005979692462460661,2004
120600,1.3485907857102575e-06,9648000,0.382434606552124,2.197220802307129,-0.0005945553969240791,2004
120700,4.038907263748115e-06,9656000,-0.8131372928619385,2.19722318649292,-0.0016163872944503054,2004
120800,5.503846978172078e-07,9664000,-0.6673115491867065,2.1972198486328125,-0.00034508084363551463,2004
120900,4.671988790505566e-06,9672000,-1.464021921157837,2.1972219944000244,0.0006043247729394352,2004
121000,1.126263214246137e-06,9680000,-1.2478280067443848,2.1972222328186035,-0.0012114185426071345,2004
121100,1.63456866175693e-06,9688000,-0.6276040077209473,2.1972227096557617,-0.0031935811217408626,2004
121200,2.2947799607209163e-06,9696000,-6.473791122436523,2.197221040725708,-0.00037487155950657327,2004
121300,4.8509391490370035e-06,9704000,-0.9296395778656006,2.1972227096557617,-0.0007428305867506424,2004
121400,3.1591966944688465e-06,9712000,-0.8872294425964355,2.1972217559814453,-7.792981996317394e-05,2004
121500,4.454297140910057e-06,9720000,-0.6010568141937256,2.1972224712371826,-0.000532337460299459,2004
121600,7.198057573987171e-06,9728000,-0.8530323505401611,2.197221279144287,0.00026985825170413593,2004
121700,7.774239634272817e-07,9736000,-1.3739185333251953,2.19722318649292,-0.001036207333618222,2004
121800,1.1104401664852048e-06,9744000,-0.4003971815109253,2.1972227096557617,-0.0022139250804684707,2004
121900,1.0820749594131485e-06,9752000,-1.4747583866119385,2.1972227096557617,-3.122743710264331e-05,2004
122000,2.349181386307464e-06,9760000,-1.0620546340942383,2.1972219944000244,-0.0013224142327089793,2004
122100,5.706485808332218e-07,9768000,-0.14263689517974854,2.1972217559814453,-8.435278496108368e-05,2004
122200,2.8015451789542567e-06,9776000,-1.8736202716827393,2.1972224712371826,0.0001131070339965845,2005
122300,8.281311920654844e-07,9784000,-0.28258728981018066,2.19722318649292,0.0005977015489634141,2004
122400,8.74081592883158e-07,9792000,-0.3570256233215332,2.19722318649292,-1.558191706862999e-05,2004
122500,1.4304447404356324e-06,9800000,-0.2116783857345581,2.19722318649292,0.00033649517645244486,2004
122600,9.736830861584167e-07,9808000,0.05419224500656128,2.1972227096557617,0.0007172932518415109,2004
122700,5.08029506818275e-06,9816000,-0.23299729824066162,2.1972222328186035,-0.0011146293278670783,2004
122800,4.826041504202294e-07,9824000,-0.2286067008972168,2.1972217559814453,0.000379296054131828,2005
122900,4.892334800388198e-06,9832000,-0.7309868335723877,2.197221517562866,0.0011336740981278126,2005
123000,9.217313845510944e-07,9840000,-0.13936567306518555,2.19722318649292,-0.00029175606796343344,2004
123100,7.649541657883674e-07,9848000,-1.0658564567565918,2.19722318649292,0.00028273010730117676,2004
123200,1.1213396646780893e-06,9856000,-1.5169217586517334,2.1972227096557617,0.00048261555862154636,2004
123300,2.883939259845647e-06,9864000,-0.3940941095352173,2.1972222328186035,6.605910530197435e-05,2004
123400,8.365885832972708e-07,9872000,-2.3691186904907227,2.1972222328186035,0.0002380628969092413,2005
123500,3.0842904834571527e-06,9880000,-0.8338909149169922,2.1972224712371826,-0.00040311141938218496,2005
123600,3.03593196804286e-06,9888000,-0.4642435312271118,2.197222948074341,0.0014540757169015706,2004
123700,1.2649745713133598e-06,9896000,-0.4321972131729126,2.19722318649292,2.9039665605523624e-06,2004
123800,2.9261404961289372e-06,9904000,-1.3809919357299805,2.197223424911499,0.002321496983859106,2004
123900,1.5230897361107054e-06,9912000,-4.357639789581299,2.1972222328186035,-0.00012410312192514538,2004
124000,3.222671239200281e-06,9920000,-1.5603570938110352,2.197222948074341,-0.00014940334312996129,2005
124100,6.614192216147785e-07,9928000,-1.0451397895812988,2.197221040725708,-0.0006070386167266406,2005
124200,3.3095234357460868e-06,9936000,-0.6567177772521973,2.19722318649292,-0.0001783929395969608,2005
124300,6.422976071007724e-07,9944000,-0.020583271980285645,2.1972222328186035,8.509695259704131e-05,2004
124400,3.870094587909989e-06,9952000,-0.565542459487915,2.19722056388855,-2.3630764189874753e-06,2004
124500,1.4734270052940701e-06,9960000,-0.7442337274551392,2.1972222328186035,0.00014112786293480896,2004
124600,1.031276951835025e-06,9968000,-0.28266727924346924,2.1972217559814453,-0.00035140775651143485,2004
124700,1.8709270079853013e-06,9976000,-4.363618850708008,2.19722318649292,-0.00037219894329609815,2005
124800,6.364252271851001e-07,9984000,-0.7279022932052612,2.1972193717956543,0.0003478709783848899,2005
124900,3.53099062522233e-06,9992000,-0.7834645509719849,2.1972219944000244,0.0014935337584574882,2005
125000,4.6749386228839285e-07,10000000,0.30031871795654297,2.1972217559814453,-0.0003324778970636544,2004
125100,1.0237801006951486e-06,10008000,-0.4384903907775879,2.19722318649292,-0.0009211188689732808,2005
125200,1.0760611530713504e-06,10016000,-0.24017882347106934,2.1972222328186035,0.0011845524380987627,2005
125300,2.6785196496348362e-06,10024000,-1.4374182224273682,2.19722318649292,-0.0005955387137873913,2005
125400,5.566731715589412e-07,10032000,-0.3325103521347046,2.197220802307129,-0.0007120636120816926,2005
125500,3.0186110961949453e-06,10040000,-0.37685978412628174,2.197223424911499,-0.001083770156310493,2005
125600,1.1931895187444752e-06,10048000,-1.477736473083496,2.1972227096557617,0.00017751962213878868,2004
125700,6.444926157200825e-07,10056000,-0.3734002113342285,2.1972224712371826,-0.0005695333540643333,2004
125800,1.3625347037304891e-06,10064000,-1.4280216693878174,2.197222948074341,0.0007362637163168984,2004
125900,9.975981356546981e-07,10072000,-0.3384878635406494,2.1972222328186035,0.00023622380140295718,2004
126000,3.758381808438571e-06,10080000,-0.7262331247329712,2.19722318649292,-0.0012803553203411867,2005
126100,5.485763381329889e-07,10088000,0.03651374578475952,2.1972200870513916,-0.00017338457473670132,2005
126200,3.5639623092720285e-06,10096000,-1.101114273071289,2.1972224712371826,0.0008955589248216711,2005
126300,7.099332037796557e-07,10104000,-0.5696651935577393,2.1972227096557617,-0.00024590573966634113,2004
126400,1.272928557227715e-06,10112000,-0.3124946355819702,2.1972219944000244,-0.0008981250694887422,2004
126500,2.02804744731111e-06,10120000,-0.3745412826538086,2.1972217559814453,0.0017955230316147209,2005
126600,1.7382114947395166e-06,10128000,-0.25406646728515625,2.1972227096557617,6.126995531587908e-05,2005
126700,3.5605862649390474e-06,10136000,-1.3316519260406494,2.197222948074341,0.0001217650984131069,2005
126800,3.5102095807815203e-07,10144000,-0.3010060787200928,2.1972203254699707,0.00039272262524718825,2005
126900,3.3255305424972903e-06,10152000,-0.6049346923828125,2.197221517562866,-6.800558476243168e-05,2005
127000,5.665281719302584e-07,10160000,-1.0914702415466309,2.1972222328186035,-0.000369482928817888,2005
127100,1.3812865518048056e-06,10168000,-0.22489535808563232,2.1972227096557617,0.001688523582288326,2005
127200,1.1579976444409112e-06,10176000,-0.7826859951019287,2.1972217559814453,0.0010891799528508273,2005
127300,2.6368593353254255e-06,10184000,-0.4461197853088379,2.19722318649292,0.0006295283358667802,2005
127400,4.986697490494407e-07,10192000,-3.2726197242736816,2.1972200870513916,0.0004185800071354606,2005
127500,2.662994347701897e-06,10200000,-0.48897552490234375,2.197222948074341,-0.00047793054154681157,2005
127600,1.0759962378870114e-06,10208000,-0.6342625617980957,2.1972222328186035,0.001093196328747581,2004
127700,1.4156069028103957e-06,10216000,-1.428920030593872,2.1972224712371826,-0.00017085081708501093,2005
127800,1.8455539247952402e-06,10224000,-0.07951724529266357,2.197223663330078,0.001611308034080139,2005
127900,7.731865707683028e-07,10232000,-0.03575873374938965,2.1972222328186035,4.7926073602866384e-05,2005
128000,2.701639914448606e-06,10240000,-0.3771169185638428,2.1972219944000244,0.0006572595991883645,2005
128100,4.562090794024698e-07,10248000,-0.49519503116607666,2.1972217559814453,0.000540719542914303,2005
128200,4.744290436065057e-06,10256000,-0.4548431634902954,2.1972203254699707,0.00017477775618317536,2005
128300,9.543994110572385e-07,10264000,-0.24602043628692627,2.19722318649292,-0.00012829192705794413,2004
128400,2.0400116227392573e-06,10272000,-3.8431992530822754,2.197221040725708,-0.0003921189615084586,2004
128500,7.816719516995363e-06,10280000,-0.07012557983398438,2.1972219944000244,-0.0006320919820609561,2004
128600,3.716053470270708e-06,10288000,-3.5425477027893066,2.1972224712371826,-0.0003832715751741489,2004
128700,2.9711179649893893e-06,10296000,-1.5600440502166748,2.197222948074341,-0.0007455592336555128,2004
128800,6.047848728485405e-07,10304000,-2.1199276447296143,2.1972217559814453,4.1852186768664975e-06,2004
128900,4.164000529272016e-06,10312000,-1.7722368240356445,2.1972203254699707,0.00131430012115743,2004
129000,7.464508939847292e-07,10320000,-0.3143954277038574,2.197223663330078,0.0004318753320603719,2004
129100,1.1646978919088724e-06,10328000,-0.41999173164367676,2.197221279144287,-0.0002389473138464382,2004
129200,1.3592585901278653e-06,10336000,-0.7010046243667603,2.197222948074341,0.0009671959359366155,2004
129300,3.025999603778473e-06,10344000,0.0983119010925293,2.1972217559814453,-0.00013557182373915566,2004
129400,3.233680843095499e-07,10352000,-0.306524395942688,2.1972217559814453,9.066209295269801e-05,2004
129500,3.0571814022550825e-06,10360000,-0.30238771438598633,2.197221040725708,0.0005501926811120938,2004
129600,1.1254488754275371e-06,10368000,-0.49696779251098633,2.19722318649292,0.0005337940990102652,2004
129700,9.044832154359028e-07,10376000,-0.987541913986206,2.19722318649292,-0.0004762837181260693,2004
129800,2.4099247184494743e-06,10384000,-2.1111721992492676,2.1972227096557617,0.003404642752138898,2004
129900,6.922218744875863e-07,10392000,-0.7862292528152466,2.19722318649292,-0.0008165967250533867,2004
130000,3.3790888664952945e-06,10400000,-0.7516701221466064,2.197221279144287,-0.0011812558155725127,2004
130100,5.101117608319328e-07,10408000,0.4382252097129822,2.1972224712371826,-0.0011227075861825141,2004
130200,3.49781043951225e-06,10416000,-1.0917270183563232,2.1972196102142334,0.0003742193144717021,2004
130300,8.320625966007356e-07,10424000,-0.3593846559524536,2.197223663330078,-0.0012184814109787111,2004
130400,9.346591696157702e-07,10432000,-1.6144328117370605,2.1972198486328125,0.0003292251283482983,2004
130500,1.333286490989849e-06,10440000,-1.1029503345489502,2.1972222328186035,-0.000903086770176742,2004
130600,2.676003305168706e-06,10448000,-1.1952664852142334,2.1972224712371826,-0.00036025347581016833,2004
130700,2.0598859009623993e-06,10456000,-1.2068629264831543,2.1972217559814453,0.0005706709544028854,2004
130800,1.2537482234620256e-06,10464000,-0.5114092826843262,2.1972222328186035,0.0002911983365152082,2004
130900,3.822805410891306e-06,10472000,-1.123859167098999,2.197221279144287,0.0009891693740428308,2004
131000,8.651257417113811e-07,10480000,-0.6387608051300049,2.197223424911499,-0.0002551356203639443,2004
131100,8.72672273999342e-07,10488000,-0.1715468168258667,2.197221040725708,-0.0012838833777095715,2004
131200,7.587153731947183e-07,10496000,-0.21673798561096191,2.197223424911499,0.00047140895221673416,2004
131300,3.3985277241299627e-06,10504000,-0.783355712890625,2.1972217559814453,8.750992274144664e-05,2004
131400,4.7342490461232956e-07,10512000,-0.4532839059829712,2.1972222328186035,-0.00012983823435206432,2004
131500,2.9889736197219463e-06,10520000,-1.58624267578125,2.1972222328186035,-0.0003301106840808643,2004
131600,1.0459846180310706e-06,10528000,-1.186173915863037,2.197223424911499,0.0003589314768760232,2004
131700,1.0409455626358977e-06,10536000,-1.3018972873687744,2.197223663330078,-0.00036406459021236514,2004
131800,1.2461589449230814e-06,10544000,0.19747042655944824,2.1972222328186035,-0.0002956187665404286,2004
131900,5.722319542655896e-07,10552000,0.15234357118606567,2.19722318649292,0.0007306417766812956,2004
132000,3.55125121132005e-06,10560000,-1.2953803539276123,2.1972217559814453,0.0004967806386048324,2004
132100,6.509221748274285e-07,10568000,-0.12462389469146729,2.1972224712371826,4.5064698497299105e-06,2004
132200,3.88269927498186e-06,10576000,-1.241764783859253,2.197221040725708,0.0007106797045707935,2004
132300,5.396089477471833e-07,10584000,-0.6027847528457642,2.19722318649292,-0.00028706360149044485,2004
132400,1.140819222200662e-06,10592000,-0.39240121841430664,2.1972219944000244,0.0008400519494898617,2004
132500,1.238051140717289e-06,10600000,-0.3848646879196167,2.197222948074341,0.0004713006503493489,2004
132600,5.802515261166263e-06,10608000,-0.7182635068893433,2.1972222328186035,-0.001033901155460626,2004
132700,1.205792273140105e-06,10616000,-1.1133224964141846,2.197220802307129,0.00030652034574814025,2004
132800,3.930198090529302e-06,10624000,-4.105715274810791,2.1972222328186035,0.0006642521568210214,2004
132900,3.6372825888975058e-06,10632000,-0.5630413293838501,2.1972222328186035,0.0005011723089410225,2004
133000,7.914075581538782e-07,10640000,-0.28944194316864014,2.1972217559814453,-1.7506290214441832e-05,2003
133100,1.3661626780958613e-06,10648000,0.01262897253036499,2.197220802307129,-0.0012305118860240327,2003
133200,1.1941115189983975e-06,10656000,-0.71915602684021,2.1972222328186035,0.0005291675071021018,2004
133300,2.3535660602647113e-06,10664000,-0.06326234340667725,2.1972217559814453,0.0007408274132103543,2004
133400,3.62663513442385e-07,10672000,-0.6863516569137573,2.1972203254699707,0.00037988530576740234,2004
133500,5.156438874109881e-06,10680000,-1.865692377090454,2.1972222328186035,0.0006735730321452138,2004
133600,8.611178827777621e-07,10688000,-0.35690784454345703,2.1972227096557617,-0.0001588440212799469,2003
133700,8.580058192819706e-07,10696000,-1.0439362525939941,2.1972222328186035,-0.0005320337870216463,2004
133800,2.1536652639042586e-06,10704000,-0.10394084453582764,2.1972177028656006,0.0005625106234219857,2004
133900,1.186153212984209e-06,10712000,-0.24065709114074707,2.197221279144287,-0.000494154996783891,2004
134000,2.6593761504045688e-06,10720000,-0.143041729927063,2.1972222328186035,0.0004985482502888772,2004
134100,8.499864634359255e-07,10728000,-0.9257742166519165,2.1972203254699707,0.00021005619644256512,2004
134200,2.8335566639725585e-06,10736000,-0.7083356380462646,2.1972198486328125,0.0015987368547939695,2004
134300,6.856463983240246e-07,10744000,-0.4650862216949463,2.1972222328186035,0.0003169750391407433,2004
134400,1.3006995231990004e-06,10752000,-0.14865505695343018,2.197220802307129,0.0004684469571202499,2004
134500,8.822826202958822e-07,10760000,-0.9121675491333008,2.1972222328186035,0.0009914594436850166,2004
134600,3.1849763217906e-06,10768000,-0.8754638433456421,2.1972222328186035,-0.0006558582452271366,2004
134700,5.641681468659954e-07,10776000,-1.0837938785552979,2.19722056388855,-0.00037658935907529666,2004
134800,3.933992047677748e-06,10784000,-1.4882221221923828,2.1972224712371826,-0.0007013817152653701,2004
134900,1.239951757270319e-06,10792000,-0.7587406635284424,2.19722318649292,0.0006277302385115036,2004
135000,8.526877763870289e-07,10800000,-0.06854140758514404,2.1972217559814453,-0.0007552762443083338,2004
135100,1.7373097307427088e-06,10808000,-0.6658910512924194,2.1972203254699707,0.0017632438875807566,2004
135200,1.0167482287215535e-06,10816000,-0.39768731594085693,2.1972217559814453,-0.00012335930405242833,2004
135300,3.647102403192548e-06,10824000,-0.7935478687286377,2.197222948074341,-0.0011997562171018217,2004
135400,4.141351439557184e-07,10832000,0.3410642147064209,2.19722056388855,-0.0008917028437053886,2004
135500,2.5587007712601917e-06,10840000,-0.942840576171875,2.197221517562866,-0.000295228495815536,2004
135600,1.05634546798683e-06,10848000,-0.3767739534378052,2.197222948074341,-0.0009911819871263106,2004
135700,1.0541505162109388e-06,10856000,-0.5760104656219482,2.1972227096557617,-0.00057222376944992,2004
135800,2.3917366434034193e-06,10864000,-0.468707799911499,2.197221517562866,-0.00013009773902012968,2004
135900,1.0073702014778974e-06,10872000,-0.42693638801574707,2.1972222328186035,-0.00032358076764751333,2004
136000,2.550462795625208e-06,10880000,-1.1589653491973877,2.1972222328186035,-0.0012323299567469804,2004
136100,4.419856338699901e-07,10888000,0.10378497838973999,2.197221279144287,-2.64975798472733e-05,2004
136200,5.611916094494518e-06,10896000,-1.2685391902923584,2.1972196102142334,0.0002633938489452703,2004
136300,5.509817242455028e-07,10904000,-1.7186017036437988,2.1972222328186035,0.00023737995777537436,2004
136400,4.417783543431142e-07,10912000,-0.2748323678970337,2.1972224712371826,0.00015456396736226452,2004
136500,9.98440668809053e-07,10920000,-0.5168056488037109,2.1972227096557617,0.0010009034152062668,2004
136600,2.8279932848818135e-06,10928000,-0.5043532848358154,2.1972217559814453,-0.000667203008015349,2004
136700,5.834178296026948e-07,10936000,-1.85731840133667,2.197221279144287,0.00012464186843317294,2004
136800,3.0456226340902504e-06,10944000,-1.1139967441558838,2.1972217559814453,-0.0009209267167307189,2004
136900,1.3882969369660714e-06,10952000,-1.3355939388275146,2.19722318649292,6.724083141307347e-05,2004
137000,8.472632657685608e-07,10960000,-0.19632351398468018,2.1972222328186035,-0.0006694076496387424,2004
137100,2.14779220186756e-06,10968000,-0.21014606952667236,2.1972227096557617,0.0018113697294211307,2004
137200,7.704652489337604e-07,10976000,-0.7658847570419312,2.1972222328186035,-0.0013851940348104108,2004
137300,3.435468897805549e-06,10984000,-1.4483816623687744,2.197221517562866,-0.0012919226379381143,2004
137400,5.031218393014569e-07,10992000,-0.8511297702789307,2.19722056388855,-0.0004833413800042763,2004
137500,3.106187705270713e-06,11000000,-2.363276243209839,2.1972203254699707,0.0006479779204710212,2004
