policy_entropy,explained_variance,total_timesteps,fps,nupdates,value_loss,avg reward
0.0,0.07593423128128052,7944000,1593,99300,28.91733169555664,-154.8626039505005
0.0,-3.267727851867676,7952000,1593,99400,7147.0205078125,-501.50977592468263
0.0,-1.0460784435272217,7960000,1593,99500,3113.01708984375,-339.6129909515381
0.0,-0.14913511276245117,7968000,1593,99600,9443.376953125,303.27233896255495
0.0,0.2144750952720642,7976000,1593,99700,31.93990135192871,233.92837295532226
0.0,-0.5972287654876709,7984000,1593,99800,179.74130249023438,-68.1271713733673
0.0,0.2905162572860718,7992000,1593,99900,24.860219955444336,33.29983015060425
0.0,-0.545524001121521,8000000,1593,100000,11594.2353515625,402.5216920852661
0.0,0.877243734896183,8008000,1593,100100,9.462054252624512,-107.55955381393433
0.0,-0.10574984550476074,8016000,1593,100200,40.98982620239258,-201.6947380065918
0.0,-8.100778579711914,8024000,1593,100300,354.094482421875,-283.0232078552246
0.0,0.10025840997695923,8032000,1593,100400,11628.275390625,-608.4905466079712
0.0,-0.018408536911010742,8040000,1593,100500,14201.0986328125,-602.4602706909179
0.0,0.12034344673156738,8048000,1594,100600,1113.458740234375,-188.70302419662477
0.0,-0.35068440437316895,8056000,1594,100700,52409.30859375,946.2562759399414
0.0,-0.6798657178878784,8064000,1594,100800,2779.07373046875,-146.33481845855712
0.0,0.1290121078491211,8072000,1594,100900,3339.977783203125,-326.6917357444763
0.0,-0.6556274890899658,8080000,1594,101000,2871.528564453125,-244.28364276885986
0.0,-0.07207632064819336,8088000,1594,101100,1739.0062255859375,119.8546392917633
0.0,-0.6645499467849731,8096000,1594,101200,8502.966796875,-418.7312927246094
0.0,0.09581470489501953,8104000,1594,101300,1707.412109375,156.34457731246948
0.0,0.8675106763839722,8112000,1594,101400,28.025487899780273,-220.0174533843994
0.0,0.8757371231913567,8120000,1594,101500,5.512594699859619,87.28432292938233
0.0,-0.5794299840927124,8128000,1594,101600,60.976898193359375,41.081466150283816
0.0,0.6263774931430817,8136000,1595,101700,75.26192474365234,-378.7512851715088
0.0,-0.00011682510375976562,8144000,1595,101800,257.0478820800781,-53.04521074295044
0.0,-0.8606435060501099,8152000,1594,101900,1556.5244140625,-129.27860822677613
0.0,-0.950724720954895,8160000,1594,102000,2211.694580078125,-288.8631244659424
0.0,-1.2098360061645508,8168000,1595,102100,1305.68017578125,212.5952995300293
0.0,0.5510424077510834,8176000,1595,102200,35.7764778137207,246.0475772857666
0.0,-0.33545374870300293,8184000,1595,102300,4499.18603515625,-269.2839214324951
0.0,-11.659262657165527,8192000,1595,102400,227.128662109375,-140.83633708953857
0.0,-0.028349876403808594,8200000,1595,102500,8.760923385620117,16.3369903922081
0.0,0.01193910837173462,8208000,1595,102600,51.885231018066406,-34.91506006717682
0.0,0.01021486520767212,8216000,1595,102700,2315.893310546875,-245.68095626831055
0.0,0.12768590450286865,8224000,1595,102800,347.3254699707031,99.37760725021363
0.0,0.6898294389247894,8232000,1595,102900,10.368556022644043,126.94403352737427
0.0,-0.14879775047302246,8240000,1595,103000,1346.23046875,-133.78071794509887
0.0,-4.5209832191467285,8248000,1595,103100,20.374004364013672,77.85509567260742
0.0,-39.510658264160156,8256000,1595,103200,744.7593994140625,405.1465103149414
0.0,-5.938609600067139,8264000,1595,103300,104.98588562011719,-134.60819025039672
0.0,-0.07853889465332031,8272000,1595,103400,1991.2525634765625,-220.16411933898925
0.0,-0.5166468620300293,8280000,1595,103500,483.79705810546875,-94.11814365386962
0.0,0.10452771186828613,8288000,1595,103600,1839.1519775390625,246.1619116783142
0.0,0.8831489607691765,8296000,1595,103700,8.037928581237793,101.39856615066529
0.0,-0.28166139125823975,8304000,1595,103800,2828.77978515625,224.89899177551268
0.0,-7.366032600402832,8312000,1595,103900,91.30094146728516,-131.9528395652771
0.0,-25.777297973632812,8320000,1595,104000,165.8424072265625,-124.80682630538941
0.0,-0.09975087642669678,8328000,1595,104100,3190.07275390625,211.69768676757812
0.0,-2.3976633548736572,8336000,1596,104200,30.124710083007812,-52.13190131187439
0.0,-0.26418960094451904,8344000,1596,104300,581.7061767578125,-142.02488861083984
0.0,0.7138479650020599,8352000,1596,104400,2.9702413082122803,7.124032569676638
0.0,-0.2975962162017822,8360000,1596,104500,317.62286376953125,82.0155592918396
0.0,0.1774531602859497,8368000,1596,104600,2.6843183040618896,-6.560349988937378
0.0,-0.5085301399230957,8376000,1596,104700,3814.629638671875,224.7430959701538
0.0,-0.7425681352615356,8384000,1596,104800,1936.0286865234375,289.41502914428713
0.0,-0.9004067182540894,8392000,1596,104900,336.3855895996094,115.1884524345398
0.0,-0.31594061851501465,8400000,1596,105000,2545.154541015625,-149.76307702064514
0.0,-0.6863654851913452,8408000,1596,105100,49.216453552246094,-51.20307002067566
0.0,-0.4438283443450928,8416000,1596,105200,944.4303588867188,-173.54028987884521
0.0,-0.27852821350097656,8424000,1596,105300,1316.037841796875,-217.75546855926513
0.0,0.8731425404548645,8432000,1596,105400,2.9469380378723145,61.86476263999939
0.0,0.9498885944485664,8440000,1596,105500,1.9628503322601318,-57.622183609008786
0.0,0.06655293703079224,8448000,1596,105600,691.1140747070312,149.28268094062804
0.0,0.6333926022052765,8456000,1596,105700,10.371685981750488,131.0821177482605
0.0,0.8441680371761322,8464000,1596,105800,3.932434558868408,71.99856014251709
0.0,-15.106964111328125,8472000,1596,105900,267.330810546875,-185.88670749664306
0.0,0.49290817975997925,8480000,1596,106000,11.778773307800293,13.072835779190063
0.0,0.06553810834884644,8488000,1596,106100,1374.796875,211.51319732666016
0.0,0.2692198157310486,8496000,1597,106200,6.239809036254883,-37.15900948047638
0.0,-0.5340944528579712,8504000,1597,106300,2099.01611328125,-220.0947052001953
0.0,0.450611412525177,8512000,1597,106400,96.24298095703125,-426.8322700500488
0.0,0.07752782106399536,8520000,1597,106500,2658.2001953125,-294.0966935157776
0.0,0.5122924149036407,8528000,1597,106600,15.335540771484375,160.82777347564698
0.0,0.45822620391845703,8536000,1597,106700,38.536075592041016,275.1975757598877
0.0,-16.380290985107422,8544000,1597,106800,112.25604248046875,123.32456502914428
0.0,-0.6043354272842407,8552000,1597,106900,5433.1796875,283.64837036132815
0.0,-0.623984694480896,8560000,1597,107000,6548.70068359375,309.3572209626436
0.0,0.06401419639587402,8568000,1597,107100,79.6225814819336,-44.36049246788025
0.0,0.15125572681427002,8576000,1597,107200,238.25796508789062,664.2419937133789
0.0,0.35690057277679443,8584000,1597,107300,31.824010848999023,250.06940231323242
0.0,-1.014780044555664,8592000,1597,107400,236.70657348632812,132.07079105377198
0.0,-0.2722146511077881,8600000,1597,107500,12729.5146484375,-528.686735534668
0.0,-0.4680992364883423,8608000,1597,107600,23742.75390625,-458.88895950317385
0.0,-27.683706283569336,8616000,1597,107700,193.49838256835938,-156.72295398712157
0.0,0.37017005681991577,8624000,1597,107800,67.09562683105469,-350.07712211608884
0.0,-9.69744873046875,8632000,1597,107900,919.7049560546875,-547.1746124267578
0.0,0.8852648437023163,8640000,1597,108000,0.45820799469947815,21.179833507537843
0.0,-1.0000348091125488,8648000,1597,108100,4226.046875,-280.813773727417
0.0,0.22668194770812988,8656000,1598,108200,24.331584930419922,193.27077980041503
0.0,-0.8781024217605591,8664000,1597,108300,751.92724609375,-173.85671157836913
0.0,0.800891786813736,8672000,1597,108400,69.11283111572266,-370.92489967346194
0.0,0.4393681287765503,8680000,1597,108500,32.23400115966797,239.3226942062378
0.0,-0.05676925182342529,8688000,1597,108600,672.7664794921875,143.37956004142762
0.0,-2.1501882076263428,8696000,1597,108700,332.26776123046875,126.2451852798462
0.0,-0.3542060852050781,8704000,1597,108800,843.8828125,-108.2254524230957
0.0,-22.764921188354492,8712000,1597,108900,911.0242919921875,-351.4813346862793
0.0,0.8214144557714462,8720000,1597,109000,5.5461835861206055,-84.34155244827271
0.0,0.5429858565330505,8728000,1597,109100,24.412202835083008,204.3508825302124
0.0,0.02183401584625244,8736000,1597,109200,815.8116455078125,-101.02948966026307
0.0,-0.5908550024032593,8744000,1597,109300,1620.69091796875,277.0299892425537
0.0,0.9066205397248268,8752000,1597,109400,1.5192205905914307,-35.79978449344635
0.0,0.023340046405792236,8760000,1597,109500,5517.00439453125,420.21483821868895
0.0,-13.23816967010498,8768000,1597,109600,177.69625854492188,258.8230558395386
0.0,-0.5123213529586792,8776000,1598,109700,9447.67578125,-378.49536514282227
0.0,-0.020499587059020996,8784000,1597,109800,4831.50634765625,-232.2626470565796
0.0,-0.3789147138595581,8792000,1597,109900,82.61302947998047,79.18596744537354
0.0,-0.2503565549850464,8800000,1597,110000,2189.43798828125,-286.3022882461548
0.0,0.8961201682686806,8808000,1597,110100,3.8673999309539795,76.62013492584228
0.0,0.6392203271389008,8816000,1597,110200,12.916560173034668,-134.31309089660644
0.0,-0.5874520540237427,8824000,1597,110300,1404.5406494140625,-252.62752799987794
0.0,-0.6119517087936401,8832000,1598,110400,948.7522583007812,-208.59530239105226
0.0,-0.006566166877746582,8840000,1598,110500,555.8326416015625,118.85256814956665
0.0,0.5463564991950989,8848000,1597,110600,91.13655853271484,-392.4062889099121
0.0,-0.21747195720672607,8856000,1598,110700,15383.1845703125,575.5967218399048
0.0,0.8162859380245209,8864000,1598,110800,46.47820281982422,-298.96178817749023
0.0,0.40161025524139404,8872000,1598,110900,162.06103515625,-536.9284748077392
0.0,-0.47163212299346924,8880000,1598,111000,1890.521728515625,-190.80620803833008
0.0,0.054994940757751465,8888000,1598,111100,149.12496948242188,493.8657745361328
0.0,0.05814063549041748,8896000,1598,111200,4522.8251953125,260.2062183380127
0.0,-5.0938825607299805,8904000,1598,111300,122.96684265136719,-136.08014106750488
0.0,-0.06310343742370605,8912000,1598,111400,98.2223129272461,60.81466383934021
0.0,-0.4983062744140625,8920000,1598,111500,776.9985961914062,193.95608367919922
0.0,0.08913904428482056,8928000,1598,111600,640.0807495117188,148.34904041290284
0.0,-0.21085453033447266,8936000,1598,111700,1075.37744140625,152.2923336982727
0.0,0.021273136138916016,8944000,1598,111800,712.49560546875,-136.89283695220948
0.0,0.019134819507598877,8952000,1598,111900,698.8330078125,100.04752311706542
0.0,-0.02144038677215576,8960000,1599,112000,557.6182250976562,130.78793053627015
0.0,0.9041732475161552,8968000,1599,112100,2.7841458320617676,42.67647042274475
0.0,-0.23999333381652832,8976000,1599,112200,2982.865234375,-213.08530292510986
0.0,-0.21315717697143555,8984000,1599,112300,1215.6312255859375,-137.45679397583007
0.0,0.09187382459640503,8992000,1599,112400,948.1051635742188,-177.3669327735901
0.0,-0.9210684299468994,9000000,1599,112500,414.8236389160156,175.76784801483154
0.0,0.3973633050918579,9008000,1599,112600,11.425076484680176,-67.51030611991882
0.0,0.008526802062988281,9016000,1599,112700,2344.850830078125,-271.5185415267944
0.0,-0.01160287857055664,9024000,1599,112800,1917.1529541015625,222.39174308776856
0.0,0.521266371011734,9032000,1599,112900,19.425479888916016,-18.301853972673417
0.0,-0.9678239822387695,9040000,1599,113000,680.17822265625,131.7271656036377
0.0,0.9259961098432541,9048000,1599,113100,9.814626693725586,-140.82382411956786
0.0,-0.20565927028656006,9056000,1599,113200,644.5873413085938,-106.36304368972779
0.0,-12.111465454101562,9064000,1599,113300,404.50921630859375,-249.39325981140138
0.0,0.5744306147098541,9072000,1599,113400,17.794803619384766,-157.85611000061036
0.0,-0.4018746614456177,9080000,1599,113500,6.559435844421387,56.11885781288147
0.0,-0.5755330324172974,9088000,1599,113600,5220.07568359375,279.5482572555542
0.0,-9.944608688354492,9096000,1599,113700,213.3741455078125,300.56090927124023
0.0,0.8744024783372879,9104000,1599,113800,19.332054138183594,-184.93048210144042
0.0,0.6047709882259369,9112000,1599,113900,11.986928939819336,76.60997614860534
0.0,0.7977994382381439,9120000,1599,114000,12.839866638183594,-149.66443977355956
0.0,-0.14840352535247803,9128000,1599,114100,444.37701416015625,-132.65743818283082
0.0,0.0005409121513366699,9136000,1599,114200,847.8136596679688,-147.84395599365234
0.0,-0.26496827602386475,9144000,1599,114300,811.5383911132812,-128.2618857383728
0.0,0.9418419562280178,9152000,1599,114400,0.9215525388717651,-37.27859547138214
0.0,-0.0610278844833374,9160000,1599,114500,340.8517761230469,100.91500539779663
0.0,0.9579376317560673,9168000,1599,114600,0.852257251739502,2.5914774142205714
0.0,-0.287733793258667,9176000,1599,114700,12.476629257202148,-67.70596432685852
0.0,0.8258010596036911,9184000,1599,114800,1.364389181137085,24.8188517332077
0.0,0.12736833095550537,9192000,1599,114900,179.64303588867188,81.21252517700195
0.0,0.09194624423980713,9200000,1599,115000,108.99539947509766,55.38826432228088
0.0,-0.642622709274292,9208000,1599,115100,60.9769401550293,71.23608522415161
0.0,-0.9700568914413452,9216000,1599,115200,111.24686431884766,88.03977212905883
0.0,0.6204479932785034,9224000,1600,115300,8.40545654296875,117.2422004699707
0.0,-0.2583729028701782,9232000,1600,115400,3538.848388671875,-214.87225837707518
0.0,-0.5033168792724609,9240000,1600,115500,901.29248046875,211.51294403076173
0.0,-0.1639711856842041,9248000,1600,115600,1047.622314453125,98.44362797737122
0.0,0.020009756088256836,9256000,1600,115700,300.58843994140625,-89.30045948028564
0.0,-0.033045291900634766,9264000,1600,115800,341.7181396484375,54.88738162517548
0.0,-11.15128231048584,9272000,1600,115900,24.383256912231445,67.48782377243042
0.0,-0.45897042751312256,9280000,1600,116000,1609.93359375,137.87751998901368
0.0,0.04437917470932007,9288000,1600,116100,1674.9423828125,-233.91825733184814
0.0,0.5841169953346252,9296000,1600,116200,1.4429948329925537,8.307474055886269
0.0,-0.01596832275390625,9304000,1600,116300,1935.9375,223.11010246276857
0.0,0.6938098967075348,9312000,1600,116400,2.0350844860076904,-55.5455662727356
0.0,0.82081538438797,9320000,1600,116500,1.429539680480957,-9.799498954415322
0.0,0.01674550771713257,9328000,1600,116600,680.5330200195312,148.46910820007324
0.0,-0.694362998008728,9336000,1600,116700,220.6293487548828,-94.65300874710083
0.0,-0.14836668968200684,9344000,1600,116800,2647.780029296875,163.7568585395813
0.0,0.9740876909345388,9352000,1600,116900,0.6586821675300598,-29.420342540740968
0.0,-16.90764045715332,9360000,1600,117000,276.17291259765625,-227.7611427307129
0.0,-9.37279224395752,9368000,1600,117100,170.61978149414062,-183.23747806549073
0.0,-6.206206321716309,9376000,1600,117200,128.5697784423828,-137.3766893386841
0.0,0.789996474981308,9384000,1600,117300,1.6871259212493896,6.355527526885271
0.0,-0.1963106393814087,9392000,1600,117400,1357.4417724609375,-230.72505989074708
0.0,-0.08033919334411621,9400000,1600,117500,15.68077278137207,20.6866943359375
0.0,-44.59587860107422,9408000,1600,117600,583.53662109375,249.10583534240723
0.0,0.6752907037734985,9416000,1600,117700,8.344259262084961,108.09231719970703
0.0,-0.8515233993530273,9424000,1600,117800,2662.46435546875,-330.0396102905273
0.0,-0.010759592056274414,9432000,1601,117900,25.882648468017578,17.027806103229523
0.0,0.41873788833618164,9440000,1601,118000,34.65564727783203,246.8042537689209
0.0,0.01414257287979126,9448000,1601,118100,987.2890625,161.18073387145995
0.0,-0.30098044872283936,9456000,1601,118200,26.83329200744629,-20.978597104549408
0.0,-1.334057092666626,9464000,1601,118300,1206.834716796875,-275.67244682312014
0.0,-0.12630343437194824,9472000,1601,118400,5502.09423828125,366.6255420684814
0.0,-0.14642691612243652,9480000,1601,118500,759.9614868164062,-88.11748480796814
0.0,0.9373443648219109,9488000,1601,118600,1.402920126914978,25.779055190086364
0.0,-0.35639798641204834,9496000,1601,118700,242.93814086914062,112.16901359558105
0.0,-5.98261022567749,9504000,1601,118800,105.7216567993164,144.33290672302246
0.0,-10.236163139343262,9512000,1601,118900,138.08535766601562,161.50030269622803
0.0,0.6419241428375244,9520000,1601,119000,7.072888374328613,-14.510969310998917
0.0,0.5521188676357269,9528000,1601,119100,28.407114028930664,35.88168761730194
0.0,-0.10682916641235352,9536000,1601,119200,180.6352081298828,55.714462757110596
0.0,-5.107712745666504,9544000,1601,119300,93.18516540527344,132.70630178451538
0.0,0.9558184333145618,9552000,1601,119400,0.4185492992401123,10.628348737955093
0.0,-0.0212554931640625,9560000,1601,119500,158.65745544433594,62.79729342460632
0.0,-0.4880479574203491,9568000,1602,119600,1618.0379638671875,284.5147129058838
0.0,0.9297150745987892,9576000,1602,119700,1.5097938776016235,5.003828113526106
0.0,-3.8679356575012207,9584000,1602,119800,51.534446716308594,97.44831781387329
0.0,-0.17465603351593018,9592000,1602,119900,2946.98779296875,257.47270946502687
0.0,-0.18798422813415527,9600000,1602,120000,3683.93359375,263.8269557952881
0.0,-0.033666253089904785,9608000,1602,120100,1427.585693359375,-99.3750608921051
0.0,-0.14783763885498047,9616000,1602,120200,551.8391723632812,-147.94576416015624
0.0,0.9216803684830666,9624000,1602,120300,0.676725447177887,8.240584444999694
0.0,-1.1105012893676758,9632000,1602,120400,29.822662353515625,74.08884258270264
0.0,-0.406383752822876,9640000,1602,120500,68.33473205566406,56.47193613052368
0.0,-0.47163331508636475,9648000,1602,120600,241.58065795898438,108.51955451965333
0.0,-3.645974636077881,9656000,1602,120700,48.01416015625,-153.2364486694336
0.0,0.21977412700653076,9664000,1602,120800,39.64060592651367,-30.71965832710266
0.0,0.06485235691070557,9672000,1602,120900,481.8427734375,126.80368194580078
0.0,0.9086762890219688,9680000,1602,121000,7.940106391906738,-116.24210472106934
0.0,0.9080609232187271,9688000,1602,121100,2.1363539695739746,-61.42297024726868
0.0,-0.4110661745071411,9696000,1602,121200,914.6510620117188,-151.99291801452637
0.0,0.5722492635250092,9704000,1602,121300,30.082361221313477,225.518231010437
0.0,0.03513723611831665,9712000,1602,121400,358.51190185546875,107.70453643798828
0.0,0.8623216301202774,9720000,1602,121500,10.947943687438965,-128.7394166946411
0.0,-10.222845077514648,9728000,1602,121600,251.5172882080078,-220.6893283843994
0.0,-0.019194841384887695,9736000,1602,121700,1602.057861328125,-202.42431678771973
0.0,0.876010112464428,9744000,1602,121800,9.634468078613281,-130.63976793289186
0.0,0.14745807647705078,9752000,1603,121900,283.65240478515625,-64.43326416015626
0.0,0.032065749168395996,9760000,1603,122000,2054.64013671875,258.7453758239746
0.0,-4.888749122619629,9768000,1603,122100,103.1982421875,222.63840885162352
0.0,-0.15539050102233887,9776000,1603,122200,1170.7943115234375,-126.22726831436157
0.0,0.6462563276290894,9784000,1603,122300,9.595911026000977,125.58033275604248
0.0,-0.019984841346740723,9792000,1603,122400,1376.728759765625,154.1554030418396
0.0,0.04302698373794556,9800000,1603,122500,902.0400390625,155.9458038330078
0.0,-0.20415043830871582,9808000,1602,122600,5017.677734375,-332.06018218994143
0.0,-12.597603797912598,9816000,1602,122700,207.97607421875,-210.20169353485107
0.0,-5.153940677642822,9824000,1602,122800,290.08184814453125,-363.434167098999
0.0,0.606636106967926,9832000,1602,122900,118.5910873413086,-457.32143058776853
0.0,-0.5004339218139648,9840000,1603,123000,281.4156799316406,118.55641355514527
0.0,0.9488125294446945,9848000,1603,123100,2.2348899841308594,36.61451244354248
0.0,-0.8224242925643921,9856000,1603,123200,1195.244384765625,313.99898834228514
0.0,-0.2251272201538086,9864000,1603,123300,20104.703125,482.83491401672364
0.0,0.05928325653076172,9872000,1602,123400,109.72438049316406,441.1531784057617
0.0,-45.221343994140625,9880000,1602,123500,1643.7105712890625,562.6717163085938
0.0,0.4585034251213074,9888000,1603,123600,12.834050178527832,-16.034268230199814
0.0,0.020102620124816895,9896000,1603,123700,79.95113372802734,-53.76658449172974
0.0,-0.8089784383773804,9904000,1603,123800,634.6343994140625,-225.3132822036743
0.0,-24.55735206604004,9912000,1603,123900,2838.44580078125,-757.3721412658691
0.0,-0.7019182443618774,9920000,1603,124000,9126.50390625,640.8300567626953
0.0,-1.4853217601776123,9928000,1603,124100,495.70245361328125,860.3134666442871
0.0,-0.16517794132232666,9936000,1603,124200,5441.22216796875,467.29723129272463
0.0,-0.7773929834365845,9944000,1603,124300,7743.57177734375,-806.50751953125
0.0,-6.473926544189453,9952000,1603,124400,268.39227294921875,-381.0183841705322
0.0,0.4151507616043091,9960000,1603,124500,134.16122436523438,-497.3149360656738
0.0,-0.08211064338684082,9968000,1603,124600,1478.476806640625,145.80606441497804
0.0,-1.1347694396972656,9976000,1603,124700,94.89109802246094,379.40161018371583
0.0,-0.23537635803222656,9984000,1603,124800,18022.25390625,-635.6094345092773
0.0,0.29296815395355225,9992000,1603,124900,224.1641845703125,641.3956886291504
0.0,-0.31774282455444336,10000000,1603,125000,22018.05078125,563.1112628936768
0.0,-0.23526597023010254,10008000,1603,125100,904.7820434570312,185.54620838165283
0.0,-0.3280212879180908,10016000,1603,125200,43047.328125,-951.1944343566895
0.0,-1.0356512069702148,10024000,1603,125300,36.00751495361328,-42.82420935630798
0.0,0.475175142288208,10032000,1603,125400,403.95245361328125,-863.6053474426269
0.0,0.6488025188446045,10040000,1603,125500,84.99922180175781,-369.4794345855713
0.0,-0.8193670511245728,10048000,1603,125600,43741.9140625,-1354.0668487548828
0.0,-0.5649205446243286,10056000,1603,125700,7348.1650390625,595.4347366333008
0.0,0.0063037872314453125,10064000,1603,125800,131281.21875,-1386.021221923828
0.0,-0.17307829856872559,10072000,1603,125900,59385.07421875,1050.5489585876464
0.0,-0.36824262142181396,10080000,1603,126000,3638.543701171875,-306.2232097625732
0.0,-0.3664393424987793,10088000,1604,126100,29851.552734375,-884.1792709350586
0.0,-0.5130186080932617,10096000,1604,126200,10204.9521484375,709.6130828857422
0.0,-0.2797151803970337,10104000,1604,126300,6130.16259765625,244.25171555951238
0.0,-0.059970855712890625,10112000,1604,126400,9216.8955078125,-533.7853115081787
0.0,-0.13590693473815918,10120000,1604,126500,26370.931640625,1037.7099128723144
0.0,-3.437380313873291,10128000,1604,126600,297.3258361816406,-412.903715133667
0.0,-30.92162322998047,10136000,1604,126700,3573.02099609375,-854.9598052978515
0.0,-0.0033794641494750977,10144000,1604,126800,32362.42578125,608.081169128418
0.0,-13.856743812561035,10152000,1604,126900,2478.917724609375,1147.2027740478516
0.0,-0.43763673305511475,10160000,1604,127000,11869.5302734375,784.2480155944825
0.0,-0.4683893918991089,10168000,1604,127100,1662.836669921875,288.6415451049805
0.0,-0.5251230001449585,10176000,1604,127200,11530.841796875,-747.7539512634278
0.0,-0.6606767177581787,10184000,1604,127300,260.89385986328125,146.31453609466553
0.0,-0.09341859817504883,10192000,1604,127400,694.42431640625,143.60204362869263
0.0,-0.1773282289505005,10200000,1604,127500,32471.369140625,856.5508281707764
0.0,-13.82501220703125,10208000,1604,127600,1243.32275390625,805.3648918151855
0.0,-0.43672657012939453,10216000,1604,127700,23578.38671875,894.0030097961426
0.0,-0.08223986625671387,10224000,1604,127800,1709.6201171875,-199.0957061767578
0.0,0.7364023327827454,10232000,1604,127900,2.10353422164917,-42.658237266540525
0.0,0.2733842730522156,10240000,1604,128000,207.7802276611328,622.5532730102539
0.0,0.8840219900012016,10248000,1604,128100,2.9913554191589355,-63.118017768859865
0.0,-0.8277022838592529,10256000,1604,128200,4378.65576171875,427.758101272583
0.0,0.7126499712467194,10264000,1604,128300,158.55062866210938,-555.5821472167969
0.0,0.894923985004425,10272000,1604,128400,20.290632247924805,-194.49164562225343
0.0,0.7610007524490356,10280000,1604,128500,18.465051651000977,-172.61457691192626
0.0,-0.4470667839050293,10288000,1604,128600,2526.813232421875,-354.84497299194334
0.0,0.6542043387889862,10296000,1604,128700,35.7083740234375,241.5620632171631
0.0,-6.71041202545166,10304000,1604,128800,921.7340698242188,-701.860447692871
0.0,0.07014155387878418,10312000,1604,128900,356.0293884277344,-95.02820529937745
0.0,-0.15960896015167236,10320000,1604,129000,7817.8466796875,354.9161117553711
0.0,0.9505100548267365,10328000,1604,129100,7.9033660888671875,-117.67779626846314
0.0,0.9686546474695206,10336000,1604,129200,3.339085817337036,68.8429271221161
0.0,-6.007658004760742,10344000,1605,129300,836.7998046875,-437.9219223022461
0.0,0.3118361830711365,10352000,1605,129400,218.3515167236328,93.94747633934021
0.0,-0.5378028154373169,10360000,1605,129500,3827.01416015625,351.1101818084717
0.0,0.14913839101791382,10368000,1605,129600,170.79148864746094,532.9854393005371
0.0,0.10854095220565796,10376000,1605,129700,3800.545654296875,368.34102840423583
0.0,-0.21863329410552979,10384000,1605,129800,20945.642578125,619.7773209840059
0.0,0.932132788002491,10392000,1605,129900,3.1208438873291016,-49.8710117816925
0.0,0.39462316036224365,10400000,1605,130000,31.299625396728516,-25.57774610519409
0.0,-0.3779032230377197,10408000,1605,130100,891.8904418945312,216.27942371368408
0.0,0.91388900578022,10416000,1605,130200,28.571386337280273,-229.78960571289062
0.0,-0.5202347040176392,10424000,1605,130300,9562.765625,479.8745658874512
0.0,-0.0955437421798706,10432000,1605,130400,2006.591064453125,286.74918670654296
0.0,-0.14805901050567627,10440000,1605,130500,250.2289581298828,71.08057007789611
0.0,0.037106871604919434,10448000,1605,130600,1983.782470703125,255.73489055633544
0.0,0.9068738222122192,10456000,1605,130700,2.385910749435425,-21.491791021823882
0.0,-5.590302467346191,10464000,1605,130800,302.6708984375,411.42371025085447
0.0,-0.39496588706970215,10472000,1605,130900,3736.87158203125,443.84521636962893
0.0,-0.05988204479217529,10480000,1605,131000,11083.6357421875,-584.4668380737305
0.0,-0.6160736083984375,10488000,1605,131100,765.4649658203125,149.55048084259033
0.0,0.6636378169059753,10496000,1605,131200,6.61541223526001,-3.5651138335466386
0.0,0.7851576060056686,10504000,1605,131300,29.373401641845703,184.27926902770997
0.0,0.8482816517353058,10512000,1605,131400,7.186350345611572,109.2712209701538
0.0,-1.1927275657653809,10520000,1605,131500,1560.429443359375,-315.81587715148925
0.0,-0.30228137969970703,10528000,1605,131600,1374.176025390625,-138.51333417892457
0.0,0.8347066789865494,10536000,1605,131700,115.1829605102539,-455.41629753112795
0.0,-0.0477447509765625,10544000,1605,131800,2558.89794921875,181.1167959213257
0.0,0.8482109904289246,10552000,1605,131900,49.5723876953125,-303.018083190918
0.0,0.7546868771314621,10560000,1605,132000,104.0794448852539,-447.72781295776366
0.0,-0.04990863800048828,10568000,1605,132100,7244.01171875,-428.6629161834717
0.0,0.45052582025527954,10576000,1605,132200,375.94427490234375,-838.5504280090332
0.0,0.6441997289657593,10584000,1605,132300,87.36116027832031,-406.9442935943604
0.0,-0.46668076515197754,10592000,1605,132400,1166.630615234375,240.97837448120117
0.0,0.9328080117702484,10600000,1605,132500,4.055123329162598,-88.29097023010254
0.0,0.785067081451416,10608000,1605,132600,59.039024353027344,298.1618370056152
0.0,-3.7546119689941406,10616000,1605,132700,267.28326416015625,380.6735012054443
0.0,-0.26429176330566406,10624000,1605,132800,11583.201171875,453.9349994659424
0.0,-0.5287851095199585,10632000,1605,132900,422.42926025390625,-173.54596519470215
0.0,-0.07848572731018066,10640000,1605,133000,2823.684814453125,-172.0309983253479
0.0,0.35770052671432495,10648000,1605,133100,46.846012115478516,-22.893805754184722
0.0,0.815143883228302,10656000,1605,133200,10.953290939331055,-32.93898565769196
0.0,0.14497697353363037,10664000,1605,133300,1001.1832275390625,166.79357872009277
0.0,0.126389741897583,10672000,1605,133400,453.385009765625,-106.92141647338867
0.0,0.7183192372322083,10680000,1605,133500,8.517512321472168,25.49853458404541
0.0,0.02021503448486328,10688000,1605,133600,8162.7978515625,515.4912509918213
0.0,-24.204015731811523,10696000,1605,133700,3402.87060546875,-821.4069999694824
0.0,0.30932945013046265,10704000,1605,133800,63.854896545410156,-52.623639011383055
0.0,0.6169478297233582,10712000,1605,133900,11.113916397094727,-81.1506016254425
0.0,-0.21811342239379883,10720000,1605,134000,398.9732666015625,-137.67655115127565
0.0,-0.3460327386856079,10728000,1605,134100,1580.107666015625,-292.90519790649415
0.0,0.1304938793182373,10736000,1605,134200,400.12664794921875,90.34230842590333
