fps,avg reward,nupdates,explained_variance,learning rate,epsilonValue,value_loss,total_timesteps,policy_entropy
1807,3.191865059360862,54700,0.987278301268816,0.001,0.0007272674363255627,0.05358980968594551,4376000,1.3878960609436035
1807,2.6205227909609676,54800,0.9725497383624315,0.001,0.0007272674363255627,0.10297086089849472,4384000,1.5069652795791626
1807,9.452608528733254,54900,0.9755703639239073,0.001,0.0007272674363255627,1.4740246534347534,4392000,1.0351669788360596
1808,4.044736372679472,55000,0.9753826912492514,0.001,0.0007272674363255627,0.38183602690696716,4400000,1.52501380443573
1808,3.106438583135605,55100,0.9854679312556982,0.001,0.0007272674363255627,0.04257669299840927,4408000,1.4913032054901123
1808,3.567406725883484,55200,0.9806617125868797,0.001,0.0007272674363255627,0.04536848142743111,4416000,1.354231595993042
1808,3.0224776986986397,55300,0.978631779551506,0.001,0.0007272674363255627,0.05812429264187813,4424000,1.389885663986206
1808,1.7338511425536125,55400,0.9899605810642242,0.001,0.0007272674363255627,0.03116731345653534,4432000,1.5529760122299194
1808,4.465977500751615,55500,0.9926354121416807,0.001,0.0007272674363255627,0.1324107050895691,4440000,1.4441736936569214
1809,2.214824609644711,55600,0.989054492674768,0.001,0.0007272674363255627,0.047232456505298615,4448000,1.3701117038726807
1809,1.3509167117532344,55700,0.9708117563277483,0.001,0.0007272674363255627,0.06900758296251297,4456000,1.5068873167037964
1809,3.331865829229355,55800,0.9822027590125799,0.001,0.0007272674363255627,0.0725741982460022,4464000,1.417966604232788
1810,2.44403607994318,55900,0.8799110278487206,0.001,0.0007272674363255627,0.26487088203430176,4472000,1.4927024841308594
1810,4.038321269303561,56000,0.9935807269066572,0.001,0.0007272674363255627,0.015963738784193993,4480000,1.2893725633621216
1810,2.5464948430657386,56100,0.9477641992270947,0.001,0.0007272674363255627,0.13537535071372986,4488000,1.4769458770751953
1810,3.5372200353071093,56200,0.9868242256343365,0.001,0.0007272674363255627,0.25049853324890137,4496000,1.4608291387557983
1811,1.4951865254901349,56300,0.9954918203875422,0.001,0.0007272674363255627,0.011649644933640957,4504000,1.5595829486846924
1811,5.694260980188846,56400,0.8512800931930542,0.001,0.0007272674363255627,3.256035566329956,4512000,1.3429720401763916
1811,2.267797965183854,56500,0.9606994986534119,0.001,0.0007272674363255627,0.07395215332508087,4520000,1.5561573505401611
1812,2.4674502020701765,56600,0.9890253599733114,0.001,0.0007272674363255627,0.028932303190231323,4528000,1.3490818738937378
1812,2.8820957336574793,56700,0.9902956876903772,0.001,0.0007272674363255627,0.03921790048480034,4536000,1.5143110752105713
1812,4.483486795797944,56800,0.9772958420217037,0.001,0.0007272674363255627,0.6089833974838257,4544000,1.3877620697021484
1812,3.43697821944952,56900,0.9671048112213612,0.001,0.0007272674363255627,0.08150584995746613,4552000,1.2702267169952393
1812,2.1010405465960504,57000,0.9889682875946164,0.001,0.0007272674363255627,0.021535739302635193,4560000,1.5779778957366943
1813,4.409111052751541,57100,-0.7053982019424438,0.001,0.0007272674363255627,8.49477767944336,4568000,1.343500018119812
1813,2.59617213383317,57200,0.9851742461323738,0.001,0.0007272674363255627,0.04380768910050392,4576000,1.3569355010986328
1813,2.846216694265604,57300,0.9904199801385403,0.001,0.0007272674363255627,0.025977596640586853,4584000,1.4384982585906982
1813,2.381712035834789,57400,0.9714649301022291,0.001,0.0007272674363255627,0.06183826923370361,4592000,1.545003890991211
1814,3.45515296459198,57500,0.9811024069786072,0.001,0.0007272674363255627,0.06003008410334587,4600000,1.3727552890777588
1814,3.2478679746389387,57600,0.9808351844549179,0.001,0.0007272674363255627,0.05883822590112686,4608000,1.4719913005828857
1814,2.226679040491581,57700,0.9079470708966255,0.001,0.0007272674363255627,0.20150205492973328,4616000,1.4175529479980469
1815,2.032665863633156,57800,0.8785267993807793,0.001,0.0007272674363255627,0.07569639384746552,4624000,1.544950246810913
1815,2.274451317999046,57900,0.9716062154620886,0.001,0.0007272674363255627,0.05342373996973038,4632000,1.436518669128418
1815,2.1173242177814244,58000,0.912287138402462,0.001,0.0007272674363255627,0.05969441682100296,4640000,1.5291478633880615
1815,2.696330651640892,58100,0.978076072409749,0.001,0.0007272674363255627,0.06455209106206894,4648000,1.3994580507278442
1816,2.1407940980046987,58200,0.9877116959542036,0.001,0.0007272674363255627,0.03867977485060692,4656000,0.8550382852554321
1816,1.5787731039337813,58300,0.9523470029234886,0.001,0.0007272674363255627,0.08047310262918472,4664000,1.5660022497177124
1816,1.8836645916104318,58400,0.9943733075633645,0.001,0.0007272674363255627,0.01090682577341795,4672000,1.4276926517486572
1816,3.056896987557411,58500,0.9540528431534767,0.001,0.0007272674363255627,0.1111321896314621,4680000,1.5178228616714478
1816,3.208242106437683,58600,0.9635072611272335,0.001,0.0007272674363255627,0.1081058531999588,4688000,1.4083539247512817
1817,6.0600887656211855,58700,0.5753733217716217,0.001,0.0007272674363255627,5.419312000274658,4696000,1.303694486618042
1817,2.1272781275212767,58800,0.9228018000721931,0.001,0.0007272674363255627,0.14278122782707214,4704000,1.4614177942276
1817,2.2671315617859364,58900,0.926865704357624,0.001,0.0007272674363255627,0.19154302775859833,4712000,1.348379373550415
1817,2.0403650875901804,59000,0.9940987001173198,0.001,0.0007272674363255627,0.022781867533922195,4720000,1.4932667016983032
1817,5.186007411032915,59100,0.9754634834825993,0.001,0.0007272674363255627,0.22397184371948242,4728000,1.448312520980835
1818,2.4064906239509583,59200,0.9585923552513123,0.001,0.0007272674363255627,0.08941296488046646,4736000,1.4530231952667236
1818,2.262286609230796,59300,0.9948956971056759,0.001,0.0007272674363255627,0.020262999460101128,4744000,1.4500616788864136
1818,6.460318112000823,59400,0.968966007232666,0.001,0.0007272674363255627,0.9617017507553101,4752000,1.2113959789276123
1818,3.599676002934575,59500,0.9933290742337704,0.001,0.0007272674363255627,0.09203420579433441,4760000,1.423208475112915
1818,5.120577857643366,59600,0.9881564155220985,0.001,0.0007272674363255627,0.23255832493305206,4768000,1.5009804964065552
1818,3.1178806141018867,59700,0.9721860382705927,0.001,0.0007272674363255627,0.04506223276257515,4776000,1.5084636211395264
1819,2.833803978934884,59800,0.9024528041481972,0.001,0.0007272674363255627,0.26662546396255493,4784000,1.4475462436676025
1819,3.3986092865467072,59900,0.9894210007041693,0.001,0.0007272674363255627,0.048554327338933945,4792000,1.3858104944229126
1819,6.217346276342869,60000,0.9797205310314894,0.001,0.0007272674363255627,0.4453858733177185,4800000,1.4066396951675415
1819,3.4878516804426907,60100,0.7810943722724915,0.001,0.0007272674363255627,1.2187846899032593,4808000,1.3773303031921387
1820,4.488361268118024,60200,0.9873212175443769,0.001,0.0007272674363255627,0.3215026259422302,4816000,1.363024115562439
1820,3.6289761193096637,60300,0.9833366554230452,0.001,0.0007272674363255627,0.028154561296105385,4824000,1.5783140659332275
1820,2.321076876670122,60400,0.9658670462667942,0.001,0.0007272674363255627,0.032505132257938385,4832000,1.3835632801055908
1820,2.763843183964491,60500,0.9889238737523556,0.001,0.0007272674363255627,0.025120874866843224,4840000,1.3263323307037354
1821,4.223961078375578,60600,0.9607381224632263,0.001,0.0007272674363255627,0.1211310401558876,4848000,1.4277395009994507
1821,3.717696915566921,60700,-1.707310676574707,0.001,0.0007272674363255627,7.0966973304748535,4856000,1.35236394405365
1821,3.2399617072194813,60800,0.8612451255321503,0.001,0.0007272674363255627,0.40304526686668396,4864000,1.4723838567733765
1821,5.352317639440298,60900,0.6995289027690887,0.001,0.0007272674363255627,5.303481578826904,4872000,1.28818678855896
1821,5.718882461637259,61000,0.9623809047043324,0.001,0.0007272674363255627,0.6447817087173462,4880000,1.4178143739700317
1822,5.024149090796709,61100,0.9886837508529425,0.001,0.0007272674363255627,0.1481129229068756,4888000,1.3080705404281616
1822,3.6079516168683767,61200,0.9104781448841095,0.001,0.0007272674363255627,0.2632450461387634,4896000,1.5424357652664185
1822,5.819177158921957,61300,0.9752846825867891,0.001,0.0007272674363255627,0.3511936664581299,4904000,1.2739585638046265
1822,8.717526341974736,61400,0.974152872338891,0.001,0.0007272674363255627,1.3116084337234497,4912000,1.0333645343780518
1823,5.312032209336758,61500,0.8952595144510269,0.001,0.0007272674363255627,0.4771096110343933,4920000,1.3595062494277954
1823,3.9897862382233145,61600,0.9705473054200411,0.001,0.0007272674363255627,0.17053253948688507,4928000,1.3229494094848633
1823,6.03855869397521,61700,0.9898471599444747,0.001,0.0007272674363255627,0.12436274439096451,4936000,1.1673409938812256
1823,3.4377350684255363,61800,0.7857020050287247,0.001,0.0007272674363255627,2.831368923187256,4944000,1.399078607559204
1823,4.661161745712161,61900,0.9912469917908311,0.001,0.0007272674363255627,0.2531912922859192,4952000,1.4079482555389404
1824,3.7855564910918473,62000,0.9846749687567353,0.001,0.0007272674363255627,0.08730528503656387,4960000,1.4612605571746826
1824,7.28361978828907,62100,0.9809908904135227,0.001,0.0007272674363255627,0.4325839877128601,4968000,1.3844512701034546
1824,3.5689069889485836,62200,0.9784667640924454,0.001,0.0007272674363255627,0.09178119897842407,4976000,1.4332520961761475
1824,5.692506005614996,62300,0.991626925766468,0.001,0.0007272674363255627,0.18710957467556,4984000,1.3322010040283203
1825,4.542048899829387,62400,0.9709394089877605,0.001,0.0007272674363255627,0.133152037858963,4992000,1.4169803857803345
1825,5.130921809375286,62500,0.9235159009695053,0.001,0.0007272674363255627,0.9649084210395813,5000000,1.3548929691314697
1825,4.170227075880393,62600,0.9740793742239475,0.001,0.0007272674363255627,0.35556572675704956,5008000,1.3630315065383911
1825,2.123811755189672,62700,0.9726732764393091,0.001,0.0007272674363255627,0.041358765214681625,5016000,1.4971904754638672
1825,3.8721011713147164,62800,0.9797372408211231,0.001,0.0007272674363255627,0.14578619599342346,5024000,1.5581406354904175
1826,3.0386977860704065,62900,0.9947263253852725,0.001,0.0007272674363255627,0.0262414813041687,5032000,1.5026683807373047
1826,2.9222725071012974,63000,0.9643907360732555,0.001,0.0007272674363255627,0.09146149456501007,5040000,1.5628554821014404
1826,3.0916786778718235,63100,0.9773047231137753,0.001,0.0007272674363255627,0.05276503413915634,5048000,1.4765357971191406
1826,3.8387660667300225,63200,0.993224170524627,0.001,0.0007272674363255627,0.026088763028383255,5056000,1.507627248764038
1826,4.931470246985555,63300,0.8640908598899841,0.001,0.0007272674363255627,0.5962489247322083,5064000,1.3463499546051025
1827,10.571479645371436,63400,0.93155637383461,0.001,0.0007272674363255627,5.746005058288574,5072000,1.3855262994766235
1827,13.213171679526567,63500,0.9817344192415476,0.001,0.0007272674363255627,1.9237353801727295,5080000,1.3249772787094116
1827,5.943525340408087,63600,0.9684968143701553,0.001,0.0007272674363255627,0.7058104276657104,5088000,1.321593999862671
1827,3.590026657283306,63700,0.9124216362833977,0.001,0.0007272674363255627,0.6663800477981567,5096000,1.4504902362823486
1827,4.636456046998501,63800,0.982395064085722,0.001,0.0007272674363255627,0.056145407259464264,5104000,1.4078686237335205
1828,2.259380528703332,63900,0.9684750139713287,0.001,0.0007272674363255627,0.09861434996128082,5112000,1.2641555070877075
1828,5.919833320844918,64000,0.9762801248580217,0.001,0.0007272674363255627,0.48112526535987854,5120000,1.252065658569336
1828,7.775668098032474,64100,0.9363387376070023,0.001,0.0007272674363255627,2.043238639831543,5128000,1.000630497932434
1828,2.137322543375194,64200,0.82363660633564,0.001,0.0007272674363255627,0.37619322538375854,5136000,1.5041303634643555
1829,2.1494028553017417,64300,0.9828992784023285,0.001,0.0007272674363255627,0.04817450791597366,5144000,1.532785177230835
1829,3.082696132361889,64400,0.9809060525149107,0.001,0.0007272674363255627,0.045915424823760986,5152000,1.4663864374160767
1829,2.294991946220398,64500,0.9801909700036049,0.001,0.0007272674363255627,0.03224877268075943,5160000,1.4466651678085327
1829,3.958318331837654,64600,0.9582456834614277,0.001,0.0007272674363255627,0.13291294872760773,5168000,1.3198192119598389
1829,3.255386898806319,64700,0.984226768836379,0.001,0.0007272674363255627,0.06443826854228973,5176000,1.3833200931549072
1830,5.6774388059973715,64800,0.9529267773032188,0.001,0.0007272674363255627,0.9531031847000122,5184000,1.2202188968658447
1830,2.7189640536904336,64900,0.9785500951111317,0.001,0.0007272674363255627,0.08430803567171097,5192000,1.5043613910675049
1830,5.23047491516918,65000,0.9604056775569916,0.001,0.0007272674363255627,0.47071561217308044,5200000,1.2807579040527344
1830,5.498886426538229,65100,0.9811352770775557,0.001,0.0007272674363255627,0.3527265191078186,5208000,1.3334846496582031
1830,4.483306111767888,65200,0.9962953911162913,0.001,0.0007272674363255627,0.05122492462396622,5216000,1.334992527961731
1830,5.910703055234626,65300,0.9931109631434083,0.001,0.0007272674363255627,0.1504460871219635,5224000,1.2752745151519775
1831,3.379587596654892,65400,0.9678466580808163,0.001,0.0007272674363255627,0.326651006937027,5232000,1.4785865545272827
1831,5.551568358391523,65500,0.9917923742905259,0.001,0.0007272674363255627,0.09190468490123749,5240000,1.3474507331848145
1831,6.360597369074822,65600,0.9955881526693702,0.001,0.0007272674363255627,0.10675033181905746,5248000,1.3144407272338867
1831,5.563672066293657,65700,0.9847488831728697,0.001,0.0007272674363255627,0.32036617398262024,5256000,1.3076677322387695
1831,6.526524530351162,65800,0.9839942157268524,0.001,0.0007272674363255627,0.13760928809642792,5264000,1.365281105041504
1832,4.59573892802,65900,0.935262642800808,0.001,0.0007272674363255627,0.13423451781272888,5272000,1.4351789951324463
1832,3.490765146166086,66000,0.9407500140368938,0.001,0.0007272674363255627,0.22192636132240295,5280000,1.4760054349899292
1832,3.848017632961273,66100,0.9479511454701424,0.001,0.0007272674363255627,0.11040816456079483,5288000,1.2942752838134766
1832,5.4430770553648475,66200,0.9708134904503822,0.001,0.0007272674363255627,0.3760378658771515,5296000,1.4005759954452515
1832,4.033671626448632,66300,0.960813581943512,0.001,0.0007272674363255627,0.4101545214653015,5304000,1.4772859811782837
1833,5.591739480942488,66400,0.9876509318128228,0.001,0.0007272674363255627,0.32345062494277954,5312000,1.4612008333206177
1833,1.596220279019326,66500,0.9733508601784706,0.001,0.0007272674363255627,0.04846762865781784,5320000,1.649343729019165
1833,2.662326667457819,66600,0.991255565546453,0.001,0.0007272674363255627,0.021581614390015602,5328000,1.4152206182479858
1833,4.299353328347206,66700,0.9889423428103328,0.001,0.0007272674363255627,0.09667841345071793,5336000,1.4048250913619995
1833,5.5143038902431725,66800,0.9835783503949642,0.001,0.0007272674363255627,0.2040514498949051,5344000,1.377030611038208
1834,4.2225276496261355,66900,0.97538161277771,0.001,0.0007272674363255627,0.20174774527549744,5352000,1.4357872009277344
1834,3.2786550875753164,67000,0.9920288361608982,0.001,0.0007272674363255627,0.036935366690158844,5360000,1.376895546913147
1834,3.3423387356102467,67100,0.9412668198347092,0.001,0.0007272674363255627,0.18294399976730347,5368000,1.3738610744476318
1834,2.072932828962803,67200,0.8648410886526108,0.001,0.0007272674363255627,0.17957574129104614,5376000,1.5695514678955078
1834,3.679238309711218,67300,0.9614637233316898,0.001,0.0007272674363255627,0.079429492354393,5384000,1.3836759328842163
1834,3.78919937198516,67400,0.9836755953729153,0.001,0.0007272674363255627,0.07331322133541107,5392000,1.3823702335357666
1834,5.476002581417561,67500,0.7368606626987457,0.001,0.0007272674363255627,1.7992842197418213,5400000,1.1190996170043945
1834,6.712873385846615,67600,0.9744518660008907,0.001,0.0007272674363255627,0.31459417939186096,5408000,1.1622264385223389
1835,2.943900952488184,67700,0.9548549018800259,0.001,0.0007272674363255627,0.11038057506084442,5416000,1.4736799001693726
1835,4.714631335809827,67800,0.9929813505150378,0.001,0.0007272674363255627,0.16132418811321259,5424000,1.3842653036117554
1835,6.258695624768734,67900,0.9858341868966818,0.001,0.0007272674363255627,0.14319494366645813,5432000,1.3286221027374268
1835,4.4455939993262295,68000,0.9771036300808191,0.001,0.0007272674363255627,0.26931461691856384,5440000,1.5387890338897705
1836,5.959793223440647,68100,0.9965966127347201,0.001,0.0007272674363255627,0.0761403888463974,5448000,1.1544748544692993
1836,3.3757563827559354,68200,0.9936731299385428,0.001,0.0007272674363255627,0.03221510350704193,5456000,1.5652425289154053
1836,3.095589670538902,68300,0.7504569292068481,0.001,0.0007272674363255627,0.3584732413291931,5464000,1.3715804815292358
1836,2.2564887169748546,68400,0.9691409338265657,0.001,0.0007272674363255627,0.05104585736989975,5472000,1.5105055570602417
1837,2.6642530512064697,68500,0.9616540856659412,0.001,0.0007272674363255627,0.10230503231287003,5480000,1.3344783782958984
1837,5.861959159374237,68600,0.9872369840741158,0.001,0.0007272674363255627,0.284909188747406,5488000,1.352505087852478
1837,4.3656562745571135,68700,0.9274044707417488,0.001,0.0007272674363255627,0.36277130246162415,5496000,1.3609645366668701
1837,6.834441468119621,68800,0.9767172150313854,0.001,0.0007272674363255627,0.997066855430603,5504000,1.4496614933013916
1837,8.3507173769176,68900,0.9786524269729853,0.001,0.0007272674363255627,0.9243936538696289,5512000,1.2785135507583618
1837,2.8030637580901385,69000,0.9914253316819668,0.001,0.0007272674363255627,0.03287007287144661,5520000,1.3546818494796753
1837,2.8161512810736893,69100,0.9364651665091515,0.001,0.0007272674363255627,0.118623748421669,5528000,1.4940744638442993
1837,3.8439782828092577,69200,0.9906033938750625,0.001,0.0007272674363255627,0.05296114832162857,5536000,1.361546516418457
1838,3.3678678020834925,69300,0.9233784452080727,0.001,0.0007272674363255627,0.20991818606853485,5544000,1.3460447788238525
1838,4.349848030181602,69400,0.9790955111384392,0.001,0.0007272674363255627,0.17945446074008942,5552000,1.3261005878448486
1838,10.850993271172047,69500,0.9937180080451071,0.001,0.0007272674363255627,0.40510550141334534,5560000,1.0160009860992432
1838,3.6950687054544686,69600,0.9690980985760689,0.001,0.0007272674363255627,0.10647044330835342,5568000,1.435425043106079
1839,6.11491568479687,69700,0.9508126340806484,0.001,0.0007272674363255627,1.5492664575576782,5576000,1.3190888166427612
1839,5.782239419221878,69800,0.9949504607357085,0.001,0.0007272674363255627,0.1038820892572403,5584000,1.3818585872650146
1839,5.011361740529537,69900,0.9529481902718544,0.001,0.0007272674363255627,0.4869418144226074,5592000,1.3993018865585327
1839,5.849562472105026,70000,0.9899612395092845,0.001,0.0007272674363255627,0.3149579167366028,5600000,1.3851593732833862
1840,3.376798564940691,70100,0.9841635469347239,0.001,0.0007272674363255627,0.04275807738304138,5608000,1.4767241477966309
1840,4.61132148988545,70200,0.972682872787118,0.001,0.0007272674363255627,0.1307106465101242,5616000,1.284651517868042
1840,3.353968419507146,70300,0.9827812127768993,0.001,0.0007272674363255627,0.21311263740062714,5624000,1.4822365045547485
1840,5.904129293933511,70400,0.9772390797734261,0.001,0.0007272674363255627,0.4144245982170105,5632000,1.4158251285552979
1840,2.656260347738862,70500,0.9570973925292492,0.001,0.0007272674363255627,0.09988304227590561,5640000,1.4501107931137085
1841,5.6607223831117155,70600,0.9883537041023374,0.001,0.0007272674363255627,0.21089260280132294,5648000,1.447923183441162
1841,5.848415701091289,70700,0.9895317191258073,0.001,0.0007272674363255627,0.1977299153804779,5656000,1.335815668106079
1841,5.0185321737546476,70800,0.9868164462968707,0.001,0.0007272674363255627,0.11630773544311523,5664000,1.3309454917907715
1841,3.828119397163391,70900,0.985163795761764,0.001,0.0007272674363255627,0.09066858142614365,5672000,1.3938822746276855
1841,7.917092932015658,71000,0.9955434803850949,0.001,0.0007272674363255627,0.138004869222641,5680000,1.0073250532150269
1842,5.200116967456415,71100,0.9690221790224314,0.001,0.0007272674363255627,0.7185400724411011,5688000,1.1905015707015991
1842,5.425936321914196,71200,0.9539088495075703,0.001,0.0007272674363255627,0.5970471501350403,5696000,1.2877342700958252
1842,4.339247733261436,71300,0.976651294156909,0.001,0.0007272674363255627,0.2876421809196472,5704000,1.318512201309204
1842,6.246853658277542,71400,0.9734147470444441,0.001,0.0007272674363255627,0.5409314632415771,5712000,1.3648326396942139
1842,7.383928148075938,71500,0.9578650780022144,0.001,0.0007272674363255627,0.9523996114730835,5720000,1.1811978816986084
1843,3.7507099602371454,71600,0.9752633292227983,0.001,0.0007272674363255627,0.11284860223531723,5728000,1.4040952920913696
1843,4.4939676627516745,71700,0.9725881516933441,0.001,0.0007272674363255627,0.22533011436462402,5736000,1.4176727533340454
1843,4.989047142118215,71800,0.9847508696839213,0.001,0.0007272674363255627,0.07453544437885284,5744000,1.2864675521850586
1843,3.6225736923515797,71900,0.9660769179463387,0.001,0.0007272674363255627,0.2557932734489441,5752000,1.2931617498397827
1843,1.7982042123563589,72000,0.9602462984621525,0.001,0.0007272674363255627,0.05615265294909477,5760000,1.3608789443969727
1843,4.168108303099871,72100,0.9961298373527825,0.001,0.0007272674363255627,0.05067889764904976,5768000,1.2071155309677124
1843,4.786116126924753,72200,0.9848223654553294,0.001,0.0007272674363255627,0.40841540694236755,5776000,1.3964874744415283
1844,3.59548094086349,72300,0.9870579810813069,0.001,0.0007272674363255627,0.14805175364017487,5784000,1.3981627225875854
1844,3.398372709006071,72400,0.9644260480999947,0.001,0.0007272674363255627,0.13299427926540375,5792000,1.3357417583465576
1844,1.6484788978472351,72500,0.9338383823633194,0.001,0.0007272674363255627,0.07759153842926025,5800000,1.4247171878814697
1844,7.2836084216833115,72600,0.98469412419945,0.001,0.0007272674363255627,0.24606582522392273,5808000,1.073493480682373
1845,5.213840552419424,72700,0.9879941651597619,0.001,0.0007272674363255627,0.18648816645145416,5816000,1.244239330291748
1845,5.2800513580441475,72800,0.997852110536769,0.001,0.0007272674363255627,0.03898083046078682,5824000,1.349647879600525
1845,4.366959090530872,72900,0.9747880659997463,0.001,0.0007272674363255627,0.11062486469745636,5832000,1.4067128896713257
1845,4.426983577013016,73000,0.9911864753812551,0.001,0.0007272674363255627,0.04605995863676071,5840000,1.2436739206314087
1846,3.6735874116420746,73100,0.9623661637306213,0.001,0.0007272674363255627,0.17050984501838684,5848000,1.3826322555541992
1846,3.8434053095057608,73200,0.9958689087070525,0.001,0.0007272674363255627,0.09443890303373337,5856000,1.2458492517471313
1846,6.153150865435601,73300,0.8565590530633926,0.001,0.0007272674363255627,0.8828946352005005,5864000,1.1990442276000977
1846,6.324380364269018,73400,0.8921067044138908,0.001,0.0007272674363255627,1.820204734802246,5872000,1.2520132064819336
1846,5.352895838022232,73500,0.27368462085723877,0.001,0.0007272674363255627,6.394040107727051,5880000,1.0746514797210693
1847,6.426981446892023,73600,0.9780694078654051,0.001,0.0007272674363255627,0.7578226327896118,5888000,1.175323486328125
1847,5.541938376426697,73700,0.8869398757815361,0.001,0.0007272674363255627,1.1055110692977905,5896000,1.2737056016921997
1847,3.729034765809774,73800,0.9902116302400827,0.001,0.0007272674363255627,0.08232121169567108,5904000,1.3122090101242065
1847,10.2230832003057,73900,0.9951914451085031,0.001,0.0007272674363255627,0.24605336785316467,5912000,1.1085737943649292
1847,5.86220161691308,74000,0.9920374993234873,0.001,0.0007272674363255627,0.1328303962945938,5920000,1.2403113842010498
1847,6.025028716214001,74100,0.9934071833267808,0.001,0.0007272674363255627,0.1314898580312729,5928000,1.3528639078140259
1848,8.00008446276188,74200,0.9914141613990068,0.001,0.0007272674363255627,0.2266610562801361,5936000,1.2382798194885254
1848,3.684597100690007,74300,0.9901654003188014,0.001,0.0007272674363255627,0.06535457074642181,5944000,1.4276082515716553
1848,5.475101647153497,74400,0.9913530182093382,0.001,0.0007272674363255627,0.10347330570220947,5952000,1.2997031211853027
1848,1.3611151619348676,74500,0.9335235357284546,0.001,0.0007272674363255627,0.06016205996274948,5960000,1.439610481262207
1848,2.360784589499235,74600,0.895473025739193,0.001,0.0007272674363255627,0.1995873749256134,5968000,1.4692109823226929
1848,3.207136334478855,74700,0.9903302136808634,0.001,0.0007272674363255627,0.13219913840293884,5976000,1.4382365942001343
1849,4.742286106664688,74800,0.973173351958394,0.001,0.0007272674363255627,0.15224388241767883,5984000,1.032909870147705
1849,3.929153364803642,74900,0.9833305347710848,0.001,0.0007272674363255627,0.11315816640853882,5992000,1.2165337800979614
1849,4.922004509717226,75000,0.9894119556993246,0.001,0.0007272674363255627,0.27521800994873047,6000000,1.279845952987671
1849,5.155484312772751,75100,0.9937616395764053,0.001,0.0007272674363255627,0.1457342803478241,6008000,1.2193247079849243
1849,4.689685199793894,75200,0.9800190888345242,0.001,0.0007272674363255627,0.3916075527667999,6016000,1.1958650350570679
1849,2.662469084560871,75300,0.9897179277613759,0.001,0.0007272674363255627,0.043135203421115875,6024000,1.3591525554656982
1849,6.59621507152915,75400,0.9335877448320389,0.001,0.0007272674363255627,2.252432346343994,6032000,1.3774064779281616
1849,4.664406604319811,75500,0.974090313538909,0.001,0.0007272674363255627,0.20358213782310486,6040000,1.3430759906768799
1850,8.000840348005294,75600,0.9878182699903846,0.001,0.0007272674363255627,0.363814115524292,6048000,1.1890109777450562
1850,3.61750701982528,75700,0.9849595967680216,0.001,0.0007272674363255627,0.1466025710105896,6056000,1.4328148365020752
1850,5.015825811214745,75800,0.9876243332400918,0.001,0.0007272674363255627,0.38784533739089966,6064000,1.229177713394165
1850,5.883708482980728,75900,0.8588777482509613,0.001,0.0007272674363255627,1.5048859119415283,6072000,1.1950130462646484
1850,3.659151186142117,76000,0.9864917192608118,0.001,0.0007272674363255627,0.18725188076496124,6080000,1.3980324268341064
1851,3.9907286919653417,76100,0.9718640446662903,0.001,0.0007272674363255627,0.4175816476345062,6088000,1.4111772775650024
1851,8.480051743984223,76200,0.9842845592647791,0.001,0.0007272674363255627,0.3024272620677948,6096000,1.1441506147384644
1851,3.009238936193287,76300,0.8532972931861877,0.001,0.0007272674363255627,1.166650414466858,6104000,1.5407835245132446
1851,5.71627900749445,76400,0.9840048365294933,0.001,0.0007272674363255627,0.23575571179389954,6112000,1.3125593662261963
1851,5.894897461868823,76500,0.9938292759470642,0.001,0.0007272674363255627,0.17091231048107147,6120000,1.298356056213379
1851,3.49262970238924,76600,0.9823289271444082,0.001,0.0007272674363255627,0.06992346793413162,6128000,1.3684375286102295
1851,5.242167869210244,76700,0.9504324458539486,0.001,0.0007272674363255627,0.3579939007759094,6136000,1.2295469045639038
1852,3.644042647816241,76800,0.9648156836628914,0.001,0.0007272674363255627,0.10576329380273819,6144000,1.2789942026138306
1852,5.566411671787501,76900,0.9915465405210853,0.001,0.0007272674363255627,0.20573797821998596,6152000,1.3442356586456299
1852,6.144681535102427,77000,0.996577767888084,0.001,0.0007272674363255627,0.07072894275188446,6160000,1.3614836931228638
1852,5.348939340934157,77100,0.9817292410880327,0.001,0.0007272674363255627,0.1820645034313202,6168000,1.2362176179885864
1852,5.376495165377856,77200,0.984350522980094,0.001,0.0007272674363255627,0.2316024750471115,6176000,1.2574055194854736
1852,3.953280793502927,77300,0.9623814783990383,0.001,0.0007272674363255627,0.14565137028694153,6184000,1.1887269020080566
1852,6.571090117096901,77400,0.9773616213351488,0.001,0.0007272674363255627,0.750098705291748,6192000,1.1830437183380127
1852,9.401720926293638,77500,0.9960904060862958,0.001,0.0007272674363255627,0.14268746972084045,6200000,1.1294485330581665
1853,5.2618553342763335,77600,0.9712312109768391,0.001,0.0007272674363255627,0.6256277561187744,6208000,1.2967748641967773
1853,4.945574286952615,77700,0.9967621753457934,0.001,0.0007272674363255627,0.06614632904529572,6216000,1.389593243598938
1853,5.355490741506219,77800,0.9730596989393234,0.001,0.0007272674363255627,0.470304399728775,6224000,1.2826166152954102
1853,7.140357138216496,77900,0.9842025768011808,0.001,0.0007272674363255627,0.26402559876441956,6232000,1.0805134773254395
1853,8.485652314312755,78000,0.9914889438077807,0.001,0.0007272674363255627,0.6563063859939575,6240000,1.121059775352478
1853,6.404704909771681,78100,0.9393744915723801,0.001,0.0007272674363255627,1.9479715824127197,6248000,1.3255375623703003
1853,6.718648482114077,78200,0.9970264623407274,0.001,0.0007272674363255627,0.05227797105908394,6256000,1.3032869100570679
