fps,value_loss,explained_variance,policy_entropy,avg reward,total_timesteps,nupdates
1780,0.07700212299823761,0.9958537677302957,1.383273720741272,6.362166278809309,9904000,123800
1780,0.3088282644748688,0.9910314669832587,1.3688135147094727,7.009462824463844,9912000,123900
1780,0.04972456395626068,0.9975918042473495,1.3232383728027344,6.8298722237348555,9920000,124000
1780,0.08847509324550629,0.9942566030658782,1.2526289224624634,7.242421282827854,9928000,124100
1780,0.05957982689142227,0.995477307587862,1.311317801475525,5.653702843189239,9936000,124200
1780,0.29755428433418274,0.9908792544156313,1.2781693935394287,9.599843598902225,9944000,124300
1780,0.13750407099723816,0.9836910143494606,1.3057140111923218,4.624867466837168,9952000,124400
1781,0.04517282173037529,0.9951631841249764,1.39235520362854,5.947031865268945,9960000,124500
1781,0.03955024480819702,0.9975370862521231,1.4320590496063232,4.764460445940495,9968000,124600
1781,0.03950578719377518,0.9986883637029678,1.2995727062225342,8.31561607941985,9976000,124700
1781,0.035607051104307175,0.9959870632737875,1.4049466848373413,4.397091542184353,9984000,124800
1781,0.3563156723976135,0.978862352669239,1.4540998935699463,5.78849416449666,9992000,124900
1781,0.5139461755752563,0.9894091077148914,1.1941533088684082,12.029143884778023,10000000,125000
1781,0.10880334675312042,0.9873775523155928,1.340576171875,5.178929252922535,10008000,125100
1781,0.16752009093761444,0.9961001344490796,1.2840412855148315,8.842351441085338,10016000,125200
1781,1.3322721719741821,0.9392629787325859,1.2872209548950195,6.176805900037289,10024000,125300
1782,0.09938941895961761,0.9950091098435223,1.2185328006744385,7.478954184055328,10032000,125400
1782,0.9345733523368835,0.9702711086720228,1.2864186763763428,8.06473988238722,10040000,125500
1782,0.26526013016700745,0.9883612198755145,1.1884747743606567,6.8064781606197355,10048000,125600
1782,0.6601676940917969,0.9826103392988443,1.2395435571670532,8.636227739602328,10056000,125700
1782,0.02971913479268551,0.9990858756937087,1.2592909336090088,8.409741443395614,10064000,125800
1782,0.09404386579990387,0.9954476384446025,1.3629019260406494,5.364244834333658,10072000,125900
1782,0.19654282927513123,0.9903559824451804,1.2276761531829834,5.852318055182695,10080000,126000
1782,0.35122835636138916,0.9880041927099228,1.2631428241729736,7.29261252656579,10088000,126100
1782,0.17553773522377014,0.9962514087092131,1.2778120040893555,9.951125548779965,10096000,126200
1782,0.6074879765510559,0.986513496376574,1.48177170753479,6.3579398974776264,10104000,126300
1783,0.09385877847671509,0.996428637066856,1.3488576412200928,8.31344563998282,10112000,126400
1783,0.07263500988483429,0.9973399841692299,1.1850429773330688,6.06792110428214,10120000,126500
1783,0.11706481873989105,0.9838908612728119,1.224239706993103,6.168058805167675,10128000,126600
1783,0.2942158281803131,0.9903960274532437,1.3304096460342407,6.780911935120821,10136000,126700
1783,0.06040007993578911,0.9980515127535909,1.255613088607788,7.129761587455869,10144000,126800
1783,0.21141698956489563,0.9881681893020868,1.0525046586990356,10.513118608295917,10152000,126900
1783,0.02539324201643467,0.9963900081347674,1.5363706350326538,3.7861463777720927,10160000,127000
1783,0.20557527244091034,0.9933294081129134,1.2113964557647705,7.067354571819306,10168000,127100
1783,0.22915609180927277,0.9949151887558401,1.2366197109222412,8.678432351350784,10176000,127200
1783,0.9621369242668152,0.9856423698365688,1.2324615716934204,11.996381849050522,10184000,127300
1783,0.09231351315975189,0.9847779273986816,1.3333983421325684,3.9358697056770326,10192000,127400
1784,0.052913326770067215,0.9977866383269429,1.3574178218841553,7.326377963274718,10200000,127500
1784,2.303586959838867,0.9730439279228449,1.197727918624878,12.14295473843813,10208000,127600
1784,0.4367150664329529,0.9674112349748611,1.2843173742294312,6.823063120990992,10216000,127700
1784,0.18869534134864807,0.9898728122934699,1.2632944583892822,6.754070571064949,10224000,127800
1784,0.12917198240756989,0.9948320738039911,1.4134557247161865,5.5487051323056225,10232000,127900
1784,0.202458456158638,0.9832475781440735,1.2914698123931885,6.242280799522996,10240000,128000
1784,0.12565293908119202,0.9935780107043684,1.2448489665985107,8.443558311462402,10248000,128100
1784,0.07066531479358673,0.9969910671934485,1.3253589868545532,5.597928746044635,10256000,128200
1784,0.17720574140548706,0.9945171782746911,1.2093420028686523,7.987217936292291,10264000,128300
1784,0.107094906270504,0.9969700172077864,1.173713207244873,6.8123340383172035,10272000,128400
1785,0.5864136815071106,0.9762435257434845,1.130163550376892,9.901304027438163,10280000,128500
1785,0.17736847698688507,0.9953276119194925,1.1892939805984497,9.610048414766789,10288000,128600
1785,0.13009531795978546,0.9668754935264587,1.371145248413086,3.2693007182329894,10296000,128700
1785,0.10845848172903061,0.99642034759745,1.1853296756744385,8.37286390028894,10304000,128800
1785,0.2469056099653244,0.9736758284270763,1.528741717338562,4.618620622996241,10312000,128900
1785,0.07398529350757599,0.9955898807384074,1.289057970046997,8.789386504888535,10320000,129000
1785,1.6824471950531006,0.9345215782523155,1.4359136819839478,6.198395871371031,10328000,129100
1785,0.12922340631484985,0.9966616379097104,1.0367968082427979,8.243126016110182,10336000,129200
1785,1.3016979694366455,0.9712551012635231,1.2753169536590576,10.243750816583633,10344000,129300
1785,0.0450742281973362,0.9976184507831931,1.3799564838409424,6.5843022964894775,10352000,129400
1785,0.09959594160318375,0.9941278723999858,1.2396681308746338,7.8146247327327725,10360000,129500
1786,0.12217479944229126,0.9955762345343828,1.3163745403289795,7.6739830926060675,10368000,129600
1786,0.18092814087867737,0.9943930837325752,1.3033849000930786,7.063955854251981,10376000,129700
1786,0.17285361886024475,0.9962579919956625,1.2258673906326294,9.734827189892531,10384000,129800
1786,1.3996000289916992,0.8385168015956879,1.496572494506836,4.678311990946531,10392000,129900
1786,0.25031036138534546,0.9830167908221483,1.3719375133514404,5.786260794475675,10400000,130000
1786,0.457410991191864,0.9948665951378644,1.1328078508377075,10.396872070431709,10408000,130100
1786,0.1468847393989563,0.9977153851650655,1.363316297531128,11.237095034122467,10416000,130200
1786,0.06138651818037033,0.9900213088840246,1.3991339206695557,4.667118319869042,10424000,130300
1786,0.18605659902095795,0.9785563554614782,1.4450082778930664,3.966761790215969,10432000,130400
1786,0.31585636734962463,0.9839532356709242,1.2896649837493896,7.969276597816497,10440000,130500
1786,0.20414979755878448,0.9768605250865221,1.3114527463912964,4.836660932004452,10448000,130600
1787,0.07148677855730057,0.9955044030211866,1.2787630558013916,6.495796553790569,10456000,130700
1787,0.08114148676395416,0.9896552925929427,1.3016728162765503,4.893084496259689,10464000,130800
1787,0.4846772253513336,0.9538321644067764,1.3272836208343506,6.839535316824913,10472000,130900
1787,0.17927595973014832,0.986851129680872,1.2465765476226807,5.240138767659664,10480000,131000
1787,0.09638338536024094,0.9945558677427471,1.3231236934661865,6.786308226361871,10488000,131100
1787,0.3122512698173523,0.97565533593297,1.3679487705230713,5.637371142953635,10496000,131200
1787,0.07406483590602875,0.995872013270855,1.4314807653427124,5.979599243402481,10504000,131300
1787,0.876197338104248,0.8833668082952499,1.3951185941696167,5.315818036347627,10512000,131400
1787,0.09698069095611572,0.9960189745761454,1.2423341274261475,7.343601343780756,10520000,131500
1787,0.7427043914794922,0.9056042209267616,1.3810707330703735,5.063306602835655,10528000,131600
1788,0.11258204281330109,0.9914667913690209,1.1242069005966187,7.925886696577072,10536000,131700
1788,0.12081265449523926,0.9803317673504353,1.4600797891616821,5.072782717645168,10544000,131800
1788,0.20035648345947266,0.9948036535643041,1.2371068000793457,6.424044813960791,10552000,131900
1788,0.1526772528886795,0.9760606586933136,1.1883844137191772,6.883760380744934,10560000,132000
1788,0.07925646007061005,0.9943509297445416,1.3224610090255737,5.843801563978195,10568000,132100
1788,0.13774211704730988,0.9601046368479729,1.3996284008026123,4.255185582488775,10576000,132200
1788,0.1374388039112091,0.9945105155929923,1.3047096729278564,7.73552513718605,10584000,132300
1788,21.29928207397461,-5.534872531890869,1.471914291381836,3.5311012998223306,10592000,132400
1788,0.5251984596252441,0.9884584825485945,1.363768458366394,10.0126220472157,10600000,132500
1788,0.11126134544610977,0.9941426408477128,1.1809747219085693,5.211511757969856,10608000,132600
1788,0.0701456367969513,0.9974414811003953,1.3646695613861084,8.167216515168548,10616000,132700
1788,0.09483407437801361,0.9818494990468025,1.3144385814666748,4.247432477772236,10624000,132800
1788,0.9439603686332703,0.978306332603097,1.1135733127593994,10.821364794671535,10632000,132900
1789,0.18253332376480103,0.9762300476431847,1.2632403373718262,5.616044403612614,10640000,133000
1789,0.5247697234153748,0.9772222954779863,1.2332541942596436,7.3185074262321,10648000,133100
1789,0.18778972327709198,0.9936340390704572,1.2479783296585083,7.917289471626281,10656000,133200
1789,0.06970763206481934,0.9913351451978087,1.2489287853240967,5.182665528357029,10664000,133300
1789,0.21142256259918213,0.9955062288790941,1.268001914024353,10.19112858325243,10672000,133400
1789,0.14756862819194794,0.9933062982745469,1.2426265478134155,8.68633610312827,10680000,133500
1789,0.2184458076953888,0.9967275750823319,1.2060121297836304,10.089841091632843,10688000,133600
1789,0.3228445053100586,0.9912647185847163,1.3407866954803467,10.326337280869485,10696000,133700
1789,0.15540912747383118,0.9981458345428109,1.219713568687439,9.982231993228197,10704000,133800
1789,0.31048446893692017,0.9913304662331939,1.252094030380249,7.741947078704834,10712000,133900
1789,0.7620903253555298,0.9933276362717152,1.2711966037750244,11.710358722507953,10720000,134000
1790,0.10363694280385971,0.9736909046769142,1.1012169122695923,6.4398800566792485,10728000,134100
1790,0.11253386735916138,0.9749528300017118,1.446134090423584,4.415721122920513,10736000,134200
1790,0.8659430742263794,0.9402603693306446,1.38822340965271,6.587494070827961,10744000,134300
1790,0.2608090341091156,0.9898371668532491,1.127927541732788,8.610580679774284,10752000,134400
1790,0.10832885652780533,0.993770391214639,1.2421575784683228,7.347619224339724,10760000,134500
1790,0.2539764940738678,0.9743872676044703,1.2452938556671143,6.1920317023992535,10768000,134600
1790,0.0732063576579094,0.9970704752486199,1.2937357425689697,8.527526842057705,10776000,134700
1790,0.7729929685592651,0.9890137622132897,1.1963303089141846,12.11878165975213,10784000,134800
1790,0.1873217076063156,0.9783232323825359,1.3316282033920288,4.754817857593298,10792000,134900
1790,0.3782510757446289,0.9812424257397652,1.2838894128799438,8.165570159256458,10800000,135000
1790,0.3397742211818695,0.9776323158293962,1.1774760484695435,7.504868318140507,10808000,135100
1790,0.25480133295059204,0.9946822528727353,1.0873920917510986,9.640318076312543,10816000,135200
1790,0.3758033215999603,0.9951798119582236,1.1490923166275024,9.589504598081112,10824000,135300
1790,1.2059333324432373,0.9849719032645226,1.1621118783950806,10.479929170012474,10832000,135400
1790,0.9339801073074341,0.9749768823385239,1.2667796611785889,9.849807374179363,10840000,135500
1791,0.4830099642276764,0.9767127688974142,1.0804433822631836,8.963812699913978,10848000,135600
1791,0.11676417291164398,0.9910014690831304,1.2326620817184448,7.364306551218033,10856000,135700
1791,18.63327407836914,0.6835581958293915,1.0400320291519165,10.015032395720482,10864000,135800
1791,0.9983331561088562,0.9576978720724583,1.0540317296981812,10.863327410817146,10872000,135900
1791,2.666306257247925,0.963140107691288,1.0381274223327637,11.666509911417961,10880000,136000
1791,1.2793796062469482,0.961797758936882,1.042099118232727,12.200419409107417,10888000,136100
1791,0.09389913082122803,0.9988351769279689,1.230017900466919,10.795055516064167,10896000,136200
1791,0.4152309000492096,0.9894338715821505,1.1117404699325562,8.70167485717684,10904000,136300
1791,2.0173473358154297,0.9382066614925861,1.1026356220245361,10.045953833311795,10912000,136400
1791,0.30602824687957764,0.9799650572240353,1.2672594785690308,9.269913378637284,10920000,136500
1791,0.7666493654251099,0.9639459885656834,1.1145894527435303,7.968150851130486,10928000,136600
1791,0.43704167008399963,0.9845804264768958,1.3636610507965088,7.657471016049385,10936000,136700
1792,21.71954345703125,0.47091221809387207,1.12173593044281,10.26249831393361,10944000,136800
1792,0.28546398878097534,0.9909631693735719,1.0174466371536255,10.833892282843589,10952000,136900
1792,0.25471362471580505,0.9932706239633262,1.2551689147949219,9.956546349823475,10960000,137000
1792,0.2296864539384842,0.9812180008739233,1.3221337795257568,6.575153082609177,10968000,137100
1792,0.38886305689811707,0.9945137402974069,1.0841376781463623,12.368730379641056,10976000,137200
1792,0.5005946159362793,0.970516636967659,1.1057360172271729,8.85827994272113,10984000,137300
1792,0.6053591966629028,0.9716982506215572,1.2699271440505981,7.437345254421234,10992000,137400
1792,0.5193185210227966,0.9917215146124363,1.1292974948883057,9.899724501371384,11000000,137500
