fps,value_loss,explained_variance,avg reward,total_timesteps,nupdates,policy_entropy
2041,0.22860002517700195,0.9869512803852558,7.332612838596106,7504000,93800,1.4967577457427979
2041,8.288308143615723,0.44396448135375977,6.873224060982466,7512000,93900,1.2704213857650757
2041,0.3244307041168213,0.9926459076814353,10.564789578225463,7520000,94000,1.1051445007324219
2042,0.2059980183839798,0.9902642844244838,8.004624626040458,7528000,94100,1.1758251190185547
2042,0.3732171654701233,0.988583954051137,11.40318734496832,7536000,94200,0.9775158166885376
2042,0.23234567046165466,0.99332285951823,10.178085608780384,7544000,94300,1.1141332387924194
2042,0.5193846225738525,0.9826646372675896,8.336781988292932,7552000,94400,1.2683874368667603
2042,0.21475358307361603,0.9907387373968959,9.520311412960291,7560000,94500,1.1105237007141113
2042,7.099282264709473,0.7909677028656006,10.579853951931,7568000,94600,1.3472453355789185
2042,0.1772768795490265,0.9903765069320798,6.276501019578427,7576000,94700,1.4765489101409912
2042,5.917293548583984,0.8091977089643478,10.062564359605313,7584000,94800,1.240103840827942
2042,0.22854658961296082,0.9461366310715675,6.599847681820393,7592000,94900,1.5059311389923096
2042,0.3343845009803772,0.9848432317376137,8.12231911420822,7600000,95000,1.5555282831192017
2042,0.38653650879859924,0.9592394158244133,5.267683015298099,7608000,95100,1.6049028635025024
2042,0.12868253886699677,0.9931577681563795,7.789996337890625,7616000,95200,1.1621967554092407
2042,0.11431558430194855,0.9932532906532288,6.954774764180184,7624000,95300,1.4345170259475708
2042,0.1479215770959854,0.9926119893789291,9.179614812135696,7632000,95400,1.3664090633392334
2042,0.238984152674675,0.9868990210816264,7.856834492087364,7640000,95500,1.263540506362915
2042,4.658132553100586,0.8074992001056671,8.003488682210445,7648000,95600,1.4275678396224976
2042,0.07845307886600494,0.9976510803680867,10.469993899948895,7656000,95700,1.1717159748077393
2042,0.21558880805969238,0.9885491002351046,10.025632755458355,7664000,95800,1.1748707294464111
2042,0.10367532819509506,0.9973165572155267,8.420274438336492,7672000,95900,1.2213178873062134
2042,0.31955718994140625,0.9530703201889992,6.914553382992745,7680000,96000,1.580079436302185
2042,0.17573663592338562,0.996115057496354,9.799558700062335,7688000,96100,1.2005021572113037
2042,7.106562614440918,0.7990485727787018,13.870876723527909,7696000,96200,0.8851401209831238
2042,0.3084263503551483,0.9919357942417264,13.08942146897316,7704000,96300,1.0460923910140991
2042,0.1441880762577057,0.9672134630382061,6.002847762405873,7712000,96400,0.9111970663070679
2042,0.47499293088912964,0.9780722316354513,8.366742417402566,7720000,96500,0.993333637714386
2042,0.2559289336204529,0.9818532671779394,7.524479214847088,7728000,96600,1.2345354557037354
2042,0.32410842180252075,0.987349365837872,9.551558747887611,7736000,96700,1.1607029438018799
2042,0.18827643990516663,0.9922314011491835,13.075649903714657,7744000,96800,1.083178997039795
2042,0.14540806412696838,0.994012450799346,7.229457649588585,7752000,96900,1.096701979637146
2042,0.17641110718250275,0.9895420828834176,6.764867317676544,7760000,97000,1.2855533361434937
2042,0.23195667564868927,0.9915648028254509,10.73725364357233,7768000,97100,1.086083173751831
2042,5.78959321975708,0.844051405787468,12.195528063178063,7776000,97200,1.0976468324661255
2042,0.21962013840675354,0.9797732327133417,5.522957871854305,7784000,97300,1.5641908645629883
2042,0.5297204852104187,0.9769162498414516,7.041916707158089,7792000,97400,1.4303810596466064
2042,0.09195087105035782,0.9917422346770763,7.470056730508804,7800000,97500,1.3324644565582275
2042,0.23683078587055206,0.98925771843642,5.44221622273326,7808000,97600,1.5026381015777588
2042,0.16829070448875427,0.9948187679983675,8.354019302129746,7816000,97700,1.2205897569656372
2042,0.2530554234981537,0.987579102627933,8.733810617774726,7824000,97800,1.2192671298980713
2042,0.1708764135837555,0.991050555370748,9.031331770122051,7832000,97900,1.2092006206512451
2042,0.2476559579372406,0.9759509358555079,8.854920721054077,7840000,98000,1.3174307346343994
2042,0.2059478759765625,0.9856075961142778,9.953224629163742,7848000,98100,1.0444797277450562
2042,0.23127731680870056,0.9909893469884992,12.096127277612686,7856000,98200,0.8599130511283875
2042,0.16434445977210999,0.9945781589485705,11.540330779552459,7864000,98300,1.0873920917510986
2042,7.714908599853516,0.7805755138397217,9.651740255951882,7872000,98400,1.2634538412094116
2042,0.4540526866912842,0.9833505973219872,9.613722711801529,7880000,98500,1.088844895362854
2042,0.20490221679210663,0.9932391117326915,12.7844258248806,7888000,98600,1.0461065769195557
2042,0.26303309202194214,0.9883188381791115,8.353412383794785,7896000,98700,1.314605474472046
2042,0.316523015499115,0.9603753872215748,4.285010801255703,7904000,98800,1.5603229999542236
2042,0.18207699060440063,0.9934178874827921,10.724534386396408,7912000,98900,1.1808969974517822
2042,0.23270228505134583,0.994352656416595,11.484176644682885,7920000,99000,0.9035145044326782
2042,0.34327560663223267,0.9897638093680143,7.387880161497742,7928000,99100,1.1841354370117188
2042,0.12728241086006165,0.9965019864030182,11.896647799015046,7936000,99200,0.9547709226608276
2042,0.17859318852424622,0.9929924206808209,6.964787033200264,7944000,99300,1.467050552368164
2042,0.41329556703567505,0.9876758065074682,10.251959328353404,7952000,99400,1.1226682662963867
2042,0.074445441365242,0.9976171117741615,8.85713055357337,7960000,99500,1.1897809505462646
2042,0.27070942521095276,0.9884998556226492,9.91430497467518,7968000,99600,1.2371933460235596
2042,0.5858310461044312,0.973617585375905,9.878379067778587,7976000,99700,1.1462093591690063
2042,0.3339634835720062,0.9915229845792055,12.176833081245423,7984000,99800,0.9627482295036316
2042,0.3385757803916931,0.9881740864366293,11.431541347503662,7992000,99900,0.7868536114692688
2042,4.0597758293151855,0.811509445309639,6.766683339327574,8000000,100000,1.3803365230560303
2042,0.1340586245059967,0.9940067618153989,10.128365305811167,8008000,100100,0.879248321056366
2042,0.06774521619081497,0.9964584538247436,4.874422624241561,8016000,100200,1.221827745437622
2042,0.3617812991142273,0.962194174528122,6.010539908707142,8024000,100300,1.188353419303894
2042,0.20745722949504852,0.9847874976694584,9.176016798615455,8032000,100400,0.937333881855011
2042,0.11672216653823853,0.9959179265424609,8.167160853743553,8040000,100500,1.000531792640686
2042,1.851487398147583,0.8530949652194977,5.967712846957147,8048000,100600,1.2632181644439697
2042,0.20595736801624298,0.9797812178730965,8.64265888184309,8056000,100700,1.2237915992736816
2041,0.5838393568992615,0.9238024577498436,9.623505502939224,8064000,100800,0.8312627673149109
2042,0.6632021069526672,0.9524808190762997,7.572852930426597,8072000,100900,1.1357656717300415
2042,0.3489683270454407,0.9756390899419785,8.36949581950903,8080000,101000,0.9312711954116821
2042,0.1323813498020172,0.9673036709427834,4.504314506845549,8088000,101100,1.265497088432312
2042,0.16180419921875,0.9934235103428364,6.541464468091727,8096000,101200,1.0701313018798828
2042,0.48909783363342285,0.9710046071559191,7.550961866974831,8104000,101300,1.202791452407837
2042,3.9098715782165527,0.8301049470901489,10.70169790238142,8112000,101400,0.9662742614746094
2041,0.11672578006982803,0.991059510037303,6.627461367845536,8120000,101500,1.4141480922698975
2041,0.20394738018512726,0.9826315026730299,4.878595566749572,8128000,101600,1.309909462928772
2041,0.15079547464847565,0.9946862794458866,10.71323399245739,8136000,101700,1.0866916179656982
2041,0.07101457566022873,0.9976997601334006,7.326114505156875,8144000,101800,1.1555750370025635
2042,0.22447927296161652,0.9903085026890039,9.228386189043523,8152000,101900,1.3523813486099243
2041,0.13659445941448212,0.9851923203095794,8.818283277750016,8160000,102000,1.1061127185821533
2041,0.181364506483078,0.9879629835486412,8.617764535546304,8168000,102100,0.8786242604255676
2041,0.1078241616487503,0.9968105014413595,10.572247830033302,8176000,102200,1.1451762914657593
2041,0.18390849232673645,0.9879199778661132,7.79752840846777,8184000,102300,1.1879732608795166
2041,0.22804386913776398,0.9906587703153491,7.648626823350787,8192000,102400,1.183410406112671
2042,0.15169991552829742,0.9953489708714187,12.804163705557585,8200000,102500,0.8922454714775085
2041,0.23073112964630127,0.9780468586832285,6.873380947858095,8208000,102600,1.052420973777771
2041,0.3092191815376282,0.9892514748498797,9.256702283024788,8216000,102700,1.251159429550171
2041,4.086541652679443,0.859954223036766,8.165933192707598,8224000,102800,1.0179380178451538
2041,3.4341061115264893,0.8034356534481049,10.606732541322708,8232000,102900,0.823809027671814
2041,0.489281564950943,0.9808419197797775,7.52350942119956,8240000,103000,1.250847578048706
2041,0.4474312663078308,0.966518871486187,10.278110251575708,8248000,103100,0.9001533389091492
2041,0.10242538154125214,0.9981697243638337,11.506923292949796,8256000,103200,0.9782743453979492
2041,0.27295926213264465,0.9859869098290801,8.399640688300133,8264000,103300,1.1866117715835571
2041,0.1676250398159027,0.9880313538014889,8.475599609315395,8272000,103400,1.0853865146636963
2041,0.39724087715148926,0.9877512911334634,9.461572524160147,8280000,103500,0.9872840642929077
2041,0.21387597918510437,0.9941550940275192,11.627036475902424,8288000,103600,0.8244142532348633
2041,0.11651333421468735,0.9949751826934516,5.946754625902395,8296000,103700,1.3084863424301147
2041,0.6162106990814209,0.9368648901581764,7.28793757557869,8304000,103800,1.3432412147521973
2041,0.16346852481365204,0.9920487347990274,7.686274085938931,8312000,103900,1.2325456142425537
2041,7.021297454833984,0.6891204118728638,8.29824058264494,8320000,104000,1.0720911026000977
2041,0.157318115234375,0.9672887995839119,5.1172261469066145,8328000,104100,1.332716941833496
2041,0.17098437249660492,0.9909814624115825,7.843985921144485,8336000,104200,1.3355926275253296
2041,0.06440824270248413,0.9986238138517365,9.109877132624387,8344000,104300,1.231876254081726
2041,0.2918631434440613,0.9894759822636843,9.469256948679686,8352000,104400,1.1492446660995483
2041,0.6513617038726807,0.9706390257924795,7.3216293133795265,8360000,104500,1.1885753870010376
2041,0.04575633630156517,0.9989734845003113,11.72838012818247,8368000,104600,1.0324221849441528
2041,3.0633673667907715,0.7604199945926666,7.24713442325592,8376000,104700,1.2730448246002197
2041,0.22273869812488556,0.9901204276829958,9.663672934472562,8384000,104800,1.005968451499939
2041,0.15907949209213257,0.9951660498045385,11.667180884629488,8392000,104900,1.0574696063995361
2041,0.24651452898979187,0.9861673172563314,10.443171852827072,8400000,105000,1.0757144689559937
2041,0.5855884552001953,0.9805190917104483,8.85033608134836,8408000,105100,1.1356678009033203
2041,0.8735478520393372,0.8841754570603371,5.426628107577562,8416000,105200,1.30415678024292
2041,1.5708187818527222,0.8940431177616119,9.699433752894402,8424000,105300,1.060521125793457
2040,0.2128569781780243,0.9902909360826015,8.548095040023327,8432000,105400,1.3824937343597412
2040,0.19870144128799438,0.9956518658436835,12.116878840327264,8440000,105500,1.0631425380706787
2040,0.2398923933506012,0.9895069394260645,8.938595738261938,8448000,105600,1.150822401046753
2040,0.10513873398303986,0.9980708460789174,14.836460588872432,8456000,105700,0.9589285850524902
2040,0.2336926907300949,0.994168171659112,9.617726472765208,8464000,105800,1.2100377082824707
2041,0.2377331703901291,0.9939714996144176,8.124745638296009,8472000,105900,1.2629879713058472
2041,0.3239067792892456,0.9748880602419376,9.185739590227604,8480000,106000,1.1188303232192993
2041,0.1811235249042511,0.9958893046714365,10.495036931335926,8488000,106100,1.1547269821166992
2040,0.34301719069480896,0.9834534265100956,7.866390640288591,8496000,106200,1.2611143589019775
2040,0.16870296001434326,0.9860085612162948,7.137121420353651,8504000,106300,1.1743881702423096
2041,0.1484941989183426,0.990706535987556,8.372795573994518,8512000,106400,1.1103489398956299
2041,0.20069126784801483,0.9901084527373314,10.74042225331068,8520000,106500,0.842501163482666
2041,0.3952663242816925,0.9161770343780518,3.143003273755312,8528000,106600,1.390403151512146
2041,0.28183674812316895,0.9844243954867125,10.097097802162171,8536000,106700,0.9777040481567383
2041,0.5090083479881287,0.9709800742566586,7.622974010556936,8544000,106800,1.2061731815338135
2040,0.4068991243839264,0.9817078914493322,10.233027720637619,8552000,106900,1.153246521949768
2040,0.12410608679056168,0.9965359612833709,12.067122927308082,8560000,107000,0.9264723062515259
2040,0.14053206145763397,0.9955482054501772,10.528240165859462,8568000,107100,1.1633861064910889
2040,7.895003318786621,0.7370498776435852,9.029006361961365,8576000,107200,1.0587362051010132
2040,0.19156508147716522,0.987960409373045,5.858141678199172,8584000,107300,1.357627511024475
2041,0.16784332692623138,0.9862885745242238,8.686672404408455,8592000,107400,1.2542644739151
2041,4.500667572021484,0.8379821479320526,9.939559370279312,8600000,107500,1.020494818687439
2041,0.11037278175354004,0.985156636685133,4.784483562782407,8608000,107600,1.2048673629760742
2041,0.2633727490901947,0.9880986586213112,7.706094154715538,8616000,107700,1.0919697284698486
2041,0.2296416312456131,0.9829212352633476,7.2174445882439615,8624000,107800,1.258257508277893
2041,0.3153146803379059,0.9880359657108784,11.49840252995491,8632000,107900,1.1066462993621826
2041,0.11030463129281998,0.9949939167127013,10.434002456068992,8640000,108000,1.077120065689087
2040,0.22942142188549042,0.9914946686476469,12.078123849630355,8648000,108100,0.8184965252876282
2041,0.25087830424308777,0.9843249302357435,8.988395863771439,8656000,108200,0.9571157693862915
2041,0.40969911217689514,0.9669137001037598,6.912347403494641,8664000,108300,1.000058889389038
2041,0.22406771779060364,0.9741018544882536,6.978879415243864,8672000,108400,1.1445157527923584
2041,0.27492520213127136,0.9841628354042768,8.475626304745674,8680000,108500,1.081941843032837
2041,0.2177537977695465,0.9897467810660601,9.06274567246437,8688000,108600,0.8895155787467957
2041,0.678560733795166,0.9787100348621607,9.322145975381137,8696000,108700,1.0351670980453491
2041,0.1769416779279709,0.9940800266340375,12.049430072307587,8704000,108800,0.9506236910820007
2041,0.11960075050592422,0.9947671517729759,11.080004319548607,8712000,108900,0.8503015637397766
2041,0.14433705806732178,0.9948257841169834,7.856138573586941,8720000,109000,1.092612624168396
2041,0.30612093210220337,0.9609550684690475,8.488303190469741,8728000,109100,1.0366393327713013
2041,0.17878834903240204,0.9932482256554067,9.223689778149128,8736000,109200,1.0437250137329102
2041,0.21535472571849823,0.9905567653477192,12.240945249795914,8744000,109300,0.890810489654541
2041,0.1882322132587433,0.9930463419295847,7.568217628076672,8752000,109400,0.9947754144668579
2041,0.2043972909450531,0.9920081654563546,9.421978417038918,8760000,109500,0.8624173998832703
2040,0.15112142264842987,0.9888159390538931,8.095736581087113,8768000,109600,0.8894235491752625
2040,0.36646562814712524,0.9844587882980704,9.174008199572564,8776000,109700,1.040326476097107
2040,0.405070960521698,0.9858200764283538,10.526802731305361,8784000,109800,0.8652867078781128
2040,0.20564213395118713,0.990263257175684,12.223606607317924,8792000,109900,0.7463017702102661
2040,0.176834374666214,0.9947403478436172,11.593078610301017,8800000,110000,1.0193285942077637
2040,0.060357384383678436,0.997400899650529,8.52960117906332,8808000,110100,0.8374478220939636
2040,0.2579942047595978,0.9876222889870405,9.283541557192802,8816000,110200,1.1028406620025635
2040,0.11146068572998047,0.9958746461197734,11.429545025527478,8824000,110300,0.8509526252746582
2040,3.3754115104675293,0.8979959189891815,9.238355920149479,8832000,110400,1.0482794046401978
2041,0.30069103837013245,0.9892779290676117,10.999608045816421,8840000,110500,0.9278470277786255
2041,8.318323135375977,0.8103234022855759,10.596970738843083,8848000,110600,0.9590547680854797
2041,3.9900290966033936,0.8265788555145264,7.00747080091387,8856000,110700,1.2403725385665894
2041,0.1343933641910553,0.996099503710866,11.61193215548992,8864000,110800,1.1341354846954346
2041,0.33757609128952026,0.9863527351990342,8.843504482507706,8872000,110900,1.1176071166992188
2041,0.25202614068984985,0.9871384976431727,10.400868283212185,8880000,111000,1.1438744068145752
2041,0.1334802210330963,0.9874280737712979,6.109000186622143,8888000,111100,1.1151750087738037
2041,0.2051738202571869,0.9888757616281509,7.868670623004436,8896000,111200,1.2735073566436768
2041,0.0971435159444809,0.997605012031272,13.281602324545384,8904000,111300,1.0710628032684326
2041,4.913950443267822,0.8102869242429733,8.319738253578544,8912000,111400,1.1756460666656494
2041,0.1276879608631134,0.9925496494397521,10.712217009067535,8920000,111500,0.9011090993881226
2041,0.2947884202003479,0.9907823354005814,11.063509894907474,8928000,111600,1.115760087966919
2041,0.2736817002296448,0.9934980124235153,8.849265596084297,8936000,111700,1.222848653793335
2041,0.2610630393028259,0.9837848860770464,10.157570850849151,8944000,111800,1.1338802576065063
2041,5.631796836853027,0.7715586274862289,6.733007720671594,8952000,111900,1.1402490139007568
2041,0.1940583437681198,0.9837248455733061,8.144501795619727,8960000,112000,1.2116681337356567
2041,0.2180197685956955,0.9879885967820883,9.524743908643723,8968000,112100,1.1910004615783691
2041,0.14916393160820007,0.9936043722555041,10.312968198955058,8976000,112200,0.9617498517036438
2041,0.14003761112689972,0.9934853632003069,7.707605240494013,8984000,112300,1.0176867246627808
2041,0.1687607765197754,0.9887799946591258,7.4461210951209065,8992000,112400,1.1309492588043213
2041,0.22256144881248474,0.9923268831335008,9.61960016626399,9000000,112500,1.098144769668579
2041,0.11745540797710419,0.9941037427634001,10.468013578653336,9008000,112600,1.0654758214950562
2041,0.14713747799396515,0.9935034369118512,11.179232111573219,9016000,112700,0.9677072763442993
2041,0.12351818382740021,0.9949956522323191,5.8503925368189815,9024000,112800,1.5535626411437988
2041,0.1104002445936203,0.9949739445000887,9.866424636542797,9032000,112900,1.286468744277954
2041,0.09294116497039795,0.9963815263472497,7.802892918512225,9040000,113000,0.969407856464386
2041,0.272147536277771,0.9773100148886442,7.462924349308014,9048000,113100,1.1773648262023926
2041,0.3095507025718689,0.9895628914237022,8.319449701905251,9056000,113200,0.9265197515487671
2041,0.3588760197162628,0.9843301307410002,7.486735385283827,9064000,113300,1.0487827062606812
2041,0.12186000496149063,0.9948588362894952,7.402832850813866,9072000,113400,1.0458204746246338
2041,5.714640140533447,0.8411576151847839,10.258768837153912,9080000,113500,0.9101713299751282
2041,0.1466202437877655,0.9836784899234772,7.578580236434936,9088000,113600,1.0643119812011719
2041,0.2185850441455841,0.9897559862583876,8.109822194837033,9096000,113700,1.3482201099395752
2041,0.12346384674310684,0.9953208160586655,9.806108921766281,9104000,113800,1.0723142623901367
2041,0.23226317763328552,0.9802468251436949,5.096634760964662,9112000,113900,1.295467495918274
2041,0.7475146055221558,0.9549780711531639,5.886422261595726,9120000,114000,1.2590057849884033
2041,4.97321081161499,0.807198703289032,11.484960515797138,9128000,114100,0.99065762758255
2041,0.4822511672973633,0.9878656584769487,12.455815245211124,9136000,114200,0.9662531018257141
2041,0.1985233724117279,0.991485308855772,6.83051972091198,9144000,114300,1.2500139474868774
2041,5.928983688354492,0.7079696357250214,9.300823795795441,9152000,114400,0.7070875763893127
2041,0.1802249550819397,0.9830011576414108,6.5364706128835675,9160000,114500,1.3633649349212646
2041,0.40184545516967773,0.9702235963195562,8.060074755549431,9168000,114600,1.014707326889038
2041,0.16949856281280518,0.9950883472338319,10.379865702986717,9176000,114700,1.010637879371643
2041,0.25615543127059937,0.9787190333008766,5.081995280832052,9184000,114800,1.4565563201904297
2041,0.5960413217544556,0.9672859311103821,11.590761110186577,9192000,114900,1.008028268814087
2041,0.22567272186279297,0.9923575953580439,11.53434361293912,9200000,115000,0.977149486541748
2041,0.3362281620502472,0.9655532874166965,8.15889786183834,9208000,115100,1.1520894765853882
2041,0.23151938617229462,0.9875539476051927,11.855387553572655,9216000,115200,1.0934826135635376
2041,0.15401004254817963,0.9953405414707959,13.130050444230438,9224000,115300,0.8390283584594727
2041,0.20474962890148163,0.9925954136997461,11.647656901180744,9232000,115400,0.9571760892868042
2041,0.16275155544281006,0.9901966694742441,6.5486580148339275,9240000,115500,1.2032663822174072
2041,0.7883772850036621,0.976191807538271,10.733473812043666,9248000,115600,0.8562823534011841
2041,0.12338574230670929,0.9952040850184858,9.453084779623897,9256000,115700,0.7492215037345886
2041,0.110138438642025,0.9957440737634897,7.35539907310158,9264000,115800,1.1860220432281494
2041,0.22344502806663513,0.9921161765232682,12.557044903934003,9272000,115900,0.9891360998153687
2041,0.16475386917591095,0.99399708583951,11.204311046004296,9280000,116000,1.0754296779632568
2041,0.13968399167060852,0.9950035498477519,8.558115142583848,9288000,116100,0.9791299700737
2041,0.2007627785205841,0.9918142491951585,7.120177689939737,9296000,116200,1.127101182937622
2041,0.20898906886577606,0.99321792088449,9.450336061418056,9304000,116300,0.9535567164421082
2041,0.20233304798603058,0.9791386500000954,7.117287774384022,9312000,116400,1.1982276439666748
2041,0.21672415733337402,0.9889420615509152,8.046249900758266,9320000,116500,1.183807611465454
2041,0.18459126353263855,0.9958568047732115,10.375585820525885,9328000,116600,1.1843469142913818
2041,0.19145211577415466,0.9937328565865755,11.356486809253692,9336000,116700,1.0004838705062866
2041,0.1419980227947235,0.9955657483078539,10.564265337586402,9344000,116800,1.0774520635604858
2041,0.142116978764534,0.9921453101560473,9.599154523015022,9352000,116900,1.014298439025879
2041,2.3504958152770996,0.9193947166204453,8.689305825531482,9360000,117000,1.3047477006912231
2041,0.1103995069861412,0.995595611166209,10.904904845356942,9368000,117100,1.1239608526229858
2041,0.31479141116142273,0.9931895793415606,10.218955889344215,9376000,117200,1.0610421895980835
2041,0.32091188430786133,0.9907698500901461,8.727959835529328,9384000,117300,1.1629765033721924
2041,0.592924177646637,0.9810794200748205,9.427373318374157,9392000,117400,0.886679470539093
2041,4.641716480255127,0.8321244418621063,6.642867386341095,9400000,117500,1.2040789127349854
2041,0.1599639654159546,0.9945993749424815,13.435329228639603,9408000,117600,0.9634678959846497
2041,0.25488990545272827,0.9352505207061768,6.548663011193275,9416000,117700,1.1040207147598267
2041,0.39888995885849,0.9591871090233326,8.553101514838636,9424000,117800,0.9905816912651062
2041,0.5198608636856079,0.9714028555899858,9.485178960859775,9432000,117900,1.1962299346923828
2041,0.1358371078968048,0.9954106356017292,11.480119237303734,9440000,118000,1.2104861736297607
2041,0.2257646769285202,0.9944142284803092,8.978879850357771,9448000,118100,1.2616302967071533
2041,0.15687483549118042,0.9889345932751894,9.774834042787552,9456000,118200,1.2357237339019775
2041,0.1370856910943985,0.9950470491312444,8.365191207826138,9464000,118300,1.0777587890625
2041,0.08070743083953857,0.997384971473366,11.008863334357738,9472000,118400,1.0830230712890625
2041,0.12907855212688446,0.9947866513393819,8.596172699332238,9480000,118500,1.1892870664596558
2041,0.06751473993062973,0.9979739580303431,7.890053360909223,9488000,118600,1.1506037712097168
2041,0.1941765695810318,0.946264985948801,7.785156837105751,9496000,118700,1.1749180555343628
2041,0.2184094488620758,0.9927330003120005,11.579289935529232,9504000,118800,0.9828359484672546
2041,0.41014766693115234,0.9846577392891049,10.43453744351864,9512000,118900,1.1263889074325562
2041,0.11476469039916992,0.9954944183118641,8.51202358007431,9520000,119000,1.3869456052780151
2041,0.32196688652038574,0.994664209894836,9.91517218798399,9528000,119100,1.0463495254516602
2041,0.16499187052249908,0.9938032208010554,8.107386456429959,9536000,119200,1.3740142583847046
2041,9.097566604614258,0.7573844790458679,14.55107652693987,9544000,119300,0.863396942615509
2041,0.3057780861854553,0.9935649451799691,9.394204891845584,9552000,119400,1.135114073753357
2041,0.15663591027259827,0.9942686255089939,8.057821580767632,9560000,119500,1.294783115386963
2041,0.2568973898887634,0.9921581232920289,13.023210948891938,9568000,119600,0.8943225145339966
2041,0.13913163542747498,0.9839413277804852,6.768217781186104,9576000,119700,1.0923967361450195
2041,0.20764990150928497,0.994945771060884,13.527492314577103,9584000,119800,1.0498621463775635
2041,7.5976386070251465,0.8207527548074722,10.465725369751453,9592000,119900,0.7650085687637329
2041,0.1282227784395218,0.9919654745608568,7.005062517523766,9600000,120000,1.2222082614898682
2042,0.7605818510055542,0.9645869582891464,11.209026882052422,9608000,120100,1.1109369993209839
2042,0.15149351954460144,0.9962991003412753,12.286939661949873,9616000,120200,0.9906061291694641
2042,0.1259026825428009,0.9883716776967049,4.278032655268907,9624000,120300,1.2713415622711182
2042,0.4218890070915222,0.9839260708540678,10.66359697431326,9632000,120400,1.0097051858901978
2042,0.4426546096801758,0.9416324682533741,7.593006408214569,9640000,120500,1.0365831851959229
2042,0.3693579137325287,0.9613657630980015,5.540262963995337,9648000,120600,1.2765405178070068
2042,0.1268811672925949,0.9895336600020528,10.541613948345184,9656000,120700,0.9898656606674194
2042,0.265403687953949,0.9909044206142426,11.784905055165291,9664000,120800,0.8467785120010376
2042,0.2259780913591385,0.9748364090919495,9.100281708128751,9672000,120900,0.9689504504203796
2042,0.4308345317840576,0.9736665934324265,7.419526805356145,9680000,121000,1.0833075046539307
2042,1.9077389240264893,0.9020166397094727,10.626773466169833,9688000,121100,0.8585500717163086
2042,0.24167907238006592,0.9916358171030879,8.817318072915077,9696000,121200,0.9091564416885376
2042,0.462360143661499,0.9768298491835594,7.162700685299933,9704000,121300,1.1091101169586182
2042,0.285506010055542,0.9935645232908428,11.805238334089518,9712000,121400,0.8350517153739929
2042,0.39298540353775024,0.9530986323952675,6.058527979627252,9720000,121500,1.288737177848816
2042,0.2946767210960388,0.993165684863925,12.96804269105196,9728000,121600,0.8704827427864075
2042,0.19892902672290802,0.9912577252835035,7.600604841671884,9736000,121700,1.325675129890442
2042,0.19851770997047424,0.9931670832447708,14.847737565636635,9744000,121800,0.9793506860733032
2042,0.24181823432445526,0.9668879322707653,8.58082665503025,9752000,121900,0.9150367975234985
2042,0.25871607661247253,0.9846125952899456,11.676144236326218,9760000,122000,0.9203399419784546
2042,0.14262546598911285,0.9910235023126006,6.548246506601572,9768000,122100,1.250376582145691
2042,0.19753140211105347,0.9850464789196849,8.240188738703727,9776000,122200,0.8470250964164734
2042,0.16999423503875732,0.9945137603208423,13.076829293370247,9784000,122300,1.010213017463684
2042,0.26245102286338806,0.9822117667645216,7.035851247608662,9792000,122400,0.9936673045158386
2042,0.14746831357479095,0.9966852413490415,9.722491377964616,9800000,122500,1.234979510307312
2042,0.15356728434562683,0.9893536064773798,8.492177326977252,9808000,122600,0.9122779965400696
2042,0.1892526000738144,0.9941529589705169,10.874108693003654,9816000,122700,0.7835949659347534
2042,0.867953896522522,0.9133992567658424,7.277933765575289,9824000,122800,0.8001949191093445
2042,0.2375412881374359,0.9925893442705274,9.48101713944925,9832000,122900,1.026932716369629
2042,0.10846030712127686,0.9935132889077067,8.004289061576127,9840000,123000,1.088034987449646
2042,0.16333751380443573,0.9882340244948864,6.48449794203043,9848000,123100,1.0850011110305786
2042,0.365401953458786,0.9755814466625452,6.828221214562655,9856000,123200,1.1161372661590576
2042,0.2701628804206848,0.9850454498082399,7.17084159553051,9864000,123300,0.9852879643440247
2042,0.4291149973869324,0.9723852109164,7.150121871381998,9872000,123400,1.155790090560913
2042,0.30963024497032166,0.9877569181844592,9.377890915609896,9880000,123500,0.9319751858711243
2042,0.18361081182956696,0.9926068722270429,8.421255572140216,9888000,123600,0.909113883972168
2042,0.3608163297176361,0.9930162779055536,11.204772000014781,9896000,123700,1.0909795761108398
2042,0.10876499116420746,0.9967890386469662,9.874984189122916,9904000,123800,0.8712955713272095
2042,0.1605357676744461,0.9937584646977484,9.770344142615794,9912000,123900,0.9558514356613159
2042,0.2528216540813446,0.9915998065844178,10.526186928898095,9920000,124000,1.0660643577575684
2042,0.09683983027935028,0.9901599660515785,8.788839226961136,9928000,124100,1.0176445245742798
2042,0.2454097718000412,0.9937324244529009,13.602764105796814,9936000,124200,0.9303046464920044
2042,0.34823980927467346,0.976389467716217,7.105821686983108,9944000,124300,0.9915786981582642
2042,0.21610891819000244,0.9670545682311058,8.648596608638764,9952000,124400,1.1178737878799438
2042,0.1585189551115036,0.9961618636734784,10.72597243860364,9960000,124500,0.9757516980171204
2042,0.3148931860923767,0.9789419881999493,7.796483513712883,9968000,124600,1.091657280921936
2042,0.3565303683280945,0.9927253993228078,11.613402509409934,9976000,124700,0.7479074597358704
2042,0.3533027172088623,0.9840168096125126,6.310888502001762,9984000,124800,0.9165740013122559
2042,0.17112654447555542,0.9954712642356753,13.223261683061718,9992000,124900,1.0208641290664673
2042,0.340480774641037,0.9832818806171417,6.701454842835664,10000000,125000,1.167259931564331
