avg reward,nupdates,total_timesteps,fps,value_loss,policy_entropy,explained_variance
46.51815161705017,75000,6000000,1614,1.1538574695587158,0.0,0.7317701578140259
-11.84360568523407,75100,6008000,1614,12.678887367248535,0.0,-0.9110267162322998
23.25356900691986,75200,6016000,1613,4.910706043243408,0.0,-4.396332263946533
-11.844171035289765,75300,6024000,1613,4.228133201599121,0.0,-1.229179859161377
97.08466148376465,75400,6032000,1613,1052.5416259765625,0.0,-1.0048222541809082
31.251764988899232,75500,6040000,1613,166.52798461914062,0.0,-3.2937192916870117
-52.931775856018064,75600,6048000,1613,306.7177734375,0.0,-0.23344385623931885
-78.79574851989746,75700,6056000,1613,821.48876953125,0.0,-1.008528232574463
-29.556463885307313,75800,6064000,1614,82.42852783203125,0.0,-5.5047688484191895
-39.4874529838562,75900,6072000,1613,0.9884956479072571,0.0,0.8172820806503296
14.103106486797333,76000,6080000,1613,0.6057125926017761,0.0,0.31214451789855957
-10.705353462696076,76100,6088000,1613,11.00910758972168,0.0,-3.7432985305786133
97.31075019836426,76200,6096000,1613,368.4541015625,0.0,-0.01213526725769043
39.47262969017029,76300,6104000,1613,0.9186727404594421,0.0,0.6965826749801636
-9.863533163070679,76400,6112000,1613,6.4728264808654785,0.0,-0.40712034702301025
8.981251335144043,76500,6120000,1613,16.269203186035156,0.0,-0.9814047813415527
40.35245304107666,76600,6128000,1613,218.5679473876953,0.0,-3.3123397827148438
-33.057181453704835,76700,6136000,1613,166.48890686035156,0.0,-2.799011468887329
-8.717073071002961,76800,6144000,1613,5.142970561981201,0.0,-4.829711437225342
-48.04239172935486,76900,6152000,1613,1.9168236255645752,0.0,0.8500573188066483
40.92430591583252,77000,6160000,1613,1.0537641048431396,0.0,0.3856492042541504
-95.09692449569702,77100,6168000,1613,1017.9857177734375,0.0,-3.9398069381713867
-11.207647275924682,77200,6176000,1613,6.47039270401001,0.0,-0.03571498394012451
-37.49627876281738,77300,6184000,1613,166.8396759033203,0.0,-2.122421979904175
19.914348673820495,77400,6192000,1613,46.45269012451172,0.0,-0.3020366430282593
47.61836566925049,77500,6200000,1612,189.00889587402344,0.0,-4.765060901641846
9.624291670322418,77600,6208000,1613,6.9401350021362305,0.0,-0.498710036277771
-33.447122597694396,77700,6216000,1612,1.0818378925323486,0.0,0.6087872684001923
33.09880459308624,77800,6224000,1612,0.6060057878494263,0.0,0.6333354413509369
-14.462756824493407,77900,6232000,1612,20.205799102783203,0.0,-0.912067174911499
-15.194786381721496,78000,6240000,1612,2.4976251125335693,0.0,-0.3322998285293579
36.43136715888977,78100,6248000,1612,0.6314667463302612,0.0,0.22482067346572876
4.170338237285614,78200,6256000,1612,0.5685684680938721,0.0,0.19900065660476685
-38.42937126159668,78300,6264000,1612,259.67999267578125,0.0,-1.9296023845672607
5.69290354847908,78400,6272000,1612,3.8391635417938232,0.0,-0.6350424289703369
10.308106541633606,78500,6280000,1612,3.3823139667510986,0.0,0.19941824674606323
3.3911089211702348,78600,6288000,1612,0.049481019377708435,0.0,0.7682998478412628
-21.968825483322142,78700,6296000,1612,29.570491790771484,0.0,-205.9999542236328
-7.273544192314148,78800,6304000,1612,0.5493248105049133,0.0,-1.7079887390136719
-1.7137207038700581,78900,6312000,1612,0.12113828957080841,0.0,0.7595076560974121
-16.686162531375885,79000,6320000,1612,16.019207000732422,0.0,-2.423473358154297
-3.0605174899101257,79100,6328000,1612,1.593520164489746,0.0,-1.0250918865203857
-21.138097476959228,79200,6336000,1613,39.50624084472656,0.0,-1.2803070545196533
-14.771422946453095,79300,6344000,1613,81.42108917236328,0.0,-22.824951171875
1.6543757140636444,79400,6352000,1613,0.17336972057819366,0.0,0.23030215501785278
-35.55299944877625,79500,6360000,1613,115.6710433959961,0.0,-135.86399841308594
16.13379912376404,79600,6368000,1613,57.0968017578125,0.0,-6.294440269470215
-10.637821197509766,79700,6376000,1613,0.08646079152822495,0.0,0.6806386113166809
2.377865032851696,79800,6384000,1612,0.17230695486068726,0.0,-0.3720662593841553
13.844129061698913,79900,6392000,1612,100.79378509521484,0.0,-5.156037330627441
4.377756333351135,80000,6400000,1612,1.818762183189392,0.0,-2.217423677444458
7.934557396173477,80100,6408000,1612,3.7000911235809326,0.0,-38.179100036621094
17.888452458381654,80200,6416000,1613,14.062395095825195,0.0,-0.11725211143493652
-13.2650306224823,80300,6424000,1613,33.99333190917969,0.0,-1.1451740264892578
-5.477764993906021,80400,6432000,1613,1.7649316787719727,0.0,-1.1136033535003662
-1.134424728155136,80500,6440000,1613,0.018851596862077713,0.0,0.5743407011032104
1.3901168152689933,80600,6448000,1613,0.1869606077671051,0.0,-0.6627097129821777
8.576790988445282,80700,6456000,1613,7.328910827636719,0.0,-0.48813581466674805
-4.636008188128471,80800,6464000,1613,4.724628448486328,0.0,-4.200128555297852
9.48177217245102,80900,6472000,1613,8.688209533691406,0.0,-1.4329383373260498
15.121981334686279,81000,6480000,1613,16.143692016601562,0.0,-4.24381685256958
-1.0483870416879655,81100,6488000,1613,0.005142322275787592,0.0,0.9152089431881905
-12.628473007678986,81200,6496000,1613,5.187253952026367,0.0,-25.37242317199707
12.833727288246155,81300,6504000,1613,8.131510734558105,0.0,-2.414452314376831
18.820282697677612,81400,6512000,1613,9.459071159362793,0.0,-2.5920684337615967
-6.783552020788193,81500,6520000,1613,4.594905853271484,0.0,-1.8877637386322021
4.251741907000541,81600,6528000,1613,0.6052485108375549,0.0,-0.8273622989654541
-3.740165689587593,81700,6536000,1613,0.03134054318070412,0.0,0.8398879617452621
-19.40044846534729,81800,6544000,1613,0.29460009932518005,0.0,0.40401577949523926
-8.433297222852707,81900,6552000,1613,2.089503526687622,0.0,-0.19007015228271484
-2.0882004335522653,82000,6560000,1613,0.057618070393800735,0.0,0.46771562099456787
-1.7727770430967211,82100,6568000,1613,0.10105834156274796,0.0,0.6971343457698822
-44.18299026489258,82200,6576000,1613,122.6550064086914,0.0,0.014052808284759521
-13.800048589706421,82300,6584000,1613,0.7220730781555176,0.0,-0.8200377225875854
-9.558183932304383,82400,6592000,1613,0.09526477009057999,0.0,0.6680792570114136
4.892354327440262,82500,6600000,1613,1.0753601789474487,0.0,0.029323577880859375
7.759803771972656,82600,6608000,1613,0.8032520413398743,0.0,-0.5906931161880493
-15.34321242570877,82700,6616000,1613,0.8443450927734375,0.0,-0.8025979995727539
-12.229071390628814,82800,6624000,1613,0.2518261969089508,0.0,0.48234301805496216
7.4955906689167024,82900,6632000,1613,0.050065554678440094,0.0,0.8580837696790695
2.716862390935421,83000,6640000,1613,0.06029656529426575,0.0,0.44532835483551025
4.327080589532852,83100,6648000,1613,0.5230016112327576,0.0,-0.05303084850311279
-29.10202577114105,83200,6656000,1613,18.771678924560547,0.0,-0.3476017713546753
-6.093540149927139,83300,6664000,1612,0.2361152619123459,0.0,0.5447745323181152
-8.509822517633438,83400,6672000,1612,0.14628413319587708,0.0,0.7147074639797211
-7.925846117734909,83500,6680000,1612,0.08533604443073273,0.0,0.3604985475540161
6.359527200460434,83600,6688000,1612,0.4755987226963043,0.0,-4.820341110229492
-10.14121446609497,83700,6696000,1612,1.5444825887680054,0.0,-12.285066604614258
9.598306214809417,83800,6704000,1612,5.121838569641113,0.0,-0.424648642539978
-7.469358742237091,83900,6712000,1613,1.357547402381897,0.0,-1.3410303592681885
-9.531034624576568,84000,6720000,1612,7.9960527420043945,0.0,0.043455660343170166
2.2087155014276503,84100,6728000,1612,0.32554206252098083,0.0,-0.30959415435791016
-5.531725800037384,84200,6736000,1612,0.0778871476650238,0.0,0.6469155251979828
5.404541599750519,84300,6744000,1612,0.04460502788424492,0.0,0.1955808401107788
0.22144871978089214,84400,6752000,1612,0.020067039877176285,0.0,0.03572547435760498
-4.235536360740662,84500,6760000,1612,0.10491714626550674,0.0,0.354800283908844
-3.378816854953766,84600,6768000,1612,0.7293931841850281,0.0,-0.26574063301086426
-3.7739833861589434,84700,6776000,1612,0.3873319625854492,0.0,-0.03076350688934326
5.920180857181549,84800,6784000,1612,2.7115085124969482,0.0,0.02372056245803833
-3.404158091545105,84900,6792000,1612,0.0824403315782547,0.0,0.01418691873550415
-0.5886277217417956,85000,6800000,1612,0.10224363952875137,0.0,0.3938106894493103
3.383340319991112,85100,6808000,1612,0.223608136177063,0.0,0.0017552375793457031
1.1195068705826998,85200,6816000,1612,0.053878556936979294,0.0,0.5872653424739838
5.92229215502739,85300,6824000,1612,0.03861509636044502,0.0,0.5726709961891174
-5.55547336935997,85400,6832000,1612,0.0841168537735939,0.0,-0.19753825664520264
-13.732773959636688,85500,6840000,1612,0.21728992462158203,0.0,0.5591453015804291
6.50399278998375,85600,6848000,1612,3.2822933197021484,0.0,0.006236255168914795
10.491388964653016,85700,6856000,1612,0.11977092921733856,0.0,-0.3040350675582886
-0.9880105830729008,85800,6864000,1612,0.05356995016336441,0.0,0.35036200284957886
-4.540462717413902,85900,6872000,1612,1.5323641300201416,0.0,-0.3338143825531006
2.762353777885437,86000,6880000,1612,0.02735915221273899,0.0,0.6130779683589935
2.274591937661171,86100,6888000,1612,0.12788811326026917,0.0,0.3729305863380432
1.547143468260765,86200,6896000,1612,0.02913343533873558,0.0,0.7951138764619827
3.4621227204799654,86300,6904000,1612,0.033121541142463684,0.0,0.6698978543281555
2.976143690943718,86400,6912000,1612,0.7230441570281982,0.0,-0.020096778869628906
1.9476231813430787,86500,6920000,1612,0.17579355835914612,0.0,0.08831626176834106
-2.6129250273108484,86600,6928000,1612,0.33950093388557434,0.0,0.012460529804229736
0.9908561125397682,86700,6936000,1612,0.029535507783293724,0.0,0.5475150346755981
-0.4300238453783095,86800,6944000,1612,0.06906377524137497,0.0,0.39299583435058594
-1.4752410784363748,86900,6952000,1612,0.055481426417827606,0.0,-0.3107175827026367
-0.39921872401610015,87000,6960000,1612,0.0295542124658823,0.0,0.5630666017532349
-2.4462632954120638,87100,6968000,1612,0.042369943112134933,0.0,-0.31631040573120117
0.2778074724599719,87200,6976000,1612,0.02786538377404213,0.0,0.387584924697876
0.7549130178987979,87300,6984000,1612,0.03448382019996643,0.0,0.21534156799316406
0.9738797634840012,87400,6992000,1611,0.03094647452235222,0.0,-0.2572164535522461
0.35552920699119567,87500,7000000,1611,0.004106902051717043,0.0,0.8932555243372917
0.02836476329830475,87600,7008000,1611,0.0262062456458807,0.0,0.4109969139099121
0.8330374803394079,87700,7016000,1611,0.051172710955142975,0.0,0.4970930218696594
-4.675564008951187,87800,7024000,1611,0.020545288920402527,0.0,0.7149932384490967
5.539498805999756,87900,7032000,1611,1.285061001777649,0.0,0.16381704807281494
3.4374199122190476,88000,7040000,1611,0.7736911177635193,0.0,-0.06985855102539062
2.633624276518822,88100,7048000,1611,0.1909065842628479,0.0,0.2912020683288574
-3.015301979333162,88200,7056000,1612,0.7193540334701538,0.0,0.04990118741989136
-1.7843223884701729,88300,7064000,1611,0.3528907001018524,0.0,-0.2623937129974365
2.30579149723053,88400,7072000,1611,0.0457688644528389,0.0,0.20796626806259155
1.7962491557002067,88500,7080000,1611,0.028303414583206177,0.0,0.06583893299102783
0.8076572395861149,88600,7088000,1611,0.028490489348769188,0.0,0.1536126732826233
2.5152872458100317,88700,7096000,1611,0.14137402176856995,0.0,0.15043818950653076
1.0131277972832322,88800,7104000,1611,0.04575389251112938,0.0,0.36916452646255493
0.6284132543951273,88900,7112000,1611,0.021932709962129593,0.0,0.5103261470794678
2.194333551824093,89000,7120000,1611,0.034900397062301636,0.0,0.45411235094070435
0.40491571798920634,89100,7128000,1611,0.0732351765036583,0.0,-0.015003800392150879
1.4873727560043335,89200,7136000,1611,0.07359413802623749,0.0,0.21148228645324707
0.9249904807657003,89300,7144000,1611,0.030301863327622414,0.0,0.28273332118988037
2.474302110075951,89400,7152000,1610,0.27960166335105896,0.0,0.19920974969863892
2.425255973637104,89500,7160000,1610,0.032816775143146515,0.0,0.407694935798645
2.1317195907235145,89600,7168000,1610,0.08039046078920364,0.0,0.20355337858200073
1.6393767185509205,89700,7176000,1610,0.16413573920726776,0.0,0.1647995114326477
-2.8986778527498247,89800,7184000,1610,0.040613848716020584,0.0,0.4332064390182495
-1.7169354408979416,89900,7192000,1610,0.09605206549167633,0.0,0.2620885372161865
0.899845095537603,90000,7200000,1610,0.08924253284931183,0.0,0.5851808190345764
2.7576257675886153,90100,7208000,1610,0.12061677128076553,0.0,-0.4010065793991089
-2.609362445771694,90200,7216000,1610,0.2103787362575531,0.0,-0.500563383102417
1.064037373289466,90300,7224000,1610,0.11383012682199478,0.0,0.3186708092689514
2.073255281150341,90400,7232000,1610,0.5344682931900024,0.0,-0.14979636669158936
0.0055946735199540855,90500,7240000,1610,0.01510175596922636,0.0,0.7465529441833496
1.5114672884345055,90600,7248000,1610,0.05202031135559082,0.0,0.6566222310066223
0.9378347888588905,90700,7256000,1610,0.05235115811228752,5.009876567145451e-35,0.21926933526992798
0.04980842298245989,90800,7264000,1610,0.05117730051279068,0.0,0.4453889727592468
-0.15834553834283724,90900,7272000,1610,0.07312676310539246,8.761732923883217e-20,-0.15956580638885498
0.5480956599116326,91000,7280000,1610,0.011449405923485756,0.6630435585975647,0.5851777493953705
1.0514288883656264,91100,7288000,1610,0.07483389973640442,0.021693333983421326,0.16430073976516724
0.6657146491110325,91200,7296000,1610,0.028874311596155167,0.0004260449786670506,0.47898805141448975
2.0078869998455047,91300,7304000,1610,0.09902330487966537,2.4583987294597747e-26,0.4027476906776428
4.725913238525391,91400,7312000,1610,0.03972257301211357,0.0,0.5664311051368713
0.20601371352095157,91500,7320000,1610,0.025947928428649902,0.0,0.4506661891937256
1.1615611426532269,91600,7328000,1610,0.052003245800733566,0.0,0.45299434661865234
2.083555708825588,91700,7336000,1610,0.4655967652797699,0.0,0.052729010581970215
0.08779575233347714,91800,7344000,1610,0.09401609003543854,0.0,0.24821466207504272
1.5197448402643203,91900,7352000,1610,0.06160658597946167,0.0,0.029989123344421387
1.825866450369358,92000,7360000,1610,0.04513367637991905,0.0,0.6813003718852997
5.342145240306854,92100,7368000,1610,1.741755723953247,0.0,-0.423673152923584
2.7158382326364516,92200,7376000,1610,0.7158766984939575,0.0,-0.12221693992614746
1.7454537019133567,92300,7384000,1610,0.18839962780475616,0.0,0.17704951763153076
4.256592279672622,92400,7392000,1610,0.7436073422431946,0.0,-1.130800485610962
-0.6830514450848568,92500,7400000,1610,0.07829135656356812,0.0,0.40800029039382935
-1.1855575452675111,92600,7408000,1610,0.1133887767791748,0.0,0.6760728359222412
3.0103315860033035,92700,7416000,1610,0.9297852516174316,0.0,-3.886613368988037
4.826806291937828,92800,7424000,1610,2.5137996673583984,0.0,-0.02581489086151123
-3.961023160815239,92900,7432000,1610,0.07327830046415329,0.0,0.5422966182231903
0.5441074136644601,93000,7440000,1610,0.08036355674266815,0.0,0.592567652463913
5.591983181238175,93100,7448000,1610,1.1291292905807495,0.0,0.03404545783996582
-5.602809226512909,93200,7456000,1610,5.06832218170166,0.0,-3.692531108856201
6.666713213920593,93300,7464000,1610,6.985202789306641,0.0,-1.4612562656402588
3.250241073966026,93400,7472000,1610,2.309016227722168,0.0,-0.48499369621276855
7.945724898576737,93500,7480000,1610,4.29050350189209,0.0,0.08978092670440674
-2.2208491042256355,93600,7488000,1610,0.49641162157058716,0.0,0.20730477571487427
4.526141959428787,93700,7496000,1610,1.232372760772705,0.0,0.33723342418670654
-1.3135732118040324,93800,7504000,1610,0.5110844373703003,0.0,0.14694011211395264
2.587592062354088,93900,7512000,1610,0.028641903772950172,0.0,0.6372995674610138
0.03919699867255986,94000,7520000,1610,0.10666695982217789,0.0,-3.485103130340576
7.28621820807457,94100,7528000,1610,8.953134536743164,0.0,-92.74150848388672
1.904638022184372,94200,7536000,1610,0.258661687374115,0.0,0.3816971778869629
-1.823387054912746,94300,7544000,1610,0.686071515083313,0.0,-5.338863372802734
-17.517612051963805,94400,7552000,1610,208.47628784179688,0.0,-0.4220409393310547
-2.3584097057580946,94500,7560000,1610,0.4315578043460846,0.0,-5.703437805175781
3.218963313102722,94600,7568000,1610,1.797451376914978,0.0,-0.25293517112731934
5.132318544387817,94700,7576000,1609,0.09398330003023148,0.0,0.4061543941497803
-0.8680314168334007,94800,7584000,1609,0.6121199131011963,0.0,-3.7357826232910156
1.0078499156981706,94900,7592000,1609,0.09761031717061996,0.0,0.39451342821121216
3.331646832823753,95000,7600000,1609,0.8877366781234741,0.0,-8.425187110900879
-0.9081613752990961,95100,7608000,1609,0.046744830906391144,0.0,0.5055946111679077
-0.273922280035913,95200,7616000,1609,0.030175084248185158,0.0,0.8302990198135376
1.21264027915895,95300,7624000,1609,0.07543253898620605,0.0,0.5563711822032928
-0.3027141062084411,95400,7632000,1609,0.1328105628490448,0.0,0.10752081871032715
-3.677058631181717,95500,7640000,1609,0.4603952467441559,0.0,-0.7090014219284058
3.606407105922699,95600,7648000,1609,1.1144988536834717,0.0,-15.106925964355469
-1.7437263913452625,95700,7656000,1609,0.8699058294296265,0.0,-0.2735280990600586
5.201281017065048,95800,7664000,1609,0.4420010447502136,0.0,-1.3955614566802979
-3.674624687433243,95900,7672000,1610,0.6223992109298706,0.0,0.2572990655899048
6.225309824943542,96000,7680000,1610,2.58564829826355,0.0,-5.1507248878479
-1.6847037356055807,96100,7688000,1609,0.49958229064941406,0.0,0.43244582414627075
5.213212871551514,96200,7696000,1609,1.4288804531097412,0.0,-1.8864097595214844
46.44105792045593,96300,7704000,1609,110.50730895996094,0.0,-0.2985185384750366
0.3020672404090874,96400,7712000,1609,0.04468285292387009,0.0,0.663968026638031
-8.929185253381728,96500,7720000,1609,0.19550350308418274,0.0,0.31933897733688354
5.742460864782333,96600,7728000,1609,1.9964758157730103,0.0,-0.48314976692199707
-10.746502566337586,96700,7736000,1610,16.999755859375,0.0,-1.6074016094207764
3.4701350390911103,96800,7744000,1610,0.3772522807121277,0.0,-11.606061935424805
30.105442452430726,96900,7752000,1610,23.70137596130371,0.0,-33.28291702270508
5.035645431280136,97000,7760000,1610,0.7128652930259705,0.0,-1.3583831787109375
-3.820352929830551,97100,7768000,1610,2.565093517303467,0.0,-1.1913738250732422
19.76642737388611,97200,7776000,1610,32.86879348754883,0.0,-0.7567940950393677
-1.8788588192313909,97300,7784000,1610,0.4857370853424072,0.0,0.13368791341781616
-0.5038029524963349,97400,7792000,1610,0.804843544960022,0.0,-0.24576568603515625
-13.601459884643555,97500,7800000,1610,5.200884819030762,0.0,-20.83551025390625
17.33568216562271,97600,7808000,1610,11.000627517700195,0.0,0.3884243369102478
-26.787114644050597,97700,7816000,1610,0.541641354560852,0.0,0.6045086085796356
21.106775093078614,97800,7824000,1610,0.6235976219177246,0.0,0.09722954034805298
19.638458466529848,97900,7832000,1610,142.6439971923828,0.0,-1.690474033355713
-6.554004746675491,98000,7840000,1610,53.166595458984375,0.0,-67.22959899902344
5.3576100170612335,98100,7848000,1610,3.49271821975708,0.0,-36.18764877319336
8.055856639146805,98200,7856000,1610,5.088138103485107,0.0,0.5287421345710754
-0.1153060826472938,98300,7864000,1610,0.05043492838740349,0.0,0.01962655782699585
2.5698001056909563,98400,7872000,1610,0.6049225330352783,0.0,-1.9765713214874268
-2.478775481879711,98500,7880000,1610,0.027387848123908043,0.0,0.4219757914543152
1.3734623931348324,98600,7888000,1610,1.1601203680038452,0.0,-34.256221771240234
1.3254122883081436,98700,7896000,1610,0.021281804889440536,0.0,0.5521763265132904
6.9612464845180515,98800,7904000,1610,5.916388511657715,0.0,0.7017752230167389
4.108569186925888,98900,7912000,1610,6.315245628356934,0.0,-1.1646356582641602
-3.04236399307847,99000,7920000,1610,11.582146644592285,0.0,0.0038460493087768555
4.361078351736069,99100,7928000,1610,5.0707550048828125,0.0,-5.507810115814209
-0.9704789415001869,99200,7936000,1610,0.007655241526663303,0.0,0.6859278976917267
-0.17440713505493477,99300,7944000,1610,0.04089752584695816,0.0,-0.15302562713623047
-1.2352066997438669,99400,7952000,1610,4.703493118286133,0.0,-18.442811965942383
2.6093883737921715,99500,7960000,1610,0.049355268478393555,0.0,0.4998883008956909
0.4164478141930886,99600,7968000,1610,0.46313047409057617,0.0,-1.2650940418243408
23.972847270965577,99700,7976000,1610,114.01200866699219,0.0,-1.123157262802124
-5.631201758235693,99800,7984000,1610,1.6995872259140015,0.0,0.18983912467956543
5.110829961299896,99900,7992000,1610,2.2396152019500732,0.0,0.10589724779129028
0.5287499805679545,100000,8000000,1610,0.09334547072649002,0.0,0.2650299072265625
-9.854579939693213,100100,8008000,1610,22.654338836669922,0.0,-0.4952573776245117
6.415383842587471,100200,8016000,1610,12.567893028259277,0.0,-1.3705863952636719
-1.6357843052595853,100300,8024000,1610,0.3857380151748657,0.0,0.7675986140966415
-18.9135112285614,100400,8032000,1610,144.99098205566406,0.0,-0.5591659545898438
-4.492892569303512,100500,8040000,1610,1.973894476890564,0.0,-1.4630441665649414
8.459787333011628,100600,8048000,1610,17.5518798828125,0.0,-14.188644409179688
-13.722501003742218,100700,8056000,1610,24.514877319335938,0.0,-0.7592298984527588
-26.671806621551514,100800,8064000,1610,65.339599609375,0.0,-25.74662208557129
5.475135236978531,100900,8072000,1610,0.10763770341873169,0.0,0.35707658529281616
-2.4952793955802917,101000,8080000,1610,1.7235349416732788,0.0,-14.097363471984863
-11.713761842250824,101100,8088000,1610,49.277503967285156,0.0,-7.701969146728516
2.1419521152973173,101200,8096000,1611,0.019829023629426956,0.0,0.7603261321783066
-0.18601345513015985,101300,8104000,1611,0.0867672935128212,0.0,-0.0626676082611084
-4.187673220038414,101400,8112000,1611,0.0596136748790741,0.0,0.5524180233478546
9.505143773555755,101500,8120000,1611,7.173884391784668,0.0,-31.657936096191406
-6.385637867450714,101600,8128000,1611,0.1285325586795807,0.0,-0.002985835075378418
8.11433310508728,101700,8136000,1611,21.40005111694336,0.0,-30.044660568237305
5.719912800937891,101800,8144000,1611,12.267045021057129,0.0,-8.171059608459473
-7.0787323951721195,101900,8152000,1611,19.088151931762695,0.0,-37.61590576171875
0.5991888736374676,102000,8160000,1611,0.10677395761013031,0.0,0.8257775008678436
47.49460563659668,102100,8168000,1611,83.99890899658203,0.0,0.03824502229690552
-7.586273348331451,102200,8176000,1611,33.740909576416016,0.0,-77.3745346069336
-21.84105215072632,102300,8184000,1611,519.4964599609375,0.0,-128.15811157226562
14.038155400753022,102400,8192000,1611,54.192893981933594,0.0,-153.37318420410156
6.91168087720871,102500,8200000,1611,11.001188278198242,0.0,-20.909618377685547
-36.16658716201782,102600,8208000,1611,1.7671587467193604,0.0,0.492267370223999
22.693303298950195,102700,8216000,1611,311.42645263671875,0.0,-10.900208473205566
91.46487960815429,102800,8224000,1611,5.199310779571533,0.0,0.6191660165786743
25.22605130672455,102900,8232000,1611,214.05776977539062,0.0,-270.5332336425781
-0.04527194153051824,103000,8240000,1611,0.09968467056751251,0.0,0.5244311690330505
18.535245645046235,103100,8248000,1611,86.06768798828125,0.0,-131.14239501953125
-16.561398017406464,103200,8256000,1611,0.2548268735408783,0.0,0.3724079132080078
22.981480216979982,103300,8264000,1611,0.4360719621181488,0.0,0.569866955280304
-31.570733737945556,103400,8272000,1611,121.6294937133789,0.0,-2.2452564239501953
-0.9481862701009959,103500,8280000,1611,0.11425454914569855,0.0,0.7879354953765869
-12.296394324302673,103600,8288000,1611,5.749072074890137,0.0,0.020771265029907227
-9.532730758190155,103700,8296000,1611,48.83573532104492,0.0,-9.997657775878906
-6.932321721315384,103800,8304000,1611,40.36516189575195,0.0,-604.1903076171875
-1.6538615629076958,103900,8312000,1611,2.644253730773926,0.0,-20.54845428466797
11.626440238952636,104000,8320000,1611,0.2264392375946045,0.0,0.3146975040435791
10.618231356143951,104100,8328000,1611,0.19033385813236237,0.0,0.5741733908653259
5.291394490003586,104200,8336000,1611,6.3264970779418945,0.0,-25.637849807739258
20.08311233520508,104300,8344000,1611,8.74633502960205,0.0,0.918993204832077
-3.918612650036812,104400,8352000,1612,17.077289581298828,0.0,-24.615068435668945
-22.77073655128479,104500,8360000,1612,0.9346021413803101,0.0,0.25908756256103516
7.296366864442826,104600,8368000,1612,39.569461822509766,0.0,-0.29418396949768066
1.272727333009243,104700,8376000,1612,3.371124267578125,0.0,-39.48576736450195
-7.128606933355331,104800,8384000,1612,41.651451110839844,0.0,-72.05384063720703
-3.8926838293671606,104900,8392000,1612,0.3097054958343506,0.0,0.4112067222595215
3.167636048793793,105000,8400000,1612,1.016566514968872,0.0,-18.16781234741211
5.204795157909393,105100,8408000,1611,57.49293899536133,0.0,-6.752682209014893
-2.674642898142338,105200,8416000,1611,45.28038787841797,0.0,-250.08062744140625
-10.98732658624649,105300,8424000,1611,104.6720962524414,0.0,-45.50529479980469
-3.7292005866765976,105400,8432000,1612,8.428532600402832,0.0,-136.67787170410156
2.07169920951128,105500,8440000,1611,0.02662602998316288,0.0,0.20065808296203613
-0.23049648213200272,105600,8448000,1612,0.038483042269945145,0.0,0.5486810803413391
4.186104944348335,105700,8456000,1612,0.5356045365333557,0.0,0.2946621775627136
8.318882185220719,105800,8464000,1611,81.48284912109375,0.0,-617.0946655273438
-1.239392135757953,105900,8472000,1611,20.957733154296875,0.0,-275.16119384765625
2.4008035004138946,106000,8480000,1611,1.6501506567001343,0.0,-0.15394461154937744
-26.227007150650024,106100,8488000,1611,606.7440795898438,0.0,-422.2413635253906
22.028174805641175,106200,8496000,1611,1645.5316162109375,0.0,-65.04975128173828
-1.8707662165164947,106300,8504000,1611,3.5235137939453125,0.0,0.4175417423248291
-1.0531875371932984,106400,8512000,1611,0.09846760332584381,0.0,0.46156632900238037
-4.30229152739048,106500,8520000,1611,140.95005798339844,0.0,-430.94354248046875
6.4210448324680325,106600,8528000,1611,56.67552947998047,0.0,-2.0288727283477783
-5.358040356636048,106700,8536000,1611,0.11205543577671051,0.0,0.6140555143356323
6.674855321645737,106800,8544000,1611,123.59715270996094,0.0,-1647.3043212890625
-1.2542338497936725,106900,8552000,1611,134.23770141601562,0.0,-929.2736206054688
-2.090071259927936,107000,8560000,1611,5.256659507751465,0.0,0.8685675263404846
-1.0780030593276024,107100,8568000,1611,2.157041072845459,0.0,-19.08546257019043
-11.051514434814454,107200,8576000,1611,0.5127066373825073,0.0,-0.42151951789855957
-3.451835645735264,107300,8584000,1611,2.7370102405548096,0.0,0.8926554247736931
0.3954367803409696,107400,8592000,1611,0.09877201169729233,0.0,0.04762899875640869
-8.762092357873916,107500,8600000,1611,198.29104614257812,0.0,-547.3751831054688
0.7297295888885855,107600,8608000,1611,0.04411330819129944,0.0,0.42192506790161133
4.355966797471046,107700,8616000,1611,0.07852629572153091,0.0,-0.37900495529174805
4.50675556063652,107800,8624000,1611,0.9749168157577515,0.0,-0.21504580974578857
0.39213895322754977,107900,8632000,1611,0.06589193642139435,0.0,0.4857633709907532
-9.022825717926025,108000,8640000,1611,907.6433715820312,0.0,-4183.68115234375
-4.35496384203434,108100,8648000,1611,483.5005798339844,0.0,-1406.4759521484375
2.4961656451225283,108200,8656000,1611,0.02175110951066017,0.0,0.7284325361251831
-6.406080198287964,108300,8664000,1611,65.9254379272461,0.0,-0.30375516414642334
5.724553936719895,108400,8672000,1611,0.12982574105262756,0.0,-0.1399770975112915
10.98572484254837,108500,8680000,1611,205.1965789794922,0.0,-1.0936102867126465
-13.691836535930634,108600,8688000,1611,1771.1878662109375,0.0,-2330.02734375
-1.6589249555021524,108700,8696000,1611,30.59893226623535,0.0,-150.31051635742188
-15.242506343126298,108800,8704000,1611,552.0487060546875,0.0,-0.09644567966461182
-6.360869932174682,108900,8712000,1611,0.10054676234722137,0.0,0.7192610502243042
5.5312125325202945,109000,8720000,1611,20.04037857055664,0.0,-51.4047737121582
17.598631930351257,109100,8728000,1611,262.608642578125,0.0,-23.041227340698242
