explained_variance,fps,nupdates,total_timesteps,policy_entropy,learning rate,epsilonValue,avg reward,value_loss
0.974870890378952,1854,94500,7560000,1.5117610692977905,0.001,0.0007272674363255627,3.254729920439422,0.08619217574596405
0.9512170068919659,1854,94600,7568000,1.4414799213409424,0.001,0.0007272674363255627,5.3802803337574,0.8983827829360962
0.9891821481287479,1854,94700,7576000,1.2185020446777344,0.001,0.0007272674363255627,5.501264251768589,0.0891249030828476
0.9870349988341331,1854,94800,7584000,1.3376535177230835,0.001,0.0007272674363255627,5.895218214020133,0.2675016522407532
0.9987130698282272,1855,94900,7592000,1.3447470664978027,0.001,0.0007272674363255627,6.625758571922779,0.06203189492225647
0.997151060262695,1855,95000,7600000,1.1634780168533325,0.001,0.0007272674363255627,6.287668926641345,0.0860014408826828
0.9900093739852309,1855,95100,7608000,1.4345710277557373,0.001,0.0007272674363255627,4.082571805268526,0.055969007313251495
0.9909873735159636,1855,95200,7616000,1.4306132793426514,0.001,0.0007272674363255627,4.714277455210686,0.12523899972438812
0.9749373141676188,1855,95300,7624000,1.3772815465927124,0.001,0.0007272674363255627,5.3988500539213415,0.16966356337070465
0.9906334932893515,1855,95400,7632000,1.244781732559204,0.001,0.0007272674363255627,5.1112284570932385,0.06404042989015579
0.9967511552385986,1855,95500,7640000,1.307957410812378,0.001,0.0007272674363255627,4.891982589289546,0.06259419023990631
0.9964588852599263,1855,95600,7648000,1.1967432498931885,0.001,0.0007272674363255627,6.885497464239597,0.07344591617584229
0.9911761358380318,1856,95700,7656000,1.5169601440429688,0.001,0.0007272674363255627,2.7692284425720572,0.027018781751394272
0.9933308199979365,1856,95800,7664000,1.429434061050415,0.001,0.0007272674363255627,4.835556927323341,0.07724545150995255
0.9932664111256599,1856,95900,7672000,1.178000569343567,0.001,0.0007272674363255627,10.896403019875288,0.4750913977622986
0.9932931228540838,1856,96000,7680000,1.3614444732666016,0.001,0.0007272674363255627,4.304131708666683,0.05729414150118828
0.9768099151551723,1856,96100,7688000,1.1012307405471802,0.001,0.0007272674363255627,6.127271193265915,0.10693105310201645
0.9977247060742229,1856,96200,7696000,1.3637834787368774,0.001,0.0007272674363255627,3.857016975991428,0.03482653945684433
0.9939935617148876,1856,96300,7704000,1.0426886081695557,0.001,0.0007272674363255627,9.218560504168272,0.12562592327594757
0.9696431905031204,1856,96400,7712000,1.3696757555007935,0.001,0.0007272674363255627,4.275929694715887,0.2765197157859802
0.9837673865258694,1856,96500,7720000,1.1817010641098022,0.001,0.0007272674363255627,4.8788830012083055,0.13827291131019592
0.9946115673519671,1856,96600,7728000,1.302526593208313,0.001,0.0007272674363255627,6.39309099316597,0.082901731133461
0.9593269638717175,1857,96700,7736000,1.2559925317764282,0.001,0.0007272674363255627,6.51194459181279,0.9287951588630676
0.9931209585629404,1857,96800,7744000,1.0936098098754883,0.001,0.0007272674363255627,6.770098822191358,0.16062192618846893
0.9713079538196325,1857,96900,7752000,1.5984691381454468,0.001,0.0007272674363255627,1.1107947190408596,0.05294023081660271
0.9966843225993216,1857,97000,7760000,1.07660710811615,0.001,0.0007272674363255627,8.43338683731854,0.0702967643737793
0.9936844441108406,1857,97100,7768000,1.400870680809021,0.001,0.0007272674363255627,4.955828673578798,0.0707082599401474
0.9916747314855456,1857,97200,7776000,1.2920602560043335,0.001,0.0007272674363255627,6.213146464340388,0.22887210547924042
0.9864468714222312,1857,97300,7784000,1.1632643938064575,0.001,0.0007272674363255627,7.267180609703064,0.3338656425476074
0.9988971243146807,1857,97400,7792000,1.4115625619888306,0.001,0.0007272674363255627,5.420536442473531,0.024441683664917946
0.9974382915534079,1857,97500,7800000,1.2506587505340576,0.001,0.0007272674363255627,6.2829390512779355,0.05720631405711174
0.9974640435539186,1858,97600,7808000,1.2055416107177734,0.001,0.0007272674363255627,8.095345074497164,0.07615391165018082
0.9709217250347137,1858,97700,7816000,1.4704062938690186,0.001,0.0007272674363255627,3.584199260547757,0.10366526991128922
0.9931133366189897,1858,97800,7824000,1.2712761163711548,0.001,0.0007272674363255627,7.325084180757403,0.14247623085975647
0.992273133713752,1858,97900,7832000,1.1923894882202148,0.001,0.0007272674363255627,5.888000334054231,0.05806029960513115
0.9962388833519071,1858,98000,7840000,1.3130604028701782,0.001,0.0007272674363255627,6.528996827825904,0.07648451626300812
0.2368493676185608,1858,98100,7848000,1.4271588325500488,0.001,0.0007272674363255627,4.309989589545876,6.682106018066406
0.9987689106492326,1858,98200,7856000,1.2905067205429077,0.001,0.0007272674363255627,7.803754717484116,0.05311835929751396
0.9976579921785742,1858,98300,7864000,1.2574373483657837,0.001,0.0007272674363255627,7.899688210710883,0.049734849482774734
0.9976143282838166,1858,98400,7872000,1.4352805614471436,0.001,0.0007272674363255627,3.278210720419884,0.024388501420617104
0.9168257787823677,1858,98500,7880000,1.0100362300872803,0.001,0.0007272674363255627,9.730457934737206,1.9452476501464844
0.9950988469645381,1859,98600,7888000,1.267974853515625,0.001,0.0007272674363255627,5.230951007083059,0.07903319597244263
0.9957644282840192,1859,98700,7896000,1.1395481824874878,0.001,0.0007272674363255627,8.449005180597306,0.10425443947315216
0.9937635115347803,1859,98800,7904000,1.3605539798736572,0.001,0.0007272674363255627,4.489852703362703,0.04998670145869255
0.997623969335109,1859,98900,7912000,1.3693244457244873,0.001,0.0007272674363255627,6.994979903288185,0.08932502567768097
0.9917430570349097,1859,99000,7920000,1.271625280380249,0.001,0.0007272674363255627,4.535633140429854,0.040654681622982025
0.9913115911185741,1859,99100,7928000,1.3270002603530884,0.001,0.0007272674363255627,4.687926426692866,0.10967268794775009
0.9964433507993817,1859,99200,7936000,1.309263825416565,0.001,0.0007272674363255627,8.064107202738523,0.09695388376712799
0.9922210872173309,1859,99300,7944000,1.2994320392608643,0.001,0.0007272674363255627,7.524738876149058,0.15890958905220032
0.9880693275481462,1859,99400,7952000,1.3792989253997803,0.001,0.0007272674363255627,4.319091452471912,0.10068114846944809
0.9946985100395977,1860,99500,7960000,1.205427885055542,0.001,0.0007272674363255627,7.5245950620621445,0.12104450166225433
0.9943744102492929,1860,99600,7968000,1.274371862411499,0.001,0.0007272674363255627,7.1900405649095775,0.05372817441821098
0.9957918762229383,1860,99700,7976000,1.1616542339324951,0.001,0.0007272674363255627,10.641023471951485,0.1681552231311798
0.963618814945221,1860,99800,7984000,1.4564722776412964,0.001,0.0007272674363255627,3.7414090745151043,0.1667795479297638
0.9932421888224781,1860,99900,7992000,1.0846920013427734,0.001,0.0007272674363255627,11.32516273856163,0.3388218581676483
0.9632760137319565,1860,100000,8000000,1.1349064111709595,0.001,0.0007272674363255627,7.656267675757408,0.1882496029138565
0.9975543285254389,1860,100100,8008000,1.2952778339385986,0.001,0.0007272674363255627,6.151132534444332,0.08455806225538254
0.8191172629594803,1860,100200,8016000,1.1630096435546875,0.001,0.0007272674363255627,6.2764762483537195,2.0650506019592285
0.9808926787227392,1860,100300,8024000,1.211426019668579,0.001,0.0007272674363255627,6.2430205384269355,0.23652514815330505
0.9788890760391951,1860,100400,8032000,1.2251757383346558,0.001,0.0007272674363255627,7.61993213808164,0.6672274470329285
0.9700168427079916,1860,100500,8040000,1.1612991094589233,0.001,0.0007272674363255627,6.373486542934552,0.543402373790741
0.9930385099723935,1860,100600,8048000,0.9821048974990845,0.001,0.0007272674363255627,12.268101976579056,0.3913118839263916
0.9303558170795441,1860,100700,8056000,1.146167516708374,0.001,0.0007272674363255627,7.641480997204781,0.39024996757507324
0.997301711468026,1861,100800,8064000,1.1949290037155151,0.001,0.0007272674363255627,8.320389886945486,0.173017218708992
0.9841166734695435,1861,100900,8072000,1.032410979270935,0.001,0.0007272674363255627,8.898909197002649,0.5687264800071716
0.8067331910133362,1861,101000,8080000,1.370904564857483,0.001,0.0007272674363255627,7.044857455138117,2.5930728912353516
0.9937452157028019,1861,101100,8088000,0.9466035962104797,0.001,0.0007272674363255627,6.891973815113306,0.12236633151769638
0.9875146578997374,1861,101200,8096000,1.0967895984649658,0.001,0.0007272674363255627,6.591083320789039,0.07393354922533035
0.9951215414330363,1861,101300,8104000,1.1587353944778442,0.001,0.0007272674363255627,8.481144969910384,0.13792532682418823
0.9782918095588684,1861,101400,8112000,1.0906366109848022,0.001,0.0007272674363255627,5.6357331848703325,0.2921847999095917
0.9829083550721407,1861,101500,8120000,1.1476062536239624,0.001,0.0007272674363255627,5.965908419946208,0.1547878533601761
0.9871086049824953,1861,101600,8128000,1.2438933849334717,0.001,0.0007272674363255627,5.1018277034163475,0.09200800210237503
0.9877205602824688,1862,101700,8136000,1.3582179546356201,0.001,0.0007272674363255627,4.993421119172126,0.08186288177967072
0.9977748722303659,1862,101800,8144000,1.2693146467208862,0.001,0.0007272674363255627,7.707049769163132,0.04663410782814026
0.9943438428454101,1862,101900,8152000,1.300758719444275,0.001,0.0007272674363255627,4.688125601038337,0.09167131036520004
0.9944043317809701,1862,102000,8160000,1.134918451309204,0.001,0.0007272674363255627,6.809670879971236,0.037689559161663055
0.9976321286521852,1862,102100,8168000,1.233388066291809,0.001,0.0007272674363255627,5.6084898434113715,0.03935861587524414
0.9964785687625408,1862,102200,8176000,1.1890051364898682,0.001,0.0007272674363255627,9.532229800894857,0.12781399488449097
0.9872263558208942,1862,102300,8184000,0.9605425596237183,0.001,0.0007272674363255627,6.250193237140775,0.17581546306610107
0.990514368750155,1862,102400,8192000,1.128899335861206,0.001,0.0007272674363255627,6.248787851259112,0.11157751083374023
0.9873754754662514,1862,102500,8200000,1.1613590717315674,0.001,0.0007272674363255627,8.33321701232344,0.5775034427642822
0.997981084510684,1863,102600,8208000,1.207062005996704,0.001,0.0007272674363255627,7.743621192406863,0.048662684857845306
0.991445398889482,1863,102700,8216000,1.4091016054153442,0.001,0.0007272674363255627,5.438201326876879,0.12191218137741089
0.9951104298233986,1863,102800,8224000,0.9783581495285034,0.001,0.0007272674363255627,9.37780723720789,0.18786422908306122
0.9968274724669755,1863,102900,8232000,1.3447320461273193,0.001,0.0007272674363255627,6.639944045059383,0.03838173672556877
0.9984787303255871,1863,103000,8240000,1.2423174381256104,0.001,0.0007272674363255627,8.322027389006688,0.05880408361554146
0.9395088367164135,1863,103100,8248000,1.2795095443725586,0.001,0.0007272674363255627,6.15538859590888,0.568877100944519
0.998572782613337,1863,103200,8256000,1.3540045022964478,0.001,0.0007272674363255627,6.521775128645823,0.04733213782310486
0.9954386535100639,1863,103300,8264000,1.1356852054595947,0.001,0.0007272674363255627,6.519846677035093,0.06004246324300766
0.9986237606499344,1863,103400,8272000,1.2070330381393433,0.001,0.0007272674363255627,8.717557939561084,0.07846331596374512
0.9973636248614639,1864,103500,8280000,1.148868203163147,0.001,0.0007272674363255627,9.715993176400662,0.11433643102645874
0.9392209611833096,1864,103600,8288000,1.3987447023391724,0.001,0.0007272674363255627,4.519769287155941,0.3660947382450104
0.9981964039616287,1864,103700,8296000,1.0872937440872192,0.001,0.0007272674363255627,9.461978820711375,0.0651613250374794
0.98241301253438,1864,103800,8304000,1.1587905883789062,0.001,0.0007272674363255627,5.986902510374785,0.38285088539123535
0.9712612461298704,1864,103900,8312000,1.2333694696426392,0.001,0.0007272674363255627,6.367464400082826,0.4639809727668762
0.8680009841918945,1864,104000,8320000,1.2755601406097412,0.001,0.0007272674363255627,6.683118630945683,1.410476565361023
0.9948852644301951,1864,104100,8328000,1.2238832712173462,0.001,0.0007272674363255627,10.19634921066463,0.20229272544384003
0.9980675117112696,1864,104200,8336000,1.359153389930725,0.001,0.0007272674363255627,5.7317838398739696,0.03293078765273094
0.9798979256302118,1864,104300,8344000,1.4396549463272095,0.001,0.0007272674363255627,6.983655537478626,0.5492135286331177
0.9946488025598228,1864,104400,8352000,1.2691519260406494,0.001,0.0007272674363255627,6.247281296551227,0.07961860299110413
0.9627358876168728,1865,104500,8360000,1.4375232458114624,0.001,0.0007272674363255627,4.250329877680633,0.5685902833938599
0.9838984087109566,1865,104600,8368000,1.2130999565124512,0.001,0.0007272674363255627,6.419181028008461,0.19921226799488068
0.9857338257133961,1865,104700,8376000,1.378464698791504,0.001,0.0007272674363255627,4.571335903555155,0.09803171455860138
0.9945745351724327,1865,104800,8384000,1.1451618671417236,0.001,0.0007272674363255627,7.24172711186111,0.07129362970590591
0.9951863749884069,1865,104900,8392000,1.1892976760864258,0.001,0.0007272674363255627,7.474965315312147,0.09364911913871765
0.9972984134219587,1865,105000,8400000,1.2872898578643799,0.001,0.0007272674363255627,8.407039953395724,0.08770857751369476
0.9926902102306485,1865,105100,8408000,1.1975587606430054,0.001,0.0007272674363255627,8.143837992101908,0.25867706537246704
0.9926254395395517,1865,105200,8416000,1.2379896640777588,0.001,0.0007272674363255627,6.7747657090425495,0.25386843085289
0.9914775360375643,1866,105300,8424000,1.1696611642837524,0.001,0.0007272674363255627,6.823145395517349,0.1653304100036621
0.997224232647568,1866,105400,8432000,1.2273750305175781,0.001,0.0007272674363255627,7.182219844311476,0.04511496424674988
0.9985299510881305,1866,105500,8440000,1.2746139764785767,0.001,0.0007272674363255627,6.720566210336983,0.05034322664141655
0.9987351174931973,1866,105600,8448000,1.164272665977478,0.001,0.0007272674363255627,9.575567933171987,0.047552693635225296
0.9939425410702825,1866,105700,8456000,1.2853620052337646,0.001,0.0007272674363255627,3.2194211883004753,0.024657243862748146
0.9979830053634942,1866,105800,8464000,1.2588211297988892,0.001,0.0007272674363255627,6.402324990206398,0.03182026371359825
0.99438172345981,1866,105900,8472000,1.2981034517288208,0.001,0.0007272674363255627,5.029457693547011,0.06906448304653168
0.9693201035261154,1866,106000,8480000,1.3083059787750244,0.001,0.0007272674363255627,4.709925255551934,0.20958229899406433
0.9971200854051858,1866,106100,8488000,1.3382755517959595,0.001,0.0007272674363255627,6.257290193811059,0.03154745697975159
0.9960130802355707,1866,106200,8496000,1.2904279232025146,0.001,0.0007272674363255627,3.6998817440937275,0.03207320347428322
0.998726665508002,1867,106300,8504000,1.2962201833724976,0.001,0.0007272674363255627,7.854824744910002,0.0300346277654171
0.9986163008725271,1867,106400,8512000,1.3662923574447632,0.001,0.0007272674363255627,6.827469320927048,0.04136170819401741
0.9949732669629157,1867,106500,8520000,1.3164466619491577,0.001,0.0007272674363255627,8.721895116101951,0.10803453624248505
0.9772572927176952,1867,106600,8528000,1.3516432046890259,0.001,0.0007272674363255627,4.182750954478979,0.17989209294319153
0.9975152204278857,1867,106700,8536000,1.1968013048171997,0.001,0.0007272674363255627,9.279494534432889,0.11508721113204956
0.998478886205703,1867,106800,8544000,1.5119240283966064,0.001,0.0007272674363255627,5.782460903190076,0.02366935834288597
0.9974280179012567,1867,106900,8552000,1.2022387981414795,0.001,0.0007272674363255627,7.28617391018197,0.13998644053936005
0.9703805018216372,1867,107000,8560000,1.068099856376648,0.001,0.0007272674363255627,11.044158442597837,0.8810941576957703
0.9996236193401273,1867,107100,8568000,1.4734117984771729,0.001,0.0007272674363255627,5.000620222289581,0.013362621888518333
0.9957172549329698,1867,107200,8576000,1.306090235710144,0.001,0.0007272674363255627,7.764818957448005,0.1543188989162445
0.9932740391232073,1867,107300,8584000,1.081121563911438,0.001,0.0007272674363255627,6.893362785875797,0.16264644265174866
0.9990463508875109,1867,107400,8592000,1.294809103012085,0.001,0.0007272674363255627,7.900577704887837,0.0331524983048439
0.9978632591664791,1868,107500,8600000,1.2182562351226807,0.001,0.0007272674363255627,8.24857145510614,0.07299358397722244
0.9979548058472574,1868,107600,8608000,1.373299241065979,0.001,0.0007272674363255627,6.279059508815408,0.06739167869091034
0.8938814029097557,1868,107700,8616000,1.3100991249084473,0.001,0.0007272674363255627,6.993889934755861,2.5853171348571777
0.631744921207428,1868,107800,8624000,1.458409309387207,0.001,0.0007272674363255627,5.290844401158393,3.971592426300049
0.9901295341551304,1868,107900,8632000,1.157505750656128,0.001,0.0007272674363255627,7.922028286755085,0.23210041224956512
0.9937650458887219,1868,108000,8640000,1.4266693592071533,0.001,0.0007272674363255627,3.9359865086618813,0.04343073442578316
0.9972390013281256,1868,108100,8648000,1.2827670574188232,0.001,0.0007272674363255627,6.468357533589005,0.048118963837623596
0.9982069560792297,1868,108200,8656000,1.2444920539855957,0.001,0.0007272674363255627,9.107908332161605,0.06896746158599854
0.9724874645471573,1868,108300,8664000,1.3204476833343506,0.001,0.0007272674363255627,4.517043308657594,0.24007029831409454
0.998288334463723,1868,108400,8672000,1.25716233253479,0.001,0.0007272674363255627,8.954640464484692,0.06269137561321259
0.8717560023069382,1868,108500,8680000,1.2625740766525269,0.001,0.0007272674363255627,7.017263057455421,1.8421720266342163
0.9880303675308824,1868,108600,8688000,1.3619918823242188,0.001,0.0007272674363255627,5.842408559285104,0.35570892691612244
0.993820124771446,1868,108700,8696000,1.2575935125350952,0.001,0.0007272674363255627,8.364396846760064,0.11313434690237045
0.9827730227261782,1868,108800,8704000,1.3658459186553955,0.001,0.0007272674363255627,5.224008025974035,0.30125439167022705
0.9965405822731555,1868,108900,8712000,1.2650949954986572,0.001,0.0007272674363255627,5.32013072706759,0.059947989881038666
0.993078385014087,1868,109000,8720000,1.3112094402313232,0.001,0.0007272674363255627,8.680345259304158,0.2611098885536194
0.9958579251542687,1869,109100,8728000,1.3383301496505737,0.001,0.0007272674363255627,5.898343586549163,0.08380550146102905
0.9915533885359764,1869,109200,8736000,1.1719872951507568,0.001,0.0007272674363255627,8.348185504972935,0.2043486386537552
0.9956534751690924,1869,109300,8744000,1.3627275228500366,0.001,0.0007272674363255627,7.325279876030981,0.12019948661327362
0.9959234828129411,1869,109400,8752000,1.2321336269378662,0.001,0.0007272674363255627,6.958854591287673,0.09488268196582794
0.9983108842279762,1869,109500,8760000,1.1527671813964844,0.001,0.0007272674363255627,8.073707044310868,0.04198401793837547
0.9963307925499976,1869,109600,8768000,1.1937892436981201,0.001,0.0007272674363255627,7.925141658540815,0.08413103967905045
0.995596103835851,1869,109700,8776000,1.318934440612793,0.001,0.0007272674363255627,5.084964604163543,0.04882049933075905
0.9933545324020088,1869,109800,8784000,1.071886420249939,0.001,0.0007272674363255627,6.916815132834017,0.2082161158323288
0.9934037528000772,1869,109900,8792000,1.1469208002090454,0.001,0.0007272674363255627,8.721479706466198,0.1520761102437973
0.9762566573917866,1869,110000,8800000,1.3604122400283813,0.001,0.0007272674363255627,5.110377676039934,0.23353269696235657
0.993585058953613,1869,110100,8808000,1.1866226196289062,0.001,0.0007272674363255627,6.348233985854312,0.06115511804819107
0.9293573498725891,1869,110200,8816000,1.2756307125091553,0.001,0.0007272674363255627,6.718719878373667,2.0126872062683105
0.9930014084093273,1869,110300,8824000,1.1920162439346313,0.001,0.0007272674363255627,7.889063703967258,0.10928170382976532
0.9965470551978797,1870,110400,8832000,1.3211733102798462,0.001,0.0007272674363255627,4.832667786278762,0.04131969064474106
0.9986274731345475,1870,110500,8840000,1.3438880443572998,0.001,0.0007272674363255627,8.776319209486246,0.028875568881630898
0.997134298318997,1870,110600,8848000,1.3074491024017334,0.001,0.0007272674363255627,6.3795684681274,0.03893823176622391
0.9839997608214617,1870,110700,8856000,1.1672624349594116,0.001,0.0007272674363255627,7.049327814602293,0.30940571427345276
0.9949915613979101,1870,110800,8864000,1.2695419788360596,0.001,0.0007272674363255627,5.6348099648137575,0.10858458280563354
0.9949001241475344,1870,110900,8872000,1.0280853509902954,0.001,0.0007272674363255627,10.744221393764018,0.18435606360435486
0.9899599831551313,1870,111000,8880000,1.1128919124603271,0.001,0.0007272674363255627,8.206756171677261,0.19636550545692444
0.9800812490284443,1870,111100,8888000,1.3026361465454102,0.001,0.0007272674363255627,4.186939432658255,0.08966327458620071
0.9951722519472241,1870,111200,8896000,0.9448199272155762,0.001,0.0007272674363255627,10.098622760828585,0.1808214634656906
0.9979600231163204,1870,111300,8904000,1.245235800743103,0.001,0.0007272674363255627,4.939778846688569,0.026889320462942123
0.9879402602091432,1870,111400,8912000,1.050539255142212,0.001,0.0007272674363255627,8.728884135559202,0.3636654019355774
0.989639850333333,1870,111500,8920000,1.2983639240264893,0.001,0.0007272674363255627,6.625579614518211,0.06554301083087921
0.9981563451001421,1871,111600,8928000,1.2116684913635254,0.001,0.0007272674363255627,7.903828040510416,0.07717893272638321
0.9980289430823177,1871,111700,8936000,1.0509551763534546,0.001,0.0007272674363255627,9.99228245653212,0.034278251230716705
0.9976601910311729,1871,111800,8944000,1.475736379623413,0.001,0.0007272674363255627,5.035053730756045,0.03608693554997444
0.9992803448112682,1871,111900,8952000,1.264254093170166,0.001,0.0007272674363255627,7.0942398879677055,0.015598474070429802
0.9985505398362875,1871,112000,8960000,1.2057216167449951,0.001,0.0007272674363255627,9.519720620918088,0.07348308712244034
0.9987229994731024,1871,112100,8968000,1.174553632736206,0.001,0.0007272674363255627,6.635923998698127,0.03532566875219345
0.9981251957360655,1871,112200,8976000,1.3353469371795654,0.001,0.0007272674363255627,7.005183244682849,0.029652392491698265
0.9964757247362286,1871,112300,8984000,1.254768967628479,0.001,0.0007272674363255627,7.1144451264292,0.03215973824262619
0.9938370501622558,1871,112400,8992000,1.1285839080810547,0.001,0.0007272674363255627,6.015576901496388,0.055514492094516754
0.9984292421722785,1871,112500,9000000,1.2286039590835571,0.001,0.0007272674363255627,8.0843395113945,0.04119021072983742
0.9988805764587596,1871,112600,9008000,1.4094231128692627,0.001,0.0007272674363255627,4.080119844409637,0.009605491533875465
0.992804457899183,1871,112700,9016000,1.2469000816345215,0.001,0.0007272674363255627,7.315379284322262,0.07141061127185822
0.9838770292699337,1871,112800,9024000,1.3646509647369385,0.001,0.0007272674363255627,5.908567127585411,0.10988501459360123
0.9989143296843395,1872,112900,9032000,1.2519047260284424,0.001,0.0007272674363255627,9.231834857538342,0.06866768002510071
0.9953217627480626,1872,113000,9040000,1.2775776386260986,0.001,0.0007272674363255627,7.280857797549106,0.08724899590015411
0.9970763812307268,1872,113100,9048000,1.4440397024154663,0.001,0.0007272674363255627,4.173402896756306,0.026150349527597427
0.9958421541377902,1872,113200,9056000,1.1937278509140015,0.001,0.0007272674363255627,6.316139239631593,0.05405377596616745
0.9923137682490051,1872,113300,9064000,1.4048025608062744,0.001,0.0007272674363255627,6.736958872154355,0.12394088506698608
0.9967999896034598,1872,113400,9072000,1.266181230545044,0.001,0.0007272674363255627,7.900424244999885,0.09201262146234512
0.9790199398994446,1872,113500,9080000,1.4248069524765015,0.001,0.0007272674363255627,4.630475352215581,0.4613589346408844
0.9908966170623899,1872,113600,9088000,1.3315327167510986,0.001,0.0007272674363255627,6.855931592732668,0.09205879271030426
0.9984622054034844,1872,113700,9096000,1.324293613433838,0.001,0.0007272674363255627,4.524854077165946,0.022196099162101746
0.9918395495042205,1872,113800,9104000,1.1336628198623657,0.001,0.0007272674363255627,9.447685993462802,0.19641080498695374
0.995855831541121,1873,113900,9112000,1.278017520904541,0.001,0.0007272674363255627,7.36308409627527,0.15030595660209656
0.9983389140106738,1873,114000,9120000,1.149361491203308,0.001,0.0007272674363255627,6.929422570206225,0.03244493529200554
0.9977399972267449,1873,114100,9128000,1.2465384006500244,0.001,0.0007272674363255627,5.705232817493379,0.015009576454758644
0.8164275139570236,1873,114200,9136000,1.1944859027862549,0.001,0.0007272674363255627,7.024171444773674,4.005198955535889
0.9972167068626732,1873,114300,9144000,1.2893863916397095,0.001,0.0007272674363255627,6.374870026484132,0.02367701753973961
0.9983601329149678,1873,114400,9152000,1.2688865661621094,0.001,0.0007272674363255627,6.394781031273306,0.06322261691093445
0.9951224690303206,1873,114500,9160000,1.1415268182754517,0.001,0.0007272674363255627,9.861415484873579,0.16421177983283997
0.9985890091629699,1873,114600,9168000,1.388196349143982,0.001,0.0007272674363255627,5.75463968347758,0.017349572852253914
0.99106664955616,1873,114700,9176000,1.31989324092865,0.001,0.0007272674363255627,5.943699145875871,0.09179863333702087
0.9980901146773249,1873,114800,9184000,1.4479458332061768,0.001,0.0007272674363255627,5.359588741511106,0.03453442454338074
0.9887139443308115,1873,114900,9192000,1.3478615283966064,0.001,0.0007272674363255627,5.07149581797421,0.12004999071359634
0.9822956323623657,1873,115000,9200000,1.1525639295578003,0.001,0.0007272674363255627,5.631011322047561,0.19974204897880554
0.9943545521236956,1873,115100,9208000,1.1391322612762451,0.001,0.0007272674363255627,7.275971238315106,0.09324215352535248
0.9954842864535749,1873,115200,9216000,1.3923485279083252,0.001,0.0007272674363255627,7.377217540144921,0.1175616979598999
0.9784408062696457,1874,115300,9224000,1.3195465803146362,0.001,0.0007272674363255627,7.722633172944188,0.6862608194351196
0.9947650711983442,1874,115400,9232000,1.137274980545044,0.001,0.0007272674363255627,7.860645182430744,0.06384488195180893
0.994623186532408,1874,115500,9240000,1.418432593345642,0.001,0.0007272674363255627,5.940734006650746,0.15852659940719604
0.9922300288453698,1874,115600,9248000,1.2067978382110596,0.001,0.0007272674363255627,8.009768020920456,0.0817120224237442
0.9959321678616107,1874,115700,9256000,1.4211708307266235,0.001,0.0007272674363255627,4.213400289742276,0.03452269732952118
0.9979398464784026,1874,115800,9264000,1.3333303928375244,0.001,0.0007272674363255627,7.610935547901318,0.029300197958946228
0.988255144096911,1874,115900,9272000,1.3106067180633545,0.001,0.0007272674363255627,5.089979644306004,0.13909310102462769
0.9987279074266553,1875,116000,9280000,1.2804858684539795,0.001,0.0007272674363255627,9.387729705311358,0.0461716391146183
0.9718831907957792,1875,116100,9288000,1.3238518238067627,0.001,0.0007272674363255627,5.283071113564074,0.19147668778896332
0.9966638777405024,1875,116200,9296000,1.2027099132537842,0.001,0.0007272674363255627,6.973597491532564,0.05945715308189392
0.8269996792078018,1875,116300,9304000,1.3826508522033691,0.001,0.0007272674363255627,6.002241928502917,1.1967748403549194
0.9987501907162368,1875,116400,9312000,1.378684401512146,0.001,0.0007272674363255627,5.9486923180520535,0.023077217862010002
0.9869579439982772,1875,116500,9320000,1.3102734088897705,0.001,0.0007272674363255627,7.5524668587837365,0.4035680890083313
0.9951173290610313,1875,116600,9328000,1.1277320384979248,0.001,0.0007272674363255627,6.853762115165591,0.03126799315214157
0.998940565972589,1875,116700,9336000,1.4112396240234375,0.001,0.0007272674363255627,5.434426381174125,0.028946783393621445
0.998680800315924,1875,116800,9344000,1.1814947128295898,0.001,0.0007272674363255627,9.259315793961287,0.046842992305755615
0.8238609135150909,1875,116900,9352000,1.3461071252822876,0.001,0.0007272674363255627,4.859018059261143,2.6845004558563232
0.9908381039276719,1875,117000,9360000,1.103243112564087,0.001,0.0007272674363255627,8.29965029656887,0.10103294998407364
0.9941151412203908,1875,117100,9368000,1.282526969909668,0.001,0.0007272674363255627,6.693016642704606,0.057656049728393555
0.9984409245662391,1876,117200,9376000,1.3761318922042847,0.001,0.0007272674363255627,4.5202709950506685,0.0315091498196125
0.9972177152521908,1876,117300,9384000,1.3815348148345947,0.001,0.0007272674363255627,6.809699492901563,0.04382031410932541
0.9684327319264412,1876,117400,9392000,1.393963098526001,0.001,0.0007272674363255627,5.142014346644283,0.27181801199913025
0.9918306553736329,1876,117500,9400000,1.0836198329925537,0.001,0.0007272674363255627,6.361295142769814,0.10065199434757233
0.9978188851382583,1876,117600,9408000,1.290252923965454,0.001,0.0007272674363255627,7.6068594072014095,0.07036589086055756
0.9968982350546867,1876,117700,9416000,1.1677334308624268,0.001,0.0007272674363255627,7.663847583346069,0.08434635400772095
0.9983420558273792,1876,117800,9424000,1.3003685474395752,0.001,0.0007272674363255627,10.885938541591168,0.09067679941654205
0.9958247444592416,1876,117900,9432000,1.2771813869476318,0.001,0.0007272674363255627,6.0023227263242,0.03702216222882271
0.9612793028354645,1876,118000,9440000,1.3496512174606323,0.001,0.0007272674363255627,5.927175526507199,0.4997546076774597
0.9971550512127578,1876,118100,9448000,1.2850983142852783,0.001,0.0007272674363255627,6.5227779598906634,0.02239786647260189
